1.000000000000000000e+00,-5.268024431046743755e-02,-3.686048903872421456e-02,-6.521739130434783815e-02,-8.608755539377281607e-02,-3.686048903872421456e-02,-3.686048903872421456e-02,-7.613869876268802850e-02,-9.539445011233410598e-02,-5.268024431046741674e-02,2.504728522079217590e-01,-7.613869876268804238e-02,1.390096093713827363e-01,-5.268024431046739592e-02,-3.686048903872421456e-02,-5.268024431046743755e-02,-1.293151500279679511e-01,1.951317922258845872e-01,5.251850126940288410e-02,6.255432421712225910e-01,-6.521739130434789367e-02,-3.686048903872421456e-02,-7.613869876268807013e-02,-3.686048903872421456e-02,-3.686048903872421456e-02,-3.686048903872421456e-02,-5.268024431046740286e-02,-5.268024431046740286e-02,-5.268024431046742367e-02,-5.268024431046742367e-02,7.575704874652011700e-01,-5.268024431046741674e-02,-1.801828125268376685e-02,-1.454358496691159630e-01,-6.521739130434781040e-02,-9.539445011233403660e-02,-1.454358496691159908e-01,-8.608755539377281607e-02,2.691909510290824842e-02,-9.539445011233416150e-02,-3.686048903872421456e-02,-5.268024431046743061e-02
-5.268024431046744449e-02,1.000000000000000000e+00,6.997023176561111280e-01,-5.268024431046749306e-02,-6.953840623693441358e-02,-2.977456670877067293e-02,-2.977456670877067293e-02,-6.150208053525901136e-02,-7.705617837930045511e-02,-4.255319148936167334e-02,-1.174778067450648472e-01,-6.150208053525901830e-02,-8.421519210665195931e-02,-4.255319148936165252e-02,-2.977456670877065906e-02,-4.255319148936169416e-02,4.073787510517831723e-01,-6.953840623693441358e-02,-1.174778067450648472e-01,-8.421519210665198707e-02,-5.268024431046750000e-02,-2.977456670877065906e-02,-6.150208053525901830e-02,-2.977456670877067293e-02,-2.977456670877065906e-02,-2.977456670877065906e-02,-4.255319148936168028e-02,-4.255319148936165946e-02,-4.255319148936168722e-02,-4.255319148936166640e-02,-6.953840623693433032e-02,-4.255319148936165946e-02,-1.571887551186739174e-01,3.622232374639500763e-01,-5.268024431046751388e-02,-7.705617837930038572e-02,3.622232374639500763e-01,-6.953840623693444134e-02,-1.304656146106884240e-01,-7.705617837930045511e-02,-2.977456670877067293e-02,-4.255319148936167334e-02
-3.686048903872422150e-02,6.997023176561111280e-01,9.999999999999997780e-01,-3.686048903872425619e-02,-4.865618401009517285e-02,-2.083333333333332177e-02,-2.083333333333332177e-02,-4.303314829119351398e-02,-5.391638660171923364e-02,-2.977456670877066600e-02,-8.219949365267857633e-02,-4.303314829119352092e-02,-5.892556509887900834e-02,-2.977456670877065559e-02,-2.083333333333332177e-02,-2.977456670877067293e-02,2.850438562747846238e-01,-4.865618401009517285e-02,-8.219949365267857633e-02,-5.892556509887900140e-02,-3.686048903872427007e-02,-2.083333333333332177e-02,-4.303314829119354173e-02,-2.083333333333332177e-02,-2.083333333333332177e-02,-2.083333333333332177e-02,-2.977456670877065906e-02,-2.977456670877065906e-02,-2.977456670877066253e-02,-2.977456670877066253e-02,-4.865618401009511040e-02,-2.977456670877065906e-02,-1.099853362660150186e-01,2.534484387624257318e-01,-3.686048903872426313e-02,-5.391638660171919895e-02,2.534484387624257318e-01,-4.865618401009517979e-02,-9.128709291752766519e-02,-5.391638660171923364e-02,-2.083333333333332177e-02,-2.977456670877066600e-02
-6.521739130434783815e-02,-5.268024431046750000e-02,-3.686048903872425619e-02,1.000000000000000000e+00,-8.608755539377287158e-02,-3.686048903872425619e-02,-3.686048903872425619e-02,-7.613869876268809789e-02,-9.539445011233427252e-02,-5.268024431046747919e-02,2.504728522079221475e-01,-7.613869876268811177e-02,1.390096093713830971e-01,-5.268024431046746531e-02,-3.686048903872425619e-02,-5.268024431046750000e-02,8.189959501771298944e-02,1.951317922258847815e-01,5.251850126940297431e-02,-1.042572070285374408e-01,-6.521739130434790754e-02,5.651941652604393074e-01,5.456606744659312502e-01,-3.686048903872425619e-02,-3.686048903872425619e-02,-3.686048903872425619e-02,-5.268024431046747225e-02,-5.268024431046747225e-02,-5.268024431046747919e-02,-5.268024431046747919e-02,-8.608755539377280219e-02,-5.268024431046747225e-02,-1.801828125268378419e-02,-1.454358496691159908e-01,-6.521739130434781040e-02,-9.539445011233403660e-02,5.251850126940298125e-02,-8.608755539377288546e-02,-1.615145706174495321e-01,4.239753338325962240e-01,-3.686048903872425619e-02,3.775417508916836806e-01
-8.608755539377281607e-02,-6.953840623693442746e-02,-4.865618401009517285e-02,-8.608755539377287158e-02,9.999999999999997780e-01,-4.865618401009517285e-02,-4.865618401009517285e-02,-1.005037815259212375e-01,-1.259215501273290017e-01,-6.953840623693439971e-02,-1.919766570576666442e-01,-1.005037815259212514e-01,-1.376204706407951617e-01,-6.953840623693437195e-02,-4.865618401009516591e-02,-6.953840623693444134e-02,-1.706971854997297866e-01,1.090909090909092244e-01,4.351470893307102794e-01,-1.376204706407950507e-01,-8.608755539377278831e-02,-4.865618401009517285e-02,-1.005037815259212652e-01,-4.865618401009517285e-02,-4.865618401009516591e-02,-4.865618401009516591e-02,-6.953840623693438583e-02,-6.953840623693438583e-02,-6.953840623693441358e-02,-6.953840623693438583e-02,-1.136363636363633967e-01,-6.953840623693438583e-02,3.025362541524110882e-01,-1.919766570576664499e-01,7.575704874652003928e-01,-1.259215501273287241e-01,-1.919766570576664499e-01,-1.136363636363637020e-01,3.837612894400993513e-01,-1.259215501273290017e-01,-4.865618401009517285e-02,-6.953840623693439971e-02
-3.686048903872422150e-02,-2.977456670877067293e-02,-2.083333333333332177e-02,-3.686048903872425619e-02,-4.865618401009517285e-02,9.999999999999997780e-01,-2.083333333333332177e-02,-4.303314829119351398e-02,-5.391638660171923364e-02,-2.977456670877066600e-02,-8.219949365267857633e-02,-4.303314829119352092e-02,-5.892556509887900834e-02,-2.977456670877065559e-02,-2.083333333333332177e-02,6.997023176561111280e-01,-7.308816827558575757e-02,-4.865618401009517285e-02,-8.219949365267857633e-02,-5.892556509887900140e-02,-3.686048903872427007e-02,-2.083333333333332177e-02,-4.303314829119354173e-02,-2.083333333333332177e-02,-2.083333333333332177e-02,-2.083333333333332177e-02,-2.977456670877065906e-02,-2.977456670877065906e-02,-2.977456670877066253e-02,-2.977456670877066253e-02,-4.865618401009511040e-02,-2.977456670877065906e-02,-1.099853362660149908e-01,2.534484387624257318e-01,-3.686048903872425619e-02,-5.391638660171919895e-02,2.534484387624257318e-01,-4.865618401009517979e-02,-9.128709291752766519e-02,-5.391638660171923364e-02,-2.083333333333332177e-02,-2.977456670877066600e-02
-3.686048903872422150e-02,-2.977456670877067293e-02,-2.083333333333332177e-02,-3.686048903872425619e-02,-4.865618401009517285e-02,-2.083333333333332177e-02,9.999999999999997780e-01,-4.303314829119351398e-02,-5.391638660171923364e-02,-2.977456670877065906e-02,-8.219949365267857633e-02,-4.303314829119352092e-02,-5.892556509887902222e-02,-2.977456670877065559e-02,-2.083333333333332177e-02,-2.977456670877067293e-02,-7.308816827558574369e-02,-4.865618401009516591e-02,-8.219949365267857633e-02,-5.892556509887903610e-02,-3.686048903872427007e-02,-2.083333333333332177e-02,-4.303314829119354173e-02,-2.083333333333332177e-02,-2.083333333333332177e-02,-2.083333333333332177e-02,-2.977456670877065906e-02,-2.977456670877065906e-02,-2.977456670877066253e-02,-2.977456670877066253e-02,-4.865618401009511040e-02,-2.977456670877065906e-02,-1.099853362660150324e-01,2.534484387624257318e-01,-3.686048903872426313e-02,3.864007706456542013e-01,-8.219949365267861796e-02,-4.865618401009517979e-02,-9.128709291752770683e-02,-5.391638660171923364e-02,-2.083333333333332177e-02,-2.977456670877066600e-02
-7.613869876268802850e-02,-6.150208053525901830e-02,-4.303314829119351398e-02,-7.613869876268809789e-02,-1.005037815259212514e-01,-4.303314829119352092e-02,-4.303314829119351398e-02,1.000000000000000000e+00,-1.113692092779410420e-01,-6.150208053525899748e-02,-1.697905439912034686e-01,-8.888888888888894779e-02,-1.217161238900370812e-01,-6.150208053525897667e-02,-4.303314829119351398e-02,-6.150208053525901830e-02,-1.509702712192794727e-01,-1.005037815259212236e-01,-1.697905439912034964e-01,-1.217161238900370951e-01,-7.613869876268811177e-02,-4.303314829119351398e-02,-8.888888888888896167e-02,4.841229182759269056e-01,-4.303314829119351398e-02,-4.303314829119351398e-02,-6.150208053525899055e-02,-6.150208053525898361e-02,6.918984060216635257e-01,-6.150208053525899055e-02,-1.005037815259210987e-01,-6.150208053525898361e-02,-2.271847336988261634e-01,-1.697905439912035797e-01,-7.613869876268809789e-02,7.981459998252433685e-01,-1.697905439912035797e-01,-1.005037815259212514e-01,-1.885618083164127545e-01,-1.113692092779410420e-01,-4.303314829119351398e-02,-6.150208053525899748e-02
-9.539445011233410598e-02,-7.705617837930045511e-02,-5.391638660171922670e-02,-9.539445011233425864e-02,-1.259215501273289739e-01,-5.391638660171922670e-02,-5.391638660171922670e-02,-1.113692092779410420e-01,1.000000000000000000e+00,-7.705617837930042735e-02,-2.127311845556829062e-01,-1.113692092779410558e-01,-1.524985703326047493e-01,-7.705617837930039959e-02,3.864007706456542568e-01,-7.705617837930045511e-02,-1.891511969643838997e-01,-1.259215501273289739e-01,-2.127311845556831005e-01,-1.524985703326050823e-01,-9.539445011233424476e-02,-5.391638660171922670e-02,-1.113692092779410697e-01,-5.391638660171922670e-02,3.864007706456542568e-01,3.864007706456542568e-01,5.522359450516526325e-01,5.522359450516528545e-01,-7.705617837930042735e-02,-7.705617837930042735e-02,-1.259215501273289184e-01,-7.705617837930042735e-02,2.319293547271969180e-01,-2.127311845556829617e-01,-9.539445011233409211e-02,-1.395348837209304804e-01,-2.127311845556829617e-01,2.854221802886118819e-01,3.937496154790793429e-02,-1.395348837209307302e-01,-5.391638660171922670e-02,-7.705617837930044123e-02
-5.268024431046743061e-02,-4.255319148936168028e-02,-2.977456670877066600e-02,-5.268024431046747919e-02,-6.953840623693439971e-02,-2.977456670877066600e-02,-2.977456670877065906e-02,-6.150208053525899748e-02,-7.705617837930042735e-02,1.000000000000000000e+00,1.223727153594425243e-01,-6.150208053525899748e-02,-8.421519210665204258e-02,-4.255319148936164558e-02,-2.977456670877065212e-02,-4.255319148936168028e-02,-1.044560900132776721e-01,-6.953840623693439971e-02,1.223727153594425104e-01,-8.421519210665209809e-02,-5.268024431046749306e-02,-2.977456670877065906e-02,-6.150208053525901136e-02,-2.977456670877065906e-02,-2.977456670877065906e-02,-2.977456670877065906e-02,-4.255319148936165252e-02,-4.255319148936165252e-02,-4.255319148936166640e-02,-4.255319148936166640e-02,-6.953840623693444134e-02,4.787234042553181745e-01,2.707139671488275612e-01,-1.174778067450648750e-01,-5.268024431046748612e-02,-7.705617837930038572e-02,-1.174778067450648750e-01,-6.953840623693439971e-02,3.261640365267206576e-01,-7.705617837930042735e-02,-2.977456670877065906e-02,-4.255319148936167334e-02
