-3.333333333333334675e-02,-4.794633014853840608e-02,-3.333333333333331899e-02,-4.794633014853848241e-02,-3.333333333333335369e-02,-3.333333333333331899e-02,-4.794633014853841302e-02,-5.976143046671968106e-02,4.743416490252565509e-01,-4.794633014853848241e-02,-1.259881576697423344e-01,-4.794633014853840608e-02,-5.976143046671968106e-02,-3.333333333333335369e-02,-3.333333333333335369e-02,-4.794633014853839220e-02,-9.860132971832691329e-02,-1.450952500220022701e-01,-7.027283689263078004e-02,-3.333333333333332593e-02,-3.333333333333334675e-02,-4.794633014853848241e-02,-3.333333333333332593e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.794633014853848935e-02,-3.333333333333333981e-02,1.000000000000000000e+00,-4.794633014853841302e-02,-4.794633014853848935e-02,-3.333333333333335369e-02,1.885618083164126713e-01,-1.354006400772660434e-01,-8.944271909999160219e-02,-1.167748416242284371e-01,-1.551582227085437082e-01,-7.027283689263073840e-02,-3.333333333333333287e-02,-4.794633014853843384e-02
-4.794633014853839220e-02,-6.896551724137932327e-02,-4.794633014853841996e-02,-6.896551724137935102e-02,-4.794633014853839220e-02,-4.794633014853841302e-02,-6.896551724137933714e-02,8.022955570857539520e-01,-1.010797391438538750e-01,-6.896551724137935102e-02,-1.812200940731874821e-01,-6.896551724137932327e-02,-8.596023825918792938e-02,-4.794633014853839914e-02,-4.794633014853839914e-02,-6.896551724137930939e-02,-1.418271572327938768e-01,-2.087035428161894968e-01,-1.010797391438538750e-01,-4.794633014853841996e-02,-4.794633014853841302e-02,-6.896551724137935102e-02,6.952217871538067806e-01,-4.794633014853841302e-02,-4.794633014853841302e-02,-6.896551724137935102e-02,-4.794633014853841996e-02,-4.794633014853841302e-02,1.000000000000000000e+00,-6.896551724137935102e-02,-4.794633014853841302e-02,-2.542738138578038432e-01,7.967410107710752587e-02,5.360562674188974475e-01,-1.679677532867563106e-01,-2.231780211373286804e-01,-1.010797391438538334e-01,-4.794633014853841302e-02,-6.896551724137935102e-02
6.952217871538063365e-01,-6.896551724137933714e-02,-4.794633014853842690e-02,-6.896551724137944817e-02,-4.794633014853851710e-02,-4.794633014853842690e-02,-6.896551724137935102e-02,-8.596023825918797101e-02,-1.010797391438540138e-01,-6.896551724137944817e-02,3.805621975536939705e-01,-6.896551724137933714e-02,-8.596023825918797101e-02,-4.794633014853849629e-02,-4.794633014853848935e-02,-6.896551724137932327e-02,-1.418271572327939045e-01,3.304472761256332936e-01,6.822882392210132263e-01,-4.794633014853844077e-02,-4.794633014853847547e-02,-6.896551724137946204e-02,-4.794633014853844077e-02,-4.794633014853848935e-02,-4.794633014853848935e-02,-6.896551724137944817e-02,-4.794633014853846159e-02,-4.794633014853848935e-02,-6.896551724137936490e-02,1.000000000000000000e+00,-4.794633014853848241e-02,2.712254014483243547e-01,-1.947589137440407236e-01,-1.286535041805354773e-01,-1.679677532867563661e-01,3.090157215747629804e-01,-1.010797391438539583e-01,-4.794633014853845465e-02,-6.896551724137937878e-02
-3.333333333333333981e-02,-4.794633014853840608e-02,-3.333333333333331899e-02,-4.794633014853846853e-02,-3.333333333333333981e-02,-3.333333333333331899e-02,-4.794633014853841302e-02,-5.976143046671968106e-02,-7.027283689263075228e-02,6.952217871538066696e-01,-1.259881576697423344e-01,-4.794633014853840608e-02,-5.976143046671968106e-02,-3.333333333333334675e-02,-3.333333333333334675e-02,-4.794633014853839220e-02,-9.860132971832689941e-02,2.297341458681701754e-01,-7.027283689263075228e-02,-3.333333333333332593e-02,-3.333333333333334675e-02,-4.794633014853846853e-02,-3.333333333333332593e-02,-3.333333333333335369e-02,-3.333333333333335369e-02,-4.794633014853846853e-02,-3.333333333333333981e-02,-3.333333333333335369e-02,-4.794633014853841302e-02,-4.794633014853847547e-02,1.000000000000000000e+00,-1.767766952966367267e-01,-1.354006400772660434e-01,-8.944271909999160219e-02,-1.167748416242283954e-01,2.148344622118298075e-01,-7.027283689263071065e-02,-3.333333333333333287e-02,-4.794633014853843384e-02
1.885618083164125602e-01,-2.542738138578037876e-01,-1.767766952966368654e-01,8.475793795260115268e-03,1.885618083164125602e-01,-1.767766952966368654e-01,-2.542738138578038432e-01,-3.169328455231935626e-01,3.975231959999628861e-01,8.475793795260101390e-03,7.126966450997985758e-01,-2.542738138578038432e-01,-3.169328455231936181e-01,1.885618083164125880e-01,1.885618083164125880e-01,-2.542738138578038432e-01,-5.229125165837970046e-01,6.882604778571240756e-01,3.975231959999628861e-01,-1.767766952966368654e-01,-1.767766952966367544e-01,2.712254014483242992e-01,-1.767766952966368377e-01,1.885618083164126435e-01,1.885618083164126435e-01,2.712254014483242992e-01,-1.767766952966368099e-01,1.885618083164126435e-01,-2.542738138578038987e-01,2.712254014483242992e-01,-1.767766952966367544e-01,1.000000000000000000e+00,-7.180703308172534660e-01,-4.743416490252566620e-01,-6.192921178835778528e-01,7.468952832242035100e-01,3.975231959999628306e-01,-1.767766952966367822e-01,-2.542738138578037876e-01
-1.354006400772660157e-01,3.541071158982554423e-01,2.461829819586654755e-01,-1.947589137440407236e-01,-1.354006400772660157e-01,2.461829819586654755e-01,3.541071158982554423e-01,-1.471224715841250134e-02,-2.854496128592254323e-01,-1.947589137440406959e-01,-5.117663157191590928e-01,3.541071158982554978e-01,2.133275837969811628e-01,-1.354006400772660157e-01,-1.354006400772660157e-01,3.541071158982554423e-01,5.669705704052264705e-01,-5.893796917545018887e-01,-2.854496128592254323e-01,2.461829819586654755e-01,-1.354006400772660434e-01,-1.947589137440406959e-01,-1.354006400772660434e-01,-1.354006400772660434e-01,-1.354006400772660434e-01,-1.947589137440406959e-01,2.461829819586653367e-01,-1.354006400772660434e-01,7.967410107710752587e-02,-1.947589137440407236e-01,-1.354006400772660434e-01,-7.180703308172534660e-01,1.000000000000000000e+00,1.486301082920587213e-01,7.139081384319522217e-01,-6.302556800396343917e-01,-2.854496128592253212e-01,2.461829819586652812e-01,7.967410107710752587e-02
-8.944271909999157444e-02,-1.286535041805354218e-01,-8.944271909999161607e-02,-1.286535041805354773e-01,-8.944271909999157444e-02,-8.944271909999161607e-02,5.360562674188975585e-01,6.681531047810609358e-01,-1.885618083164128655e-01,-1.286535041805354773e-01,-3.380617018914067740e-01,-1.286535041805354496e-01,-1.603567451474545713e-01,-8.944271909999157444e-02,-8.944271909999157444e-02,-1.286535041805354218e-01,-2.645751311064590827e-01,-3.893314107138299285e-01,-1.885618083164128655e-01,-8.944271909999161607e-02,-8.944271909999160219e-02,-1.286535041805354773e-01,3.726779962499648935e-01,-8.944271909999160219e-02,-8.944271909999160219e-02,-1.286535041805354773e-01,3.726779962499648935e-01,-8.944271909999160219e-02,5.360562674188974475e-01,-1.286535041805354773e-01,-8.944271909999160219e-02,-4.743416490252566620e-01,1.486301082920587491e-01,1.000000000000000000e+00,-3.133397807202561447e-01,-4.163331998932265909e-01,-1.885618083164128378e-01,-8.944271909999160219e-02,-1.286535041805354218e-01
-1.167748416242283815e-01,4.105878413676266048e-01,2.854496128592249882e-01,1.213100440404351471e-01,-1.167748416242283954e-01,2.854496128592249882e-01,-1.679677532867563383e-01,-2.093589473396559320e-01,-2.461829819586655865e-01,-1.679677532867563661e-01,-4.413674147523747870e-01,4.105878413676264937e-01,5.117663157191585377e-01,-1.167748416242283954e-01,-1.167748416242283954e-01,4.105878413676266048e-01,8.443713418650368174e-01,-5.083042452524143551e-01,-2.461829819586655865e-01,2.854496128592249882e-01,2.854496128592248216e-01,-1.679677532867563661e-01,-1.167748416242284509e-01,-1.167748416242284371e-01,-1.167748416242284371e-01,-1.679677532867563383e-01,-1.167748416242284371e-01,-1.167748416242284371e-01,-1.679677532867563106e-01,-1.679677532867563661e-01,-1.167748416242284093e-01,-6.192921178835779639e-01,7.139081384319522217e-01,-3.133397807202561447e-01,9.999999999999998890e-01,-5.435573065046086505e-01,-2.461829819586656698e-01,2.854496128592248771e-01,4.105878413676263827e-01
2.148344622118296687e-01,-2.231780211373287359e-01,-1.551582227085437360e-01,-2.231780211373286527e-01,2.148344622118296687e-01,-1.551582227085437082e-01,-2.231780211373287082e-01,-2.781743201320933112e-01,6.290427967469977566e-02,3.090157215747628694e-01,6.721538527679520314e-01,-2.231780211373286527e-01,-2.781743201320934777e-01,2.148344622118297242e-01,2.148344622118297242e-01,-2.231780211373286804e-01,-4.589642122738417096e-01,8.009333474269511033e-01,4.529108136578384181e-01,-1.551582227085437360e-01,-1.551582227085436527e-01,4.291885021871705980e-02,-1.551582227085437360e-01,-1.551582227085437082e-01,-1.551582227085437082e-01,3.090157215747628694e-01,-1.551582227085437360e-01,-1.551582227085437082e-01,-2.231780211373286804e-01,3.090157215747629249e-01,2.148344622118297798e-01,7.468952832242035100e-01,-6.302556800396342807e-01,-4.163331998932265909e-01,-5.435573065046087615e-01,1.000000000000000000e+00,2.579075466662691385e-01,-1.551582227085437082e-01,-2.231780211373287359e-01
-7.027283689263076616e-02,-1.010797391438538195e-01,-7.027283689263068289e-02,2.906042500385801475e-01,-7.027283689263075228e-02,-7.027283689263068289e-02,-1.010797391438538473e-01,-1.259881576697424732e-01,-1.481481481481484452e-01,-1.010797391438539167e-01,5.577733510227175229e-01,-1.010797391438538473e-01,-1.259881576697424732e-01,4.743416490252562734e-01,-7.027283689263073840e-02,-1.010797391438538195e-01,-2.078698548207746077e-01,4.843221048378525961e-01,-1.481481481481484452e-01,-7.027283689263068289e-02,-7.027283689263069677e-02,6.822882392210130043e-01,-7.027283689263066901e-02,-7.027283689263072453e-02,-7.027283689263072453e-02,-1.010797391438539444e-01,-7.027283689263068289e-02,-7.027283689263072453e-02,-1.010797391438538334e-01,-1.010797391438539444e-01,-7.027283689263072453e-02,3.975231959999627751e-01,-2.854496128592253212e-01,-1.885618083164128100e-01,-2.461829819586656698e-01,2.579075466662691385e-01,1.000000000000000000e+00,-7.027283689263069677e-02,-1.010797391438538473e-01
-3.333333333333331899e-02,-4.794633014853840608e-02,-3.333333333333332593e-02,-4.794633014853845465e-02,-3.333333333333332593e-02,-3.333333333333331899e-02,-4.794633014853841996e-02,-5.976143046671968106e-02,-7.027283689263073840e-02,-4.794633014853844077e-02,-1.259881576697423344e-01,-4.794633014853841302e-02,5.577733510227169678e-01,-3.333333333333332593e-02,-3.333333333333332593e-02,-4.794633014853840608e-02,3.380617018914065519e-01,-1.450952500220022978e-01,-7.027283689263071065e-02,-3.333333333333332593e-02,-3.333333333333333287e-02,-4.794633014853844077e-02,-3.333333333333332593e-02,-3.333333333333333287e-02,-3.333333333333333287e-02,-4.794633014853845465e-02,-3.333333333333333981e-02,-3.333333333333333287e-02,-4.794633014853841302e-02,-4.794633014853844771e-02,-3.333333333333333287e-02,-1.767766952966367544e-01,2.461829819586653090e-01,-8.944271909999160219e-02,2.854496128592248771e-01,-1.551582227085437082e-01,-7.027283689263068289e-02,9.999999999999998890e-01,-4.794633014853843384e-02
-4.794633014853841302e-02,-6.896551724137932327e-02,-4.794633014853842690e-02,4.655172413793102204e-01,-4.794633014853841302e-02,-4.794633014853842690e-02,-6.896551724137935102e-02,-8.596023825918794325e-02,-1.010797391438539167e-01,-6.896551724137937878e-02,-1.812200940731874543e-01,-6.896551724137933714e-02,8.022955570857541741e-01,-4.794633014853841996e-02,-4.794633014853841996e-02,-6.896551724137932327e-02,4.862645390838647441e-01,-2.087035428161895245e-01,-1.010797391438539167e-01,-4.794633014853844077e-02,6.952217871538066696e-01,-6.896551724137937878e-02,-4.794633014853844077e-02,-4.794633014853843384e-02,-4.794633014853843384e-02,-6.896551724137937878e-02,-4.794633014853844077e-02,-4.794633014853843384e-02,-6.896551724137936490e-02,-6.896551724137937878e-02,-4.794633014853843384e-02,-2.542738138578037876e-01,7.967410107710753975e-02,-1.286535041805354496e-01,4.105878413676264382e-01,-2.231780211373287637e-01,-1.010797391438538473e-01,-4.794633014853843384e-02,1.000000000000000000e+00
