-3.703703703703702804e-02,-2.594996480538404662e-02,-3.703703703703702110e-02,-2.594996480538408132e-02,-5.337605126836227759e-02,-6.025846050518230551e-02,-5.337605126836237474e-02,-2.594996480538408132e-02,-3.703703703703702804e-02,-2.594996480538405356e-02,1.000000000000000000e+00,-4.578685464956305101e-02,-5.337605126836231229e-02,-4.578685464956307877e-02,-6.666666666666666574e-02,-4.578685464956302326e-02,-1.490711984999860684e-01,-2.594996480538405356e-02,-3.703703703703704192e-02,-3.703703703703703498e-02,-2.594996480538406397e-02,-3.703703703703701416e-02,-1.111111111111111327e-01,-1.005037815259212514e-01,-2.594996480538406397e-02,-2.594996480538406397e-02,-6.666666666666670737e-02,-3.703703703703702110e-02,-2.594996480538407438e-02,-6.025846050518234021e-02,-2.594996480538407438e-02,-2.594996480538406744e-02,-2.594996480538406744e-02,-3.703703703703703498e-02,4.814814814814818988e-01,-3.703703703703703498e-02,-3.703703703703702110e-02,-3.703703703703703498e-02,-3.703703703703702110e-02,-2.594996480538406744e-02,-5.337605126836234004e-02,-3.703703703703702804e-02,-1.217161238900369702e-01,3.500101748622780895e-01,-2.594996480538408132e-02,-5.337605126836236086e-02,5.555555555555556912e-01,-1.111111111111111049e-01,-1.058170296095259089e-01,-4.578685464956309265e-02,-2.594996480538407438e-02,-3.703703703703702804e-02
-4.578685464956311346e-02,-3.208051620104573898e-02,-4.578685464956303020e-02,-3.208051620104575286e-02,-6.598588053218751304e-02,-7.449422505904480796e-02,-6.598588053218758243e-02,-3.208051620104575286e-02,-4.578685464956305795e-02,-3.208051620104573204e-02,-4.578685464956305795e-02,1.000000000000000000e+00,-6.598588053218752691e-02,-5.660377358490576577e-02,-8.241633836921348488e-02,-5.660377358490572414e-02,-1.842885350501853037e-01,-3.208051620104573204e-02,-4.578685464956308571e-02,-4.578685464956306489e-02,-3.208051620104573898e-02,-4.578685464956302326e-02,-1.373605639486890628e-01,-1.242473049843873939e-01,-3.208051620104572510e-02,-3.208051620104573204e-02,-8.241633836921348488e-02,-4.578685464956302326e-02,-3.208051620104574592e-02,-7.449422505904479408e-02,5.667557862184745554e-01,-3.208051620104572510e-02,-3.208051620104572510e-02,-4.578685464956306489e-02,-4.578685464956305795e-02,-4.578685464956306489e-02,-4.578685464956302326e-02,-4.578685464956306489e-02,8.089010988089467835e-01,-3.208051620104573204e-02,-6.598588053218755467e-02,-4.578685464956305101e-02,-1.504709587726559550e-01,5.702226384534774678e-02,-3.208051620104574592e-02,-6.598588053218755467e-02,6.868028197434453697e-01,-1.373605639486890628e-01,-1.308157817628565200e-01,-5.660377358490580046e-02,-3.208051620104575286e-02,-4.578685464956305795e-02
-5.337605126836234698e-02,-3.739787960033819775e-02,-5.337605126836230535e-02,-3.739787960033823244e-02,-7.692307692307673306e-02,-8.684168428648436633e-02,-7.692307692307680245e-02,-3.739787960033823938e-02,-5.337605126836230535e-02,-3.739787960033820469e-02,-5.337605126836231229e-02,-6.598588053218752691e-02,9.999999999999997780e-01,-6.598588053218752691e-02,-9.607689228305209272e-02,-6.598588053218755467e-02,-2.148344622118300573e-01,-3.739787960033820469e-02,-5.337605126836234698e-02,-5.337605126836231922e-02,4.861724348043977573e-01,-5.337605126836229841e-02,-1.601281538050869646e-01,-1.448413648755802197e-01,-3.739787960033821163e-02,-3.739787960033821163e-02,-9.607689228305212048e-02,-5.337605126836230535e-02,-3.739787960033822550e-02,-8.684168428648436633e-02,-3.739787960033822550e-02,4.861724348043977573e-01,4.861724348043977573e-01,6.938886664887116140e-01,-5.337605126836231229e-02,-5.337605126836233310e-02,-5.337605126836229841e-02,3.202563076101739292e-01,-5.337605126836231229e-02,-3.739787960033821856e-02,-7.692307692307677469e-02,-5.337605126836233310e-02,4.385290096535139348e-01,-1.524985703326044995e-01,-3.739787960033823938e-02,-7.692307692307683020e-02,-9.607689228305218987e-02,-1.601281538050869924e-01,1.759598888453129395e-01,-6.598588053218752691e-02,-3.739787960033822550e-02,-5.337605126836231229e-02
-4.578685464956307183e-02,-3.208051620104571816e-02,-4.578685464956307877e-02,-3.208051620104575286e-02,-6.598588053218755467e-02,-7.449422505904478020e-02,-6.598588053218763794e-02,-3.208051620104575286e-02,-4.578685464956300938e-02,-3.208051620104573898e-02,-4.578685464956307877e-02,-5.660377358490576577e-02,-6.598588053218751304e-02,9.999999999999998890e-01,1.739900476683398367e-01,-5.660377358490576577e-02,-1.842885350501851927e-01,-3.208051620104573898e-02,-4.578685464956307877e-02,-4.578685464956304407e-02,-3.208051620104573204e-02,-4.578685464956306489e-02,-1.373605639486892016e-01,4.555734516094204212e-01,-3.208051620104572510e-02,-3.208051620104573204e-02,-8.241633836921362366e-02,-4.578685464956307877e-02,-3.208051620104573204e-02,-7.449422505904475245e-02,-3.208051620104575286e-02,-3.208051620104573204e-02,-3.208051620104573204e-02,-4.578685464956304407e-02,-4.578685464956306489e-02,-4.578685464956304407e-02,-4.578685464956307183e-02,-4.578685464956304407e-02,-4.578685464956306489e-02,-3.208051620104572510e-02,-6.598588053218754079e-02,8.089010988089474496e-01,2.507849312877596937e-02,-1.308157817628565756e-01,-3.208051620104575286e-02,-6.598588053218758243e-02,-8.241633836921354039e-02,-1.373605639486891739e-01,4.326983550617554131e-01,-5.660377358490591843e-02,-3.208051620104573898e-02,-4.578685464956306489e-02
2.444444444444449360e-01,-4.670993664969120412e-02,-6.666666666666667962e-02,-4.670993664969134984e-02,1.281025230440697715e-01,-1.084652289093279570e-01,-9.607689228305242579e-02,-4.670993664969134984e-02,-6.666666666666665186e-02,-4.670993664969123188e-02,-6.666666666666666574e-02,-8.241633836921349876e-02,-9.607689228305209272e-02,1.739900476683398090e-01,1.000000000000000000e+00,-8.241633836921349876e-02,-2.683281572999743902e-01,-4.670993664969123188e-02,2.444444444444447972e-01,-6.666666666666662411e-02,-4.670993664969123882e-02,-6.666666666666665186e-02,-1.999999999999999833e-01,6.633249580710800508e-01,-4.670993664969125270e-02,-4.670993664969125270e-02,2.533333333333332993e-01,-6.666666666666667962e-02,-4.670993664969131515e-02,2.964716256854970644e-01,-4.670993664969134290e-02,-4.670993664969127351e-02,-4.670993664969127351e-02,-6.666666666666662411e-02,-6.666666666666667962e-02,-6.666666666666662411e-02,-6.666666666666669350e-02,-6.666666666666662411e-02,-6.666666666666665186e-02,-4.670993664969130127e-02,3.522819383711918717e-01,-6.666666666666662411e-02,5.477225575051670736e-01,-1.904706532971466859e-01,-4.670993664969134984e-02,-9.607689228305223150e-02,-1.200000000000000649e-01,-1.999999999999999556e-01,4.932701534105594088e-01,6.868028197434462578e-01,-4.670993664969131515e-02,-6.666666666666665186e-02
-4.578685464956312734e-02,-3.208051620104574592e-02,-4.578685464956301632e-02,-3.208051620104573204e-02,-6.598588053218752691e-02,-7.449422505904482184e-02,-6.598588053218758243e-02,-3.208051620104573204e-02,-4.578685464956306489e-02,-3.208051620104574592e-02,-4.578685464956303020e-02,-5.660377358490572414e-02,-6.598588053218755467e-02,-5.660377358490577271e-02,-8.241633836921351264e-02,9.999999999999998890e-01,-1.842885350501853037e-01,-3.208051620104574592e-02,-4.578685464956309265e-02,-4.578685464956307877e-02,-3.208051620104574592e-02,-4.578685464956300938e-02,4.120816918460671885e-01,-1.242473049843873800e-01,-3.208051620104573898e-02,-3.208051620104574592e-02,-8.241633836921351264e-02,8.089010988089468945e-01,-3.208051620104574592e-02,-7.449422505904480796e-02,-3.208051620104573204e-02,-3.208051620104574592e-02,-3.208051620104574592e-02,-4.578685464956307877e-02,-4.578685464956305795e-02,-4.578685464956307877e-02,-4.578685464956300938e-02,-4.578685464956307877e-02,-4.578685464956303020e-02,5.667557862184744444e-01,-6.598588053218758243e-02,-4.578685464956307183e-02,-1.504709587726559272e-01,4.326983550617560237e-01,-3.208051620104572510e-02,-6.598588053218756855e-02,-8.241633836921347100e-02,4.120816918460671885e-01,-1.308157817628564923e-01,-5.660377358490580740e-02,-3.208051620104573898e-02,-4.578685464956303713e-02
4.969039949999544403e-02,-1.044465935734188999e-01,-1.490711984999860129e-01,-1.044465935734187334e-01,-7.161148740394349121e-02,4.042260417272213191e-01,-2.148344622118297798e-01,-1.044465935734187195e-01,2.484519974999767344e-01,1.740776559556978242e-01,-1.490711984999860684e-01,-1.842885350501853314e-01,-2.148344622118300573e-01,-1.842885350501851649e-01,-2.683281572999743902e-01,-1.842885350501853314e-01,1.000000000000000000e+00,1.740776559556978242e-01,-1.490711984999864292e-01,2.484519974999768732e-01,-1.044465935734188444e-01,-1.490711984999859852e-01,3.194382824999699722e-01,-4.045199174779454676e-01,1.740776559556978242e-01,-1.044465935734188305e-01,2.086996778999801738e-01,-1.490711984999860407e-01,1.740776559556978798e-01,-2.425356250363332189e-01,-1.044465935734187473e-01,-1.044465935734188444e-01,-1.044465935734188444e-01,-1.490711984999862905e-01,4.969039949999524974e-02,-1.490711984999862905e-01,2.484519974999764291e-01,4.969039949999541628e-02,-1.490711984999860962e-01,-1.044465935734187750e-01,7.161148740394333856e-02,-1.490711984999862350e-01,-4.898979485566368197e-01,-1.638097417273902401e-01,1.740776559556978242e-01,7.161148740394340795e-02,-2.683281572999746123e-01,1.490711984999859852e-01,-4.259053284912142634e-01,-1.842885350501851649e-01,1.740776559556978520e-01,2.484519974999767344e-01
-2.594996480538406397e-02,-1.818181818181812195e-02,-2.594996480538405356e-02,-1.818181818181814971e-02,-3.739787960033817693e-02,-4.222003309207490035e-02,-3.739787960033822550e-02,-1.818181818181814971e-02,-2.594996480538405703e-02,1.000000000000000000e+00,-2.594996480538405703e-02,-3.208051620104573204e-02,-3.739787960033819775e-02,-3.208051620104573898e-02,-4.670993664969123188e-02,-3.208051620104574592e-02,1.740776559556978520e-01,1.000000000000000000e+00,-2.594996480538407091e-02,-2.594996480538406397e-02,-1.818181818181813583e-02,-2.594996480538405009e-02,2.335496832484567353e-01,-7.041787902195296989e-02,-1.818181818181813583e-02,-1.818181818181813583e-02,-4.670993664969128739e-02,-2.594996480538405356e-02,-1.818181818181814624e-02,-4.222003309207491423e-02,-1.818181818181814624e-02,-1.818181818181813930e-02,-1.818181818181813930e-02,-2.594996480538406397e-02,-2.594996480538405703e-02,-2.594996480538406397e-02,-2.594996480538405009e-02,-2.594996480538406397e-02,-2.594996480538405703e-02,-1.818181818181813930e-02,-3.739787960033820469e-02,-2.594996480538406397e-02,-8.528028654224405203e-02,-7.414060124279199526e-02,-1.818181818181814971e-02,-3.739787960033822550e-02,-4.670993664969134984e-02,-7.784989441615218497e-02,-7.414060124279198138e-02,-3.208051620104566959e-02,-1.818181818181814624e-02,-2.594996480538405703e-02
-3.703703703703704886e-02,-2.594996480538406050e-02,-3.703703703703703498e-02,-2.594996480538409520e-02,-5.337605126836231229e-02,-6.025846050518236102e-02,-5.337605126836237474e-02,-2.594996480538409867e-02,-3.703703703703704192e-02,-2.594996480538407091e-02,-3.703703703703704192e-02,-4.578685464956307877e-02,-5.337605126836234004e-02,-4.578685464956307877e-02,2.444444444444447972e-01,-4.578685464956309265e-02,-1.490711984999864015e-01,-2.594996480538407091e-02,1.000000000000000000e+00,-3.703703703703704886e-02,-2.594996480538408132e-02,-3.703703703703702804e-02,-1.111111111111110911e-01,1.340050420345619275e-01,-2.594996480538408132e-02,-2.594996480538408132e-02,-6.666666666666665186e-02,-3.703703703703703498e-02,-2.594996480538409173e-02,-6.025846050518237490e-02,-2.594996480538409173e-02,-2.594996480538408479e-02,-2.594996480538408479e-02,-3.703703703703704886e-02,-3.703703703703704192e-02,-3.703703703703704886e-02,-3.703703703703702804e-02,-3.703703703703704886e-02,-3.703703703703704192e-02,-2.594996480538408479e-02,-5.337605126836235392e-02,-3.703703703703704886e-02,9.128709291752792887e-02,-1.058170296095259783e-01,-2.594996480538409867e-02,-5.337605126836238167e-02,-6.666666666666672125e-02,-1.111111111111111327e-01,1.220965726263761736e-01,3.815571220796926677e-01,-2.594996480538409173e-02,-3.703703703703704192e-02
-3.703703703703704192e-02,-2.594996480538405356e-02,-3.703703703703702804e-02,-2.594996480538409173e-02,-5.337605126836229841e-02,-6.025846050518234021e-02,-5.337605126836236780e-02,-2.594996480538409520e-02,-3.703703703703703498e-02,-2.594996480538406050e-02,-3.703703703703703498e-02,-4.578685464956306489e-02,-5.337605126836231922e-02,-4.578685464956303713e-02,-6.666666666666662411e-02,-4.578685464956307877e-02,2.484519974999768732e-01,-2.594996480538406050e-02,-3.703703703703705580e-02,1.000000000000000000e+00,-2.594996480538407438e-02,-3.703703703703702804e-02,-1.111111111111111188e-01,-1.005037815259213207e-01,-2.594996480538407438e-02,-2.594996480538407438e-02,-6.666666666666666574e-02,-3.703703703703702804e-02,-2.594996480538408826e-02,-6.025846050518236102e-02,-2.594996480538408826e-02,-2.594996480538407785e-02,-2.594996480538407785e-02,-3.703703703703704192e-02,4.814814814814823429e-01,-3.703703703703704192e-02,-3.703703703703702804e-02,-3.703703703703704886e-02,-3.703703703703703498e-02,-2.594996480538408132e-02,-5.337605126836234698e-02,-3.703703703703704886e-02,-1.217161238900369286e-01,-1.058170296095259366e-01,-2.594996480538409520e-02,-5.337605126836237474e-02,-6.666666666666669350e-02,-1.111111111111111605e-01,-1.058170296095259089e-01,-4.578685464956305101e-02,-2.594996480538408826e-02,-3.703703703703703498e-02
