-2.916059217599024228e-02,-2.916059217599024228e-02,-2.916059217599024228e-02,-4.166666666666664354e-02,-2.916059217599021799e-02,-6.019292654288451588e-02,-4.166666666666663660e-02,-4.166666666666663660e-02,-2.916059217599021799e-02,-4.166666666666663660e-02,1.000000000000000000e+00,-2.916059217599025269e-02,-5.157106231293962645e-02,-6.804138174397719729e-02,-4.166666666666663660e-02,-5.157106231293961257e-02,-8.235864093362717242e-02,-5.157106231293962645e-02,-9.563650695950076663e-02,-2.916059217599025269e-02,-2.916059217599024228e-02,-2.916059217599022493e-02,-2.916059217599024228e-02,-5.157106231293963339e-02,-1.020620726159657266e-01,-1.084072725979985247e-01,-2.916059217599023534e-02,-2.916059217599023534e-02,-6.804138174397718342e-02,-4.166666666666664354e-02,-2.916059217599022493e-02,-6.804138174397718342e-02,-2.916059217599021799e-02,-2.916059217599022840e-02,-2.916059217599022840e-02,-4.166666666666664354e-02,4.791666666666667962e-01,-6.804138174397718342e-02,-2.916059217599021799e-02,-2.916059217599025269e-02,-5.157106231293961951e-02,-4.166666666666665048e-02,-2.916059217599022493e-02,-4.166666666666663660e-02,-2.916059217599022493e-02,-1.598049886849662315e-01,3.632415786283894055e-01,-2.916059217599021799e-02,-2.916059217599021799e-02,-2.916059217599021799e-02,5.527707983925662649e-01,-1.147078669352808444e-01,-4.166666666666664354e-02,-1.147078669352808861e-01,-6.019292654288453670e-02,-2.916059217599022493e-02,-4.166666666666664354e-02
-2.040816326530614858e-02,-2.040816326530614858e-02,-2.040816326530615551e-02,-2.916059217599024575e-02,-2.040816326530615205e-02,-4.212627318711337915e-02,-2.916059217599017289e-02,-2.916059217599019371e-02,-2.040816326530615205e-02,-2.916059217599017289e-02,-2.916059217599025269e-02,1.000000000000000000e+00,-3.609222518856510659e-02,-4.761904761904765804e-02,-2.916059217599017636e-02,-3.609222518856498169e-02,-5.763904177042364352e-02,-3.609222518856511353e-02,-6.693161223797418347e-02,1.000000000000000000e+00,-2.040816326530615205e-02,-2.040816326530613123e-02,-2.040816326530615205e-02,-3.609222518856512046e-02,-7.142857142857149400e-02,-7.586928636339926313e-02,-2.040816326530614164e-02,-2.040816326530614164e-02,-4.761904761904765804e-02,-2.916059217599024575e-02,-2.040816326530614858e-02,-4.761904761904765804e-02,-2.040816326530614858e-02,-2.040816326530613470e-02,-2.040816326530613470e-02,-2.916059217599017983e-02,-2.916059217599021453e-02,-4.761904761904765804e-02,-2.040816326530615551e-02,1.000000000000000000e+00,-3.609222518856505107e-02,-2.916059217599024228e-02,-2.040816326530614164e-02,-2.916059217599017636e-02,-2.040816326530614164e-02,1.824761067595736808e-01,-8.027878384985949467e-02,-2.040816326530615551e-02,-2.040816326530615551e-02,-2.040816326530615205e-02,-5.275349613399975962e-02,-8.027878384985952243e-02,-2.916059217599019024e-02,2.542161488578889572e-01,-4.212627318711339997e-02,-2.040816326530614511e-02,-2.916059217599023187e-02
-3.609222518856510659e-02,-3.609222518856510659e-02,-3.609222518856509965e-02,-5.157106231293964033e-02,-3.609222518856509271e-02,-7.450111597299109711e-02,-5.157106231293959869e-02,-5.157106231293964727e-02,-3.609222518856509271e-02,-5.157106231293959869e-02,-5.157106231293961951e-02,-3.609222518856509965e-02,1.000000000000000000e+00,-8.421519210665188993e-02,-5.157106231293959869e-02,-6.382978723404252042e-02,-1.019357424863305411e-01,-6.382978723404253429e-02,-1.183698302352072240e-01,-3.609222518856509965e-02,-3.609222518856509271e-02,-3.609222518856508577e-02,-3.609222518856509271e-02,-6.382978723404254817e-02,-1.263227881599778002e-01,-1.341762770478532318e-01,-3.609222518856509271e-02,-3.609222518856509271e-02,-8.421519210665188993e-02,-5.157106231293961257e-02,-3.609222518856508577e-02,-8.421519210665188993e-02,5.654448612875199176e-01,-3.609222518856509271e-02,-3.609222518856509271e-02,-5.157106231293960563e-02,-5.157106231293961257e-02,-8.421519210665190380e-02,-3.609222518856509965e-02,-3.609222518856509965e-02,-6.382978723404254817e-02,8.079466429027210017e-01,-3.609222518856508577e-02,-5.157106231293959869e-02,-3.609222518856508577e-02,-1.977915127053843369e-01,5.521232783270182271e-02,-3.609222518856509965e-02,-3.609222518856509965e-02,-3.609222518856509965e-02,6.841674549282351636e-01,-1.419745572840901693e-01,-5.157106231293960563e-02,-1.419745572840903636e-01,-7.450111597299119426e-02,-3.609222518856507883e-02,-5.157106231293961257e-02
-4.761904761904767192e-02,-4.761904761904767192e-02,-4.761904761904765804e-02,-6.804138174397716954e-02,-4.761904761904764416e-02,-9.829463743659799801e-02,-6.804138174397714178e-02,-6.804138174397712790e-02,-4.761904761904764416e-02,-6.804138174397714178e-02,-6.804138174397718342e-02,-4.761904761904765804e-02,-8.421519210665188993e-02,9.999999999999997780e-01,-6.804138174397712790e-02,-8.421519210665183441e-02,-1.344910974643215851e-01,-8.421519210665188993e-02,-1.561737618886061274e-01,-4.761904761904765804e-02,-4.761904761904765110e-02,-4.761904761904765110e-02,4.285714285714291583e-01,-8.421519210665186217e-02,-1.666666666666666574e-01,-1.770283348479314567e-01,-4.761904761904765110e-02,-4.761904761904765110e-02,-1.111111111111112021e-01,-6.804138174397716954e-02,-4.761904761904765110e-02,-1.111111111111112160e-01,-4.761904761904765110e-02,4.285714285714291583e-01,4.285714285714291583e-01,6.123724356957946924e-01,-6.804138174397716954e-02,1.111111111111112715e-01,-4.761904761904764416e-02,-4.761904761904765804e-02,4.772194219376943991e-01,-6.804138174397718342e-02,-4.761904761904765110e-02,-6.804138174397712790e-02,-4.761904761904765110e-02,4.257775824390034325e-01,-1.873171623163387978e-01,-4.761904761904764416e-02,-4.761904761904764416e-02,-4.761904761904763028e-02,-1.230914909793327239e-01,-1.873171623163387700e-01,2.721655269759087337e-01,1.248781082108927215e-01,-9.829463743659803965e-02,-4.761904761904764416e-02,-6.804138174397716954e-02
-2.916059217599016248e-02,-2.916059217599016248e-02,-2.916059217599016248e-02,-4.166666666666660884e-02,-2.916059217599018677e-02,-6.019292654288439792e-02,-4.166666666666660190e-02,-4.166666666666663660e-02,-2.916059217599018677e-02,-4.166666666666660190e-02,-4.166666666666663660e-02,-2.916059217599017289e-02,-5.157106231293960563e-02,-6.804138174397712790e-02,1.000000000000000000e+00,-5.157106231293950155e-02,2.117793624007559550e-01,-5.157106231293960563e-02,-9.563650695950073888e-02,-2.916059217599017289e-02,-2.916059217599016942e-02,-2.916059217599017636e-02,-2.916059217599016942e-02,-5.157106231293962645e-02,-1.020620726159657127e-01,3.843530573929033189e-01,-2.916059217599017289e-02,-2.916059217599017289e-02,-6.804138174397712790e-02,-4.166666666666660884e-02,-2.916059217599018677e-02,-6.804138174397715566e-02,-2.916059217599019371e-02,-2.916059217599017983e-02,-2.916059217599017983e-02,-4.166666666666658803e-02,-4.166666666666659496e-02,-6.804138174397712790e-02,-2.916059217599020065e-02,-2.916059217599017289e-02,-5.157106231293952237e-02,-4.166666666666661578e-02,-2.916059217599017983e-02,-4.166666666666658803e-02,6.998542122237654262e-01,5.046473326893664152e-02,-1.147078669352807057e-01,-2.916059217599020065e-02,-2.916059217599020065e-02,-2.916059217599019371e-02,-7.537783614444079627e-02,-1.147078669352807473e-01,-4.166666666666659496e-02,3.632415786283898496e-01,-6.019292654288448813e-02,-2.916059217599018677e-02,-4.166666666666660190e-02
5.654448612875195845e-01,-3.609222518856495393e-02,-3.609222518856495393e-02,-5.157106231293962645e-02,-3.609222518856507883e-02,-7.450111597299086119e-02,-5.157106231293949461e-02,-5.157106231293960563e-02,-3.609222518856508577e-02,-5.157106231293949461e-02,-5.157106231293961257e-02,-3.609222518856498169e-02,-6.382978723404252042e-02,-8.421519210665184829e-02,-5.157106231293950155e-02,1.000000000000000000e+00,-1.019357424863305828e-01,-6.382978723404253429e-02,-1.183698302352072240e-01,-3.609222518856498169e-02,-3.609222518856497475e-02,-3.609222518856501638e-02,-3.609222518856497475e-02,-6.382978723404260368e-02,-1.263227881599777724e-01,-1.341762770478531763e-01,-3.609222518856500250e-02,-3.609222518856498862e-02,1.965021149155211644e-01,-5.157106231293962645e-02,-3.609222518856504414e-02,1.965021149155212754e-01,-3.609222518856506495e-02,-3.609222518856500944e-02,-3.609222518856500944e-02,-5.157106231293948767e-02,-5.157106231293957094e-02,-8.421519210665186217e-02,-3.609222518856509271e-02,-3.609222518856498169e-02,-6.382978723404258981e-02,-5.157106231293960563e-02,-3.609222518856503720e-02,-5.157106231293949461e-02,-3.609222518856503720e-02,-1.977915127053843092e-01,-1.419745572840901415e-01,-3.609222518856509271e-02,-3.609222518856508577e-02,-3.609222518856508577e-02,-9.329556203566835570e-02,-1.419745572840901415e-01,-5.157106231293950155e-02,-1.419745572840903913e-01,2.359202005811389391e-01,-3.609222518856505107e-02,-5.157106231293958482e-02
-5.763904177042365740e-02,3.540683994468883378e-01,-5.763904177042364352e-02,-8.235864093362715854e-02,-5.763904177042360188e-02,9.348254376477557748e-02,-8.235864093362714466e-02,-8.235864093362717242e-02,-5.763904177042360188e-02,-8.235864093362714466e-02,-8.235864093362717242e-02,-5.763904177042364352e-02,-1.019357424863305273e-01,-1.344910974643216128e-01,2.117793624007559272e-01,-1.019357424863305689e-01,1.000000000000000000e+00,-1.019357424863305273e-01,-1.890358256837723905e-01,-5.763904177042364352e-02,3.540683994468881157e-01,-5.763904177042362270e-02,-5.763904177042363658e-02,-1.019357424863304579e-01,-2.017366461964823221e-01,7.597150906935350445e-01,-5.763904177042363658e-02,-5.763904177042363658e-02,4.418993202399133513e-01,-8.235864093362715854e-02,-5.763904177042362270e-02,5.763904177042365740e-02,-5.763904177042360882e-02,-5.763904177042363658e-02,-5.763904177042363658e-02,-8.235864093362714466e-02,-8.235864093362715854e-02,-1.344910974643216128e-01,-5.763904177042358801e-02,-5.763904177042364352e-02,-1.019357424863305689e-01,-8.235864093362717242e-02,-5.763904177042362270e-02,5.059173657351383468e-01,-5.763904177042362270e-02,5.153696490413448572e-01,-2.267324166044417388e-01,-5.763904177042358801e-02,-5.763904177042358801e-02,-5.763904177042357413e-02,-1.489923873929707987e-01,-2.267324166044417666e-01,-8.235864093362714466e-02,5.830262141257073205e-01,5.184031972410297895e-01,-5.763904177042360882e-02,-8.235864093362715854e-02
-3.609222518856512740e-02,-3.609222518856512740e-02,-3.609222518856512046e-02,-5.157106231293964033e-02,-3.609222518856509271e-02,-7.450111597299113875e-02,-5.157106231293959869e-02,-5.157106231293964727e-02,-3.609222518856509271e-02,-5.157106231293959869e-02,-5.157106231293961951e-02,-3.609222518856512046e-02,-6.382978723404253429e-02,-8.421519210665188993e-02,-5.157106231293959869e-02,-6.382978723404253429e-02,-1.019357424863305411e-01,1.000000000000000000e+00,-1.183698302352072518e-01,-3.609222518856512046e-02,-3.609222518856511353e-02,-3.609222518856508577e-02,-3.609222518856511353e-02,-6.382978723404254817e-02,5.052911526399114228e-01,-1.341762770478532318e-01,-3.609222518856509271e-02,-3.609222518856509271e-02,-8.421519210665188993e-02,8.079466429027207797e-01,-3.609222518856508577e-02,-8.421519210665188993e-02,-3.609222518856507883e-02,-3.609222518856509271e-02,-3.609222518856509271e-02,-5.157106231293960563e-02,-5.157106231293961257e-02,-8.421519210665188993e-02,-3.609222518856509965e-02,-3.609222518856512046e-02,-6.382978723404256205e-02,-5.157106231293961951e-02,5.654448612875198066e-01,-5.157106231293962645e-02,-3.609222518856508577e-02,-1.977915127053841704e-01,4.495860980662859663e-01,-3.609222518856509965e-02,-3.609222518856509965e-02,-3.609222518856509965e-02,-9.329556203566838346e-02,4.495860980662860218e-01,-5.157106231293960563e-02,-1.419745572840903358e-01,-7.450111597299120814e-02,-3.609222518856507883e-02,-5.157106231293961257e-02
-6.693161223797422510e-02,-6.693161223797421122e-02,-6.693161223797419734e-02,-9.563650695950072500e-02,-6.693161223797405857e-02,5.372865155682559485e-02,4.356774205932815169e-01,-9.563650695950065561e-02,-6.693161223797405857e-02,4.356774205932815169e-01,-9.563650695950076663e-02,-6.693161223797416959e-02,-1.183698302352072101e-01,-1.561737618886061274e-01,-9.563650695950073888e-02,-1.183698302352072240e-01,-1.890358256837724182e-01,-1.183698302352072518e-01,1.000000000000000000e+00,-6.693161223797416959e-02,-6.693161223797415571e-02,3.049106779729934269e-01,-6.693161223797415571e-02,-1.183698302352072379e-01,4.164633650362830064e-01,-2.488246291266954791e-01,3.049106779729936489e-01,-6.693161223797415571e-02,1.735264020984511601e-02,-9.563650695950072500e-02,3.049106779729933714e-01,-1.561737618886061274e-01,-6.693161223797408632e-02,-6.693161223797415571e-02,-6.693161223797415571e-02,-9.563650695950079439e-02,1.700204568168900421e-01,-1.561737618886061274e-01,3.049106779729929828e-01,-6.693161223797416959e-02,1.008335590892505962e-01,-9.563650695950078051e-02,-6.693161223797412795e-02,-9.563650695950073888e-02,-6.693161223797412795e-02,-3.667965819007850126e-01,-1.950268393682748000e-02,3.049106779729929828e-01,-6.693161223797405857e-02,-6.693161223797404469e-02,-1.730129508244782344e-01,3.461726398786882930e-01,-9.563650695950079439e-02,-2.632862331471717554e-01,-1.381593897175510954e-01,3.049106779729932049e-01,4.356774205932814059e-01
-2.040816326530614858e-02,-2.040816326530614858e-02,-2.040816326530615551e-02,-2.916059217599024575e-02,-2.040816326530615205e-02,-4.212627318711337915e-02,-2.916059217599017289e-02,-2.916059217599019371e-02,-2.040816326530615205e-02,-2.916059217599017289e-02,-2.916059217599025269e-02,1.000000000000000000e+00,-3.609222518856510659e-02,-4.761904761904765804e-02,-2.916059217599017636e-02,-3.609222518856498169e-02,-5.763904177042364352e-02,-3.609222518856511353e-02,-6.693161223797418347e-02,1.000000000000000000e+00,-2.040816326530615205e-02,-2.040816326530613123e-02,-2.040816326530615205e-02,-3.609222518856512046e-02,-7.142857142857149400e-02,-7.586928636339926313e-02,-2.040816326530614164e-02,-2.040816326530614164e-02,-4.761904761904765804e-02,-2.916059217599024575e-02,-2.040816326530614858e-02,-4.761904761904765804e-02,-2.040816326530614858e-02,-2.040816326530613470e-02,-2.040816326530613470e-02,-2.916059217599017983e-02,-2.916059217599021453e-02,-4.761904761904765804e-02,-2.040816326530615551e-02,1.000000000000000000e+00,-3.609222518856505107e-02,-2.916059217599024228e-02,-2.040816326530614164e-02,-2.916059217599017636e-02,-2.040816326530614164e-02,1.824761067595736808e-01,-8.027878384985949467e-02,-2.040816326530615551e-02,-2.040816326530615551e-02,-2.040816326530615205e-02,-5.275349613399975962e-02,-8.027878384985952243e-02,-2.916059217599019024e-02,2.542161488578889572e-01,-4.212627318711339997e-02,-2.040816326530614511e-02,-2.916059217599023187e-02
-2.040816326530614164e-02,-2.040816326530614164e-02,-2.040816326530614164e-02,-2.916059217599023187e-02,-2.040816326530614164e-02,-4.212627318711337221e-02,-2.916059217599016595e-02,-2.916059217599019371e-02,-2.040816326530614164e-02,-2.916059217599016595e-02,-2.916059217599024228e-02,-2.040816326530615205e-02,-3.609222518856509965e-02,-4.761904761904765110e-02,-2.916059217599016595e-02,-3.609222518856497475e-02,3.540683994468881157e-01,-3.609222518856510659e-02,-6.693161223797416959e-02,-2.040816326530615205e-02,9.999999999999997780e-01,-2.040816326530612429e-02,-2.040816326530613817e-02,-3.609222518856511353e-02,-7.142857142857148012e-02,2.689911061975061024e-01,-2.040816326530613123e-02,-2.040816326530613123e-02,-4.761904761904765110e-02,-2.916059217599023187e-02,-2.040816326530613817e-02,-4.761904761904765110e-02,-2.040816326530614164e-02,-2.040816326530612776e-02,-2.040816326530612776e-02,-2.916059217599016942e-02,-2.916059217599020065e-02,-4.761904761904765110e-02,-2.040816326530614511e-02,-2.040816326530615205e-02,-3.609222518856504414e-02,-2.916059217599023187e-02,-2.040816326530613470e-02,-2.916059217599016595e-02,-2.040816326530613470e-02,1.824761067595736530e-01,-8.027878384985948079e-02,-2.040816326530614511e-02,-2.040816326530614511e-02,-2.040816326530614164e-02,-5.275349613399974574e-02,-8.027878384985950855e-02,-2.916059217599017636e-02,2.542161488578889017e-01,4.844521416518058343e-01,-2.040816326530614164e-02,-2.916059217599022493e-02
-2.040816326530612776e-02,-2.040816326530612776e-02,-2.040816326530612429e-02,-2.916059217599021799e-02,-2.040816326530613123e-02,-4.212627318711339303e-02,-2.916059217599017636e-02,-2.916059217599020065e-02,-2.040816326530613123e-02,-2.916059217599017636e-02,-2.916059217599022146e-02,-2.040816326530613123e-02,-3.609222518856509271e-02,-4.761904761904765110e-02,-2.916059217599017636e-02,-3.609222518856500944e-02,-5.763904177042362270e-02,-3.609222518856509271e-02,3.049106779729934824e-01,-2.040816326530613123e-02,-2.040816326530612429e-02,9.999999999999997780e-01,-2.040816326530612429e-02,-3.609222518856509965e-02,-7.142857142857146624e-02,-7.586928636339927701e-02,-2.040816326530612082e-02,-2.040816326530612082e-02,-4.761904761904765110e-02,-2.916059217599021799e-02,-2.040816326530612776e-02,-4.761904761904765804e-02,-2.040816326530613123e-02,-2.040816326530612082e-02,-2.040816326530612082e-02,-2.916059217599017983e-02,6.998542122237658702e-01,-4.761904761904764416e-02,-2.040816326530613123e-02,-2.040816326530613123e-02,-3.609222518856503720e-02,-2.916059217599021453e-02,-2.040816326530612429e-02,-2.916059217599017636e-02,-2.040816326530612429e-02,-1.118401944655448704e-01,-8.027878384985945304e-02,-2.040816326530613123e-02,-2.040816326530613123e-02,-2.040816326530612776e-02,-5.275349613399972493e-02,-8.027878384985946691e-02,-2.916059217599017983e-02,-8.027878384985941140e-02,-4.212627318711339997e-02,-2.040816326530612776e-02,-2.916059217599020759e-02
-2.040816326530614164e-02,-2.040816326530614164e-02,-2.040816326530614164e-02,-2.916059217599023187e-02,-2.040816326530614164e-02,-4.212627318711337221e-02,-2.916059217599016595e-02,-2.916059217599019371e-02,-2.040816326530614164e-02,-2.916059217599016595e-02,-2.916059217599024228e-02,-2.040816326530615205e-02,-3.609222518856509965e-02,4.285714285714291583e-01,-2.916059217599016595e-02,-3.609222518856498169e-02,-5.763904177042363658e-02,-3.609222518856510659e-02,-6.693161223797416959e-02,-2.040816326530615205e-02,-2.040816326530613817e-02,-2.040816326530612429e-02,9.999999999999997780e-01,-3.609222518856511353e-02,-7.142857142857148012e-02,-7.586928636339924925e-02,-2.040816326530613123e-02,-2.040816326530613123e-02,-4.761904761904765110e-02,-2.916059217599023187e-02,-2.040816326530613817e-02,-4.761904761904765110e-02,-2.040816326530614164e-02,-2.040816326530612776e-02,-2.040816326530612776e-02,6.998542122237659813e-01,-2.916059217599020065e-02,-4.761904761904765110e-02,-2.040816326530614511e-02,-2.040816326530615205e-02,-3.609222518856504414e-02,-2.916059217599023187e-02,-2.040816326530613470e-02,-2.916059217599016595e-02,-2.040816326530613470e-02,1.824761067595735975e-01,-8.027878384985948079e-02,-2.040816326530614511e-02,-2.040816326530614511e-02,-2.040816326530614164e-02,-5.275349613399974574e-02,-8.027878384985950855e-02,-2.916059217599017636e-02,2.542161488578889017e-01,-4.212627318711339303e-02,-2.040816326530614164e-02,-2.916059217599022493e-02
-3.609222518856512740e-02,-3.609222518856512740e-02,-3.609222518856512046e-02,-5.157106231293964033e-02,-3.609222518856508577e-02,-7.450111597299113875e-02,-5.157106231293962645e-02,-5.157106231293963339e-02,5.654448612875196956e-01,-5.157106231293962645e-02,-5.157106231293964033e-02,-3.609222518856512046e-02,-6.382978723404254817e-02,-8.421519210665186217e-02,-5.157106231293962645e-02,-6.382978723404260368e-02,-1.019357424863304579e-01,-6.382978723404253429e-02,-1.183698302352072379e-01,-3.609222518856512046e-02,-3.609222518856511353e-02,-3.609222518856510659e-02,-3.609222518856511353e-02,1.000000000000000000e+00,-1.263227881599778002e-01,-1.341762770478532318e-01,-3.609222518856511353e-02,-3.609222518856511353e-02,-8.421519210665186217e-02,-5.157106231293964033e-02,-3.609222518856509965e-02,-8.421519210665187605e-02,-3.609222518856509271e-02,-3.609222518856511353e-02,-3.609222518856511353e-02,-5.157106231293963339e-02,-5.157106231293964033e-02,-8.421519210665188993e-02,-3.609222518856509271e-02,-3.609222518856512046e-02,-6.382978723404260368e-02,-5.157106231293964033e-02,-3.609222518856510659e-02,-5.157106231293962645e-02,-3.609222518856510659e-02,-1.977915127053840594e-01,2.523992129494936898e-01,-3.609222518856509271e-02,-3.609222518856509271e-02,-3.609222518856509271e-02,-9.329556203566842509e-02,2.523992129494936898e-01,-5.157106231293963339e-02,-1.419745572840902248e-01,-7.450111597299118038e-02,-3.609222518856509965e-02,-5.157106231293964033e-02
-7.142857142857150787e-02,-7.142857142857150787e-02,-7.142857142857149400e-02,4.082482904638629062e-01,2.857142857142858094e-01,3.686048903872434640e-02,-1.020620726159657266e-01,-1.020620726159656849e-01,-7.142857142857142461e-02,-1.020620726159657266e-01,-1.020620726159657266e-01,-7.142857142857149400e-02,-1.263227881599778002e-01,-1.666666666666666574e-01,-1.020620726159656988e-01,-1.263227881599777447e-01,-2.017366461964823221e-01,5.052911526399113118e-01,4.164633650362829509e-01,-7.142857142857149400e-02,-7.142857142857148012e-02,-7.142857142857146624e-02,-7.142857142857148012e-02,-1.263227881599777724e-01,9.999999999999998890e-01,-2.655425022718971295e-01,-7.142857142857148012e-02,-7.142857142857148012e-02,-1.666666666666666574e-01,4.082482904638629062e-01,2.857142857142858650e-01,-1.666666666666666852e-01,-7.142857142857143848e-02,-7.142857142857148012e-02,-7.142857142857148012e-02,-1.020620726159657127e-01,-1.020620726159657266e-01,-1.666666666666667407e-01,2.857142857142858094e-01,-7.142857142857149400e-02,-1.263227881599778002e-01,-1.020620726159657266e-01,2.857142857142858650e-01,-1.020620726159656988e-01,-7.142857142857146624e-02,-3.914406806294064567e-01,5.385368416594737973e-01,2.857142857142858094e-01,-7.142857142857142461e-02,-7.142857142857141073e-02,-1.846372364689990719e-01,8.897565210026089355e-01,-1.020620726159657404e-01,-2.809757434745082660e-01,-1.474419561548970248e-01,2.857142857142858094e-01,4.082482904638629062e-01
-7.586928636339926313e-02,2.689911061975062134e-01,-7.586928636339924925e-02,-1.084072725979985385e-01,-7.586928636339922150e-02,2.135569416940076570e-02,-1.084072725979985385e-01,3.843530573929037075e-01,-7.586928636339920762e-02,-1.084072725979985385e-01,-1.084072725979985247e-01,-7.586928636339926313e-02,-1.341762770478532041e-01,-1.770283348479314844e-01,3.843530573929033189e-01,-1.341762770478531763e-01,7.597150906935349335e-01,-1.341762770478532041e-01,-2.488246291266954791e-01,-7.586928636339926313e-02,2.689911061975061024e-01,-7.586928636339926313e-02,-7.586928636339924925e-02,-1.341762770478532318e-01,-2.655425022718971850e-01,1.000000000000000000e+00,-7.586928636339926313e-02,-7.586928636339926313e-02,3.057762147373365158e-01,-1.084072725979985385e-01,-7.586928636339929088e-02,-1.609348498617559076e-02,-7.586928636339924925e-02,-7.586928636339927701e-02,-7.586928636339927701e-02,-1.084072725979984969e-01,-1.084072725979985941e-01,-1.609348498617559076e-02,-7.586928636339920762e-02,-7.586928636339926313e-02,-1.341762770478532041e-01,-1.084072725979985247e-01,-7.586928636339926313e-02,3.843530573929033189e-01,2.689911061975061579e-01,5.789041934387753052e-01,-2.984440079997101591e-01,-7.586928636339920762e-02,-7.586928636339920762e-02,2.689911061975062689e-01,-1.961161351381840168e-01,-2.984440079997102702e-01,1.379728923974527233e-01,7.189787465447577963e-01,3.772839303260802080e-01,-7.586928636339929088e-02,-1.084072725979985524e-01
-2.040816326530613470e-02,-2.040816326530613470e-02,-2.040816326530613817e-02,-2.916059217599022840e-02,-2.040816326530613817e-02,-4.212627318711339303e-02,-2.916059217599017289e-02,-2.916059217599019718e-02,-2.040816326530613817e-02,-2.916059217599017289e-02,-2.916059217599023534e-02,-2.040816326530614164e-02,-3.609222518856509965e-02,-4.761904761904765110e-02,-2.916059217599017289e-02,-3.609222518856499556e-02,-5.763904177042363658e-02,-3.609222518856509965e-02,3.049106779729936489e-01,-2.040816326530614164e-02,-2.040816326530613123e-02,-2.040816326530612429e-02,-2.040816326530613123e-02,-3.609222518856511353e-02,-7.142857142857148012e-02,-7.586928636339926313e-02,1.000000000000000000e+00,-2.040816326530613123e-02,4.285714285714291583e-01,-2.916059217599022840e-02,-2.040816326530613470e-02,-4.761904761904765110e-02,-2.040816326530614164e-02,-2.040816326530612776e-02,-2.040816326530612776e-02,-2.916059217599017636e-02,-2.916059217599019718e-02,-4.761904761904765110e-02,-2.040816326530614164e-02,-2.040816326530614164e-02,-3.609222518856503720e-02,-2.916059217599022840e-02,-2.040816326530613123e-02,-2.916059217599017289e-02,-2.040816326530613123e-02,-1.118401944655449121e-01,-8.027878384985946691e-02,-2.040816326530614164e-02,-2.040816326530614164e-02,-2.040816326530613817e-02,-5.275349613399973880e-02,-8.027878384985949467e-02,-2.916059217599017636e-02,-8.027878384985936977e-02,-4.212627318711340690e-02,-2.040816326530613470e-02,-2.916059217599021453e-02
-2.040816326530613470e-02,-2.040816326530613470e-02,-2.040816326530613817e-02,-2.916059217599022840e-02,-2.040816326530613817e-02,-4.212627318711339303e-02,-2.916059217599017289e-02,-2.916059217599019718e-02,-2.040816326530613817e-02,-2.916059217599017289e-02,-2.916059217599023534e-02,-2.040816326530614164e-02,-3.609222518856509965e-02,-4.761904761904765110e-02,-2.916059217599017289e-02,-3.609222518856498862e-02,-5.763904177042363658e-02,-3.609222518856509965e-02,-6.693161223797415571e-02,-2.040816326530614164e-02,-2.040816326530613123e-02,-2.040816326530612429e-02,-2.040816326530613123e-02,-3.609222518856511353e-02,-7.142857142857148012e-02,-7.586928636339926313e-02,-2.040816326530613123e-02,9.999999999999997780e-01,-4.761904761904765110e-02,-2.916059217599022840e-02,-2.040816326530613470e-02,-4.761904761904765110e-02,-2.040816326530614164e-02,-2.040816326530612776e-02,-2.040816326530612776e-02,-2.916059217599017636e-02,-2.916059217599019718e-02,4.285714285714291583e-01,-2.040816326530614164e-02,-2.040816326530614164e-02,-3.609222518856503720e-02,-2.916059217599022840e-02,-2.040816326530613123e-02,-2.916059217599017289e-02,-2.040816326530613123e-02,1.824761067595735697e-01,-8.027878384985946691e-02,-2.040816326530614164e-02,-2.040816326530614164e-02,-2.040816326530613817e-02,-5.275349613399973880e-02,-8.027878384985949467e-02,-2.916059217599017636e-02,-8.027878384985936977e-02,-4.212627318711340690e-02,-2.040816326530613470e-02,-2.916059217599021453e-02
-4.761904761904765110e-02,4.285714285714293248e-01,-4.761904761904764416e-02,-6.804138174397716954e-02,-4.761904761904763722e-02,-9.829463743659799801e-02,-6.804138174397712790e-02,-6.804138174397712790e-02,-4.761904761904764416e-02,-6.804138174397712790e-02,-6.804138174397716954e-02,-4.761904761904765804e-02,-8.421519210665188993e-02,-1.111111111111112021e-01,-6.804138174397712790e-02,1.965021149155211366e-01,4.418993202399133513e-01,-8.421519210665188993e-02,1.735264020984511601e-02,-4.761904761904765804e-02,-4.761904761904765110e-02,-4.761904761904765110e-02,-4.761904761904765110e-02,-8.421519210665186217e-02,-1.666666666666666574e-01,3.057762147373364603e-01,4.285714285714291583e-01,-4.761904761904765110e-02,9.999999999999997780e-01,-6.804138174397716954e-02,-4.761904761904765110e-02,-1.111111111111112160e-01,-4.761904761904764416e-02,-4.761904761904766498e-02,-4.761904761904766498e-02,-6.804138174397714178e-02,-6.804138174397716954e-02,-1.111111111111112021e-01,-4.761904761904764416e-02,-4.761904761904765804e-02,-8.421519210665188993e-02,-6.804138174397716954e-02,-4.761904761904765110e-02,6.123724356957945814e-01,-4.761904761904765110e-02,1.510823679622272653e-01,-1.873171623163387978e-01,-4.761904761904764416e-02,-4.761904761904764416e-02,-4.761904761904763028e-02,-1.230914909793327239e-01,-1.873171623163387700e-01,-6.804138174397714178e-02,2.809757434745085436e-01,-9.829463743659803965e-02,-4.761904761904764416e-02,-6.804138174397716954e-02
