-4.125099905973164671e-02,-4.125099905973163977e-02,-5.902813361009556781e-02,-4.125099905973163283e-02,-8.553989227683013452e-02,-5.902813361009559556e-02,-4.125099905973162590e-02,-4.125099905973163977e-02,-5.902813361009557475e-02,-4.125099905973164671e-02,1.000000000000000000e+00,-9.685485552825758016e-02,-5.902813361009559556e-02,-1.371689870577638415e-01,-7.317073170731709653e-02,-1.371689870577637582e-01,-4.125099905973164671e-02,-4.125099905973163977e-02,-4.125099905973165365e-02,-4.125099905973163977e-02,-4.125099905973165365e-02,-1.466997049871899272e-01,-1.656472891122697244e-01,-8.553989227683017615e-02,-5.902813361009556781e-02,-4.125099905973165365e-02,-9.685485552825759403e-02,5.637636538163317557e-01,-4.125099905973165365e-02,-4.125099905973165365e-02,-5.902813361009558862e-02,-5.902813361009558862e-02,-7.317073170731709653e-02,-4.125099905973164671e-02,-5.902813361009560250e-02,8.067178260046385940e-01,-4.125099905973165365e-02,-5.902813361009558862e-02,-4.125099905973165365e-02,-2.250703454761598110e-01,3.681050869161549971e-02,-4.125099905973162590e-02,-4.125099905973162590e-02,6.807456457050176102e-01,-1.561737618886060996e-01,-5.902813361009558862e-02,-1.751699186315705536e-01,-8.553989227683010677e-02,-4.125099905973165365e-02,-5.902813361009557475e-02
-5.460324724246336248e-02,-5.460324724246336248e-02,-7.813453848974923066e-02,-5.460324724246342493e-02,-1.132277034144593547e-01,-7.813453848974923066e-02,-5.460324724246342493e-02,-5.460324724246337635e-02,-7.813453848974925842e-02,-5.460324724246337635e-02,-9.685485552825759403e-02,9.999999999999997780e-01,-7.813453848974923066e-02,-1.815682598006407023e-01,-9.685485552825760791e-02,-1.815682598006408688e-01,-5.460324724246337635e-02,-5.460324724246336942e-02,-5.460324724246337635e-02,4.259053284912153736e-01,-5.460324724246340411e-02,-1.941839093451543929e-01,-2.192645048267574115e-01,-1.132277034144594519e-01,-7.813453848974923066e-02,-5.460324724246340411e-02,-1.282051282051280272e-01,-5.460324724246342493e-02,4.259053284912152626e-01,4.259053284912152626e-01,6.094494002200451233e-01,-7.813453848974923066e-02,1.872527206879644746e-01,-5.460324724246337635e-02,6.094494002200452343e-01,-7.813453848974930005e-02,-5.460324724246339023e-02,-7.813453848974923066e-02,-5.460324724246339023e-02,4.303314829119357920e-01,-2.192645048267574392e-01,-5.460324724246342493e-02,-5.460324724246342493e-02,-1.422775983061182470e-01,-2.067245576486809733e-01,2.656574308651472593e-01,8.204611232679902277e-02,-1.132277034144594241e-01,-5.460324724246340411e-02,-7.813453848974924454e-02
-3.327791628198603635e-02,-3.327791628198603635e-02,-4.761904761904757477e-02,-3.327791628198607798e-02,-6.900655593423517253e-02,-4.761904761904755395e-02,-3.327791628198608492e-02,-3.327791628198603635e-02,-4.761904761904758171e-02,-3.327791628198603635e-02,-5.902813361009560250e-02,-7.813453848974921678e-02,1.000000000000000000e+00,1.598374079387192281e-01,-5.902813361009558168e-02,-1.106566670344977105e-01,-3.327791628198603635e-02,-3.327791628198604329e-02,-3.327791628198606411e-02,-3.327791628198604329e-02,-3.327791628198605023e-02,-1.183452670827876696e-01,3.563483225498991769e-01,-6.900655593423528356e-02,-4.761904761904755395e-02,-3.327791628198606411e-02,-7.813453848974914739e-02,-3.327791628198606411e-02,-3.327791628198605023e-02,-3.327791628198605023e-02,-4.761904761904756783e-02,-4.761904761904756089e-02,-5.902813361009558862e-02,-3.327791628198603635e-02,-4.761904761904758865e-02,-4.761904761904760253e-02,-3.327791628198606411e-02,-4.761904761904755395e-02,6.988362419217075683e-01,4.034850217792011057e-02,-1.336306209562123093e-01,-3.327791628198607798e-02,-3.327791628198608492e-02,-8.671099695241209215e-02,-1.259881576697425010e-01,-4.761904761904758865e-02,3.369764287796903623e-01,-6.900655593423522804e-02,-3.327791628198606411e-02,-4.761904761904756783e-02
3.007312362987722976e-01,-7.733088933396999043e-02,-1.106566670344977243e-01,-7.733088933397011533e-02,3.563483225498988161e-02,-1.106566670344975994e-01,-7.733088933397011533e-02,-7.733088933396999043e-02,-1.106566670344977382e-01,-7.733088933397001818e-02,-1.371689870577638415e-01,-1.815682598006407023e-01,1.598374079387192559e-01,1.000000000000000000e+00,-1.371689870577637860e-01,-2.571428571428576171e-01,-7.733088933397001818e-02,3.007312362987722976e-01,-7.733088933397005982e-02,-7.733088933397000431e-02,-7.733088933397010145e-02,-2.750095491084637023e-01,8.280786712108240133e-01,4.276179870598788013e-01,-1.106566670344977243e-01,-7.733088933397010145e-02,1.734985593650567315e-01,-7.733088933397011533e-02,-7.733088933397004594e-02,-7.733088933397004594e-02,-1.106566670344976411e-01,-1.106566670344977382e-01,-1.371689870577637305e-01,-7.733088933397001818e-02,-1.106566670344976550e-01,-1.106566670344977382e-01,-7.733088933397008757e-02,4.303314829119352924e-01,-7.733088933397005982e-02,6.094494002200444571e-01,-3.105295017040594630e-01,-7.733088933397011533e-02,-7.733088933397011533e-02,-2.014981482778403221e-01,-2.927700218845600832e-01,-1.106566670344976688e-01,6.595687370561813534e-01,6.236095644623229628e-01,-7.733088933397012921e-02,-1.106566670344977382e-01
-4.125099905973163283e-02,-4.125099905973161896e-02,-5.902813361009557475e-02,-4.125099905973164671e-02,-8.553989227683009289e-02,-5.902813361009556781e-02,-4.125099905973163283e-02,-4.125099905973163283e-02,-5.902813361009558862e-02,-4.125099905973163283e-02,-7.317073170731709653e-02,-9.685485552825760791e-02,-5.902813361009557475e-02,-1.371689870577637860e-01,1.000000000000000000e+00,-1.371689870577637582e-01,-4.125099905973163283e-02,-4.125099905973162590e-02,-4.125099905973163283e-02,-4.125099905973162590e-02,-4.125099905973165365e-02,4.987789969564458414e-01,-1.656472891122697244e-01,-8.553989227683013452e-02,8.067178260046387051e-01,-4.125099905973165365e-02,-9.685485552825760791e-02,-4.125099905973164671e-02,-4.125099905973163283e-02,-4.125099905973163283e-02,-5.902813361009555393e-02,-5.902813361009558862e-02,-7.317073170731709653e-02,-4.125099905973163283e-02,-5.902813361009556781e-02,-5.902813361009558862e-02,5.637636538163316446e-01,-5.902813361009557475e-02,-4.125099905973165365e-02,-2.250703454761597000e-01,4.417261042993861908e-01,-4.125099905973164671e-02,-4.125099905973163283e-02,-1.074861545850028105e-01,4.685212856658181879e-01,-5.902813361009556087e-02,-1.751699186315706369e-01,-8.553989227683007901e-02,-4.125099905973165365e-02,-5.902813361009558862e-02
-7.733088933397017084e-02,-7.733088933397017084e-02,-1.106566670344976688e-01,-7.733088933397008757e-02,3.563483225498979834e-02,4.303314829119350149e-01,-7.733088933397008757e-02,3.007312362987722421e-01,-1.106566670344976966e-01,-7.733088933397014308e-02,-1.371689870577637582e-01,-1.815682598006408688e-01,-1.106566670344977105e-01,-2.571428571428576171e-01,-1.371689870577637582e-01,1.000000000000000000e+00,-7.733088933397014308e-02,-7.733088933397012921e-02,3.007312362987723531e-01,-7.733088933397012921e-02,-7.733088933397011533e-02,3.972360153788915271e-01,-3.105295017040591299e-01,3.563483225498984691e-02,-1.106566670344976688e-01,3.007312362987723531e-01,-1.815682598006409243e-01,-7.733088933397010145e-02,-7.733088933397011533e-02,-7.733088933397011533e-02,-1.106566670344977243e-01,1.598374079387190894e-01,-1.371689870577637027e-01,-7.733088933397014308e-02,-1.106566670344977382e-01,-1.106566670344976966e-01,-7.733088933397011533e-02,-1.106566670344977105e-01,-7.733088933397011533e-02,-4.219265078446462480e-01,6.900655593423542233e-02,-7.733088933397008757e-02,-7.733088933397008757e-02,-2.014981482778402666e-01,3.578300267477955710e-01,-1.106566670344977243e-01,-3.283810307896732339e-01,-1.603567451474546546e-01,3.007312362987724086e-01,4.303314829119353480e-01
-2.325581395348837871e-02,-2.325581395348837871e-02,-3.327791628198605023e-02,-2.325581395348836830e-02,-4.822428221704110757e-02,-3.327791628198611962e-02,-2.325581395348837177e-02,-2.325581395348838565e-02,-3.327791628198607105e-02,1.000000000000000000e+00,-4.125099905973164671e-02,-5.460324724246337635e-02,-3.327791628198603635e-02,-7.733088933397000431e-02,-4.125099905973162590e-02,-7.733088933397014308e-02,1.000000000000000000e+00,-2.325581395348837871e-02,-2.325581395348836136e-02,-2.325581395348837871e-02,-2.325581395348835095e-02,-8.270396169735610981e-02,-9.338592095470370225e-02,-4.822428221704112838e-02,-3.327791628198604329e-02,-2.325581395348835095e-02,-5.460324724246336942e-02,-2.325581395348835442e-02,-2.325581395348836483e-02,-2.325581395348836483e-02,-3.327791628198607105e-02,-3.327791628198604329e-02,-4.125099905973167447e-02,1.000000000000000000e+00,-3.327791628198607798e-02,-3.327791628198607105e-02,-2.325581395348835095e-02,-3.327791628198605023e-02,-2.325581395348836136e-02,1.832804715897193848e-01,-9.338592095470359122e-02,-2.325581395348837177e-02,-2.325581395348837177e-02,-6.059678724350831686e-02,-8.804509063256248103e-02,-3.327791628198606411e-02,2.354913411045970462e-01,-4.822428221704107981e-02,-2.325581395348835095e-02,-3.327791628198605717e-02
-2.325581395348836830e-02,-2.325581395348837524e-02,-3.327791628198605023e-02,-2.325581395348836830e-02,-4.822428221704110757e-02,-3.327791628198610574e-02,-2.325581395348836830e-02,-2.325581395348837871e-02,-3.327791628198606411e-02,-2.325581395348837871e-02,-4.125099905973163977e-02,-5.460324724246336942e-02,-3.327791628198604329e-02,3.007312362987722976e-01,-4.125099905973161896e-02,-7.733088933397014308e-02,-2.325581395348837871e-02,9.999999999999997780e-01,-2.325581395348836136e-02,-2.325581395348837524e-02,-2.325581395348834748e-02,-8.270396169735609593e-02,2.490291225458762525e-01,-4.822428221704112145e-02,-3.327791628198605023e-02,-2.325581395348834748e-02,-5.460324724246335554e-02,-2.325581395348835789e-02,-2.325581395348836136e-02,-2.325581395348836136e-02,-3.327791628198607105e-02,-3.327791628198604329e-02,-4.125099905973166753e-02,-2.325581395348837871e-02,-3.327791628198607105e-02,-3.327791628198607105e-02,-2.325581395348835789e-02,-3.327791628198604329e-02,-2.325581395348835789e-02,1.832804715897193570e-01,-9.338592095470357735e-02,-2.325581395348836830e-02,-2.325581395348836830e-02,-6.059678724350830298e-02,-8.804509063256246715e-02,-3.327791628198605717e-02,2.354913411045969629e-01,4.822428221704125884e-01,-2.325581395348835095e-02,-3.327791628198605717e-02
-2.325581395348834748e-02,-2.325581395348835442e-02,-3.327791628198606411e-02,-2.325581395348836830e-02,-4.822428221704109369e-02,-3.327791628198608492e-02,-2.325581395348837177e-02,-2.325581395348836136e-02,-3.327791628198606411e-02,-2.325581395348836136e-02,-4.125099905973166059e-02,-5.460324724246337635e-02,-3.327791628198606411e-02,-7.733088933397005982e-02,-4.125099905973163283e-02,3.007312362987724086e-01,-2.325581395348836136e-02,-2.325581395348836136e-02,1.000000000000000000e+00,-2.325581395348836136e-02,-2.325581395348834748e-02,-8.270396169735613756e-02,-9.338592095470364673e-02,-4.822428221704114226e-02,-3.327791628198605023e-02,-2.325581395348835789e-02,-5.460324724246336942e-02,-2.325581395348835789e-02,-2.325581395348836136e-02,-2.325581395348836136e-02,-3.327791628198607798e-02,6.988362419217075683e-01,-4.125099905973166059e-02,-2.325581395348836136e-02,-3.327791628198608492e-02,-3.327791628198607798e-02,-2.325581395348835789e-02,-3.327791628198606411e-02,-2.325581395348835789e-02,-1.268864803313440315e-01,-9.338592095470360510e-02,-2.325581395348836830e-02,-2.325581395348837177e-02,-6.059678724350833073e-02,-8.804509063256246715e-02,-3.327791628198607798e-02,-9.875443336644366965e-02,-4.822428221704110757e-02,-2.325581395348835789e-02,-3.327791628198605717e-02
-2.325581395348836830e-02,-2.325581395348836830e-02,-3.327791628198605023e-02,-2.325581395348836830e-02,-4.822428221704109369e-02,-3.327791628198610574e-02,-2.325581395348836830e-02,-2.325581395348837524e-02,-3.327791628198606411e-02,-2.325581395348837871e-02,-4.125099905973163977e-02,4.259053284912153181e-01,-3.327791628198604329e-02,-7.733088933397000431e-02,-4.125099905973161896e-02,-7.733088933397014308e-02,-2.325581395348837871e-02,-2.325581395348837524e-02,-2.325581395348836136e-02,9.999999999999997780e-01,-2.325581395348834748e-02,-8.270396169735609593e-02,-9.338592095470367449e-02,-4.822428221704112145e-02,-3.327791628198605023e-02,-2.325581395348834748e-02,-5.460324724246336942e-02,-2.325581395348835789e-02,-2.325581395348836136e-02,-2.325581395348836136e-02,6.988362419217074573e-01,-3.327791628198604329e-02,-4.125099905973166753e-02,-2.325581395348837871e-02,-3.327791628198607105e-02,-3.327791628198607105e-02,-2.325581395348835789e-02,-3.327791628198604329e-02,-2.325581395348835789e-02,1.832804715897193570e-01,-9.338592095470357735e-02,-2.325581395348836830e-02,-2.325581395348836830e-02,-6.059678724350830298e-02,-8.804509063256246715e-02,-3.327791628198605717e-02,2.354913411045969629e-01,-4.822428221704106593e-02,-2.325581395348835095e-02,-3.327791628198605717e-02
-2.325581395348833708e-02,-2.325581395348833708e-02,-3.327791628198606411e-02,-2.325581395348836830e-02,-4.822428221704110757e-02,-3.327791628198606411e-02,-2.325581395348837177e-02,-2.325581395348834748e-02,-3.327791628198606411e-02,-2.325581395348835442e-02,-4.125099905973165365e-02,-5.460324724246339717e-02,-3.327791628198605023e-02,-7.733088933397010145e-02,-4.125099905973166059e-02,-7.733088933397012921e-02,-2.325581395348835442e-02,-2.325581395348834748e-02,-2.325581395348834748e-02,-2.325581395348834748e-02,1.000000000000000000e+00,-8.270396169735613756e-02,-9.338592095470363286e-02,-4.822428221704112145e-02,-3.327791628198606411e-02,-2.325581395348834748e-02,-5.460324724246339023e-02,-2.325581395348835789e-02,-2.325581395348834748e-02,-2.325581395348834748e-02,-3.327791628198607105e-02,-3.327791628198606411e-02,-4.125099905973163283e-02,-2.325581395348835442e-02,-3.327791628198607105e-02,-3.327791628198607798e-02,-2.325581395348834748e-02,-3.327791628198605023e-02,-2.325581395348834748e-02,-1.268864803313440592e-01,2.490291225458760860e-01,-2.325581395348836830e-02,-2.325581395348837177e-02,-6.059678724350830992e-02,2.641352718976872627e-01,-3.327791628198607105e-02,-9.875443336644368353e-02,-4.822428221704112838e-02,-2.325581395348835789e-02,-3.327791628198606411e-02
