7.963330593811955849e-01,7.256097560975616201e-01,4.674868996222162898e-01,5.426095162342936540e-01,3.115520221521446698e-01,7.256097560975611760e-01,1.380394075935581777e-01,6.349812749303681558e-01,1.071986810705455456e-01,4.512195121951225185e-01,1.000000000000000000e+00,5.122960830695533208e-01,1.071986810705455873e-01,8.834522085987722706e-01,4.512195121951225185e-01,-1.104315260748467281e-01,-8.347838711296830250e-02,-8.347838711296826086e-02,-4.708816093480113624e-02,-9.756097560975614258e-02,-8.347838711296827474e-02,-8.347838711296831637e-02,-8.347838711296826086e-02,-1.104315260748466587e-01,-6.736259938424743465e-02,-1.104315260748467281e-01,-9.756097560975607319e-02,-9.756097560975611482e-02,-8.347838711296831637e-02,-4.708816093480112236e-02,4.512195121951225185e-01,3.115520221521444477e-01,7.256097560975611760e-01
3.727642044390082066e-01,5.122960830695532097e-01,9.230242056471357204e-01,3.768972770730657507e-01,2.049611975440438771e-01,5.122960830695529877e-01,4.335549847620592118e-02,6.286547279049866654e-01,3.727642044390083176e-01,7.277477067903930230e-01,5.122960830695533208e-01,1.000000000000000000e+00,1.202465175609701738e-02,4.335549847620597808e-01,2.968444593487128969e-01,-1.517442446667209566e-01,-1.147078669352808861e-01,-1.147078669352808306e-01,-6.470396333157185653e-02,-1.340587880929671738e-01,-1.147078669352808722e-01,-1.147078669352808861e-01,-1.147078669352808444e-01,-1.517442446667209566e-01,-9.256312147150375091e-02,-1.517442446667209566e-01,-1.340587880929673126e-01,-1.340587880929672016e-01,-1.147078669352808861e-01,-6.470396333157187041e-02,2.968444593487129524e-01,5.024855165595911721e-01,7.277477067903931340e-01
3.846153846153847755e-02,1.071986810705456150e-01,-1.139901881468882716e-02,1.572427255082876341e-01,5.498414147691572662e-01,3.369101405074289013e-01,2.773500981126145182e-01,6.933752452815371281e-02,2.307692307692305045e-01,1.071986810705456150e-01,1.071986810705455734e-01,1.202465175609701738e-02,9.999999999999998890e-01,6.933752452815371281e-02,1.071986810705455734e-01,-1.386750490563071758e-01,-1.048284836721918162e-01,-1.048284836721918301e-01,-5.913123959890824455e-02,-1.225127783663377268e-01,-1.048284836721918162e-01,-1.048284836721918162e-01,-1.048284836721918162e-01,-1.386750490563072036e-01,-8.459098688756266915e-02,-1.386750490563071758e-01,-1.225127783663378239e-01,-1.225127783663377545e-01,-1.048284836721918162e-01,-5.913123959890821679e-02,1.071986810705456150e-01,2.326252139407972985e-01,1.071986810705456150e-01
9.013878188659969481e-01,6.349812749303679338e-01,3.904475948502235116e-01,4.724555912615338582e-01,2.668724980820583181e-01,6.349812749303676007e-01,9.999999999999996392e-02,5.500000000000000444e-01,6.933752452815371281e-02,3.865103412619630974e-01,8.834522085987721596e-01,4.335549847620597808e-01,6.933752452815369893e-02,1.000000000000000000e+00,3.865103412619629863e-01,-1.250000000000000555e-01,-9.449111825230673001e-02,-9.449111825230678552e-02,-5.330017908890260364e-02,-1.104315260748465755e-01,-9.449111825230674389e-02,-9.449111825230673001e-02,-9.449111825230677164e-02,-1.250000000000000555e-01,-7.624928516630237463e-02,-1.250000000000000555e-01,-1.104315260748466865e-01,-1.104315260748466171e-01,-9.449111825230673001e-02,-5.330017908890261752e-02,3.865103412619629863e-01,2.668724980820582071e-01,6.349812749303676007e-01
3.369101405074289013e-01,7.256097560975610650e-01,2.632450502727042285e-01,2.295655645606625994e-01,3.115520221521443922e-01,4.512195121951221854e-01,1.380394075935581499e-01,3.865103412619628753e-01,1.071986810705455734e-01,1.768292682926830284e-01,4.512195121951224630e-01,2.968444593487128969e-01,1.071986810705455734e-01,3.865103412619629863e-01,9.999999999999997780e-01,-1.104315260748465893e-01,-8.347838711296824699e-02,-8.347838711296821923e-02,-4.708816093480110848e-02,-9.756097560975611482e-02,-8.347838711296821923e-02,-8.347838711296824699e-02,-8.347838711296820535e-02,-1.104315260748465755e-01,-6.736259938424740690e-02,-1.104315260748465893e-01,-9.756097560975610095e-02,-9.756097560975607319e-02,-8.347838711296824699e-02,-4.708816093480109460e-02,1.768292682926830284e-01,3.115520221521442257e-01,4.512195121951221854e-01
-1.386750490563071481e-01,-1.104315260748467142e-01,-1.643989873053573192e-01,-9.449111825230675776e-02,-7.624928516630237463e-02,-1.104315260748466032e-01,-1.250000000000000000e-01,-1.249999999999999584e-01,-1.386750490563071758e-01,-1.104315260748465755e-01,-1.104315260748467142e-01,-1.517442446667209566e-01,-1.386750490563071758e-01,-1.250000000000000555e-01,-1.104315260748466032e-01,1.000000000000000000e+00,4.724555912615339692e-01,1.889822365046136265e-01,-5.330017908890260364e-02,3.865103412619628753e-01,-9.449111825230674389e-02,7.559289460184539511e-01,-9.449111825230677164e-02,-1.250000000000000000e-01,-7.624928516630233299e-02,7.750000000000000222e-01,3.865103412619631529e-01,1.380394075935581499e-01,4.724555912615339692e-01,-5.330017908890260364e-02,-1.104315260748466032e-01,-7.624928516630231912e-02,-1.104315260748466032e-01
-1.048284836721917884e-01,-8.347838711296831637e-02,-1.242739532002400393e-01,-7.142857142857143848e-02,-5.763904177042353250e-02,-8.347838711296826086e-02,-9.449111825230674389e-02,-9.449111825230674389e-02,-1.048284836721917884e-01,-8.347838711296821923e-02,-8.347838711296830250e-02,-1.147078669352808861e-01,-1.048284836721918023e-01,-9.449111825230674389e-02,-8.347838711296826086e-02,4.724555912615339692e-01,1.000000000000000000e+00,2.857142857142857539e-01,-4.029114820126900726e-02,5.426095162342932099e-01,-7.142857142857142461e-02,6.428571428571432378e-01,-7.142857142857142461e-02,-9.449111825230675776e-02,-5.763904177042352556e-02,4.724555912615339692e-01,8.556534679079248473e-01,2.295655645606625994e-01,6.428571428571432378e-01,-4.029114820126900726e-02,-8.347838711296821923e-02,-5.763904177042348392e-02,-8.347838711296826086e-02
-1.048284836721918162e-01,-8.347838711296827474e-02,-1.242739532002399838e-01,-7.142857142857143848e-02,-5.763904177042349780e-02,-8.347838711296823311e-02,-9.449111825230677164e-02,-9.449111825230677164e-02,-1.048284836721918162e-01,-8.347838711296821923e-02,-8.347838711296827474e-02,-1.147078669352808306e-01,-1.048284836721918162e-01,-9.449111825230677164e-02,-8.347838711296821923e-02,1.889822365046136265e-01,2.857142857142857539e-01,1.000000000000000000e+00,-4.029114820126899338e-02,2.295655645606625994e-01,-7.142857142857142461e-02,2.857142857142857539e-01,-7.142857142857143848e-02,1.889822365046135988e-01,-5.763904177042348392e-02,4.724555912615338582e-01,2.295655645606627104e-01,8.556534679079245143e-01,2.857142857142857539e-01,-4.029114820126900032e-02,-8.347838711296821923e-02,-5.763904177042347698e-02,-8.347838711296823311e-02
-5.913123959890824455e-02,-4.708816093480113624e-02,-7.009996372327813308e-02,-4.029114820126902113e-02,-3.251280443811775667e-02,-4.708816093480110848e-02,-5.330017908890261058e-02,-5.330017908890261058e-02,-5.913123959890825149e-02,-4.708816093480110848e-02,-4.708816093480113624e-02,-6.470396333157185653e-02,-5.913123959890824455e-02,-5.330017908890261058e-02,-4.708816093480110848e-02,-5.330017908890259670e-02,-4.029114820126900726e-02,-4.029114820126898644e-02,1.000000000000000000e+00,-4.708816093480110848e-02,5.640760748177663375e-01,-4.029114820126900726e-02,5.640760748177663375e-01,4.264014327112206626e-01,6.990252954195319557e-01,-5.330017908890259670e-02,-4.708816093480114318e-02,-4.708816093480110848e-02,-4.029114820126900726e-02,-2.272727272727271056e-02,-4.708816093480110848e-02,-3.251280443811774279e-02,-4.708816093480110848e-02
-1.225127783663377962e-01,-9.756097560975612870e-02,-1.452386484263194499e-01,-8.347838711296827474e-02,-6.736259938424740690e-02,-9.756097560975610095e-02,-1.104315260748465338e-01,-1.104315260748465338e-01,-1.225127783663377407e-01,-9.756097560975610095e-02,-9.756097560975612870e-02,-1.340587880929671738e-01,-1.225127783663377407e-01,-1.104315260748465755e-01,-9.756097560975610095e-02,3.865103412619628198e-01,5.426095162342930989e-01,2.295655645606625994e-01,-4.708816093480110848e-02,1.000000000000000000e+00,-8.347838711296820535e-02,5.426095162342930989e-01,-8.347838711296820535e-02,-1.104315260748465338e-01,-6.736259938424740690e-02,3.865103412619628198e-01,4.512195121951223520e-01,1.768292682926829451e-01,8.556534679079240702e-01,-4.708816093480110848e-02,-9.756097560975610095e-02,-6.736259938424737914e-02,-9.756097560975610095e-02
-1.048284836721918023e-01,-8.347838711296830250e-02,-1.242739532002399977e-01,-7.142857142857145236e-02,-5.763904177042349780e-02,-8.347838711296821923e-02,-9.449111825230677164e-02,-9.449111825230674389e-02,-1.048284836721917884e-01,-8.347838711296823311e-02,-8.347838711296828862e-02,-1.147078669352808583e-01,-1.048284836721918023e-01,-9.449111825230675776e-02,-8.347838711296821923e-02,-9.449111825230675776e-02,-7.142857142857142461e-02,-7.142857142857142461e-02,5.640760748177663375e-01,-8.347838711296820535e-02,1.000000000000000000e+00,-7.142857142857143848e-02,2.857142857142857539e-01,1.889822365046136265e-01,3.746537715077528641e-01,-9.449111825230675776e-02,-8.347838711296831637e-02,-8.347838711296819147e-02,-7.142857142857143848e-02,-4.029114820126900726e-02,-8.347838711296819147e-02,-5.763904177042347698e-02,-8.347838711296823311e-02
-1.048284836721917884e-01,-8.347838711296831637e-02,-1.242739532002400532e-01,-7.142857142857145236e-02,-5.763904177042352556e-02,-8.347838711296826086e-02,-9.449111825230671613e-02,-9.449111825230674389e-02,-1.048284836721918023e-01,-8.347838711296821923e-02,-8.347838711296831637e-02,-1.147078669352808861e-01,-1.048284836721918023e-01,-9.449111825230674389e-02,-8.347838711296826086e-02,7.559289460184540621e-01,6.428571428571432378e-01,2.857142857142857539e-01,-4.029114820126900726e-02,5.426095162342932099e-01,-7.142857142857143848e-02,1.000000000000000000e+00,-7.142857142857142461e-02,-9.449111825230674389e-02,-5.763904177042351168e-02,7.559289460184540621e-01,5.426095162342936540e-01,2.295655645606625439e-01,6.428571428571432378e-01,-4.029114820126900726e-02,-8.347838711296823311e-02,-5.763904177042348392e-02,-8.347838711296827474e-02
-1.048284836721918023e-01,-8.347838711296828862e-02,-1.242739532002399977e-01,-7.142857142857143848e-02,-5.763904177042349780e-02,-8.347838711296821923e-02,-9.449111825230677164e-02,-9.449111825230675776e-02,-1.048284836721918023e-01,-8.347838711296823311e-02,-8.347838711296827474e-02,-1.147078669352808444e-01,-1.048284836721918023e-01,-9.449111825230677164e-02,-8.347838711296819147e-02,-9.449111825230677164e-02,-7.142857142857142461e-02,-7.142857142857143848e-02,5.640760748177663375e-01,-8.347838711296820535e-02,2.857142857142857539e-01,-7.142857142857142461e-02,1.000000000000000000e+00,7.559289460184543952e-01,8.069465847859291774e-01,-9.449111825230677164e-02,-8.347838711296830250e-02,-8.347838711296819147e-02,-7.142857142857142461e-02,-4.029114820126900032e-02,-8.347838711296819147e-02,-5.763904177042347698e-02,-8.347838711296823311e-02
-1.386750490563071481e-01,-1.104315260748466587e-01,-1.643989873053572637e-01,-9.449111825230675776e-02,-7.624928516630233299e-02,-1.104315260748465755e-01,-1.250000000000000000e-01,-1.249999999999999584e-01,-1.386750490563072036e-01,-1.104315260748465755e-01,-1.104315260748466587e-01,-1.517442446667209566e-01,-1.386750490563072036e-01,-1.250000000000000555e-01,-1.104315260748465755e-01,-1.250000000000000000e-01,-9.449111825230674389e-02,1.889822365046135988e-01,4.264014327112207181e-01,-1.104315260748465338e-01,1.889822365046136265e-01,-9.449111825230673001e-02,7.559289460184543952e-01,1.000000000000000000e+00,6.099942813304189970e-01,9.999999999999996392e-02,-1.104315260748466587e-01,1.380394075935581777e-01,-9.449111825230673001e-02,-5.330017908890260364e-02,-1.104315260748465755e-01,-7.624928516630231912e-02,-1.104315260748465755e-01
-8.459098688756271078e-02,-6.736259938424742078e-02,-1.002824421127800486e-01,-5.763904177042353250e-02,-4.651162790697674354e-02,-6.736259938424743465e-02,-7.624928516630233299e-02,-7.624928516630236075e-02,-8.459098688756266915e-02,-6.736259938424743465e-02,-6.736259938424743465e-02,-9.256312147150375091e-02,-8.459098688756266915e-02,-7.624928516630237463e-02,-6.736259938424740690e-02,-7.624928516630234687e-02,-5.763904177042352556e-02,-5.763904177042348392e-02,6.990252954195319557e-01,-6.736259938424742078e-02,3.746537715077528641e-01,-5.763904177042351168e-02,8.069465847859291774e-01,6.099942813304189970e-01,9.999999999999998890e-01,-7.624928516630234687e-02,-6.736259938424742078e-02,-6.736259938424743465e-02,-5.763904177042351168e-02,-3.251280443811774973e-02,-6.736259938424740690e-02,-4.651162790697674354e-02,-6.736259938424743465e-02
-1.386750490563071203e-01,-1.104315260748467142e-01,-1.643989873053572637e-01,-9.449111825230674389e-02,-7.624928516630236075e-02,-1.104315260748465755e-01,-1.250000000000000000e-01,-1.249999999999999584e-01,-1.386750490563071758e-01,-1.104315260748465477e-01,-1.104315260748467142e-01,-1.517442446667209566e-01,-1.386750490563071758e-01,-1.250000000000000555e-01,-1.104315260748466032e-01,7.750000000000000222e-01,4.724555912615339692e-01,4.724555912615338582e-01,-5.330017908890260364e-02,3.865103412619628753e-01,-9.449111825230674389e-02,7.559289460184539511e-01,-9.449111825230677164e-02,9.999999999999996392e-02,-7.624928516630233299e-02,1.000000000000000000e+00,3.865103412619631529e-01,3.865103412619629863e-01,4.724555912615339692e-01,-5.330017908890260364e-02,-1.104315260748465755e-01,-7.624928516630230524e-02,-1.104315260748465755e-01
-1.225127783663378933e-01,-9.756097560975607319e-02,-1.452386484263195054e-01,-8.347838711296835801e-02,-6.736259938424740690e-02,-9.756097560975614258e-02,-1.104315260748467004e-01,-1.104315260748467281e-01,-1.225127783663378378e-01,-9.756097560975617033e-02,-9.756097560975607319e-02,-1.340587880929673126e-01,-1.225127783663378100e-01,-1.104315260748467004e-01,-9.756097560975610095e-02,3.865103412619630974e-01,8.556534679079247363e-01,2.295655645606627382e-01,-4.708816093480114318e-02,4.512195121951224075e-01,-8.347838711296831637e-02,5.426095162342935430e-01,-8.347838711296830250e-02,-1.104315260748466587e-01,-6.736259938424742078e-02,3.865103412619630974e-01,1.000000000000000000e+00,1.768292682926831116e-01,5.426095162342935430e-01,-4.708816093480113624e-02,-9.756097560975611482e-02,-6.736259938424742078e-02,-9.756097560975614258e-02
-1.225127783663377545e-01,-9.756097560975612870e-02,-1.452386484263194499e-01,-8.347838711296824699e-02,-6.736259938424739302e-02,-9.756097560975612870e-02,-1.104315260748465477e-01,-1.104315260748465893e-01,-1.225127783663377129e-01,-9.756097560975612870e-02,-9.756097560975612870e-02,-1.340587880929672016e-01,-1.225127783663377545e-01,-1.104315260748466171e-01,-9.756097560975607319e-02,1.380394075935581499e-01,2.295655645606625994e-01,8.556534679079244032e-01,-4.708816093480110848e-02,1.768292682926829451e-01,-8.347838711296819147e-02,2.295655645606625439e-01,-8.347838711296819147e-02,1.380394075935581777e-01,-6.736259938424743465e-02,3.865103412619629863e-01,1.768292682926831116e-01,1.000000000000000000e+00,2.295655645606625439e-01,-4.708816093480109460e-02,-9.756097560975610095e-02,-6.736259938424736526e-02,-9.756097560975612870e-02
-1.048284836721917884e-01,-8.347838711296830250e-02,-1.242739532002400532e-01,-7.142857142857145236e-02,-5.763904177042352556e-02,-8.347838711296826086e-02,-9.449111825230671613e-02,-9.449111825230674389e-02,-1.048284836721918023e-01,-8.347838711296821923e-02,-8.347838711296831637e-02,-1.147078669352808861e-01,-1.048284836721918023e-01,-9.449111825230674389e-02,-8.347838711296826086e-02,4.724555912615339692e-01,6.428571428571432378e-01,2.857142857142857539e-01,-4.029114820126900726e-02,8.556534679079241812e-01,-7.142857142857143848e-02,6.428571428571432378e-01,-7.142857142857142461e-02,-9.449111825230674389e-02,-5.763904177042351168e-02,4.724555912615339692e-01,5.426095162342936540e-01,2.295655645606625439e-01,1.000000000000000000e+00,-4.029114820126900726e-02,-8.347838711296823311e-02,-5.763904177042348392e-02,-8.347838711296827474e-02
-5.913123959890822373e-02,-4.708816093480112236e-02,-7.009996372327811920e-02,-4.029114820126900726e-02,-3.251280443811774279e-02,-4.708816093480109460e-02,-5.330017908890261752e-02,-5.330017908890261752e-02,-5.913123959890824455e-02,-4.708816093480109460e-02,-4.708816093480112236e-02,-6.470396333157185653e-02,-5.913123959890822373e-02,-5.330017908890261752e-02,-4.708816093480109460e-02,-5.330017908890261058e-02,-4.029114820126900726e-02,-4.029114820126899338e-02,-2.272727272727271056e-02,-4.708816093480110848e-02,-4.029114820126900726e-02,-4.029114820126900726e-02,-4.029114820126899338e-02,-5.330017908890261058e-02,-3.251280443811775667e-02,-5.330017908890261058e-02,-4.708816093480113624e-02,-4.708816093480109460e-02,-4.029114820126900726e-02,1.000000000000000000e+00,-4.708816093480109460e-02,-3.251280443811773585e-02,-4.708816093480109460e-02
3.369101405074288458e-01,4.512195121951224630e-01,2.632450502727041730e-01,8.556534679079247363e-01,3.115520221521443922e-01,4.512195121951221854e-01,1.380394075935581777e-01,3.865103412619629863e-01,1.071986810705455873e-01,4.512195121951221299e-01,4.512195121951224630e-01,2.968444593487129524e-01,1.071986810705456011e-01,3.865103412619629863e-01,1.768292682926830284e-01,-1.104315260748465893e-01,-8.347838711296821923e-02,-8.347838711296821923e-02,-4.708816093480110848e-02,-9.756097560975611482e-02,-8.347838711296819147e-02,-8.347838711296823311e-02,-8.347838711296819147e-02,-1.104315260748465755e-01,-6.736259938424740690e-02,-1.104315260748465755e-01,-9.756097560975612870e-02,-9.756097560975610095e-02,-8.347838711296823311e-02,-4.708816093480109460e-02,1.000000000000000000e+00,3.115520221521442257e-01,4.512195121951221854e-01
2.326252139407972708e-01,3.115520221521444477e-01,4.638062947716075635e-01,3.746537715077526975e-01,4.767441860465113646e-01,3.115520221521442812e-01,2.668724980820582626e-01,2.668724980820582626e-01,5.498414147691572662e-01,6.904666436885354974e-01,3.115520221521444477e-01,5.024855165595911721e-01,2.326252139407973263e-01,2.668724980820582626e-01,3.115520221521442812e-01,-7.624928516630231912e-02,-5.763904177042348392e-02,-5.763904177042347698e-02,-3.251280443811773585e-02,-6.736259938424737914e-02,-5.763904177042347698e-02,-5.763904177042348392e-02,-5.763904177042347698e-02,-7.624928516630231912e-02,-4.651162790697673660e-02,-7.624928516630231912e-02,-6.736259938424742078e-02,-6.736259938424737914e-02,-5.763904177042348392e-02,-3.251280443811773585e-02,3.115520221521442812e-01,9.999999999999998890e-01,3.115520221521442812e-01
5.666215999443119378e-01,7.256097560975612870e-01,6.717287489717276294e-01,5.426095162342933209e-01,3.115520221521443922e-01,7.256097560975609539e-01,1.380394075935581777e-01,8.834522085987723816e-01,1.071986810705456289e-01,4.512195121951221299e-01,7.256097560975612870e-01,7.277477067903931340e-01,1.071986810705456289e-01,6.349812749303677117e-01,4.512195121951221854e-01,-1.104315260748465893e-01,-8.347838711296824699e-02,-8.347838711296823311e-02,-4.708816093480110848e-02,-9.756097560975611482e-02,-8.347838711296823311e-02,-8.347838711296826086e-02,-8.347838711296823311e-02,-1.104315260748465755e-01,-6.736259938424743465e-02,-1.104315260748465755e-01,-9.756097560975612870e-02,-9.756097560975612870e-02,-8.347838711296826086e-02,-4.708816093480109460e-02,4.512195121951221854e-01,3.115520221521442257e-01,9.999999999999997780e-01
