-7.118684968143747238e-02,-5.638838744346007931e-02,3.796631983009990385e-01,-4.813109511118897343e-02,-3.874921291460640960e-02,-4.813109511118897343e-02,-6.399221901922216849e-02,-5.638838744346007931e-02,-5.638838744346007237e-02,4.223486455268661843e-01,1.000000000000000000e+00,-6.399221901922216849e-02,-4.813109511118895956e-02,-6.399221901922218236e-02,-3.874921291460640960e-02,-6.399221901922216849e-02,-4.813109511118896650e-02,-7.118684968143748626e-02,-3.874921291460640960e-02,-2.702702702702700771e-02,-5.638838744346007237e-02,-4.813109511118895956e-02,-4.813109511118896650e-02,-5.638838744346007237e-02,-4.813109511118895956e-02,-5.638838744346007237e-02,-3.874921291460640960e-02,-3.874921291460640960e-02,-5.638838744346007237e-02,-3.874921291460640960e-02,-4.813109511118896650e-02,-4.813109511118896650e-02,-5.638838744346007237e-02,-5.638838744346007237e-02
4.494665749754949563e-02,1.201603207127743822e-01,4.494665749754948175e-02,1.747395505714447739e-01,6.055300708194990555e-01,1.747395505714447739e-01,7.878787878787883725e-02,3.738321088841871642e-01,1.201603207127743683e-01,7.878787878787883725e-02,-6.399221901922216849e-02,1.000000000000000000e+00,4.634396776025274667e-01,7.878787878787885113e-02,6.055300708194990555e-01,-1.515151515151515471e-01,-1.139605764596379051e-01,-1.685499656158105375e-01,-9.174698042719678370e-02,-6.399221901922215461e-02,-1.335114674586382888e-01,-1.139605764596379467e-01,-1.139605764596379051e-01,-1.335114674586382888e-01,-1.139605764596379467e-01,-1.335114674586382888e-01,-9.174698042719676983e-02,-9.174698042719676983e-02,-1.335114674586383166e-01,-9.174698042719676983e-02,-1.139605764596378912e-01,-1.139605764596379051e-01,1.201603207127743683e-01,1.201603207127743683e-01
1.408590424547526698e-01,2.175751262764881178e-01,1.408590424547526143e-01,2.761904761904759864e-01,8.050764858994130524e-01,2.761904761904760419e-01,1.747395505714448571e-01,8.535639569308378638e-01,2.175751262764880622e-01,1.747395505714448294e-01,-4.813109511118896650e-02,4.634396776025274667e-01,9.999999999999997780e-01,1.747395505714448571e-01,8.050764858994130524e-01,-1.139605764596379189e-01,-8.571428571428570120e-02,-1.267731382092774917e-01,-6.900655593423542233e-02,-4.813109511118893874e-02,-1.004192890506867691e-01,-8.571428571428571508e-02,-8.571428571428570120e-02,-1.004192890506867691e-01,-8.571428571428568732e-02,-1.004192890506867830e-01,-6.900655593423542233e-02,-6.900655593423542233e-02,-1.004192890506867691e-01,-6.900655593423542233e-02,-8.571428571428570120e-02,-8.571428571428570120e-02,2.175751262764880622e-01,2.175751262764880622e-01
8.989331499509897183e-01,6.275038970556001683e-01,4.719399037242692496e-01,4.634396776025274667e-01,2.568915451961510943e-01,7.521398046336105203e-01,5.393939393939396476e-01,1.201603207127743822e-01,8.811756852270128393e-01,5.393939393939396476e-01,-6.399221901922218236e-02,7.878787878787885113e-02,1.747395505714448571e-01,1.000000000000000000e+00,2.568915451961510943e-01,-1.515151515151515471e-01,-1.139605764596378912e-01,-1.685499656158104820e-01,-9.174698042719678370e-02,-6.399221901922215461e-02,-1.335114674586382888e-01,-1.139605764596379328e-01,-1.139605764596378912e-01,-1.335114674586382888e-01,-1.139605764596379328e-01,-1.335114674586382888e-01,-9.174698042719676983e-02,-9.174698042719676983e-02,-1.335114674586383443e-01,-9.174698042719676983e-02,-1.139605764596378912e-01,-1.139605764596378912e-01,3.738321088841871087e-01,6.275038970556000573e-01
2.211344906679258704e-01,3.031695312954162946e-01,2.211344906679258704e-01,3.680349649825888081e-01,1.000000000000000000e+00,3.680349649825888081e-01,2.568915451961509833e-01,6.871842709362765422e-01,3.031695312954162391e-01,2.568915451961509833e-01,-3.874921291460640960e-02,6.055300708194990555e-01,8.050764858994130524e-01,2.568915451961510943e-01,1.000000000000000000e+00,-9.174698042719676983e-02,-6.900655593423540846e-02,-1.020620726159657821e-01,-5.555555555555555941e-02,-3.874921291460642347e-02,-8.084520834544429990e-02,-6.900655593423543621e-02,-6.900655593423540846e-02,-8.084520834544429990e-02,-6.900655593423543621e-02,-8.084520834544432766e-02,-5.555555555555553859e-02,-5.555555555555553859e-02,-8.084520834544429990e-02,-5.555555555555553859e-02,-6.900655593423540846e-02,-6.900655593423540846e-02,3.031695312954162391e-01,3.031695312954162391e-01
-1.685499656158103987e-01,-1.335114674586383443e-01,-1.685499656158103987e-01,-1.139605764596378773e-01,-9.174698042719676983e-02,-1.139605764596378773e-01,-1.515151515151515749e-01,-1.335114674586383166e-01,-1.335114674586383166e-01,-1.515151515151515749e-01,-6.399221901922216849e-02,-1.515151515151515471e-01,-1.139605764596379051e-01,-1.515151515151515471e-01,-9.174698042719676983e-02,1.000000000000000000e+00,4.634396776025272446e-01,2.584432806109095426e-01,2.568915451961509278e-01,-6.399221901922215461e-02,3.738321088841869422e-01,-1.139605764596379051e-01,7.521398046336101872e-01,3.738321088841869422e-01,-1.139605764596379328e-01,-1.335114674586382333e-01,-9.174698042719675595e-02,-9.174698042719675595e-02,8.811756852270126172e-01,-9.174698042719675595e-02,1.747395505714448294e-01,4.634396776025273557e-01,-1.335114674586382333e-01,-1.335114674586382610e-01
-1.267731382092774084e-01,-1.004192890506867969e-01,-1.267731382092774362e-01,-8.571428571428568732e-02,-6.900655593423540846e-02,-8.571428571428568732e-02,-1.139605764596378773e-01,-1.004192890506867553e-01,-1.004192890506867691e-01,-1.139605764596378773e-01,-4.813109511118896650e-02,-1.139605764596379189e-01,-8.571428571428570120e-02,-1.139605764596378912e-01,-6.900655593423540846e-02,4.634396776025273001e-01,1.000000000000000000e+00,4.084912231187827758e-01,3.680349649825888081e-01,-4.813109511118893180e-02,5.355695416036626577e-01,-8.571428571428570120e-02,6.380952380952376046e-01,5.355695416036626577e-01,-8.571428571428570120e-02,-1.004192890506867414e-01,-6.900655593423539458e-02,-6.900655593423539458e-02,5.355695416036626577e-01,-6.900655593423539458e-02,2.761904761904759309e-01,6.380952380952376046e-01,-1.004192890506867414e-01,-1.004192890506867275e-01
-1.874999999999999722e-01,-1.485221314465011988e-01,1.041666666666661925e-02,-1.267731382092774917e-01,-1.020620726159657821e-01,-1.267731382092774917e-01,-1.685499656158104265e-01,-1.485221314465011988e-01,-1.485221314465011988e-01,-1.685499656158104265e-01,-7.118684968143748626e-02,-1.685499656158105375e-01,-1.267731382092774917e-01,-1.685499656158104542e-01,-1.020620726159657821e-01,2.584432806109095426e-01,4.084912231187827758e-01,1.000000000000000000e+00,2.211344906679258704e-01,-7.118684968143743075e-02,5.569579929243795302e-01,-1.267731382092774917e-01,4.084912231187827758e-01,7.921180343813396529e-01,-1.267731382092774917e-01,-1.485221314465011988e-01,-1.020620726159657682e-01,-1.020620726159657682e-01,3.217979514674191854e-01,-1.020620726159657821e-01,1.408590424547526421e-01,6.761234037828131038e-01,-1.485221314465011988e-01,-1.485221314465011988e-01
-1.020620726159657404e-01,-8.084520834544434154e-02,-1.020620726159657404e-01,-6.900655593423540846e-02,-5.555555555555555941e-02,-6.900655593423540846e-02,-9.174698042719675595e-02,-8.084520834544434154e-02,-8.084520834544432766e-02,-9.174698042719672819e-02,-3.874921291460640960e-02,-9.174698042719678370e-02,-6.900655593423542233e-02,-9.174698042719678370e-02,-5.555555555555555941e-02,2.568915451961509278e-01,3.680349649825888636e-01,2.211344906679258981e-01,1.000000000000000000e+00,-3.874921291460642347e-02,3.031695312954162946e-01,-6.900655593423542233e-02,3.680349649825888636e-01,3.031695312954162946e-01,-6.900655593423542233e-02,-8.084520834544432766e-02,-5.555555555555555941e-02,-5.555555555555555941e-02,3.031695312954162391e-01,-5.555555555555555941e-02,8.050764858994129414e-01,3.680349649825888636e-01,-8.084520834544432766e-02,-8.084520834544432766e-02
-7.118684968143741687e-02,-5.638838744346009318e-02,-7.118684968143741687e-02,-4.813109511118893180e-02,-3.874921291460641654e-02,-4.813109511118893180e-02,-6.399221901922214073e-02,-5.638838744346010012e-02,-5.638838744346007931e-02,-6.399221901922215461e-02,-2.702702702702700077e-02,-6.399221901922215461e-02,-4.813109511118894568e-02,-6.399221901922215461e-02,-3.874921291460641654e-02,-6.399221901922215461e-02,-4.813109511118893180e-02,-7.118684968143743075e-02,-3.874921291460641654e-02,1.000000000000000000e+00,-5.638838744346007931e-02,5.615294429638709728e-01,-4.813109511118893180e-02,-5.638838744346007931e-02,5.615294429638709728e-01,4.793012932694107331e-01,6.974858324629157336e-01,6.974858324629157336e-01,-5.638838744346007931e-02,6.974858324629157336e-01,-4.813109511118893180e-02,-4.813109511118891792e-02,-5.638838744346007931e-02,-5.638838744346007931e-02
-1.485221314465011433e-01,-1.176470588235294101e-01,-1.485221314465011155e-01,-1.004192890506867414e-01,-8.084520834544431378e-02,-1.004192890506867414e-01,-1.335114674586382333e-01,-1.176470588235294379e-01,-1.176470588235294101e-01,-1.335114674586382055e-01,-5.638838744346006543e-02,-1.335114674586382888e-01,-1.004192890506867691e-01,-1.335114674586382888e-01,-8.084520834544431378e-02,3.738321088841869977e-01,5.355695416036626577e-01,5.569579929243795302e-01,3.031695312954163501e-01,-5.638838744346008625e-02,9.999999999999997780e-01,-1.004192890506867691e-01,5.355695416036626577e-01,7.205882352941174185e-01,-1.004192890506867691e-01,-1.176470588235294101e-01,-8.084520834544431378e-02,-8.084520834544431378e-02,4.411764705882353921e-01,-8.084520834544431378e-02,2.175751262764879790e-01,8.535639569308369756e-01,-1.176470588235294101e-01,-1.176470588235294101e-01
-1.267731382092774639e-01,-1.004192890506867830e-01,-1.267731382092774639e-01,-8.571428571428570120e-02,-6.900655593423543621e-02,-8.571428571428570120e-02,-1.139605764596379189e-01,-1.004192890506867830e-01,-1.004192890506867830e-01,-1.139605764596379328e-01,-4.813109511118896650e-02,-1.139605764596379606e-01,-8.571428571428571508e-02,-1.139605764596379328e-01,-6.900655593423543621e-02,-1.139605764596379189e-01,-8.571428571428570120e-02,-1.267731382092775194e-01,-6.900655593423542233e-02,5.615294429638709728e-01,-1.004192890506867691e-01,9.999999999999997780e-01,-8.571428571428570120e-02,-1.004192890506867691e-01,2.761904761904760974e-01,2.175751262764880345e-01,8.050764858994130524e-01,3.680349649825889191e-01,-1.004192890506867691e-01,3.680349649825889191e-01,-8.571428571428570120e-02,-8.571428571428570120e-02,-1.004192890506867691e-01,-1.004192890506867691e-01
-1.267731382092774084e-01,-1.004192890506867969e-01,-1.267731382092774084e-01,-8.571428571428568732e-02,-6.900655593423540846e-02,-8.571428571428568732e-02,-1.139605764596378773e-01,-1.004192890506867553e-01,-1.004192890506867830e-01,-1.139605764596378773e-01,-4.813109511118896650e-02,-1.139605764596379189e-01,-8.571428571428570120e-02,-1.139605764596378912e-01,-6.900655593423540846e-02,7.521398046336102983e-01,6.380952380952376046e-01,4.084912231187827758e-01,3.680349649825888081e-01,-4.813109511118893180e-02,5.355695416036626577e-01,-8.571428571428570120e-02,1.000000000000000000e+00,5.355695416036626577e-01,-8.571428571428570120e-02,-1.004192890506867414e-01,-6.900655593423540846e-02,-6.900655593423540846e-02,8.535639569308369756e-01,-6.900655593423540846e-02,2.761904761904759864e-01,6.380952380952376046e-01,-1.004192890506867414e-01,-1.004192890506867414e-01
-1.485221314465011433e-01,-1.176470588235294101e-01,-1.485221314465011155e-01,-1.004192890506867414e-01,-8.084520834544431378e-02,-1.004192890506867414e-01,-1.335114674586382333e-01,-1.176470588235294379e-01,-1.176470588235294101e-01,-1.335114674586382055e-01,-5.638838744346006543e-02,-1.335114674586382888e-01,-1.004192890506867691e-01,-1.335114674586382888e-01,-8.084520834544431378e-02,3.738321088841869977e-01,5.355695416036626577e-01,7.921180343813396529e-01,3.031695312954163501e-01,-5.638838744346008625e-02,7.205882352941174185e-01,-1.004192890506867691e-01,5.355695416036626577e-01,9.999999999999997780e-01,-1.004192890506867691e-01,-1.176470588235294101e-01,-8.084520834544431378e-02,-8.084520834544431378e-02,4.411764705882353921e-01,-8.084520834544431378e-02,2.175751262764879790e-01,8.535639569308369756e-01,-1.176470588235294101e-01,-1.176470588235294101e-01
-1.267731382092774639e-01,-1.004192890506867830e-01,-1.267731382092774639e-01,-8.571428571428570120e-02,-6.900655593423543621e-02,-8.571428571428570120e-02,-1.139605764596379189e-01,-1.004192890506867830e-01,-1.004192890506867830e-01,-1.139605764596379328e-01,-4.813109511118895262e-02,-1.139605764596379606e-01,-8.571428571428568732e-02,-1.139605764596379328e-01,-6.900655593423543621e-02,-1.139605764596379328e-01,-8.571428571428570120e-02,-1.267731382092775194e-01,-6.900655593423542233e-02,5.615294429638709728e-01,-1.004192890506867691e-01,2.761904761904760974e-01,-8.571428571428570120e-02,-1.004192890506867691e-01,9.999999999999997780e-01,8.535639569308377528e-01,3.680349649825889191e-01,8.050764858994130524e-01,-1.004192890506867691e-01,3.680349649825889191e-01,-8.571428571428570120e-02,-8.571428571428570120e-02,-1.004192890506867691e-01,-1.004192890506867691e-01
-1.485221314465011433e-01,-1.176470588235294379e-01,-1.485221314465011433e-01,-1.004192890506867414e-01,-8.084520834544432766e-02,-1.004192890506867414e-01,-1.335114674586382333e-01,-1.176470588235294101e-01,-1.176470588235294101e-01,-1.335114674586382333e-01,-5.638838744346006543e-02,-1.335114674586382888e-01,-1.004192890506867969e-01,-1.335114674586382888e-01,-8.084520834544432766e-02,-1.335114674586382333e-01,-1.004192890506867414e-01,-1.485221314465011988e-01,-8.084520834544432766e-02,4.793012932694107886e-01,-1.176470588235294101e-01,2.175751262764880067e-01,-1.004192890506867414e-01,-1.176470588235294101e-01,8.535639569308377528e-01,9.999999999999997780e-01,3.031695312954162946e-01,6.871842709362765422e-01,-1.176470588235294101e-01,3.031695312954162946e-01,-1.004192890506867275e-01,-1.004192890506867414e-01,-1.176470588235294101e-01,-1.176470588235294101e-01
-1.020620726159657404e-01,-8.084520834544432766e-02,-1.020620726159657404e-01,-6.900655593423540846e-02,-5.555555555555553859e-02,-6.900655593423540846e-02,-9.174698042719675595e-02,-8.084520834544432766e-02,-8.084520834544429990e-02,-9.174698042719672819e-02,-3.874921291460640960e-02,-9.174698042719676983e-02,-6.900655593423542233e-02,-9.174698042719676983e-02,-5.555555555555553859e-02,-9.174698042719675595e-02,-6.900655593423539458e-02,-1.020620726159657543e-01,-5.555555555555555941e-02,6.974858324629157336e-01,-8.084520834544429990e-02,8.050764858994129414e-01,-6.900655593423540846e-02,-8.084520834544429990e-02,3.680349649825889191e-01,3.031695312954162391e-01,1.000000000000000000e+00,4.722222222222223209e-01,-8.084520834544429990e-02,4.722222222222223209e-01,-6.900655593423539458e-02,-6.900655593423540846e-02,-8.084520834544429990e-02,-8.084520834544429990e-02
-1.020620726159657404e-01,-8.084520834544432766e-02,-1.020620726159657404e-01,-6.900655593423540846e-02,-5.555555555555553859e-02,-6.900655593423540846e-02,-9.174698042719675595e-02,-8.084520834544432766e-02,-8.084520834544429990e-02,-9.174698042719672819e-02,-3.874921291460640960e-02,-9.174698042719676983e-02,-6.900655593423542233e-02,-9.174698042719676983e-02,-5.555555555555553859e-02,-9.174698042719675595e-02,-6.900655593423539458e-02,-1.020620726159657543e-01,-5.555555555555555941e-02,6.974858324629157336e-01,-8.084520834544429990e-02,3.680349649825889191e-01,-6.900655593423540846e-02,-8.084520834544429990e-02,8.050764858994129414e-01,6.871842709362764312e-01,4.722222222222223209e-01,1.000000000000000000e+00,-8.084520834544429990e-02,4.722222222222223209e-01,-6.900655593423540846e-02,-6.900655593423540846e-02,-8.084520834544429990e-02,-8.084520834544429990e-02
-1.485221314465011988e-01,-1.176470588235294101e-01,-1.485221314465011433e-01,-1.004192890506867830e-01,-8.084520834544431378e-02,-1.004192890506867830e-01,-1.335114674586383443e-01,-1.176470588235294379e-01,-1.176470588235294101e-01,-1.335114674586382888e-01,-5.638838744346006543e-02,-1.335114674586383166e-01,-1.004192890506867691e-01,-1.335114674586383721e-01,-8.084520834544431378e-02,8.811756852270127283e-01,5.355695416036626577e-01,3.217979514674191299e-01,3.031695312954162946e-01,-5.638838744346008625e-02,4.411764705882353921e-01,-1.004192890506867691e-01,8.535639569308369756e-01,4.411764705882353921e-01,-1.004192890506867691e-01,-1.176470588235294101e-01,-8.084520834544431378e-02,-8.084520834544431378e-02,9.999999999999997780e-01,-8.084520834544431378e-02,2.175751262764879512e-01,5.355695416036626577e-01,-1.176470588235294101e-01,-1.176470588235294101e-01
-1.020620726159657404e-01,-8.084520834544432766e-02,-1.020620726159657404e-01,-6.900655593423540846e-02,-5.555555555555553859e-02,-6.900655593423540846e-02,-9.174698042719675595e-02,-8.084520834544432766e-02,-8.084520834544429990e-02,-9.174698042719672819e-02,-3.874921291460640960e-02,-9.174698042719676983e-02,-6.900655593423542233e-02,-9.174698042719676983e-02,-5.555555555555553859e-02,-9.174698042719675595e-02,-6.900655593423539458e-02,-1.020620726159657821e-01,-5.555555555555555941e-02,6.974858324629157336e-01,-8.084520834544429990e-02,3.680349649825889191e-01,-6.900655593423540846e-02,-8.084520834544429990e-02,3.680349649825889191e-01,3.031695312954162391e-01,4.722222222222223209e-01,4.722222222222223209e-01,-8.084520834544429990e-02,1.000000000000000000e+00,-6.900655593423540846e-02,-6.900655593423540846e-02,-8.084520834544429990e-02,-8.084520834544429990e-02
-1.267731382092774084e-01,-1.004192890506867969e-01,-1.267731382092774362e-01,-8.571428571428568732e-02,-6.900655593423540846e-02,-8.571428571428568732e-02,-1.139605764596378773e-01,-1.004192890506867553e-01,-1.004192890506867691e-01,-1.139605764596378773e-01,-4.813109511118896650e-02,-1.139605764596378912e-01,-8.571428571428570120e-02,-1.139605764596378912e-01,-6.900655593423540846e-02,1.747395505714448294e-01,2.761904761904759309e-01,1.408590424547526421e-01,8.050764858994128303e-01,-4.813109511118893180e-02,2.175751262764879790e-01,-8.571428571428570120e-02,2.761904761904759864e-01,2.175751262764879790e-01,-8.571428571428570120e-02,-1.004192890506867275e-01,-6.900655593423539458e-02,-6.900655593423540846e-02,2.175751262764879235e-01,-6.900655593423540846e-02,1.000000000000000000e+00,2.761904761904759864e-01,-1.004192890506867275e-01,-1.004192890506867275e-01
-1.267731382092774084e-01,-1.004192890506867969e-01,-1.267731382092774084e-01,-8.571428571428568732e-02,-6.900655593423540846e-02,-8.571428571428568732e-02,-1.139605764596378773e-01,-1.004192890506867553e-01,-1.004192890506867830e-01,-1.139605764596378773e-01,-4.813109511118896650e-02,-1.139605764596379189e-01,-8.571428571428570120e-02,-1.139605764596378912e-01,-6.900655593423540846e-02,4.634396776025274112e-01,6.380952380952376046e-01,6.761234037828129928e-01,3.680349649825888081e-01,-4.813109511118891792e-02,8.535639569308369756e-01,-8.571428571428570120e-02,6.380952380952376046e-01,8.535639569308369756e-01,-8.571428571428570120e-02,-1.004192890506867414e-01,-6.900655593423540846e-02,-6.900655593423540846e-02,5.355695416036626577e-01,-6.900655593423540846e-02,2.761904761904759864e-01,1.000000000000000000e+00,-1.004192890506867414e-01,-1.004192890506867414e-01
