1.000000000000000000e+00,5.698028822981897612e-01,5.698028822981897612e-01,-9.759000729485332870e-02,-7.881104062391007525e-02,4.228900316110311142e-01,-7.881104062391007525e-02,2.364331218717302396e-01,-7.881104062391007525e-02,6.831300510639732870e-01,-5.513178464199713913e-02,-1.139605764596379606e-01,4.897622991151437399e-01,-5.513178464199713913e-02,1.139605764596379606e-01,-7.881104062391007525e-02,-7.881104062391007525e-02,1.626500121580888858e-01,7.977240352174657101e-01,2.364331218717302396e-01,-5.513178464199713913e-02,4.761904761904763028e-02,-9.759000729485332870e-02,-9.759000729485332870e-02,-1.139605764596379606e-01,9.021937088963173368e-01,4.228900316110311142e-01,3.418817293789138678e-01,-9.759000729485332870e-02,-1.288848155566167664e-01,-9.759000729485332870e-02,-7.881104062391007525e-02,-7.881104062391007525e-02,-1.139605764596379606e-01,-9.759000729485332870e-02,-9.759000729485332870e-02,-9.759000729485332870e-02,-1.288848155566167664e-01,-7.881104062391007525e-02,-1.139605764596379606e-01,-1.139605764596379606e-01,-9.759000729485332870e-02,-9.759000729485332870e-02,-1.288848155566167664e-01,3.418817293789138678e-01,-9.759000729485332870e-02,-9.759000729485332870e-02,5.698028822981897612e-01
5.698028822981897612e-01,1.000000000000000000e+00,-9.090909090909089774e-02,-7.784989441615229600e-02,-6.286946134619314508e-02,-7.784989441615229600e-02,3.143473067309657809e-01,-6.286946134619314508e-02,3.143473067309657809e-01,-7.784989441615229600e-02,4.837794468468967768e-01,1.818181818181817955e-01,-1.028145151440831156e-01,-4.397994971335424108e-02,-9.090909090909089774e-02,3.143473067309657809e-01,3.143473067309657809e-01,5.449492609130660581e-01,1.818181818181817955e-01,6.915640748081246514e-01,-4.397994971335424108e-02,-1.139605764596379606e-01,2.335496832484568464e-01,2.335496832484568464e-01,1.818181818181817955e-01,3.906951575475157701e-01,8.563488385776751866e-01,-9.090909090909089774e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,-7.784989441615229600e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,1.818181818181817955e-01,-7.784989441615229600e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,-6.286946134619314508e-02,-9.090909090909089774e-02,-9.090909090909089774e-02,-7.784989441615229600e-02,2.335496832484568464e-01,1.439403212017163758e-01,-9.090909090909089774e-02,2.335496832484568464e-01,2.335496832484568464e-01,-9.090909090909089774e-02
5.698028822981897612e-01,-9.090909090909089774e-02,1.000000000000000000e+00,-7.784989441615229600e-02,-6.286946134619314508e-02,5.449492609130660581e-01,-6.286946134619314508e-02,3.143473067309657809e-01,-6.286946134619314508e-02,8.563488385776751866e-01,-4.397994971335424108e-02,-9.090909090909089774e-02,6.374499938933152476e-01,-4.397994971335424108e-02,1.818181818181817955e-01,-6.286946134619314508e-02,-6.286946134619314508e-02,-7.784989441615229600e-02,7.272727272727271819e-01,-6.286946134619314508e-02,-4.397994971335424108e-02,1.139605764596379606e-01,-7.784989441615229600e-02,-7.784989441615229600e-02,-9.090909090909089774e-02,6.374499938933152476e-01,-7.784989441615229600e-02,7.272727272727271819e-01,-7.784989441615229600e-02,-1.028145151440831156e-01,-7.784989441615229600e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,-9.090909090909089774e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,-6.286946134619314508e-02,-9.090909090909089774e-02,-9.090909090909089774e-02,-7.784989441615229600e-02,-7.784989441615229600e-02,-1.028145151440831156e-01,4.545454545454545303e-01,-7.784989441615229600e-02,-7.784989441615229600e-02,7.272727272727271819e-01
-9.759000729485332870e-02,-7.784989441615228212e-02,-7.784989441615228212e-02,1.000000000000000000e+00,8.075728530872482436e-01,-6.666666666666666574e-02,-5.383819020581654541e-02,-5.383819020581654541e-02,-5.383819020581654541e-02,-6.666666666666666574e-02,-3.766217885773547047e-02,-7.784989441615228212e-02,-8.804509063256238388e-02,-3.766217885773547047e-02,-7.784989441615228212e-02,-5.383819020581654541e-02,-5.383819020581654541e-02,-6.666666666666666574e-02,-7.784989441615228212e-02,-5.383819020581654541e-02,5.649326828660321542e-01,-9.759000729485332870e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-7.784989441615228212e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-7.784989441615228212e-02,6.444444444444443754e-01,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581654541e-02,-5.383819020581654541e-02,-7.784989441615228212e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581654541e-02,-7.784989441615228212e-02,-7.784989441615228212e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-7.784989441615228212e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-7.784989441615228212e-02
-7.881104062391008913e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,8.075728530872482436e-01,1.000000000000000000e+00,-5.383819020581655235e-02,-4.347826086956521618e-02,-4.347826086956521618e-02,-4.347826086956521618e-02,-5.383819020581655235e-02,-3.041495323362367748e-02,-6.286946134619314508e-02,-7.110282504246376312e-02,-3.041495323362367748e-02,-6.286946134619314508e-02,-4.347826086956521618e-02,-4.347826086956521618e-02,-5.383819020581655235e-02,-6.286946134619314508e-02,-4.347826086956521618e-02,6.995439243733445611e-01,-7.881104062391008913e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-6.286946134619314508e-02,-7.110282504246376312e-02,-5.383819020581655235e-02,-6.286946134619314508e-02,8.075728530872482436e-01,-7.110282504246376312e-02,-5.383819020581655235e-02,-4.347826086956521618e-02,-4.347826086956521618e-02,-6.286946134619314508e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-7.110282504246376312e-02,-4.347826086956521618e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-7.110282504246376312e-02,-6.286946134619314508e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-6.286946134619314508e-02
4.228900316110311142e-01,-7.784989441615228212e-02,5.449492609130660581e-01,-6.666666666666666574e-02,-5.383819020581654541e-02,1.000000000000000000e+00,-5.383819020581654541e-02,3.768673314407158803e-01,-5.383819020581654541e-02,6.444444444444443754e-01,-3.766217885773547047e-02,-7.784989441615228212e-02,4.754434894158368619e-01,-3.766217885773547047e-02,2.335496832484568741e-01,-5.383819020581654541e-02,-5.383819020581654541e-02,-6.666666666666666574e-02,5.449492609130660581e-01,-5.383819020581654541e-02,-3.766217885773547047e-02,1.626500121580888858e-01,-6.666666666666666574e-02,-6.666666666666666574e-02,-7.784989441615228212e-02,4.754434894158368619e-01,-6.666666666666666574e-02,2.335496832484568741e-01,-6.666666666666666574e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581654541e-02,-5.383819020581654541e-02,-7.784989441615228212e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581654541e-02,-7.784989441615228212e-02,-7.784989441615228212e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,8.563488385776751866e-01,-6.666666666666666574e-02,-6.666666666666666574e-02,5.449492609130660581e-01
-7.881104062391008913e-02,3.143473067309657809e-01,-6.286946134619314508e-02,-5.383819020581655235e-02,-4.347826086956521618e-02,-5.383819020581655235e-02,1.000000000000000000e+00,-4.347826086956521618e-02,4.782608695652174058e-01,-5.383819020581655235e-02,6.995439243733445611e-01,3.143473067309657809e-01,-7.110282504246376312e-02,-3.041495323362367748e-02,-6.286946134619314508e-02,4.782608695652174058e-01,4.782608695652174058e-01,3.768673314407158803e-01,-6.286946134619314508e-02,4.782608695652174058e-01,-3.041495323362367748e-02,-7.881104062391008913e-02,8.075728530872482436e-01,3.768673314407158803e-01,3.143473067309657809e-01,-7.110282504246376312e-02,3.768673314407158803e-01,-6.286946134619314508e-02,-5.383819020581655235e-02,-7.110282504246376312e-02,-5.383819020581655235e-02,-4.347826086956521618e-02,-4.347826086956521618e-02,3.143473067309657809e-01,-5.383819020581655235e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-7.110282504246376312e-02,-4.347826086956521618e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,-5.383819020581655235e-02,3.768673314407158803e-01,2.701907351613622721e-01,-6.286946134619314508e-02,8.075728530872482436e-01,3.768673314407158803e-01,-6.286946134619314508e-02
2.364331218717302119e-01,-6.286946134619314508e-02,3.143473067309657809e-01,-5.383819020581655235e-02,-4.347826086956521618e-02,3.768673314407158803e-01,-4.347826086956521618e-02,1.000000000000000000e+00,-4.347826086956521618e-02,3.768673314407158803e-01,-3.041495323362367748e-02,-6.286946134619314508e-02,2.701907351613622721e-01,-3.041495323362367748e-02,6.915640748081246514e-01,-4.347826086956521618e-02,-4.347826086956521618e-02,-5.383819020581655235e-02,3.143473067309657809e-01,-4.347826086956521618e-02,-3.041495323362367748e-02,5.516772843673705129e-01,-5.383819020581655235e-02,-5.383819020581655235e-02,-6.286946134619314508e-02,2.701907351613622721e-01,-5.383819020581655235e-02,3.143473067309657809e-01,-5.383819020581655235e-02,-7.110282504246376312e-02,-5.383819020581655235e-02,-4.347826086956521618e-02,-4.347826086956521618e-02,-6.286946134619314508e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-7.110282504246376312e-02,-4.347826086956521618e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-7.110282504246376312e-02,3.143473067309657809e-01,-5.383819020581655235e-02,-5.383819020581655235e-02,3.143473067309657809e-01
-7.881104062391008913e-02,3.143473067309657809e-01,-6.286946134619314508e-02,-5.383819020581655235e-02,-4.347826086956521618e-02,-5.383819020581655235e-02,4.782608695652174058e-01,-4.347826086956521618e-02,1.000000000000000000e+00,-5.383819020581655235e-02,6.995439243733445611e-01,3.143473067309657809e-01,-7.110282504246376312e-02,-3.041495323362367748e-02,-6.286946134619314508e-02,4.782608695652174058e-01,4.782608695652174058e-01,3.768673314407158803e-01,-6.286946134619314508e-02,4.782608695652174058e-01,-3.041495323362367748e-02,-7.881104062391008913e-02,3.768673314407158803e-01,3.768673314407158803e-01,3.143473067309657809e-01,-7.110282504246376312e-02,3.768673314407158803e-01,-6.286946134619314508e-02,-5.383819020581655235e-02,-7.110282504246376312e-02,-5.383819020581655235e-02,-4.347826086956521618e-02,-4.347826086956521618e-02,3.143473067309657809e-01,-5.383819020581655235e-02,-5.383819020581655235e-02,-5.383819020581655235e-02,-7.110282504246376312e-02,-4.347826086956521618e-02,-6.286946134619314508e-02,-6.286946134619314508e-02,-5.383819020581655235e-02,3.768673314407158803e-01,2.701907351613622721e-01,-6.286946134619314508e-02,3.768673314407158803e-01,3.768673314407158803e-01,-6.286946134619314508e-02
6.831300510639732870e-01,-7.784989441615228212e-02,8.563488385776751866e-01,-6.666666666666666574e-02,-5.383819020581654541e-02,6.444444444444443754e-01,-5.383819020581654541e-02,3.768673314407158803e-01,-5.383819020581654541e-02,1.000000000000000000e+00,-3.766217885773547047e-02,-7.784989441615228212e-02,7.571877794400364570e-01,-3.766217885773547047e-02,2.335496832484568741e-01,-5.383819020581654541e-02,-5.383819020581654541e-02,-6.666666666666666574e-02,8.563488385776751866e-01,-5.383819020581654541e-02,-3.766217885773547047e-02,1.626500121580888858e-01,-6.666666666666666574e-02,-6.666666666666666574e-02,-7.784989441615228212e-02,7.571877794400364570e-01,-6.666666666666666574e-02,5.449492609130660581e-01,-6.666666666666666574e-02,-8.804509063256238388e-02,-6.666666666666666574e-02,-5.383819020581654541e-02,-5.383819020581654541e-02,-7.784989441615228212e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,-5.383819020581654541e-02,-7.784989441615228212e-02,-7.784989441615228212e-02,-6.666666666666666574e-02,-6.666666666666666574e-02,-8.804509063256238388e-02,5.449492609130660581e-01,-6.666666666666666574e-02,-6.666666666666666574e-02,8.563488385776751866e-01
