9.999999999999997780e-01,4.137931374984570726e-02,-2.031689968416467568e-02,-3.214358928469744636e-02,-2.896827297511590793e-02,-2.637194312150640402e-02,-5.138189979361421772e-02,9.264799858860971182e-02,-8.752110929919579285e-03,7.723438326260936848e-02,-2.250175801852048393e-02,1.115297752661262992e-01,-1.508904561086407518e-02,1.600006230431183160e-02,1.445559041466019934e-02,-3.137562644324686650e-02,-3.289636854862215687e-02,-1.348399724926482163e-02,-3.577481629519297518e-02,-1.788562395646457401e-02,-3.436040663720235644e-02,2.086130324934909741e-01,6.499438709075268106e-01,-2.726166552931033257e-02,-5.504818825631826312e-02,1.379444334652808919e-02,-5.349536083609868903e-02,-2.031689968416457159e-02,-2.143521237367215088e-02,-1.788562395646459482e-02,-2.978936340054672699e-02,-2.812635607869568358e-02,-2.250175801852043883e-02,-3.714537790096179848e-02,-2.031689968416472425e-02,-1.145412275435931174e-02,-2.250175801852043536e-02,-2.545454545454539988e-02,-4.525557286846638300e-02,2.472335772908857213e-02,-6.724011935516029451e-03,-6.103323219666866029e-02,-3.059132028869205808e-02,-4.165977904505286517e-02,-3.847688590262240277e-02,-2.352359844484825172e-02,-4.103825249776262701e-02,4.445556126196793106e-02,2.881435081522649988e-02,-1.788562395646456360e-02,-2.896827297511603630e-02,-1.348399724926481122e-02,-3.507342753944436148e-02,-3.646525827494342953e-02,-1.348399724926480601e-02,-3.137562644324688038e-02,-4.408055209348055864e-02,-1.508904561086413416e-02,-1.508904561086410814e-02,1.600006230431218548e-02,-2.978936340054683454e-02,-2.545454545454530967e-02,4.635169998325007479e-02,-2.896827297511605018e-02,-2.250175801852044577e-02,-6.724011935516002562e-03,-3.214358928469745330e-02,-6.724011935516018175e-03,-6.724011935516019910e-03,-1.913772328631041866e-02,-3.714537790096170827e-02,-3.363499860730091023e-02,-1.847166239529178956e-03,-4.288264841097162022e-02,-2.637194312150639708e-02,-5.606949689834832273e-02,-2.726166552931039502e-02,-4.165977904505289986e-02
4.137931374984571420e-02,9.999999999999997780e-01,-2.175927772001682442e-02,7.589278094564370913e-02,2.973214468880534464e-02,-2.824419292893405597e-02,-1.842976020864187103e-02,-3.276312057112015091e-02,-5.270649513790038460e-02,-2.049638686950993466e-02,-2.409924789337917345e-02,-4.120851405340702350e-02,-1.616027735928122697e-02,-3.905407292802047514e-02,-3.978247696876564821e-02,-3.360310775911494463e-02,-3.523181343398556348e-02,-1.444128018958425880e-02,-3.831461370833098845e-02,-1.915539599616343513e-02,-3.679978944692707810e-02,-5.785067763675918323e-02,8.637794305484323976e-02,9.945255474452525946e-02,1.142277915217052436e-01,-6.167030802371341325e-02,4.900077225825588689e-02,-2.175927772001663360e-02,-2.295698390388799595e-02,-1.915539599616356004e-02,-3.190422955330221577e-02,-3.012315868475904518e-02,-2.409924789337911447e-02,8.573809691544363384e-03,-2.175927772001678973e-02,-5.445482960356470142e-02,-2.409924789337912140e-02,4.137931374984610278e-02,7.356817869709335322e-02,-3.523181343398557042e-02,-7.201376458615795298e-03,3.186603501047133857e-01,2.498187943547913389e-02,-4.461737352093996661e-02,5.649554346031665335e-03,-2.519363286193518348e-02,-4.395172231612573532e-02,-2.824419292893406985e-02,-3.360310775911502790e-02,-1.915539599616350799e-02,-3.102484663179656127e-02,-1.444128018958426227e-02,-3.756343055719681828e-02,-3.905407292802051678e-02,-1.444128018958426227e-02,2.280210883654222587e-02,-4.721000693827819006e-02,-1.616027735928128595e-02,-1.616027735928124778e-02,-3.905407292802057229e-02,-3.190422955330222965e-02,-2.726166552931039155e-02,5.848334460522933709e-01,-3.102484663179659596e-02,-2.409924789337913181e-02,-7.201376458615761471e-03,-3.442559135678690402e-02,-7.201376458615780553e-03,-7.201376458615781420e-03,-2.049638686950992078e-02,-3.978247696876583556e-02,-3.602288179722012290e-02,-4.846844714161457207e-02,3.927972175110468200e-02,-2.824419292893405251e-02,-6.005009492583616992e-02,-2.919708029197093727e-02,4.275831629090124514e-02
-2.031689968416467915e-02,-2.175927772001682442e-02,1.000000000000000000e+00,-2.565585310302889027e-02,-2.312143020231538157e-02,-2.104913339870566683e-02,3.954096630481123698e-01,-2.441688800223791936e-02,-3.927979283838461955e-02,-1.527504016465707458e-02,-1.796009130062833567e-02,-3.071086193381764376e-02,-1.204353173593884253e-02,-2.910525334864655367e-02,-2.964810029280905146e-02,-2.504289287402866257e-02,-2.625669434832984817e-02,-1.076244005001261370e-02,-2.855416747420501389e-02,-1.427565966012152993e-02,-2.742523672252383457e-02,-4.311352191388730104e-02,-1.320484442556592482e-02,-2.175927772001686258e-02,-4.393747751637460536e-02,-4.596012155831862706e-02,-4.269806670152628825e-02,-1.621621621621630038e-02,-1.710881305196903027e-02,-1.427565966012147788e-02,-2.377679495180161015e-02,-2.244944251518398576e-02,-1.796009130062832526e-02,9.848621821404469900e-02,-1.621621621621631426e-02,-4.058274829850064963e-02,-1.796009130062826281e-02,-2.031689968416467221e-02,-3.612136526892292809e-02,-2.625669434832986551e-02,-5.366863698782285003e-03,-4.871452362621671306e-02,-2.441688800223804426e-02,-3.325133238911064798e-02,-3.071086193381766111e-02,2.753767493693374813e-01,8.453974647980944113e-02,-2.104913339870568070e-02,-2.504289287402870073e-02,-1.427565966012150390e-02,-2.312143020231547177e-02,-1.076244005001261370e-02,3.947920346920536644e-02,-2.910525334864658836e-02,-1.076244005001261023e-02,-2.504289287402857583e-02,-3.518350608558688114e-02,-1.204353173593878182e-02,-1.204353173593875753e-02,-2.910525334864649122e-02,-2.377679495180164485e-02,-2.031689968416466527e-02,-3.470782627352536620e-02,1.378722319471389346e-01,-1.796009130062838424e-02,-5.366863698782331840e-03,-2.565585310302909150e-02,-5.366863698782303217e-03,-5.366863698782301483e-03,-1.527504016465707978e-02,-2.964810029280897513e-02,-2.684624220856103929e-02,-3.612136526892316402e-02,-3.422738259116887144e-02,-2.104913339870566683e-02,-4.475264922170926057e-02,6.346456001671617331e-02,-3.325133238911064798e-02
-3.214358928469744636e-02,7.589278094564369526e-02,-2.565585310302889027e-02,1.000000000000000000e+00,4.844167207919306550e-01,-3.330206425610062609e-02,-6.488423399988400841e-02,-3.863022566214255327e-02,1.004235367544473040e-01,-2.416680817411744758e-02,-2.841485695443102255e-02,-4.858799068388847120e-02,-1.905420333196619978e-02,-4.604773977375792998e-02,-4.690658386359760484e-02,-3.962063481914301910e-02,-4.154100341226590193e-02,-1.702737415878558674e-02,-4.517586078217868117e-02,-2.258567734331638766e-02,-4.338976708791331127e-02,-6.821037474024280178e-02,-2.089152884455799594e-02,-3.442559135678715382e-02,-6.951396391412754949e-02,-7.271401118335021896e-02,-6.755307850312393392e-02,-2.565585310302876537e-02,1.117171846062114671e-01,-2.258567734331640500e-02,-3.761752744356268441e-02,-3.551750863055793545e-02,-2.841485695443097051e-02,-4.690658386359776444e-02,-2.565585310302895619e-02,1.890272633404105340e-01,-2.841485695443092541e-02,-3.214358928469743942e-02,-5.714800720858756455e-02,5.106423739610561202e-02,-8.490973778596144772e-03,1.424660191134344001e-01,-3.863022566214256021e-02,-5.260729678739188564e-02,-4.858799068388838793e-02,-2.970522055715302603e-02,-5.182244309195609133e-02,-3.330206425610066773e-02,-3.962063481914305380e-02,6.013069942051774835e-02,-3.658066770282301927e-02,-1.702737415878553817e-02,-4.429015837849815257e-02,-4.604773977375797855e-02,-1.702737415878559368e-02,-3.962063481914301216e-02,5.136288462016388306e-02,-1.905420333196622060e-02,-1.905420333196611651e-02,-4.604773977375800631e-02,-3.761752744356278155e-02,-3.214358928469744636e-02,8.947139989943918292e-02,-3.658066770282306784e-02,-2.841485695443098092e-02,-8.490973778596195079e-03,5.400872190540084716e-02,-8.490973778596163854e-03,-8.490973778596163854e-03,-2.416680817411745105e-02,7.749144105365518564e-02,-4.247373353238911853e-02,8.238219220978225399e-02,-5.415151649137873308e-02,-3.330206425610063303e-02,-7.080365598821981854e-02,-3.442559135678712606e-02,-5.260729678739183707e-02
-2.896827297511590793e-02,2.973214468880534811e-02,-2.312143020231537810e-02,4.844167207919305995e-01,1.000000000000000000e+00,4.088343231157648416e-01,-5.847462104005792666e-02,-3.481412458825865891e-02,5.143405802072742450e-02,-2.177948112528871674e-02,-2.560788484180576835e-02,-4.378820812376865018e-02,-1.717192683601579881e-02,-4.149889683565523985e-02,3.401267791605814671e-03,-3.570669581180610508e-02,-3.743736008596997011e-02,-1.534531872941642498e-02,-4.071314673146996660e-02,-2.035454288611639878e-02,-3.910349296081144094e-02,-6.147218774198952990e-02,-1.882775147095281862e-02,-3.102484663179683189e-02,-6.264700137907371069e-02,-6.553093079986956060e-02,-2.741372135787957520e-02,-2.312143020231508667e-02,5.204077650682956829e-02,-2.035454288611624959e-02,2.200621486039980312e-02,-3.200889845540241807e-02,1.202794591054510004e-01,-4.227289969567144673e-02,-2.312143020231524973e-02,4.673611080582586869e-02,-2.560788484180560182e-02,-2.896827297511614732e-02,-5.150262026246039959e-02,1.356426090071396855e-02,-7.652189805698610472e-03,5.145053079125426476e-02,-3.481412458825865891e-02,-4.741046559307605934e-02,2.217660863042474895e-01,-2.677077940064714195e-02,-4.670314395909332811e-02,-3.001230756967282129e-02,-3.570669581180619528e-02,-2.035454288611627388e-02,-3.296703296703296787e-02,-1.534531872941636774e-02,-3.991493876604056829e-02,4.940344861387555193e-03,-1.534531872941643019e-02,-3.570669581180607732e-02,-1.086917009697047597e-02,-1.717192683601568431e-02,-1.717192683601564962e-02,4.940344861387453712e-03,-3.390146613629178157e-02,-2.896827297511613691e-02,3.003067334246397116e-02,-3.296703296703298869e-02,-2.560788484180565733e-02,-7.652189805698671188e-03,1.551907114665236447e-02,-7.652189805698634759e-03,-7.652189805698633024e-03,-2.177948112528869593e-02,3.401267791605683700e-03,-3.827795011754765719e-02,-1.308003054284714167e-02,-4.880213898469480671e-02,-3.001230756967282129e-02,-6.380929074648794552e-02,-3.102484663179682148e-02,7.638352789995560277e-02
-2.637194312150640055e-02,-2.824419292893405251e-02,-2.104913339870566336e-02,-3.330206425610062609e-02,4.088343231157648416e-01,1.000000000000000000e+00,-5.323373545411964891e-02,-3.169385051898905570e-02,-1.186212931281753827e-02,-1.982745874928136184e-02,-2.331273538779132098e-02,-3.986361682744001683e-02,-1.563286420958148737e-02,-3.777948888755867929e-02,1.141253227089333334e-02,8.389753127229687690e-02,-3.408197415340057101e-02,-1.396996890567779592e-02,-3.706416294896740238e-02,-1.853023297999262936e-02,-3.559877708624826359e-02,-5.596264023329526605e-02,-1.714028279574503905e-02,-2.824419292893406638e-02,-5.703215923576280405e-02,-5.965761166494297496e-02,1.769658383267294632e-02,-2.104913339870556621e-02,-2.220775077383884549e-02,-1.853023297999268834e-02,9.128947747454170536e-02,3.531088104473584927e-02,3.751231057853690598e-01,-3.848412044836192758e-02,-2.104913339870571540e-02,-5.267762042830970159e-02,-2.331273538779130364e-02,-2.637194312150653239e-02,-4.688661189215106301e-02,-3.408197415340057101e-02,-6.966349512247645495e-03,-6.323290788619564951e-02,-3.169385051898908345e-02,-4.316122342049057842e-02,5.886956059226459148e-01,-2.437140357931309384e-02,-4.251729666945427283e-02,-2.732240437158463611e-02,-3.250642355568701680e-02,-1.853023297999265018e-02,-3.001230756967274496e-02,-1.396996890567779592e-02,-3.633749570575560417e-02,1.651503371370418860e-01,-1.396996890567779245e-02,-3.250642355568705844e-02,-4.566924263683082991e-02,-1.563286420958142145e-02,-1.563286420958145961e-02,6.368542412474161030e-02,-3.086299060527207885e-02,-2.637194312150647341e-02,-4.505179602131629407e-02,-3.001230756967274496e-02,-2.331273538779129323e-02,-6.966349512247670649e-03,-3.330206425610062609e-02,-6.966349512247656771e-03,-6.966349512247656771e-03,-1.982745874928136184e-02,-3.848412044836204554e-02,-3.484722489928772371e-02,-4.688661189215109076e-02,-4.442816575975278709e-02,-2.732240437158469162e-02,-5.809027647715012121e-02,-2.824419292893408373e-02,2.273157766812504144e-01
-5.138189979361422466e-02,-1.842976020864187103e-02,3.954096630481123142e-01,-6.488423399988400841e-02,-5.847462104005793360e-02,-5.323373545411964891e-02,9.999999999999997780e-01,-6.175086317824039078e-02,-1.304380625986528187e-02,-3.863092279259380812e-02,-4.542147797344812943e-02,-2.434525863797466425e-02,-3.045836473266308811e-02,-4.563289607217425187e-02,-4.746664818026537225e-02,-3.124024257371825833e-02,-3.568045341147080968e-02,-2.721845482239293457e-02,-7.221413673628593322e-02,-3.610346684518079413e-02,-6.935904527752226323e-02,-2.901453826324252444e-02,-3.339535084644430080e-02,-5.502970653848028582e-02,7.128380756802494070e-03,-4.011682173434913401e-02,1.742548311800528882e-01,-4.101117835919744492e-02,2.775719969038658620e-03,-3.610346684518099536e-02,-2.645332634769678032e-02,-5.677514894837689535e-02,4.246090136454425817e-02,9.010369906366919035e-02,-4.101117835919742410e-02,2.383389033951569501e-03,-1.480288304451965985e-03,-1.232611612299641494e-02,-2.191457110815664411e-02,-3.568045341147076110e-02,-1.357291993678286929e-02,-5.036483481309257659e-02,-6.175086317824039078e-02,-9.520004521086512794e-03,4.022403995155861001e-01,2.893844706005791467e-01,4.208924310107530764e-01,-1.546791558478190394e-02,-6.333404368770213788e-02,-3.610346684518089821e-02,-2.390471929310547874e-02,-2.721845482239287212e-02,1.613256603195796154e-02,-1.765794674097180203e-02,-2.721845482239295191e-02,-3.124024257371831384e-02,-4.163587040891712776e-02,-3.045836473266306035e-02,-3.045836473266320260e-02,-4.563289607217425187e-02,-6.013205334566772142e-02,-1.232611612299638545e-02,-3.987541832471205860e-02,1.489447894416566776e-01,-4.542147797344807392e-02,-1.357291993678296123e-02,-3.349940726237567168e-02,-1.357291993678290572e-02,-1.357291993678290572e-02,-3.863092279259379425e-02,-4.746664818026542776e-02,-6.789475502851972932e-02,-2.191457110815668921e-02,-3.808032678698209522e-02,-5.323373545411969054e-02,1.782092884617796635e-01,5.477013245103479200e-02,2.887734704729564283e-01
9.264799858860969795e-02,-3.276312057112015091e-02,-2.441688800223792283e-02,-3.863022566214255327e-02,-3.481412458825865891e-02,-3.169385051898905570e-02,-6.175086317824038384e-02,9.999999999999998890e-01,-5.914390198663310727e-02,6.255932436294535659e-01,-2.704265483084029517e-02,-4.624159337123016217e-02,-1.813404320878197681e-02,-4.382401552959103858e-02,-1.231486470811923471e-03,6.356371150220782584e-02,-3.953491718808332944e-02,-1.620509308880411364e-02,-4.299424106824666081e-02,-2.149497628988735615e-02,-4.129440089847160461e-02,2.507115322408604019e-01,-1.988264112460452412e-02,-3.276312057112017173e-02,-6.615701550312039214e-02,-6.920252700728682371e-02,-6.429082460806694044e-02,-2.441688800223776323e-02,-2.576087828203790786e-02,-2.149497628988730757e-02,1.733517873056690528e-02,-3.380230728903221155e-02,-2.704265483084027089e-02,-1.231486470811939517e-03,-2.441688800223792283e-02,-6.110577256836272064e-02,-2.704265483084028823e-02,-3.059132028869211706e-02,-5.438823203265186895e-02,8.938329103392842964e-03,-8.080930107814137883e-03,1.283622418637921439e-02,-3.676470588235290077e-02,-5.006680029698919870e-02,-4.624159337123017605e-02,-2.827070456449374755e-02,-4.931984853114313588e-02,-3.169385051898905570e-02,-3.770728648436066227e-02,6.509907104937286138e-02,-3.481412458825865891e-02,2.122867194633339116e-01,-4.215131075105405661e-02,3.130286823542663779e-04,-1.620509308880411711e-02,-3.770728648436064839e-02,-5.297608986976604789e-02,-1.813404320878189355e-02,-1.813404320878195253e-02,3.130286823542801473e-04,-3.580091259573599249e-02,-3.059132028869212747e-02,-1.447195982589531693e-02,-3.481412458825868667e-02,-2.704265483084027782e-02,-8.080930107814103189e-03,-3.863022566214234510e-02,-8.080930107814118801e-03,-8.080930107814120536e-03,-2.299975160402402408e-02,8.558830972142959792e-02,-4.042260417272211526e-02,-5.438823203265195222e-02,-5.153644698586274525e-02,-3.169385051898909039e-02,2.456271017266952253e-02,-3.276312057112007459e-02,-5.006680029698919177e-02
-8.752110929919579285e-03,-5.270649513790039153e-02,-3.927979283838461955e-02,1.004235367544473040e-01,5.143405802072743144e-02,-1.186212931281753827e-02,-1.304380625986528187e-02,-5.914390198663310727e-02,9.999999999999997780e-01,-3.700002548472023506e-02,-4.350390104824100601e-02,-7.438950483666295632e-02,-2.917249161719464093e-02,-7.050031319268458552e-02,3.842443108225723769e-01,-6.066024472355148467e-02,-6.360038006842906599e-02,-2.606936229533508148e-02,-6.916544328865759095e-02,3.065759961045466109e-01,-6.643088638193722639e-02,-1.044318962408229828e-01,2.937442573389015266e-02,-5.270649513790023194e-02,-1.064277259055365077e-01,1.843800202348201134e-01,2.516207190163368690e-01,6.119096979585093854e-02,-4.144188899750612942e-02,-3.457927216831965106e-02,-5.759343410416299658e-02,-5.437824949890836951e-02,-4.350390104824091581e-02,-7.181522631577993976e-02,-3.927979283838451546e-02,-9.830172000193999893e-02,-4.350390104824092274e-02,-4.921268932725408884e-02,-8.749511759617958906e-02,-6.360038006842896885e-02,-1.299990648060103150e-02,-1.179989444359328676e-01,1.110456935259232503e-01,2.246442136485410704e-02,6.371346003456132556e-02,-4.547948201206906266e-02,-7.934153742058543124e-02,-5.098634529193531162e-02,-6.066024472355154018e-02,1.928575733469251874e-01,1.588740903306921914e-01,-2.606936229533511271e-02,-6.780940937338196528e-02,-7.050031319268464103e-02,-2.606936229533507107e-02,-6.066024472355147773e-02,-8.522338453947631010e-02,-2.917249161719459583e-02,-2.917249161719462358e-02,1.323679349740208844e-01,-2.270331935148005992e-02,-4.921268932725413742e-02,-8.407116726350691294e-02,-5.600597428923674570e-02,-4.350390104824092274e-02,-1.299990648060100028e-02,-6.214499002370498654e-02,-1.299990648060101762e-02,-1.299990648060102109e-02,-3.700002548472024200e-02,3.557405897514238635e-01,-6.502841466721767660e-02,-8.749511759617968620e-02,-8.290741068417618875e-02,-5.098634529193534631e-02,-1.084022787411873801e-01,9.895913372830211774e-02,1.254720120134535100e-01
7.723438326260936848e-02,-2.049638686950993466e-02,-1.527504016465707631e-02,-2.416680817411744411e-02,-2.177948112528871327e-02,-1.982745874928136184e-02,-3.863092279259380812e-02,6.255932436294535659e-01,-3.700002548472022812e-02,1.000000000000000000e+00,-1.691770215197703139e-02,-2.892842838770214378e-02,-1.134453491109848645e-02,-2.741600802402436449e-02,3.996499881760345180e-02,-2.358942366021620982e-02,-2.473277708031489108e-02,-1.013779674874217863e-02,-2.689690672727103674e-02,-1.344711193892879873e-02,-2.583349820180984996e-02,5.811609631963927936e-02,-1.243844595306176255e-02,-2.049638686950983404e-02,-4.138738191744104067e-02,-4.329263333784344470e-02,-4.021990550217300481e-02,-1.527504016465701386e-02,-1.611583140320364815e-02,-1.344711193892889067e-02,-2.239680903566091535e-02,-2.114649505910515606e-02,-1.691770215197704527e-02,3.996499881760345180e-02,-1.527504016465712489e-02,-3.822735846552565570e-02,-1.691770215197705915e-02,-1.913772328631039438e-02,-3.402491049257803934e-02,-2.473277708031488414e-02,-5.055375277690349854e-03,-4.588717214121000587e-02,-2.299975160402407265e-02,-3.132145199594164875e-02,-2.892842838770215072e-02,-1.768596176819162494e-02,-3.085416401791097121e-02,-1.982745874928136531e-02,-2.358942366021622022e-02,1.219845154459968939e-01,-2.177948112528866470e-02,3.472195386444207887e-01,-2.636957521598492019e-02,-2.741600802402436449e-02,-1.013779674874217863e-02,-2.358942366021619247e-02,-3.314148389643239295e-02,-1.134453491109853329e-02,-1.134453491109858533e-02,4.161358360789431388e-02,-2.239680903566106454e-02,-1.913772328631039438e-02,-3.269341215528893257e-02,-2.177948112528866470e-02,-1.691770215197704180e-02,-5.055375277690327303e-03,-2.416680817411740595e-02,-5.055375277690339446e-03,-5.055375277690340313e-03,-1.438848920863306305e-02,1.078573462065441080e-01,-2.528810806036270106e-02,-3.402491049257806710e-02,-3.224085303502324806e-02,-1.982745874928137919e-02,-4.215524171741270171e-02,-2.049638686950983057e-02,-3.132145199594164875e-02
