1.000000000000000000e+00,3.808737249117530310e-02,-2.287506190386340635e-02,-3.419981411840815333e-02,-2.945197987114675856e-02,-2.681106928161982803e-02,-5.226987500020209565e-02,8.854157284468988642e-02,-3.639703441065533698e-03,7.031970914033157383e-02,-2.391421302198623935e-02,1.109810711436082925e-01,-1.370627942962503176e-02,1.871355107531876005e-02,1.703380897755226928e-02,-3.190100786316028836e-02,-3.268233830402147988e-02,-1.370627942962497105e-02,-3.637728696900969366e-02,-1.818126622056938715e-02,-3.566352142102655748e-02,1.823105613214590914e-01,7.025760732377182016e-01,-2.681106928161984190e-02,-5.652841758758230667e-02,4.739463251915903425e-02,-4.661918024513410364e-02,-2.179049691736396552e-02,7.031970914033144893e-02,-1.533801092261782156e-02,-2.681106928161984537e-02,-2.771602816686459872e-02,-2.287506190386324328e-02,-3.637728696900969366e-02,-2.287506190386323288e-02,3.361204987598481742e-02,-2.179049691736395858e-02,-2.491365339668972015e-02,-4.893081596990726118e-02,2.620953753601737782e-02,-1.185922950445946963e-02,-6.309699943720056825e-02,-3.268233830402146600e-02,-4.173474224630384366e-02,-3.912736383129597484e-02,-2.391421302198644405e-02,-4.299335803923451382e-02,4.404675667694665092e-02,3.054767451788666446e-02,-1.681724449884593880e-02,-2.945197987114659896e-02,-1.533801092261783024e-02,-3.344825666775866346e-02,-3.566352142102654360e-02,-1.681724449884589370e-02,-3.268233830402146600e-02,-4.361259335102572049e-02,-1.533801092261780075e-02,-1.370627942962488952e-02,1.541844694597025063e-02,-2.945197987114653651e-02,-2.587800369685761340e-02,4.738360706182846022e-02,-3.028724641205336396e-02,-2.287506190386322247e-02,-6.834559093955411627e-03,-3.344825666775867734e-02,-6.834559093955403820e-03,-1.818126622056939062e-02,-3.707994602957240260e-02,-3.419981411840820884e-02,-4.002890810778696401e-04,-4.661918024513407588e-02,-2.587800369685763421e-02,-5.600649713052247014e-02,-2.587800369685763421e-02,-4.236751157167778503e-02
3.808737249117530310e-02,9.999999999999998890e-01,-2.527727280475701443e-02,1.164305094544965113e-01,2.648258367547901351e-02,-2.962661763570066317e-02,-2.218046807805655954e-02,-3.525107306344022612e-02,-5.151486548726535303e-02,-2.282223937465249416e-02,-2.642554975406349177e-02,-4.323630046778632191e-02,-1.514563614021711795e-02,-3.940870472509337002e-02,-4.019742593384141582e-02,-3.525107306344024000e-02,-3.611445445175330560e-02,-1.514563614021716652e-02,-4.019742593384144358e-02,-2.009056098403940588e-02,-3.940870472509298839e-02,-5.775896456164402587e-02,7.360911419362356489e-02,9.933630619029111541e-02,1.046901402518834456e-01,-6.530566573403430441e-02,6.582063524638248619e-02,-2.407881287693449529e-02,-2.282223937465265029e-02,-1.694872293691452800e-02,-2.962661763570065970e-02,-3.062661023530774754e-02,-2.527727280475689994e-02,8.407304770476698927e-03,-2.527727280475687913e-02,-5.406925625070418961e-02,-2.407881287693457856e-02,4.160634336587697851e-02,5.860322392128831243e-02,-3.611445445175330560e-02,-1.310461937538281128e-02,3.301593520294586193e-01,1.747785095124959956e-02,-4.611749116263014203e-02,2.297184844588213894e-03,-2.642554975406345014e-02,-4.750827973789188696e-02,-2.962661763570068052e-02,-3.436935877852274196e-02,-1.858329733961661470e-02,-3.254486186625144689e-02,-1.694872293691458698e-02,-3.696080527291031176e-02,-3.940870472509338390e-02,-1.858329733961656613e-02,1.747785095124960997e-02,-4.819254367441169057e-02,-1.694872293691456269e-02,-1.514563614021709019e-02,-4.097387431405662833e-02,-3.254486186625143301e-02,-2.859556672838996574e-02,6.142684281967537574e-01,-3.346784342179512373e-02,-2.527727280475686872e-02,-7.552286216500482541e-03,-3.696080527291032564e-02,-7.552286216500486010e-03,-2.009056098403939547e-02,-4.097387431405648262e-02,-3.779128707830893552e-02,-4.954042226060863946e-02,2.670880166849987775e-02,-2.859556672838999350e-02,-6.188798582302228873e-02,-2.859556672838997962e-02,3.809595060255970000e-02
-2.287506190386340635e-02,-2.527727280475701443e-02,1.000000000000000000e+00,-3.023119071407357264e-02,-2.603430583888598562e-02,-2.369985245810497798e-02,3.936484757940590384e-01,-2.819914311064238704e-02,-4.120938564300048040e-02,-1.825668095473189506e-02,-2.113915391883716688e-02,-3.458693646776807989e-02,-1.211577191568256363e-02,-3.152504612690792962e-02,-3.215598471422042443e-02,-2.819914311064238358e-02,-2.888980620859394471e-02,-1.211577191568257057e-02,-3.215598471422050075e-02,-1.607147116748594215e-02,-3.152504612690797819e-02,-4.620436106058715270e-02,-1.607147116748593174e-02,-2.369985245810499186e-02,-4.996873278136222674e-02,-5.224135477111901266e-02,-4.120938564300046653e-02,-1.926187861087472544e-02,-1.825668095473174588e-02,-1.355815361366595820e-02,-2.369985245810502655e-02,-2.449979787750123164e-02,-2.022058823529412214e-02,8.802294805609828243e-02,-2.022058823529412908e-02,-4.325277395543782738e-02,-1.926187861087472544e-02,-2.202261698300440190e-02,-4.325277395543800085e-02,-2.888980620859394818e-02,-1.048305782101635955e-02,-5.577508160914487062e-02,-2.888980620859383716e-02,-3.689174882303238728e-02,-3.458693646776803826e-02,3.343829801706978966e-01,6.564381164770484445e-02,-2.369985245810498492e-02,-2.749381458749843021e-02,-1.486573359637542377e-02,-2.603430583888584685e-02,-1.355815361366603800e-02,3.529323081353671204e-02,-3.152504612690790881e-02,-1.486573359637545153e-02,-2.888980620859384410e-02,-3.855168985905471635e-02,-1.355815361366600504e-02,-1.211577191568261914e-02,-3.277710563591012399e-02,-2.603430583888599950e-02,-2.287506190386321900e-02,-3.855168985905470247e-02,2.576066576495337213e-01,-2.022058823529412908e-02,-6.041461474048154603e-03,-2.956684568153915282e-02,-6.041461474048192767e-03,-1.607147116748595256e-02,-3.277710563591012399e-02,-3.023119071407368019e-02,-3.962992713936513284e-02,-4.120938564300056367e-02,-2.287506190386320859e-02,-4.950737714883367974e-02,5.956428456785204523e-02,-3.745109017170665522e-02
-3.419981411840815333e-02,1.164305094544965252e-01,-3.023119071407356917e-02,1.000000000000000000e+00,4.611306662408581891e-01,-3.543293356351556733e-02,-6.907874463347475624e-02,-4.215968711846350414e-02,1.040579575801589274e-01,-2.729501225810743170e-02,-3.160451052255108112e-02,-5.170988402541059487e-02,-1.811392463805291259e-02,-4.713214426022665354e-02,-4.807544148481578822e-02,-4.215968711846352496e-02,-4.319227665494911744e-02,-1.811392463805298544e-02,-4.807544148481573271e-02,-2.402797110877117476e-02,-4.713214426022672987e-02,-6.907874463347496441e-02,-2.402797110877119210e-02,-3.543293356351550488e-02,-7.470674309154025361e-02,-7.810447158459271622e-02,-6.161090775830428690e-02,-2.879785291212738629e-02,1.129710229571670305e-01,-2.027038594802200305e-02,-3.543293356351544937e-02,-3.662890779795477392e-02,-3.023119071407372876e-02,-4.807544148481576046e-02,-3.023119071407368713e-02,1.898701360595142218e-01,-2.879785291212740364e-02,-3.292534946506319588e-02,-6.466591590432727021e-02,4.760966858556909403e-02,-1.567290311073381986e-02,1.511400972190923564e-01,-4.319227665494904805e-02,-5.515573936163375296e-02,-5.170988402541055323e-02,-3.160451052255106030e-02,-5.681909897271365112e-02,-3.543293356351547713e-02,-4.110517174773753446e-02,6.343473691797049674e-02,-3.892310430169033247e-02,-2.027038594802200305e-02,-4.420449792118485294e-02,-4.713214426022672293e-02,-2.222530928512830503e-02,-4.319227665494901336e-02,4.758882971616731905e-02,-2.027038594802198918e-02,-1.811392463805288830e-02,-4.900406061407174690e-02,-3.892310430169020757e-02,-3.419981411840832680e-02,1.177396942380066619e-01,-4.002697463005717299e-02,-3.023119071407361774e-02,-9.032406569403734001e-03,4.468498159424118266e-02,-9.032406569403734001e-03,-2.402797110877117129e-02,7.241225028240105832e-02,-4.519774011299435013e-02,7.776497801174378499e-02,-6.161090775830429384e-02,-3.419981411840831292e-02,-7.401698422044931946e-02,-3.419981411840831292e-02,-5.599199371730659291e-02
-2.945197987114675509e-02,2.648258367547901351e-02,-2.603430583888598562e-02,4.611306662408582446e-01,1.000000000000000000e+00,4.085473490140617003e-01,-5.948879691056853380e-02,-3.630681301622884494e-02,6.107804116731457844e-02,-2.350574622497093175e-02,-2.721697271584282846e-02,-4.453119125685476437e-02,-1.559923518824770858e-02,-4.058896224494389776e-02,5.877963054093159577e-03,-3.630681301622881024e-02,-3.719605195005558362e-02,-1.559923518824762358e-02,-4.140130498970019668e-02,-2.069225636694643766e-02,-4.058896224494413368e-02,-5.948879691056825625e-02,-2.069225636694640991e-02,-3.051390988486774383e-02,-6.433548106878936301e-02,-6.726151542788051663e-02,-1.501244782900335376e-02,-2.479995304546658147e-02,5.702319917539238475e-02,-1.745632291609947734e-02,3.220912710069365192e-02,-3.154385142072406445e-02,1.199155905306266146e-01,-4.140130498970030076e-02,-2.603430583888600297e-02,5.391128967874053712e-02,-2.479995304546675494e-02,-2.835444445218642667e-02,-5.568858494287481919e-02,1.493477843449235454e-02,-1.349709169007756206e-02,4.787416059660050405e-02,-3.719605195005559750e-02,-4.749867118671498301e-02,2.212194662437298731e-01,-2.721697271584282846e-02,-4.893111270860132228e-02,-3.051390988486772302e-02,-3.539869213098327527e-02,-1.913985144566263466e-02,-3.351955307262554501e-02,-1.745632291609960918e-02,-3.806775026558163050e-02,7.545384007072942524e-03,-1.913985144566251323e-02,-3.719605195005559750e-02,-9.361150878390480518e-03,-1.745632291609958489e-02,-1.559923518824749868e-02,4.270340028962738531e-03,-3.351955307262578787e-02,-2.945197987114654692e-02,3.091356801701001383e-02,-3.447017714850104941e-02,-2.603430583888600297e-02,-7.778470828790352322e-03,1.296510335132148445e-02,-7.778470828790325434e-03,-2.069225636694645154e-02,4.270340028962852155e-03,-3.892310430169024921e-02,-1.169302662654872482e-02,-5.305769232716230077e-02,-2.945197987114659549e-02,-6.374147888161399433e-02,-2.945197987114656774e-02,7.567677710516970691e-02
-2.681106928161982456e-02,-2.962661763570066317e-02,-2.369985245810497451e-02,-3.543293356351556733e-02,4.085473490140617003e-01,1.000000000000000000e+00,-5.415453434463368687e-02,-3.305124081408769565e-02,-6.739548325214999615e-03,-2.139802462554566548e-02,-2.477647154157220852e-02,-4.053815258614455047e-02,-1.420047742807685996e-02,-3.694941676516501350e-02,1.395885854526680674e-02,8.341503634031635639e-02,-3.386074315542599023e-02,-1.420047742807683741e-02,-3.768891807222047446e-02,-1.883681577518494035e-02,-3.694941676516520779e-02,-5.415453434463368687e-02,-1.883681577518494035e-02,-2.777777777777771032e-02,-5.856662430669080238e-02,-6.123028597783165133e-02,3.482099968027691644e-02,-2.257618204928667216e-02,-2.139802462554552670e-02,-1.589104315409328033e-02,1.092592592592592227e-01,3.768891807222041201e-02,3.748885752463881893e-01,-3.768891807222047446e-02,-2.369985245810502308e-02,-5.069508113311989306e-02,-2.257618204928660277e-02,-2.581194805834350486e-02,-5.069508113311981673e-02,-3.386074315542597635e-02,-1.228682967957478098e-02,-6.537204504606140831e-02,-3.386074315542597635e-02,-4.323954347189760961e-02,5.884570536698409127e-01,-2.477647154157222587e-02,-4.454354031873743180e-02,-2.777777777777769991e-02,-3.222454963485535395e-02,-1.742361244964382369e-02,-3.051390988486764669e-02,-1.589104315409316931e-02,-3.465427771685403863e-02,1.733780325134669231e-01,-1.742361244964387226e-02,-3.386074315542599023e-02,-4.518510297714534163e-02,-1.589104315409320053e-02,-1.420047742807680966e-02,6.311349899672633046e-02,-3.051390988486765710e-02,-2.681106928161989048e-02,-4.518510297714533469e-02,-3.137929306353942627e-02,-2.369985245810503002e-02,-7.080988144368120622e-03,-3.465427771685408720e-02,-7.080988144368133633e-03,-1.883681577518491607e-02,-3.841691243278984313e-02,-3.543293356351556733e-02,-4.644886761944114900e-02,-4.830009633070687924e-02,-2.681106928161990435e-02,-5.802588531856588128e-02,-2.681106928161991476e-02,2.267914953415090806e-01
-5.226987500020209565e-02,-2.218046807805655954e-02,3.936484757940590384e-01,-6.907874463347475624e-02,-5.948879691056853380e-02,-5.415453434463367993e-02,9.999999999999997780e-01,-6.443548400877374682e-02,-2.437771581901694400e-03,-4.171680214169147527e-02,-4.830329804532867283e-02,-2.563840037210830813e-02,-2.768472873320328848e-02,-4.302248896216872426e-02,-4.497958762120830151e-02,-6.443548400877374682e-02,-3.459206369475552323e-02,-2.768472873320334399e-02,-7.347692909354931745e-02,-3.672356352626841847e-02,-7.203522453203957399e-02,-2.213786363978046193e-02,-3.672356352626841847e-02,-5.415453434463370769e-02,3.425733297244224276e-03,-2.467300839947736760e-02,2.268780297664782508e-01,-4.401369454171670526e-02,6.821615444553361628e-03,-3.098059352137442699e-02,-1.634853867007821093e-02,-5.598242216651370257e-02,4.176620631034212716e-02,6.900977826815549165e-02,-4.620436106058727760e-02,1.126802395424996751e-02,2.076117667062162605e-03,-9.786866980079730882e-03,-3.277249220496659260e-02,-3.459206369475554405e-02,-2.395395143529093981e-02,-5.530716078004191405e-02,-3.170467376278786071e-03,-3.385562108480338200e-02,4.015079322814027463e-01,2.889084052899849042e-01,4.292867460321019846e-01,-1.634853867007810338e-02,-6.282379727788083013e-02,-3.396843427722586600e-02,-2.488053455693578497e-02,-3.098059352137425698e-02,2.471868317979578414e-02,-4.302248896216871732e-02,-3.396843427722576886e-02,-3.459206369475553711e-02,-3.954044632578895130e-02,-3.098059352137427433e-02,-2.768472873320342378e-02,-4.688582879085282512e-02,-5.948879691056842278e-02,-1.317313561325849855e-02,-3.954044632578883334e-02,1.074071695506313984e-01,-4.620436106058725678e-02,-1.380483416369259614e-02,-3.680090948740849521e-02,-1.380483416369265685e-02,-3.672356352626845316e-02,-4.688582879085290145e-02,-6.907874463347501992e-02,-1.943515430709100156e-02,-4.830093185157756375e-02,-5.226987500020217198e-02,2.027714644116643539e-01,6.502034316062914321e-02,2.878109523932060321e-01
8.854157284468987255e-02,-3.525107306344023306e-02,-2.819914311064238704e-02,-4.215968711846349720e-02,-3.630681301622884494e-02,-3.305124081408769565e-02,-6.443548400877373294e-02,1.000000000000000000e+00,-5.746961214611370772e-02,6.474197064463932394e-01,-2.948015258798017055e-02,-4.823410475818419585e-02,-1.689636236941370953e-02,-4.396406657204016827e-02,4.294580129679173575e-02,1.091492776886037880e-01,-4.028902474226247338e-02,-1.689636236941382055e-02,-4.484395826018561931e-02,-2.241288483682471813e-02,-4.396406657204010582e-02,2.247426315562069121e-01,-2.241288483682470078e-02,-3.305124081408768871e-02,-6.968518573063081645e-02,-7.285452937087585901e-02,-5.746961214611374241e-02,4.413067477764152230e-02,-2.546032553440853025e-02,-1.890787298662773008e-02,2.518189776311441364e-02,-3.416682534109380387e-02,-2.819914311064244603e-02,-9.490784816969614077e-04,-2.819914311064240786e-02,-6.031927204633649037e-02,-2.686214986465151194e-02,-3.071220880165330056e-02,-6.031927204633647649e-02,8.110128357208637104e-03,-1.461941879692708370e-02,5.555898522840157540e-03,-4.028902474226246644e-02,-5.144834030331231489e-02,-4.823410475818411952e-02,-2.948015258798018789e-02,-5.299989400031813319e-02,-3.305124081408766096e-02,-3.834220860385648133e-02,-2.073139239328266464e-02,1.700080926950387969e-02,1.809753557291519932e-01,-4.123320761008861246e-02,7.246824160226508294e-04,-2.073139239328253627e-02,-4.028902474226248032e-02,-5.376325390945134453e-02,-1.890787298662776825e-02,-1.689636236941384831e-02,-2.565366036547660645e-03,-3.630681301622880330e-02,-3.190100786316026754e-02,-1.637151716791580836e-02,-3.733648457827944134e-02,-2.819914311064236623e-02,-8.425275997003591963e-03,-4.123320761008861940e-02,-8.425275997003623188e-03,-2.241288483682472507e-02,8.372421882914672653e-02,-4.215968711846358047e-02,-5.526693753234578066e-02,-5.746961214611376323e-02,-3.190100786316029530e-02,-8.219260753348299475e-03,-3.190100786316028142e-02,-5.222838421476656834e-02
-3.639703441065533698e-03,-5.151486548726535997e-02,-4.120938564300048040e-02,1.040579575801589274e-01,6.107804116731457150e-02,-6.739548325215000482e-03,-2.437771581901694833e-03,-5.746961214611371466e-02,9.999999999999997780e-01,-3.720695942522498495e-02,-4.308141463894642892e-02,-7.048788029926827958e-02,-2.469183939785297641e-02,-6.424777400835267327e-02,3.730505634227788692e-01,-5.746961214611371466e-02,-5.887717762451039755e-02,-2.469183939785303886e-02,-6.553362144558130820e-02,3.296027039195829067e-01,-6.424777400835270103e-02,-9.416409212125338712e-02,2.763918349144092734e-02,-4.830009633070694863e-02,-1.018358494479890825e-01,2.058445412819737974e-01,1.933139534883725474e-01,6.207853412736627496e-02,-3.720695942522490862e-02,-2.763140094497227098e-02,-4.830009633070678904e-02,-4.993037824425242827e-02,-4.120938564300054979e-02,-6.553362144558130820e-02,-4.120938564300047346e-02,-8.814878288001687379e-02,-3.925554363936413493e-02,-4.488190479724304960e-02,-8.814878288001685991e-02,-5.887717762451050857e-02,-2.136438205640822305e-02,-1.136691386301625223e-01,1.138333592761412577e-01,3.571915197329066788e-02,7.625170547002647903e-02,-4.308141463894644280e-02,-7.745246237900643704e-02,-4.830009633070687924e-02,-5.603215865677781821e-02,2.303923196404239482e-01,1.371685301636327847e-01,-2.763140094497239935e-02,-6.025697827182453087e-02,-6.424777400835271490e-02,-3.029623775088136767e-02,-5.887717762451048775e-02,-7.856801375432513612e-02,-2.763140094497237506e-02,-2.469183939785310478e-02,1.179532002988531308e-01,-1.501244782900330692e-02,-4.661918024513384690e-02,-7.856801375432499734e-02,-5.456242359930372349e-02,-4.120938564300050816e-02,-1.231244674162464831e-02,-6.025697827182459332e-02,-1.231244674162470902e-02,-3.275352059418758927e-02,3.642900814497966877e-01,-6.161090775830424526e-02,-8.076545209696531225e-02,-8.398437500000008327e-02,-4.661918024513384690e-02,-1.008956106202064246e-01,8.231925016707176967e-02,1.425916685678889351e-01
7.031970914033157383e-02,-2.282223937465249763e-02,-1.825668095473189506e-02,-2.729501225810743170e-02,-2.350574622497093175e-02,-2.139802462554566548e-02,-4.171680214169147527e-02,6.474197064463932394e-01,-3.720695942522497801e-02,9.999999999999997780e-01,-1.908603173450496016e-02,-3.122770994324825314e-02,-1.093903796521777418e-02,-2.846320307425979565e-02,3.727676146223675435e-02,-2.546032553440879739e-02,-2.608390857164702772e-02,-1.093903796521776550e-02,-2.903286229270365254e-02,-1.451054332167386017e-02,-2.846320307425993790e-02,5.536003303079801985e-02,-1.451054332167382548e-02,-2.139802462554571405e-02,-4.511556248938736191e-02,-4.716745801858248516e-02,-3.720695942522498495e-02,-1.739108517989157443e-02,-1.648351648351636597e-02,-1.224132957852814944e-02,-2.139802462554575221e-02,-2.212027603253613472e-02,-1.825668095473194710e-02,3.727676146223680292e-02,-1.825668095473192976e-02,-3.905188540129927305e-02,-1.739108517989168198e-02,-1.988368920668661874e-02,-3.905188540129928693e-02,-2.608390857164702772e-02,-9.464899825923387550e-03,-5.035797466984464482e-02,-2.608390857164702425e-02,-3.330866937632468577e-02,-3.122770994324820110e-02,-1.908603173450497056e-02,-3.431317581537585149e-02,-2.139802462554567589e-02,-2.482350143881515217e-02,-1.342191197748404501e-02,5.702319917539232230e-02,2.897114666918342296e-01,-2.669519116676680875e-02,-2.846320307425982341e-02,-1.342191197748397041e-02,-2.608390857164702772e-02,-3.480739006365992511e-02,-1.224132957852823098e-02,-1.093903796521776724e-02,3.558284994244355348e-02,-2.350574622497094215e-02,-2.065334114611126412e-02,-3.480739006365995980e-02,-2.417237588540991494e-02,-1.825668095473192282e-02,-5.454689712709901057e-03,-2.669519116676680182e-02,-5.454689712709881108e-03,-1.451054332167385670e-02,1.007593572627606127e-01,-2.729501225810745946e-02,-3.578090447338247437e-02,-3.720695942522501964e-02,-2.065334114611129188e-02,-4.469901562676747986e-02,-2.065334114611128147e-02,-3.381368517649353117e-02
