9.999999999999998890e-01,3.242036337955223058e-02,-2.584304497165347894e-02,-3.692001064392866350e-02,-3.327171903881689236e-02,-3.028892080442606091e-02,-5.964702822796735110e-02,7.054984264316974119e-02,-1.874835214577644238e-02,6.334209432831257314e-02,-2.584304497165360384e-02,8.329975604272142620e-02,-7.721835055782024643e-03,9.559847842935927445e-03,6.172346194629226360e-03,-7.721835055782021173e-03,-3.692001064392873289e-02,-3.692001064392873982e-02,-1.548535350751585604e-02,-4.028660676726613515e-02,-2.054078804034387834e-02,-4.266764609020107929e-02,1.682098115301920993e-01,7.399054185058677735e-01,-3.028892080442608173e-02,-6.146433528783671468e-02,1.235087129687632290e-01,-5.841647031429758608e-02,-2.333337334258115889e-02,5.183440917074355614e-02,-1.899987219110449432e-02,-2.923501942243521973e-02,9.512964756353077533e-02,-2.814575965644729172e-02,-4.028660676726607964e-02,-2.333337334258120399e-02,4.778481914065878938e-02,-2.701684180754208159e-02,-3.028892080442605050e-02,-5.131740281091491662e-02,1.323386817600893418e-02,-1.339864410597238660e-02,-7.069373302172268780e-02,-3.513647869410143482e-02,-4.494768220035737921e-02,-4.568795483783646971e-02,-2.701684180754224465e-02,-4.785617964290670573e-02,3.242036337955262609e-02,1.519687306808203270e-02,-1.899987219110445269e-02,-3.513647869410131686e-02,-1.548535350751587165e-02,-3.778497534391517948e-02,9.559847842935984691e-03,-1.548535350751582308e-02,-3.692001064392870513e-02,-5.198966196205771079e-02,-1.732877009234964558e-02,-1.732877009234949292e-02,3.024335067696119934e-03,-3.230445640204337304e-02,-2.814575965644727784e-02,3.471050066692319552e-02,-3.421507848610353536e-02,-2.461792519982559935e-02,-7.721835055782019439e-03,-3.863370415930135471e-02,-7.721835055782028112e-03,-2.054078804034385058e-02,-4.109260617246406067e-02,-3.863370415930136859e-02,-1.568523692752395865e-02,-4.995376790504659631e-02,-2.923501942243524054e-02,-6.086219917663026474e-02,-2.701684180754208506e-02,-4.785617964290671267e-02
3.242036337955223058e-02,9.999999999999997780e-01,-2.352622482710993446e-02,2.332340317595302595e-02,3.242036337955261222e-02,-2.757352941176463568e-02,-1.682620102287674113e-02,-3.280686180511801359e-02,-5.031067314914948463e-02,-2.000853879855326450e-02,-2.352622482710992058e-02,-4.159204530986067988e-02,-7.029575183553249569e-03,-3.592903521821624868e-02,-3.740866808093513268e-02,-7.029575183553231355e-03,-3.361014431469212804e-02,-3.361014431469212804e-02,-1.409709686086506666e-02,-3.667492624679744712e-02,-1.869931341655741222e-02,-3.884250620864008324e-02,-5.704100692123358074e-02,6.110715386114001779e-02,1.094362745098032552e-01,1.269601316676362279e-01,-6.023367808155354053e-02,6.115637178540540841e-02,-2.124154440138835420e-02,-2.241093662388991131e-02,-1.729654014627775641e-02,-2.661410992828245475e-02,-2.757352941176462180e-02,-2.562250192783712896e-02,1.589246804027882182e-02,-2.124154440138830216e-02,-5.261376874371685719e-02,-2.459479117804669671e-02,4.093137254901967059e-02,8.067196380389655974e-02,-3.439756522510357267e-02,-1.219746024360862657e-02,2.970370297805780546e-01,2.761501632372714496e-02,-4.091813786119142399e-02,5.377557373396091647e-03,-2.459479117804668977e-02,-4.356588950259181886e-02,-2.757352941176464262e-02,-3.361014431469214192e-02,-1.729654014627779804e-02,-3.198650539427843470e-02,-1.409709686086505452e-02,-3.439756522510353798e-02,-3.592903521821624868e-02,-1.409709686086505452e-02,2.332340317595302595e-02,-4.732880654529720427e-02,-1.577525177923435121e-02,-1.577525177923426794e-02,-3.884250620864009712e-02,-2.940837293227860708e-02,-2.562250192783713590e-02,5.878167979923778486e-01,-3.114770839985018733e-02,-2.241093662388991825e-02,-7.029575183553232222e-03,-3.517020579241784267e-02,-7.029575183553256508e-03,-1.869931341655740875e-02,-3.740866808093520207e-02,-3.517020579241777328e-02,-4.853655001755990961e-02,4.143316927704032010e-02,-2.661410992828239230e-02,-5.540592383259409365e-02,-2.459479117804668630e-02,4.663163728240458938e-02
-2.584304497165347894e-02,-2.352622482710993446e-02,1.000000000000000000e+00,-2.867677183471746549e-02,-2.584304497165371139e-02,-2.352622482710971935e-02,3.896666509360712238e-01,-2.799139693628826739e-02,-4.292595953295420125e-02,-1.707164052911805396e-02,-2.007299270072996147e-02,-3.548707147230922843e-02,-5.997758347786367149e-03,-3.065529072256722304e-02,-3.191773975004090491e-02,-5.997758347786346332e-03,-2.867677183471748978e-02,-2.867677183471748978e-02,-1.202789331773932227e-02,-3.129169819050041379e-02,-1.595458618956547767e-02,-3.314111589657359885e-02,-4.866839979582381764e-02,-1.912140900521745387e-02,-2.352622482710973323e-02,-4.774101329550195505e-02,-5.139244351162990804e-02,-4.537365405305328336e-02,-1.812366279990529003e-02,-1.912140900521739836e-02,-1.475771513090544731e-02,-2.270763109052826093e-02,-2.352622482710975405e-02,-2.186157353980790891e-02,9.103039473600109399e-02,-1.812366279990534901e-02,-4.489100158277582048e-02,-2.098471248238783712e-02,-2.352622482710970547e-02,-3.985961612394345321e-02,-2.934861333513906143e-02,-1.040708963026093677e-02,-5.490973639092765896e-02,-2.729145428217395059e-02,-3.491208167273384538e-02,-3.548707147230917985e-02,3.344835989616982697e-01,6.777171579501350962e-02,-2.352622482710971935e-02,-2.867677183471746202e-02,-1.475771513090545078e-02,-2.729145428217403732e-02,-1.202789331773931880e-02,3.549674182036618303e-02,-3.065529072256726814e-02,-1.202789331773930839e-02,-2.867677183471746549e-02,-4.038177800729293027e-02,-1.345972488760118803e-02,-1.345972488760109609e-02,-3.314111589657354334e-02,-2.509174589412851986e-02,-2.186157353980793319e-02,-3.717119038064414793e-02,2.577468975596321488e-01,-1.912140900521745387e-02,-5.997758347786344597e-03,-3.000784398442347609e-02,-5.997758347786376690e-03,-1.595458618956546032e-02,-3.191773975004095348e-02,-3.000784398442346221e-02,-4.141224617977871253e-02,-3.880044397368100778e-02,-2.270763109052827827e-02,-4.727331787577283839e-02,6.788236537863373554e-02,-3.717119038064446712e-02
-3.692001064392866350e-02,2.332340317595302942e-02,-2.867677183471746896e-02,1.000000000000000000e+00,4.842488264761775629e-01,-3.361014431469202396e-02,-6.618741022927258910e-02,-3.998919918143342689e-02,1.044424289202935258e-01,-2.438896618938296221e-02,-2.867677183471747590e-02,-5.069770446619620979e-02,-8.568545319751312561e-03,-4.379490346479422008e-02,-4.559846924362821047e-02,-8.568545319751279601e-03,-4.096834264432024086e-02,-4.096834264432026168e-02,-1.718334467947025407e-02,-4.470409085024913687e-02,-2.279311484325217615e-02,-4.734621454225944326e-02,-6.952887480773589646e-02,-2.731731592673722689e-02,-3.361014431469205865e-02,-6.820398760885985900e-02,-7.342051076210558136e-02,-6.482191987941544886e-02,-2.589191112012609319e-02,1.115043168282268959e-01,-2.108323536606188792e-02,-3.244068113801151093e-02,-3.361014431469187130e-02,-3.123198247993025714e-02,-4.470409085024922013e-02,-2.589191112012619728e-02,1.914826281177897105e-01,-2.997927717338825723e-02,-3.361014431469205865e-02,-5.694442946537721373e-02,5.071151976364166730e-02,-1.486782460592402447e-02,1.126858919309104146e-01,-3.898924386392391833e-02,-4.987625987467240313e-02,-5.069770446619624449e-02,-2.997927717338832315e-02,-5.310367822391634518e-02,-3.361014431469205171e-02,-4.096834264432026168e-02,-2.108323536606189139e-02,1.054481822683398656e-02,-1.718334467947026448e-02,-4.192815196144235312e-02,-4.379490346479433110e-02,-1.718334467947019162e-02,-4.096834264432026168e-02,4.701393214743262300e-02,-1.922889453079757241e-02,-1.922889453079744404e-02,-4.734621454225949183e-02,-3.584668627486051196e-02,-3.123198247993028490e-02,5.933933740930045359e-02,-3.796681080457677687e-02,-2.731731592673721995e-02,-8.568545319751276132e-03,4.790391593282280341e-02,-8.568545319751324704e-03,-2.279311484325220738e-02,4.022491226205619080e-02,-4.286994510598389485e-02,7.749805759498686053e-02,-5.543127004069101083e-02,-3.244068113801148318e-02,-6.753582641139027620e-02,-2.997927717338828152e-02,-5.310367822391620640e-02
-3.327171903881689236e-02,3.242036337955261915e-02,-2.584304497165371139e-02,4.842488264761776184e-01,1.000000000000000000e+00,4.086760684834235824e-01,-5.964702822796744131e-02,-3.603762232313271335e-02,5.428529837330991342e-02,-2.197894357416164263e-02,-2.584304497165367670e-02,-4.568795483783654604e-02,-7.721835055782043725e-03,-3.946726173689141248e-02,6.172346194629348658e-03,-7.721835055782041123e-03,-3.692001064392873289e-02,-3.692001064392875370e-02,-1.548535350751589941e-02,-4.028660676726627393e-02,-2.054078804034381936e-02,-4.266764609020112092e-02,-6.265830229570866494e-02,-2.461792519982554731e-02,-3.028892080442614071e-02,-6.146433528783681183e-02,-6.616538194755167135e-02,-2.352885609881442269e-02,-2.333337334258116930e-02,5.183440917074367410e-02,-1.899987219110453596e-02,3.561567842336339079e-02,-3.028892080442605744e-02,1.063284253688014241e-01,-4.028660676726627393e-02,-2.333337334258121440e-02,4.778481914065887959e-02,-2.701684180754211281e-02,-3.028892080442611642e-02,-5.131740281091502764e-02,1.323386817600894633e-02,-1.339864410597250456e-02,4.960397400763169595e-02,-3.513647869410129604e-02,-4.494768220035742778e-02,2.122874669232809319e-01,-2.701684180754211975e-02,-4.785617964290669185e-02,-3.028892080442613030e-02,-3.692001064392877452e-02,-1.899987219110449779e-02,-3.513647869410133767e-02,-1.548535350751591502e-02,-3.778497534391524193e-02,9.559847842935918771e-03,-1.548535350751586818e-02,-3.692001064392876064e-02,-1.354757064355220988e-02,-1.732877009234963864e-02,-1.732877009234950333e-02,3.024335067696198431e-03,-3.230445640204350488e-02,-2.814575965644743397e-02,3.471050066692336206e-02,-3.421507848610362557e-02,-2.461792519982557506e-02,-7.721835055782041123e-03,1.135759358386871469e-02,-7.721835055782045459e-03,-2.054078804034386099e-02,6.172346194629321769e-03,-3.863370415930145185e-02,-1.568523692752396559e-02,-4.995376790504666570e-02,-2.923501942243521279e-02,-6.086219917663031331e-02,-2.701684180754212322e-02,7.599384082183853473e-02
-3.028892080442606438e-02,-2.757352941176463915e-02,-2.352622482710971935e-02,-3.361014431469202396e-02,4.086760684834235269e-01,9.999999999999997780e-01,-5.429969254394456657e-02,-3.280686180511801359e-02,-1.041894791457580356e-02,-2.000853879855320552e-02,-2.352622482710976792e-02,-4.159204530986042314e-02,-7.029575183553227885e-03,-3.592903521821624174e-02,1.422453057892337017e-02,-7.029575183553213140e-03,8.025695066659750687e-02,-3.361014431469197539e-02,-1.409709686086500942e-02,-3.667492624679755120e-02,-1.869931341655727344e-02,-3.884250620864033304e-02,-5.704100692123379585e-02,-2.241093662388993560e-02,-2.757352941176475017e-02,-5.595407864733452363e-02,-6.023367808155338787e-02,2.304442994812371318e-02,-2.124154440138818420e-02,-2.241093662388994948e-02,-1.729654014627787090e-02,1.150743419756195957e-01,4.093137254901968447e-02,3.416333590378280438e-01,-3.667492624679753732e-02,-2.124154440138829175e-02,-5.261376874371685719e-02,-2.459479117804677303e-02,-2.757352941176475711e-02,-4.671681519717184317e-02,-3.439756522510385717e-02,-1.219746024360870464e-02,-6.435606403041832513e-02,-3.198650539427849021e-02,-4.091813786119126439e-02,5.690127895724750307e-01,-2.459479117804690487e-02,-4.356588950259214499e-02,-2.757352941176478139e-02,-3.361014431469192681e-02,-1.729654014627790906e-02,-3.198650539427849021e-02,-1.409709686086501636e-02,-3.439756522510387798e-02,1.783038254429349379e-01,-1.409709686086497819e-02,-3.361014431469203090e-02,-4.732880654529712100e-02,-1.577525177923437896e-02,-1.577525177923429570e-02,6.098719940345128515e-02,-2.940837293227878055e-02,-2.562250192783713590e-02,-4.356588950259215887e-02,-3.114770839985001386e-02,-2.241093662388999111e-02,-7.029575183553210538e-03,-3.517020579241808553e-02,-7.029575183553234824e-03,-1.869931341655726997e-02,-3.740866808093509105e-02,-3.517020579241800227e-02,-4.853655001755979165e-02,-4.547542969431236926e-02,-2.661410992828220148e-02,-5.540592383259375364e-02,-2.459479117804680426e-02,2.270266908523971283e-01
-5.964702822796734416e-02,-1.682620102287674113e-02,3.896666509360712238e-01,-6.618741022927258910e-02,-5.964702822796743437e-02,-5.429969254394456657e-02,1.000000000000000000e+00,-6.460553100574503715e-02,-1.178909492249138706e-02,-3.940219218187841765e-02,-4.632946170056583685e-02,-3.051937730741518043e-02,-1.384312343484848593e-02,-4.145656186095608015e-02,-4.542337761053649725e-02,-1.384312343484844082e-02,-3.899931579165960126e-03,-3.504367090421918463e-02,-2.776097371780697834e-02,-7.222278981896550210e-02,-3.682397542001634994e-02,-7.649133751682604676e-02,-3.349423232124083133e-02,-4.413315938364578001e-02,-5.429969254394462208e-02,9.880461419189055100e-03,-4.305332586059627820e-02,1.871468133402267586e-01,-4.183031170691597217e-02,1.552833385720816606e-03,-3.406153771581237055e-02,-1.365719115788570706e-02,-5.429969254394441391e-02,1.102591888449461072e-01,7.155406028360475346e-02,-4.183031170691599299e-02,1.542497055089274167e-03,-6.652167122682003074e-03,-1.682620102287667521e-02,-2.231387051041067507e-02,-3.725047558524274827e-02,-2.402007850189633378e-02,-5.484750711692570890e-02,-3.038685642818874516e-02,-2.844506753865150978e-02,4.319594999022402515e-01,2.858189559228748178e-01,4.076047725868380822e-01,-1.682620102287667521e-02,-6.618741022927257522e-02,-3.406153771581242606e-02,-3.038685642818875904e-02,-2.776097371780695752e-02,2.372468064360276976e-02,1.713817411951027575e-02,-2.776097371780691936e-02,-3.504367090421918463e-02,-4.725908998272333739e-02,-3.106571192334430312e-02,-3.106571192334419210e-02,-4.918695841599233370e-02,-5.791299273277192988e-02,-1.027839896012206107e-02,-3.645317693338359644e-02,1.057575992494803468e-01,-4.413315938364573837e-02,-1.384312343484843562e-02,-3.938604810686457264e-02,-1.384312343484850674e-02,-3.682397542001625279e-02,-4.542337761053655970e-02,-6.925959070080967006e-02,-2.811930963611669262e-02,-4.201268136442163487e-02,-5.241033764142934842e-02,1.934306237273379636e-01,7.691101089033448857e-02,2.842553421645543366e-01
7.054984264316974119e-02,-3.280686180511801359e-02,-2.799139693628826739e-02,-3.998919918143342689e-02,-3.603762232313270641e-02,-3.280686180511801359e-02,-6.460553100574505103e-02,1.000000000000000000e+00,-5.985941359477880280e-02,6.098888372014840131e-01,-2.799139693628827780e-02,-4.948602923826693478e-02,-8.363757071197405052e-03,-4.274820519321401863e-02,4.325268928822942338e-02,-8.363757071197411991e-03,1.535516003200494417e-01,-3.998919918143339913e-02,-1.677266271072414341e-02,-4.363566299852130598e-02,-2.224835935750176311e-02,-4.621463992954025907e-02,2.077095837833245473e-01,-2.666443202695393741e-02,-3.280686180511801359e-02,-6.657391218233320307e-02,-7.166576042283355485e-02,-6.327267587770568635e-02,4.947642818613945392e-02,-2.666443202695413864e-02,-2.057934600289170260e-02,2.854189602762876449e-02,-3.280686180511801359e-02,-3.048553804248464380e-02,1.038944357107743311e-03,-2.527309439778471778e-02,-6.259962641870178701e-02,-2.926277239502210123e-02,-3.280686180511798583e-02,-5.558345749873154495e-02,6.439712729017370990e-03,-1.451248357110047731e-02,7.192537621530641773e-03,-3.805740086544819045e-02,-4.868421717395796100e-02,-4.948602923826686539e-02,-2.926277239502216021e-02,-5.183450021884996456e-02,-3.280686180511799277e-02,-3.998919918143336444e-02,-2.057934600289169913e-02,1.259518742927931249e-02,2.064634909867715529e-01,-4.092606905414989532e-02,4.828511558014475513e-02,-1.677266271072415035e-02,-3.998919918143339913e-02,-5.631160206390694450e-02,-1.876932391692549829e-02,-1.876932391692553645e-02,-3.794305412934383722e-03,-3.498995040841577225e-02,-3.048553804248464380e-02,-1.350713828454167161e-02,-3.705940395805843585e-02,-2.666443202695394782e-02,-8.363757071197410256e-03,-4.184535334084293901e-02,-8.363757071197405052e-03,-2.224835935750167637e-02,8.713336680568947723e-02,-4.184535334084292513e-02,-5.774856983828425411e-02,-5.410646258701721362e-02,-3.166534880046371209e-02,-3.251241294424884846e-03,-2.926277239502209429e-02,-5.183450021884974251e-02
-1.874835214577643891e-02,-5.031067314914949157e-02,-4.292595953295420819e-02,1.044424289202935258e-01,5.428529837330992036e-02,-1.041894791457580183e-02,-1.178909492249138879e-02,-5.985941359477879586e-02,1.000000000000000000e+00,-3.650758815288240866e-02,-4.292595953295415268e-02,-7.588886304472196309e-02,-1.282616578225296775e-02,-6.555613249338787529e-02,3.526822282319297952e-01,-1.282616578225293652e-02,-6.132508319340346931e-02,-6.132508319340344155e-02,-2.572156875268499787e-02,-6.691708557209744002e-02,3.137060617493739878e-01,-7.087205286541738147e-02,-1.040770447793364917e-01,7.743190160218460516e-03,-5.031067314914989402e-02,-1.020938350020134111e-01,1.716348023832516279e-01,2.580618436855659503e-01,6.367930218912727647e-02,-4.089100421688392911e-02,-3.155927429222216835e-02,-4.856011596346645337e-02,-5.031067314914988708e-02,-4.675082759644356295e-02,-6.691708557209750940e-02,-3.875733068489344707e-02,-9.599910417273965768e-02,-4.487566613805916288e-02,-5.031067314914990790e-02,-8.523952029700371247e-02,-6.276181171164783856e-02,-2.225549099652492091e-02,-1.174241010009646202e-01,1.151729853299224560e-01,8.587799510482403004e-03,6.086766320285868365e-02,-4.487566613805922533e-02,-7.949033997373278204e-02,-5.031067314915000505e-02,-6.132508319340330277e-02,2.186766736418516432e-01,1.498801005856794100e-01,-2.572156875268498746e-02,-6.276181171164800510e-02,-6.555613249338794468e-02,-2.572156875268500828e-02,-6.132508319340344155e-02,-8.635615996346962531e-02,-2.878353090961131150e-02,-2.878353090961125252e-02,1.325926154121889744e-01,-1.611770595071114129e-02,-4.675082759644354213e-02,-7.949033997373271265e-02,-5.683212160650272238e-02,-4.089100421688380421e-02,-1.282616578225293132e-02,-6.417157200977395559e-02,-1.282616578225298509e-02,-3.411877498034501799e-02,3.827492353360393840e-01,-6.417157200977396947e-02,-8.855980920160826109e-02,-8.297448779594852886e-02,-4.856011596346657827e-02,-1.010936715007175468e-01,1.330356627355230026e-01,1.306046957015222498e-01
6.334209432831257314e-02,-2.000853879855326797e-02,-1.707164052911805049e-02,-2.438896618938296568e-02,-2.197894357416164263e-02,-2.000853879855320205e-02,-3.940219218187841765e-02,6.098888372014841242e-01,-3.650758815288240866e-02,9.999999999999998890e-01,-1.707164052911806090e-02,-3.018097682984528102e-02,-5.100962074788302839e-03,-2.607165315773972425e-02,4.310579199254588323e-02,-5.100962074788284624e-03,-2.438896618938293098e-02,-2.438896618938295527e-02,-1.022945975741623888e-02,-2.661290376668396657e-02,-1.356902601818751712e-02,-2.818579300831262902e-02,5.665010472954068454e-02,-1.626233944355698346e-02,-2.000853879855323675e-02,-4.060268588883690632e-02,-4.370814729144221339e-02,-3.858929871768026348e-02,-1.541377815474830049e-02,-1.626233944355703204e-02,-1.255111340407053314e-02,-1.931234275949418600e-02,-2.000853879855315695e-02,-1.859278934819254964e-02,4.490927510627924085e-02,-1.541377815474827447e-02,-3.817881336574941581e-02,-1.784703822929173747e-02,-2.000853879855318471e-02,-3.389973026153954294e-02,-2.496035266666311869e-02,-8.851001730084091107e-03,-4.669952782777948147e-02,-2.321078396073901831e-02,-2.969196060228971451e-02,-3.018097682984525326e-02,-1.784703822929176870e-02,-3.161328306539441108e-02,-2.000853879855321246e-02,-2.438896618938296915e-02,-1.255111340407057130e-02,5.788189250209287845e-02,3.471622905173137319e-01,-2.496035266666313257e-02,-2.607165315773978670e-02,-1.022945975741622847e-02,-2.438896618938295874e-02,-3.434381750370888581e-02,-1.144720113875169649e-02,-1.144720113875169476e-02,3.972738928326840363e-02,-2.133998016832633002e-02,-1.859278934819256698e-02,-3.161328306539440414e-02,-2.260211678736032820e-02,-1.626233944355699040e-02,-5.100962074788284624e-03,-2.552101389133190623e-02,-5.100962074788310645e-03,-1.356902601818749977e-02,4.310579199254598731e-02,-2.552101389133193052e-02,-3.522020810871992480e-02,-3.299892755228162056e-02,-1.931234275949424845e-02,-4.020492118071540555e-02,-1.784703822929172706e-02,-3.161328306539433475e-02
