9.999999999999997780e-01,4.066482018931120296e-02,-1.967131929850316624e-02,-3.382658635801036318e-02,-2.978352650066427160e-02,-2.711203570945604560e-02,-5.120611841403929776e-02,3.258598035822949518e-02,-8.199451503818646486e-03,7.675327262005281204e-02,-2.313088937523668717e-02,1.077104929614984830e-01,-1.385858440923897969e-02,7.273067741992858548e-02,2.384669286729315316e-02,-6.910299134073850935e-03,-3.226114765872838824e-02,-3.305165110199775880e-02,-1.385858440923898489e-02,-3.606807436083665774e-02,-1.838385151382572816e-02,-3.382658635801068930e-02,2.268636394057874650e-01,6.498132814203924079e-01,-2.711203570945607336e-02,-5.771895916871375848e-02,1.426344503712324505e-02,-5.452023017627438684e-02,-1.838385151382566918e-02,-2.203396951524197803e-02,-1.700445970072054711e-02,-3.145388456784000558e-02,-2.891716888239815805e-02,-2.203396951524197109e-02,-3.820185518735413205e-02,-1.700445970072050894e-02,-1.286566550429449167e-02,-2.203396951524201619e-02,-2.616822429906536310e-02,-4.774938430288599295e-02,3.021819624553215983e-02,-1.199089038364817457e-02,-6.133255451218888599e-02,-3.062851864059757193e-02,-4.221235574524155598e-02,-3.957337530893397654e-02,-2.418191036303635882e-02,-4.221235574524150741e-02,4.712950600801070478e-02,2.798160766318257345e-02,-1.838385151382568652e-02,-2.891716888239810254e-02,-1.385858440923895367e-02,-3.382658635801032848e-02,-3.606807436083667162e-02,-1.550860301428351809e-02,-3.305165110199777267e-02,-4.411319107632500486e-02,-1.550860301428351809e-02,-1.550860301428342615e-02,1.194550447065459778e-02,-2.802744529970977241e-02,-2.519279821457541882e-02,4.522522928220618771e-02,-2.978352650066429241e-02,-2.313088937523671146e-02,-6.910299134073850935e-03,-3.226114765872835355e-02,-6.910299134073846598e-03,-6.910299134073846598e-03,-1.838385151382570734e-02,-3.889234013701476506e-02,-3.382658635801034930e-02,-8.907644772001074981e-04,-4.595652679267477753e-02,-2.519279821457540841e-02,-6.910299134073838792e-03,-5.719290198427751104e-02,-2.711203570945603519e-02,-4.285284841732533989e-02
4.066482018931120296e-02,1.000000000000000000e+00,-2.106894297874157759e-02,7.186914432863450442e-02,2.890902191910687397e-02,-2.903831338061802284e-02,-1.720738400516491975e-02,-3.280463821311567496e-02,-5.301435198308732111e-02,-2.106894297874147004e-02,-2.477431136667678294e-02,-4.310484665435875690e-02,-1.484322023620182618e-02,-3.863066785354370841e-02,-3.622992481224317912e-02,-7.401267612636769876e-03,-3.455326356795124926e-02,-3.539993133425629879e-02,-1.484322023620184006e-02,-3.863066785354363902e-02,-1.969000214967360843e-02,-3.622992481224304034e-02,-5.544556373789385345e-02,8.594073550641494197e-02,1.038119703357094359e-01,1.092441009499834498e-01,-6.238045338478769714e-02,4.894393332588528600e-02,-1.969000214967356679e-02,-2.359945666416438451e-02,-1.821260620003513700e-02,-3.368864540113330336e-02,-3.097169910389515474e-02,-2.359945666416422491e-02,7.495397319986958802e-03,-1.821260620003507108e-02,-5.604280502870218755e-02,-2.359945666416424226e-02,4.066482018931130010e-02,6.850402185908753550e-02,-3.368864540113316458e-02,-1.284282878661049780e-02,3.263087249259525868e-01,2.643794855991203271e-02,-4.521149307268428064e-02,4.529044073657384310e-03,-2.590000613708801427e-02,-4.521149307268421819e-02,-2.802744529970980017e-02,-3.455326356795115905e-02,-1.969000214967358067e-02,-3.097169910389511657e-02,-1.484322023620187128e-02,-3.622992481224319994e-02,-3.863066785354365984e-02,-1.661047068727831630e-02,1.981189338877420783e-02,-4.724738047783815648e-02,-1.661047068727830589e-02,-1.661047068727831283e-02,-4.165559433113041193e-02,-3.001876172607860147e-02,-2.698271635996580056e-02,5.843872533500691357e-01,-3.189961039349688277e-02,-2.477431136667679334e-02,-7.401267612636742987e-03,-3.455326356795121456e-02,-7.401267612636729977e-03,-7.401267612636729977e-03,-1.969000214967362924e-02,-4.165559433113055071e-02,-3.622992481224317218e-02,-4.856993153787260431e-02,3.316460957523235942e-02,-2.698271635996577281e-02,-7.401267612636727375e-03,-6.125638918316899523e-02,-2.903831338061800549e-02,4.159460210881987807e-02
-1.967131929850316624e-02,-2.106894297874157759e-02,9.999999999999998890e-01,-2.542830470352489339e-02,-2.238903385014636566e-02,-2.038080632365194683e-02,3.841595478775807759e-01,-2.302423591809688377e-02,-3.720860870874107690e-02,-1.478743068391860302e-02,-1.738807743920506299e-02,-3.025353159318033835e-02,-1.041785013089843032e-02,-2.711328820502054843e-02,-2.542830470352484482e-02,-5.194647491591248764e-03,-2.425152464600634911e-02,-2.484576617578689722e-02,-1.041785013089843899e-02,-2.711328820502051373e-02,-1.381960842783107150e-02,-2.542830470352490727e-02,-3.891497695599511336e-02,-1.278268454322870062e-02,-2.038080632365197459e-02,-4.338880859507096566e-02,-4.378229279891800857e-02,-4.098424271239867189e-02,-1.381960842783104548e-02,-1.656349490107729416e-02,-1.278268454322875267e-02,-2.364468446314674580e-02,-2.173777080910741649e-02,-1.656349490107719008e-02,1.071947696105942233e-01,-1.278268454322870756e-02,-3.933415622845848336e-02,-1.656349490107720396e-02,-1.967131929850320787e-02,-3.589442578121558591e-02,-2.364468446314664865e-02,-9.013857062457242622e-03,-4.610524005808124687e-02,-2.302423591809678663e-02,-3.173210068503984349e-02,-2.974831201860906466e-02,2.936908430297873185e-01,9.270306557272371684e-02,-1.967131929850320093e-02,-2.425152464600628666e-02,-1.381960842783105242e-02,-2.173777080910738180e-02,-1.041785013089845981e-02,5.044201748253591966e-02,-2.711328820502052067e-02,-1.165821105326579621e-02,-2.484576617578683130e-02,-3.316100691514118487e-02,-1.165821105326579100e-02,-1.165821105326578927e-02,-2.923636057065353774e-02,-2.106894297874138677e-02,-1.893806671931416719e-02,-3.362742218618466200e-02,6.296915770353699038e-02,-1.738807743920512891e-02,-5.194647491591230550e-03,-2.425152464600632135e-02,-5.194647491591221009e-03,-5.194647491591220141e-03,-1.381960842783109059e-02,-2.923636057065366264e-02,-2.542830470352477890e-02,-3.408925149513444830e-02,-3.454668922343383242e-02,-1.893806671931414637e-02,-5.194647491591219274e-03,-4.299335803923486077e-02,7.286138260705561642e-02,-3.221357530543906417e-02
-3.382658635801036318e-02,7.186914432863450442e-02,-2.542830470352489339e-02,9.999999999999998890e-01,4.720427265847340070e-01,-3.504661251700354196e-02,-6.619204141615649128e-02,-3.959222524896784112e-02,9.849081797735992350e-02,-2.542830470352480665e-02,-2.990034853136664880e-02,-5.202364333282830100e-02,-1.791442158861523623e-02,-4.662371501369162730e-02,-4.372623574144490766e-02,-8.932659233847339841e-03,-4.170265757487724712e-02,-4.272450883556867807e-02,-1.791442158861515296e-02,-4.662371501369164811e-02,-2.376404809582278316e-02,-4.372623574144467867e-02,-6.691777041726533481e-02,-2.198096508054904474e-02,-3.504661251700350727e-02,-7.461092256400071732e-02,-7.528755371415213338e-02,-7.047605726851813301e-02,-2.376404809582294275e-02,1.074901211813449331e-01,-2.198096508054933965e-02,-4.065914180760591551e-02,-3.738003386284603768e-02,-2.848240538215363743e-02,-4.938196565280112554e-02,-2.198096508054906903e-02,1.807465907540248273e-01,-2.848240538215360274e-02,-3.382658635801050195e-02,-6.172366352428032554e-02,5.639246189837492096e-02,-1.550013040381952902e-02,1.401299320613184629e-01,-3.959222524896779949e-02,-5.456617463503111998e-02,-5.115487325647187500e-02,-3.125896009788230873e-02,-5.456617463503112692e-02,-3.382658635801050889e-02,-4.170265757487724018e-02,5.726987988310071331e-02,-3.738003386284597523e-02,-1.791442158861510439e-02,-4.372623574144489378e-02,-4.662371501369168975e-02,-2.004733271769987973e-02,-4.272450883556873358e-02,5.043365641760835100e-02,-2.004733271769988667e-02,-2.004733271769989014e-02,-5.027452712398362139e-02,-3.622992481224297789e-02,-3.256569321120127841e-02,8.374038811941160454e-02,-3.849993869308124955e-02,-2.990034853136666615e-02,-8.932659233847334637e-03,5.309965716055813079e-02,-8.932659233847367597e-03,-8.932659233847369332e-03,-2.376404809582278663e-02,6.972858327196006234e-02,-4.372623574144487296e-02,8.130270543807707750e-02,-5.940611042233213263e-02,-3.256569321120132698e-02,-8.932659233847378005e-03,-7.393091009639068956e-02,-3.504661251700354196e-02,-5.539411314688098137e-02
-2.978352650066427160e-02,2.890902191910687397e-02,-2.238903385014636913e-02,4.720427265847339515e-01,1.000000000000000000e+00,4.083506442138789549e-01,-5.828056070411938294e-02,-3.486003812038994398e-02,5.333941097105551754e-02,-2.238903385014652178e-02,-2.632656495213175907e-02,-4.580561406538388031e-02,-1.577323364768793562e-02,-4.105110214116752115e-02,1.255432783470020880e-02,-7.864999743011125838e-03,-3.671822494543133114e-02,-3.761794133361293091e-02,-1.577323364768796685e-02,-4.105110214116751421e-02,-2.092369441994828411e-02,-3.849993869308136751e-02,-5.891954829536114047e-02,-1.935373108766790320e-02,-3.085773130079694226e-02,-6.569319073184293201e-02,-6.628894880149927005e-02,-2.825606619436777864e-02,-2.092369441994819043e-02,5.141010258539903399e-02,-1.935373108766806280e-02,1.879470256678808862e-02,-3.291225479765766404e-02,1.278983039929438847e-01,-4.347967799969286451e-02,-1.935373108766795872e-02,4.523829428642968387e-02,-2.507809882214586533e-02,-2.978352650066438956e-02,-5.434625737391774597e-02,1.879470256678803311e-02,-1.364750612905372799e-02,5.361912191555820439e-02,-3.486003812038994398e-02,-4.804425403976581022e-02,2.208446348988469810e-01,-2.752279099655647807e-02,-4.804425403976593512e-02,-2.978352650066437568e-02,-3.671822494543122012e-02,-2.092369441994821472e-02,-3.291225479765747669e-02,-1.577323364768791134e-02,-3.849993869308132588e-02,7.104998447509769215e-03,-1.765121253873896956e-02,-3.761794133361297254e-02,-9.909414777717204942e-03,-1.765121253873897303e-02,-1.765121253873905977e-02,7.377592953356304582e-04,-3.189961039349709093e-02,-2.867333926347063328e-02,2.872065110596513926e-02,-3.389830508474572096e-02,-2.632656495213185274e-02,-7.864999743011129307e-03,1.661062557055210942e-02,-7.864999743011110225e-03,-7.864999743011108491e-03,-2.092369441994825982e-02,7.377592953355513114e-04,-3.849993869308121486e-02,-1.225811553856835656e-02,-5.230570549859597101e-02,-2.867333926347064715e-02,-7.864999743011105021e-03,-6.509445549041202594e-02,-3.085773130079695614e-02,7.519207022411217300e-02
-2.711203570945604560e-02,-2.903831338061802284e-02,-2.038080632365194683e-02,-3.504661251700354196e-02,4.083506442138788994e-01,9.999999999999997780e-01,-5.305297352689132551e-02,-3.173319983890855733e-02,-1.134769234346962030e-02,-2.038080632365188438e-02,-2.396515298729288285e-02,-4.169699126147972251e-02,-1.435842306652882448e-02,-3.736894444447457636e-02,2.072321435788045466e-02,-7.159533438144911888e-03,8.308428664137733344e-02,-3.424372760997216464e-02,-1.435842306652880367e-02,-3.736894444447461106e-02,-1.904690333680706879e-02,-3.504661251700347951e-02,-5.363464589504628177e-02,-1.761776089034852721e-02,-2.808988764044940967e-02,-5.980071342290855380e-02,-6.034303382470392052e-02,1.734946051171243342e-02,-1.904690333680697858e-02,-2.282867043216406377e-02,-1.761776089034876661e-02,8.668496924908664081e-02,3.454226371774177934e-02,3.949359984764370668e-01,-3.957968451241093699e-02,-1.761776089034856191e-02,-5.421238057726166654e-02,-2.282867043216408459e-02,-2.711203570945625377e-02,-4.947156511382502092e-02,-3.258833430416784027e-02,-1.242336677316141849e-02,-6.354464059473918791e-02,-3.173319983890855733e-02,-4.373483211033647039e-02,5.882935038783038140e-01,-2.505408123198204010e-02,-4.373483211033647733e-02,-2.711203570945616703e-02,-3.342471301664602656e-02,-1.904690333680699940e-02,-2.996012669395980293e-02,-1.435842306652881581e-02,-3.504661251700344482e-02,1.730469581197980611e-01,-1.606795302278313589e-02,-3.424372760997218545e-02,-4.570422501927668552e-02,-1.606795302278313242e-02,-1.606795302278308038e-02,5.802490546160888468e-02,-2.903831338061793957e-02,-2.610142885541864161e-02,-4.634706281231302377e-02,-3.085773130079694226e-02,-2.396515298729291754e-02,-7.159533438144909286e-03,-3.342471301664599881e-02,-7.159533438144925765e-03,-7.159533438144925765e-03,-1.904690333680705838e-02,-4.029507323722852918e-02,-3.504661251700354890e-02,-4.698357999379514788e-02,-4.761404447034166265e-02,-2.610142885541864161e-02,-7.159533438144929235e-03,-5.925568289249719817e-02,-2.808988764044941661e-02,2.264319699590036095e-01
-5.120611841403929776e-02,-1.720738400516491975e-02,3.841595478775808314e-01,-6.619204141615649128e-02,-5.828056070411938294e-02,-5.305297352689133245e-02,1.000000000000000000e+00,-5.993404575078722929e-02,-6.347236174872063035e-03,-3.849294066909642736e-02,-4.526264552129789787e-02,-5.173056006303691778e-02,-2.711855058257800835e-02,-4.077248143075209996e-02,-3.459253642705222703e-02,-1.352210955133312936e-02,-3.012144777761273720e-02,-3.239661806354274948e-02,-2.711855058257799794e-02,-7.057819688412490799e-02,-3.597361696248904672e-02,-6.619204141615618597e-02,-5.768084074553111312e-02,-3.327441583542808251e-02,-5.305297352689139490e-02,7.068156055630773343e-03,-5.437951078856932685e-02,1.861661487479832344e-01,-3.597361696248919938e-02,4.225386325222481136e-03,-3.327441583542818659e-02,-2.775865588085614163e-02,-5.658526757750757807e-02,5.156695964251011705e-02,9.506594528983229597e-02,-3.327441583542805476e-02,5.710220266390316282e-03,4.225386325222486340e-03,-1.104589125788565246e-02,-2.348647440731118502e-02,-2.775865588085612082e-02,-2.346383712771763289e-02,-4.362315752887510611e-02,-2.529847615375337491e-02,-3.077490628337866893e-02,4.162634309833866397e-01,2.990579058286425562e-01,3.838367145650837808e-01,-5.120611841403920061e-02,-6.312878276745179096e-02,-3.597361696248908836e-02,-2.003784181274083018e-02,-2.711855058257807080e-02,2.860647355115615575e-02,-1.096676597737939601e-02,-3.034731563402603277e-02,-3.239661806354276335e-02,-3.643651609814210074e-02,-3.034731563402611604e-02,-3.034731563402609522e-02,-4.825040195981557256e-02,-5.484425180929103361e-02,-7.660057467181584714e-03,-3.824607992109854693e-02,1.550262914729576835e-01,-4.526264552129794644e-02,-1.352210955133311202e-02,-3.012144777761277536e-02,-1.352210955133308252e-02,-1.352210955133308079e-02,-3.597361696248893570e-02,-4.825040195981565583e-02,-6.619204141615629700e-02,-1.566211987215401433e-02,-4.176167304217198728e-02,-4.929739954126808460e-02,-1.352210955133307212e-02,1.298218295003960021e-01,2.461657971647744636e-02,2.997804749438208738e-01
3.258598035822949518e-02,-3.280463821311567496e-02,-2.302423591809688377e-02,-3.959222524896784112e-02,-3.486003812038994398e-02,-3.173319983890855733e-02,-5.993404575078723623e-02,1.000000000000000000e+00,-5.793432296699562584e-02,6.422550019258577159e-01,-2.707347920540204705e-02,-4.710517084719081232e-02,-1.622073802408647430e-02,-4.221576807299103062e-02,1.014720647113134984e-02,-8.088138630317659103e-03,6.615091136037357100e-02,-3.868520463255990804e-02,-1.622073802408646043e-02,-4.221576807299103062e-02,-2.151732316041416598e-02,-3.959222524896779949e-02,2.483674881469439544e-01,-1.990281820289244510e-02,-3.173319983890860591e-02,-6.755698042828134353e-02,-6.816964082433465966e-02,-6.381303779574153123e-02,-2.151732316041410700e-02,-2.578959268734376878e-02,-1.990281820289247980e-02,1.637303293735830126e-02,-3.384601247779275845e-02,-2.578959268734391450e-02,-1.622985312510260094e-04,-1.990281820289249368e-02,-6.124383011500329071e-02,-2.578959268734393531e-02,-3.062851864059768989e-02,-5.588812181078119112e-02,1.637303293735831514e-02,-1.403470122525850815e-02,1.839837125302240875e-02,-3.584905660377359776e-02,-4.940732355511202184e-02,-4.631853691976888648e-02,-2.830364352792471422e-02,-4.940732355511203572e-02,-3.062851864059773499e-02,-3.775996227866829785e-02,6.730230402054340755e-02,-3.384601247779250865e-02,2.181262402712679238e-01,-3.959222524896793827e-02,4.700136121486933084e-03,-1.815199728816058872e-02,-3.868520463255992886e-02,-5.163215049428198505e-02,-1.815199728816060259e-02,-1.815199728816041178e-02,-1.677104997899209887e-03,-3.280463821311535577e-02,-2.948683414302208025e-02,-1.356654006921775672e-02,-3.486003812038986766e-02,-2.707347920540201930e-02,-8.088138630317650429e-03,-3.775996227866831867e-02,-8.088138630317697267e-03,-8.088138630317702471e-03,-2.151732316041414517e-02,8.601152774940483414e-02,-3.959222524896788969e-02,-5.307744025802016430e-02,-5.378967718405089360e-02,-2.948683414302206290e-02,-8.088138630317719818e-03,2.818579300831290310e-02,-3.173319983890856427e-02,-5.015698625755197343e-02
-8.199451503818646486e-03,-5.301435198308731417e-02,-3.720860870874107690e-02,9.849081797735992350e-02,5.333941097105551754e-02,-1.134769234346961857e-02,-6.347236174872062167e-03,-5.793432296699563278e-02,1.000000000000000000e+00,-3.720860870874098669e-02,-4.375243972140945015e-02,-7.612490926719105155e-02,-2.621372957835474415e-02,-6.822332785133865263e-02,3.909446230411439682e-01,-1.307093909861302763e-02,-6.102246633858871006e-02,-6.251771598896485593e-02,-2.621372957835468517e-02,-6.822332785133859712e-02,3.133828651804177468e-01,-6.398351816918639023e-02,-9.791911667521623064e-02,3.045334018109835394e-02,-5.128284039837253949e-02,-1.091763157414597923e-01,1.757974681135817119e-01,2.410449660188832555e-01,8.127872624746797225e-02,-4.167759861715803621e-02,-3.216420198902537192e-02,-5.949551555211270853e-02,-5.469727808198458080e-02,-4.167759861715788355e-02,-7.225940772169765769e-02,-3.216420198902509436e-02,-9.897386904303979993e-02,-4.167759861715786968e-02,-4.949760632580348790e-02,-9.031870865644363311e-02,-5.949551555211243792e-02,-2.268095706160997566e-02,-1.160114879597943516e-01,1.201504659965013239e-01,2.674454598016281007e-02,6.617125152139001487e-02,-4.574046238965454036e-02,-7.984533237271863870e-02,-4.949760632580350178e-02,-6.102246633858871699e-02,1.973307957139419921e-01,1.708006368142058473e-01,-2.621372957835470599e-02,-6.398351816918654289e-02,-6.822332785133863875e-02,-2.933476562609530977e-02,-6.251771598896478654e-02,-8.344079218813750531e-02,-2.933476562609537222e-02,-2.933476562609530283e-02,1.269395677411468137e-01,-1.431105512309399121e-02,-4.765257260176401777e-02,-8.461440129488406736e-02,-5.633600709302503950e-02,-4.375243972140938076e-02,-1.307093909861302590e-02,-6.102246633858881414e-02,-1.307093909861304498e-02,-1.307093909861304498e-02,-3.477334321900756031e-02,3.560881832442794881e-01,-6.398351816918645962e-02,-8.577647105630861746e-02,-8.692749058125009975e-02,-4.765257260176404552e-02,-1.307093909861305886e-02,-1.081812703336215986e-01,1.084577518212388875e-01,1.293460121787486650e-01
7.675327262005281204e-02,-2.106894297874147004e-02,-1.478743068391860128e-02,-2.542830470352480665e-02,-2.238903385014652178e-02,-2.038080632365188438e-02,-3.849294066909642043e-02,6.422550019258577159e-01,-3.720860870874097975e-02,1.000000000000000000e+00,-1.738807743920513932e-02,-3.025353159318043550e-02,-1.041785013089846675e-02,-2.711328820502037842e-02,5.044201748253571149e-02,-5.194647491591258305e-03,-2.425152464600641156e-02,-2.484576617578698396e-02,-1.041785013089848756e-02,-2.711328820502037842e-02,-1.381960842783111661e-02,-2.542830470352479971e-02,6.581209338146290500e-02,-1.278268454322871450e-02,-2.038080632365193642e-02,-4.338880859507102811e-02,-4.378229279891816816e-02,-4.098424271239881761e-02,-1.381960842783107150e-02,-1.656349490107725253e-02,-1.278268454322876307e-02,-2.364468446314668335e-02,-2.173777080910740955e-02,-1.656349490107712763e-02,3.923873206300074190e-02,-1.278268454322871624e-02,-3.933415622845829601e-02,-1.656349490107715539e-02,-1.967131929850326685e-02,-3.589442578121585653e-02,-2.364468446314658273e-02,-9.013857062457247826e-03,-4.610524005808130238e-02,-2.302423591809677969e-02,-3.173210068503991982e-02,-2.974831201860910629e-02,-1.817815662853609904e-02,-3.173210068503983655e-02,-1.967131929850329461e-02,-2.425152464600635258e-02,1.216619099092988571e-01,-2.173777080910737139e-02,3.470446324855550602e-01,-2.542830470352478583e-02,-2.711328820502039230e-02,-1.165821105326575631e-02,-2.484576617578701171e-02,-3.316100691514121956e-02,-1.165821105326574243e-02,-1.165821105326575978e-02,3.764181423471638782e-02,-2.106894297874147698e-02,-1.893806671931403882e-02,-3.362742218618449547e-02,-2.238903385014649403e-02,-1.738807743920512197e-02,-5.194647491591253968e-03,-2.425152464600639768e-02,-5.194647491591250499e-03,-5.194647491591250499e-03,-1.381960842783110967e-02,1.045199890400866360e-01,-2.542830470352482053e-02,-3.408925149513435809e-02,-3.454668922343391568e-02,-1.893806671931405269e-02,-5.194647491591241825e-03,-4.299335803923482607e-02,-2.038080632365186010e-02,-3.221357530543926539e-02
