df-am,ba-pb,ce-pi,rn-pb,se-al,ms-pr,to-df,sc-rs,se-ba,rj-sp,ap-pa,ro-ac,ma-df,ce-df,ce-rr,sp-rs,mt-ro,ba-mg,pr-sp,mg-ba,ac-ro,ce-sp,es-ba,df-ma,pa-ma,rs-sp,pi-ba,es-mg,mg-sp,pi-ce,to-go,rs-sc,mg-rj,df-ce,to-pa,ba-es,pr-rs,mg-df,ro-mt,pb-pe,ce-ba,ms-mt,df-go,ba-df,ma-pi,pe-al,ac-df,df-mg,am-df,rs-pr,sp-ce,am-ap,df-ba,am-rr,sc-sp,ap-am,ce-rn,pi-ma,df-to,df-ac,mt-df,pb-rn,sp-mg,ba-pi,ma-pa,ba-se,sc-pr,pr-sc,mg-es,rn-ce,pa-ap,rj-es,df-mt,rr-am,pe-pb,ba-ce,pa-to,go-to,mt-ms,sp-rj,sp-pr,sp-sc,es-rj
"[2.190778802180134, 2.9530339732235307, 3.48916613479852, 4.11149703437948, 4.7687006379219365, 5.455976258573502, 6.230389360139843, 7.043247511933896, 7.8201225381182216, 8.72679059946896]","[2.7177037359255425, 3.663598141181873, 4.627407103958401, 5.477719628428691, 6.367708087314969, 7.47017062158834, 8.546374170628587, 9.642237261928994, 11.00187328992377, 12.227865042022007]","[2.889570085791546, 3.813254393873775, 4.879189475719286, 6.026543061674645, 6.837832635435756, 7.987093960748528, 9.094577181848784, 10.267681189582161, 11.633079260726571, 12.82390599564833]","[2.8838795212748103, 3.799593581824518, 4.6524813948344725, 5.5412171798052, 6.458494314399754, 7.420698818824098, 8.433807798576655, 9.545164058372073, 10.623375950918007, 11.895837463022295]","[2.3535731290765747, 3.14625798542602, 3.744739609757345, 4.449933126090371, 5.075598874602048, 5.7668266806889745, 6.395816754570134, 7.180877005655812, 8.090901687130565, 8.97761753535213]","[1.5178880236121015, 2.0390470513831573, 2.51346551352433, 2.9995119335466964, 3.4960129880655444, 3.5996224508670505, 4.637367622034957, 5.121782659371607, 5.437715312521232, 6.306331406599841]","[3.701924629590682, 4.932899521955432, 6.254297825684776, 7.380997865655958, 8.63461474168752, 9.951871329614882, 11.334086769551469, 12.73301741103137, 14.439015150534619, 16.018177766448115]","[1.0, 1.3333333333333333, 1.6444444444444444, 1.9576719576719575, 2.2830335097001764, 2.6265234354123246, 0.9926331837866229, 2.7185748843879356, 1.1857846112502126, 2.9714484243679764]","[3.083994361596341, 4.084267678659004, 5.036723029320015, 5.8730446360516, 6.713436924668612, 7.672900905572572, 8.63711371689464, 9.905584467562054, 11.032345356269692, 12.26270442988561]","[2.2585969805439565, 3.02525395327324, 3.8321296120622974, 4.980121291847928, 5.879167823500822, 6.593077735867777, 7.110212124456795, 7.876749126332799, 8.778006443328378, 10.503853758603812]","[3.583062672093984, 4.698543514071945, 5.790807933642999, 6.823771139031717, 8.059938719209125, 9.358944716191264, 10.610203195853018, 11.98149805998677, 13.650384533341317, 15.226634094406391]","[2.4345931143954838, 3.225610205674325, 3.989491530051262, 4.705797408287414, 5.528537593031423, 6.381018980386222, 7.329132726009441, 8.282438921694437, 9.34995476898931, 10.522818469175256]","[2.4036041569664715, 3.1400203208997928, 3.8961277987716643, 4.7893375047951565, 5.486866508267638, 6.277841897894047, 7.097361697121097, 8.039406638061678, 9.015351656006551, 9.849959852130567]","[1.4944251941524433, 1.9069465463588777, 2.255388473533058, 2.6680719584204766, 3.0999670077847705, 3.576724672539153, 4.057192770596148, 4.585661826817203, 5.167331064547501, 5.847030283895157]","[1.5661069140975514, 2.0752591353411134, 2.57063779567997, 3.0444615144910627, 3.5370544646244224, 4.0793912755869455, 4.633103953027343, 5.230557127930808, 5.905756067830865, 6.606921930719312]","[1.8616282308069163, 2.192776845911661, 0.1032512614652703, 2.982068857926498, 3.7779043381143045, 4.675709479875429, 2.094178414708541, 4.569428833240799, 5.234099600137181, 6.541862934437765]","[3.0791013738033257, 4.0638186366924645, 4.983027808651833, 5.903376564252829, 6.888994940012745, 8.034192657652293, 9.14887679228596, 10.313443776887603, 11.609137475525277, 13.048976960103857]","[2.277178075943033, 2.7281172448129527, 3.3583694614465824, 3.8552667432408625, 4.642177702340646, 5.36626318537168, 6.0332368308606465, 7.023390624948915, 7.575709811459203, 8.637815680716633]","[4.112146379724715, 5.450621732769287, 6.696246354893407, 7.964093148533013, 9.300021713349686, 10.79488714589782, 12.287141395546989, 13.896666193704105, 15.615382471105475, 17.498234044505672]","[2.1682368440584017, 2.6152136563435455, 3.3701431564730653, 3.8522087789033685, 4.64089371915584, 5.2225919841502915, 6.127990232548414, 6.750968994479555, 7.641174023832798, 8.661788569451288]","[2.7447808748530846, 3.660460563743766, 4.58209942504244, 5.381595871289921, 6.258968789953521, 7.126409031212379, 8.140326163082392, 9.17773129810941, 10.271999839309277, 11.580200970036113]","[3.0371571289755876, 4.0981865457476, 4.979122020558127, 6.019283951894835, 6.958029578514392, 8.038144936582299, 9.05701875022168, 10.356271141656887, 11.490074196122348, 12.88075006189999]","[2.5537097232759316, 3.351104210366564, 4.116884273618027, 4.848420545602258, 5.549727788347283, 6.3667188491411295, 7.0812029682854725, 7.958045369925376, 8.905239675691217, 9.9610281819188]","[2.0057947781383554, 2.6925513875421085, 3.305564076441237, 3.9337914884418317, 4.560490269219848, 5.281868916343422, 5.99527016959538, 6.794043905230272, 7.6365293281447135, 8.559063364655588]","[2.428464100431645, 3.241617170176549, 3.9487910552036043, 4.730026158572998, 5.492301386028472, 6.35301914677572, 7.22885121349754, 8.174940378758052, 9.177388864202166, 10.281192099299172]","[1.6427219902052055, 2.2569501801003042, 3.2021034392198957, 3.508496685016611, 4.283484097336141, 4.712768765915267, 5.548880306888501, 6.1662814289806995, 6.9247425034554935, 7.923012626557004]","[1.7788894616569129, 2.1039210020419166, 2.180752405197636, 2.531022088106753, 2.8992447316469856, 3.3114000253777487, 3.6156325581404944, 4.041576279563672, 4.508259113634855, 5.01655159023908]","[2.0177783766206034, 2.645055123771763, 3.2590494053708188, 3.8122284294464834, 4.49486674079085, 5.381249345824124, 6.0086159939137875, 6.895718361454399, 7.878772071353749, 8.651567288440528]","[3.7654324907889287, 5.055889456101832, 5.9438802304119935, 7.032649759414865, 8.201887169138477, 9.670223622352458, 10.824426719287498, 12.354832051478038, 13.87532153498318, 15.472379231242181]","[3.049271020285166, 4.117519521483544, 5.185584260417758, 6.1784242713360085, 7.2045578396734005, 8.285826637700142, 9.455721439078244, 10.68327781807072, 12.107388903015012, 13.420573561080035]","[2.4364314433932446, 3.1305943805755163, 3.851797298571916, 4.616802533381866, 5.379776700857437, 6.331990453299981, 7.161510213486262, 8.024179769019996, 9.052852753868956, 10.115032240931365]","[1.0, 1.3333333333333333, 1.6444444444444444, 1.9576719576719575, 2.2830335097001764, 2.6265234354123246, 2.9926331837866234, 3.3852415510546026, 3.808006833472435, 4.264570117489669]","[1.9606738581064223, 2.304994180069944, 2.923419359612866, 3.660177207863216, 4.263146647047694, 4.958267881557606, 5.635978016348365, 6.334758304455447, 7.143426159863679, 7.998256817016138]","[1.6123754218507502, 2.1043244904967127, 2.575537593622431, 3.009848799313877, 3.298289386567031, 3.7601219726892046, 4.254624008065589, 4.780146021858669, 5.3712141229282535, 5.79293382663316]","[4.032522256436082, 5.159981531198521, 6.407598971779603, 7.52961677855593, 8.867612376081569, 10.31640529027058, 11.5530830255078, 13.021601558675833, 14.816083121534977, 16.598293135396098]","[2.425114510009443, 3.1600592031057158, 3.860107943607551, 4.524266166172991, 5.27154224145724, 6.054565768486176, 6.8689681503247595, 7.920046151233094, 8.960820798356293, 9.73537888051553]","[2.1723146963021627, 2.953152171995913, 3.6479923228558957, 4.344418939196888, 5.067760987029736, 5.560181625794541, 6.266214779584518, 7.337719195180805, 5.056767568505109, 8.233774279552671]","[4.182585945369584, 5.496102244458083, 6.7910804648602054, 8.092677527827426, 9.435658067153549, 10.99121708108981, 12.385358503775635, 14.103253567220001, 15.967770273554086, 17.793168899310885]","[3.243153790711927, 4.377472958705903, 5.397620873791761, 6.413756395705805, 7.473334603554168, 8.675012683275858, 9.829953016871064, 11.11021475922167, 12.444871487338425, 14.031696681830224]","[2.606905183129211, 3.487996211893444, 4.3988978044385725, 5.280689353917188, 6.12705774073685, 7.04040608895699, 8.041337575540252, 9.116376969056944, 10.240665410431266, 11.47969109091364]","[3.1386591648605764, 4.219591311007114, 5.317216774665881, 6.2785250038485705, 7.281694098686409, 8.482524322605705, 9.59324673853963, 10.80468361501471, 12.152824099365489, 13.719557409999002]","[2.1703747597775465, 2.8743695053341005, 3.511348685117224, 4.204959196782842, 4.922753665126533, 5.641092790399981, 6.3596608470270635, 7.174946122674807, 8.057946593769394, 9.08987708637078]","[2.2336257368556933, 2.958204383038879, 3.6737363035655464, 4.403431200461026, 5.098138304317419, 5.889592135893627, 6.682697269473896, 7.573313553387733, 8.554538430347147, 9.572452615736415]","[3.8237861182285666, 5.020845010242466, 6.2106692292395955, 7.351677297872343, 8.565551584735257, 9.799636843932495, 11.140937378036138, 12.563266851372678, 14.116487681618763, 15.937720353332217]","[3.0954486359021964, 4.134026088904362, 5.02687222578111, 5.979640290047682, 6.943309710445048, 8.002946153298417, 9.093029209445996, 10.27225943258619, 11.623348086344029, 12.94685937709533]","[2.5429157531616395, 3.316036254346488, 4.076647795855297, 4.749827774809742, 5.428938932883422, 6.211595651802258, 6.949040040811947, 7.834865888106612, 8.75099173817005, 9.793864102767321]","[2.472681599972726, 3.267282951701932, 3.984733613951056, 4.761045227596332, 5.527012281236092, 6.358815645406944, 7.215401446452098, 8.160441759604177, 9.236496766012397, 10.198134362476052]","[4.1177897336004525, 5.5928582067881605, 6.720485437175655, 8.121729440831528, 9.403857483909281, 10.980235135874011, 12.468058993629779, 14.071716601942155, 15.981854149983983, 17.793970200888644]","[2.562112718733728, 3.3554372131904078, 4.103654050664501, 4.8699589071579625, 5.737822821838576, 6.598890484173684, 7.409640837033817, 8.396733382148216, 9.39467912024827, 10.556641646813613]","[2.69467656929609, 3.4924216443710074, 4.038034361671519, 5.0333294234795405, 5.893609010611012, 6.811368606645491, 7.03796164539903, 8.398027761588702, 8.62314752370053, 10.471952712593499]","[3.078430917507273, 4.075017413114578, 5.029647463386496, 5.957275852742042, 6.9629204383391565, 8.020174120532792, 9.13057492989264, 10.330113213567332, 11.628476753158136, 13.031039064391349]","[2.279740599217, 3.076684516938534, 3.8200541982814267, 4.498927239866969, 5.306262034051827, 6.0277860197922, 6.956253953591571, 7.8258362427405075, 8.78824519269753, 9.82759298669147]","[3.682190112005665, 4.947100123369851, 6.060177052952321, 7.227756972757577, 8.406811606497943, 9.76949904003388, 11.065285896029788, 12.499913263493267, 14.15990696362234, 15.723270948080271]","[2.671615882443733, 3.502512778277798, 4.352782120952918, 5.210820383651095, 6.067939589552064, 6.970613001017868, 7.9041106755083295, 8.91673681448128, 10.030197871016192, 11.258632579100146]","[1.232089909792193, 1.6560512672110528, 1.8936677608370487, 2.3476690763923664, 2.7556865892515106, 3.1783771527941593, 3.630113073090032, 4.103915198359752, 4.617365861786959, 5.1704966969054755]","[2.961060190431254, 3.9789552447935064, 4.90079030173872, 6.263245000482648, 6.870952896211419, 8.039187349951128, 9.149062951117712, 10.316469027194987, 11.632239502468405, 12.77960497527556]","[3.1707375071183352, 4.233223034826627, 5.2486792178490145, 6.254715439348465, 7.307002186856587, 8.40626754420475, 9.555668769172934, 10.822621240602158, 12.165521558939005, 13.655919692320934]","[3.270258486710963, 4.309258557561011, 5.347376503734179, 6.501884612881151, 7.381240214329832, 8.548209142742753, 9.713731567007756, 10.950219981756991, 12.377119821274324, 13.684391229979504]","[4.342327952950464, 5.549314820834506, 6.930386065883841, 8.136205225433658, 9.605495621957505, 11.19788506168361, 12.528464187064632, 14.154068661370957, 16.069784683746168, 18.05717431715247]","[1.8626034840118812, 2.4299865446637465, 2.9906548877030814, 3.5602404221331736, 4.084101985892302, 4.7251715713297395, 5.150597307269236, 5.770498971315922, 6.48403969851933, 7.212694554980314]","[3.9023969958423916, 5.253026351641336, 6.41088978708882, 7.6487838426155275, 8.979008028561072, 10.376443704279628, 11.760250874053176, 13.32302041265346, 14.886582101441613, 16.901650885556176]","[3.0206937594961083, 4.084952401072809, 4.996151608556567, 5.906473831905805, 6.827715732903154, 7.929717378703145, 8.9195957351867, 10.114180307322286, 11.334535734056393, 12.72029730759098]","[3.871706936031815, 5.00165333449724, 6.307254853982923, 7.443209726117492, 8.73882862457674, 9.997140449934488, 11.456230769847089, 12.88084592288473, 14.543930707867375, 16.346950447595834]","[1.6777769374805007, 2.21990811964709, 2.7376489244320297, 2.9308183530486165, 3.028018627000823, 3.3857775503067775, 3.787937385625077, 4.229513012343505, 4.711267215773265, 3.235775220007838]","[2.4901719595513874, 3.3830239177652848, 4.0993292551038705, 5.047106218807741, 5.732394205666508, 6.784634036171947, 7.701461888930784, 8.626712368049285, 9.862382673891588, 11.034113863234987]","[2.9745606295364597, 3.855455554364168, 4.695801145217073, 5.5668658315761075, 6.525199994687154, 7.395945448493385, 8.352098612857173, 9.324036055651534, 10.465927443681613, 11.69000433962406]","[3.2799944747342433, 4.350903636680712, 5.346548965682309, 6.3572324001435225, 7.423728571249595, 8.53548788705377, 9.725847578734125, 11.009890171672664, 12.335755684789932, 13.849794230504152]","[3.1680594307690195, 4.276299245672014, 5.287005764173781, 6.208381909194412, 7.2364960156124605, 8.331052283582538, 9.561253388619388, 10.732029538934793, 12.25968864490912, 13.560650259372197]","[1.7735721128180033, 2.5284457312388993, 3.1246152552329116, 3.627795050018557, 4.1975601550601755, 4.831906579443697, 5.506452832860808, 6.228274408282424, 7.003667453561994, 7.938249110957313]","[3.6687603380887053, 4.8361089390169685, 5.904441467409313, 7.165961753893984, 8.241225443269336, 9.41660555065915, 10.703771879350546, 12.135678166489672, 13.51197034735316, 15.180667029035728]","[4.187714937369408, 5.466922978095328, 6.804299778219715, 8.266253466564471, 9.462056378570832, 11.004801383088092, 12.413023822450024, 14.000605009214686, 15.916762039258712, 17.728276961109312]","[1.8999802485146349, 2.9252463274671268, 3.6578341735670254, 4.175592635678109, 4.783694160355331, 5.59089342873387, 6.328267893839703, 7.195959380155395, 8.037041897731145, 8.945975256558853]","[3.8796980184635723, 5.033077098509632, 6.217514555511587, 7.336293843983597, 8.59323818081748, 10.03103809191504, 11.4101241848336, 12.915108513753566, 14.583982280385682, 16.364925458726272]","[2.0217885094610972, 2.70573560354935, 3.3421854834181244, 3.9288644767209897, 4.6510850533557, 5.394495418640293, 6.210679275757993, 6.959610131129829, 7.859581820297987, 8.771293003577949]","[2.6664272243214477, 3.750167145279294, 4.534312986905604, 5.461490088174831, 6.32461414176988, 7.25657408624685, 8.199283405830155, 9.304814752437531, 10.371752393276147, 11.707497260501219]","[2.561406457274308, 3.399720157568143, 4.1492107763069965, 4.9987438128568025, 6.0359445662337965, 6.975908893929285, 7.9632143886588596, 9.130187039095695, 10.27436924250374, 11.401637655776334]","[3.1155453031766687, 4.088930527028942, 5.220590925218161, 6.196127654124882, 7.24038889296708, 8.252345876457904, 9.526311161473773, 10.656560158513603, 12.105301178004959, 13.40853550276784]","[2.4087707144090036, 3.386319262220228, 4.048618033250674, 4.936412267820223, 5.704819911273807, 6.597162381569779, 7.519578371859255, 8.501838518745268, 9.563414864346877, 10.68382718419862]","[1.9877481433349014, 2.576952792744921, 3.1674577725672006, 3.681289629918639, 4.36047209939309, 5.04095486304571, 5.697956663392178, 6.4267512914615175, 7.232940954842759, 8.10426907039391]","[2.500515084977301, 3.5567940973076353, 4.201176951057039, 4.945448954416023, 5.7596478114399705, 6.681304420753107, 7.676112900500211, 8.619817322233832, 9.710555636124287, 10.821124230200878]","[3.9174631319227533, 5.3057536429891625, 6.599605354519499, 7.781949829242697, 9.050786804302062, 10.454430044174662, 11.80643087763501, 13.407421169521902, 14.991095137401235, 16.90661360812857]","[1.0, 1.3333333333333333, 1.6444444444444444, 1.9576719576719575, 2.2830335097001764, 2.6265234354123246, 2.9926331837866234, 3.3852415510546026, 3.808006833472435, 4.264570117489669]","[2.208206640887191, 2.957062478376069, 3.7993210524985543, 4.843837297594714, 5.707694826788724, 6.409624529495462, 6.933399728294778, 7.91948080348223, 8.877326217483656, 10.359401447243059]"
