2.901294265928293092e-01,-1.044465935734187334e-01,1.333333333333334147e-01,-1.499999999999998834e-01,-1.044465935734187473e-01,-1.499999999999999944e-01,-1.866513050514765903e-01,-1.044465935734187473e-01,-2.491364395612197524e-01,2.901294265928293092e-01,1.000000000000000000e+00,-1.866513050514766459e-01,-2.190890230020663687e-01,2.901294265928294203e-01,-1.044465935734187195e-01,-1.499999999999999389e-01,-3.328201177351374218e-01,8.675985665774645916e-01,5.184758473652127941e-01,-1.499999999999999389e-01,-1.044465935734187334e-01,2.834334632263163511e-01,-1.044465935734187195e-01,-1.044465935734186918e-01,-1.044465935734186918e-01,-1.499999999999998834e-01,-1.044465935734187473e-01,-1.044465935734186918e-01,-1.500000000000000222e-01,-1.044465935734187195e-01,4.166666666666660190e-01,6.363961030678934039e-01,-1.044465935734187612e-01,-3.055050463303892738e-01,-3.872983346207417577e-01,6.085806194501839350e-01,-1.044465935734187473e-01,-1.499999999999999389e-01
-5.415303610738830820e-02,-5.415303610738827350e-02,-7.777137710478189414e-02,-7.777137710478188026e-02,-5.415303610738824575e-02,-7.777137710478190802e-02,-9.677419354838712184e-02,-5.415303610738824575e-02,-1.291712266110557616e-01,-5.415303610738830126e-02,-1.866513050514766736e-01,9.999999999999997780e-01,-1.135923668494129568e-01,-5.415303610738829432e-02,-5.415303610738829432e-02,-7.777137710478189414e-02,5.608173758294746625e-01,-2.151355618160889493e-01,-9.677419354838714960e-02,8.036375634160792814e-01,-5.415303610738827350e-02,-9.677419354838712184e-02,-5.415303610738824575e-02,-5.415303610738827350e-02,-5.415303610738827350e-02,-7.777137710478189414e-02,-5.415303610738826656e-02,-5.415303610738827350e-02,-7.777137710478189414e-02,5.595813731096784815e-01,-7.777137710478188026e-02,-2.932942300427067162e-01,-5.415303610738824575e-02,-1.583969877704971552e-01,4.819315973414993737e-01,-1.135923668494129429e-01,-5.415303610738826656e-02,-7.777137710478189414e-02
-6.356417261637287153e-02,-6.356417261637284377e-02,2.966830519819647072e-01,-9.128709291752765131e-02,-6.356417261637281602e-02,-9.128709291752767907e-02,-1.135923668494129429e-01,-6.356417261637282989e-02,-1.516196087157806460e-01,-6.356417261637287153e-02,-2.190890230020663687e-01,-1.135923668494129429e-01,1.000000000000000000e+00,-6.356417261637287153e-02,-6.356417261637287153e-02,-9.128709291752767907e-02,6.582805886043829879e-01,-2.525234958217333348e-01,-1.135923668494130678e-01,-9.128709291752766519e-02,4.767312946227966197e-01,-1.135923668494130817e-01,-6.356417261637282989e-02,-6.356417261637284377e-02,-6.356417261637284377e-02,-9.128709291752763744e-02,-6.356417261637284377e-02,-6.356417261637284377e-02,-9.128709291752766519e-02,-6.356417261637284377e-02,-9.128709291752763744e-02,-3.442651863295481118e-01,-6.356417261637282989e-02,-1.859244503409055449e-01,5.656854249492379028e-01,-1.333333333333332482e-01,4.767312946227965087e-01,6.846531968814576485e-01
-3.030303030303036632e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,-4.351941398892449075e-02,-3.030303030303033510e-02,-4.351941398892449769e-02,-5.415303610738829432e-02,-3.030303030303033510e-02,-7.228181235327585386e-02,-3.030303030303035938e-02,2.901294265928294203e-01,-5.415303610738829432e-02,-6.356417261637285765e-02,1.000000000000000000e+00,-3.030303030303034897e-02,-4.351941398892449075e-02,-9.656090991705365556e-02,2.517158746338810094e-01,-5.415303610738829432e-02,-4.351941398892449075e-02,-3.030303030303034550e-02,-5.415303610738825268e-02,-3.030303030303033510e-02,-3.030303030303034550e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,-3.030303030303034204e-02,-3.030303030303034550e-02,-4.351941398892449769e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,1.846372364689991274e-01,-3.030303030303033510e-02,-8.863600391305173631e-02,-1.123666437438736315e-01,4.767312946227969528e-01,-3.030303030303034204e-02,-4.351941398892449075e-02
-3.030303030303036632e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,-4.351941398892449075e-02,-3.030303030303033510e-02,-4.351941398892449769e-02,-5.415303610738829432e-02,-3.030303030303033510e-02,4.192345116490008294e-01,-3.030303030303035938e-02,-1.044465935734187195e-01,-5.415303610738829432e-02,-6.356417261637285765e-02,-3.030303030303034897e-02,1.000000000000000000e+00,-4.351941398892449075e-02,-9.656090991705365556e-02,-1.203858530857694897e-01,-5.415303610738829432e-02,-4.351941398892449075e-02,-3.030303030303034550e-02,-5.415303610738825268e-02,-3.030303030303033510e-02,-3.030303030303034550e-02,-3.030303030303034550e-02,6.963106238227919631e-01,-3.030303030303034204e-02,-3.030303030303034550e-02,-4.351941398892449769e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,1.846372364689991274e-01,-3.030303030303033510e-02,-8.863600391305175019e-02,-1.123666437438736315e-01,-6.356417261637285765e-02,-3.030303030303034204e-02,-4.351941398892449075e-02
-4.351941398892451157e-02,-4.351941398892448382e-02,-6.249999999999997918e-02,-6.249999999999997224e-02,6.963106238227914080e-01,-6.249999999999999306e-02,-7.777137710478188026e-02,-4.351941398892446300e-02,-1.038068498171749732e-01,-4.351941398892450463e-02,-1.499999999999999667e-01,-7.777137710478188026e-02,-9.128709291752766519e-02,-4.351941398892449075e-02,-4.351941398892449075e-02,9.999999999999998890e-01,-1.386750490563072868e-01,-1.728910187020311351e-01,-7.777137710478194965e-02,-6.249999999999998612e-02,-4.351941398892448382e-02,-7.777137710478196353e-02,-4.351941398892446300e-02,-4.351941398892448382e-02,-4.351941398892448382e-02,-6.249999999999997918e-02,-4.351941398892446994e-02,-4.351941398892448382e-02,-6.249999999999999306e-02,-4.351941398892448382e-02,-6.249999999999997918e-02,-2.357022603955158946e-01,-4.351941398892446300e-02,-1.272937693043288132e-01,3.872983346207417021e-01,-9.128709291752763744e-02,-4.351941398892446994e-02,-6.249999999999998612e-02
-9.656090991705369719e-02,3.138229572304240267e-01,1.560094301883455381e-01,-1.386750490563072868e-01,-9.656090991705354454e-02,-1.386750490563073146e-01,-1.725591925629152701e-01,-9.656090991705354454e-02,-2.303267198524393544e-01,-9.656090991705368332e-02,-3.328201177351374218e-01,5.608173758294745515e-01,6.582805886043829879e-01,-9.656090991705365556e-02,-9.656090991705365556e-02,-1.386750490563073146e-01,1.000000000000000000e+00,-3.836107279983859142e-01,-1.725591925629154644e-01,4.506939094329984741e-01,3.138229572304240267e-01,-1.725591925629154921e-01,-9.656090991705357229e-02,-9.656090991705364168e-02,-9.656090991705364168e-02,-1.386750490563073146e-01,-9.656090991705358617e-02,-9.656090991705364168e-02,-1.386750490563073146e-01,3.138229572304240267e-01,-1.386750490563073424e-01,-5.229763603684910445e-01,-9.656090991705354454e-02,-2.824395152454410862e-01,8.593378488473196741e-01,-2.025478734167333317e-01,3.138229572304239712e-01,4.506939094329984741e-01
2.517158746338809538e-01,-1.203858530857693787e-01,9.430419201928974537e-02,3.614994027406103760e-01,-1.203858530857692399e-01,-1.728910187020311628e-01,-2.151355618160890326e-01,-1.203858530857692399e-01,-2.871563522102424937e-01,2.517158746338809538e-01,8.675985665774644806e-01,-2.151355618160889216e-01,-2.525234958217333348e-01,2.517158746338810094e-01,-1.203858530857695036e-01,-1.728910187020311073e-01,-3.836107279983858587e-01,1.000000000000000000e+00,4.498289019790956411e-01,-1.728910187020311351e-01,-1.203858530857693648e-01,2.281740807140340832e-01,-1.203858530857692538e-01,-1.203858530857694203e-01,-1.203858530857694203e-01,-1.728910187020314126e-01,-1.203858530857692954e-01,-1.203858530857694203e-01,-1.728910187020311906e-01,-1.203858530857693787e-01,3.614994027406101540e-01,7.335144703827385371e-01,2.517158746338811204e-01,-3.521271911911483254e-01,-4.464026907612013151e-01,5.280036730818055135e-01,-1.203858530857693232e-01,-1.728910187020311906e-01
5.595813731096788146e-01,-5.415303610738830126e-02,-7.777137710478194965e-02,-7.777137710478194965e-02,-5.415303610738827350e-02,-7.777137710478196353e-02,-9.677419354838719123e-02,-5.415303610738828738e-02,-1.291712266110556229e-01,-5.415303610738829432e-02,5.184758473652127941e-01,-9.677419354838714960e-02,-1.135923668494130401e-01,-5.415303610738829432e-02,-5.415303610738829432e-02,-7.777137710478194965e-02,-1.725591925629154366e-01,4.498289019790956966e-01,1.000000000000000000e+00,-7.777137710478194965e-02,-5.415303610738830126e-02,-9.677419354838717735e-02,-5.415303610738828738e-02,-5.415303610738828044e-02,-5.415303610738828044e-02,-7.777137710478190802e-02,-5.415303610738830820e-02,-5.415303610738828044e-02,-7.777137710478194965e-02,-5.415303610738828044e-02,8.036375634160791703e-01,3.299560087980450418e-01,-5.415303610738827350e-02,-1.583969877704972384e-01,-2.008048322256248130e-01,-1.135923668494130262e-01,-5.415303610738830820e-02,-7.777137710478194965e-02
-4.351941398892451157e-02,-4.351941398892448382e-02,-6.249999999999997918e-02,-6.249999999999997918e-02,-4.351941398892445606e-02,-6.249999999999999306e-02,-7.777137710478188026e-02,-4.351941398892446300e-02,-1.038068498171749177e-01,-4.351941398892450463e-02,-1.499999999999999667e-01,8.036375634160792814e-01,-9.128709291752766519e-02,-4.351941398892449075e-02,-4.351941398892449075e-02,-6.249999999999998612e-02,4.506939094329984741e-01,-1.728910187020311628e-01,-7.777137710478194965e-02,9.999999999999998890e-01,-4.351941398892447688e-02,-7.777137710478196353e-02,-4.351941398892446300e-02,-4.351941398892448382e-02,-4.351941398892448382e-02,-6.249999999999997918e-02,-4.351941398892446994e-02,-4.351941398892448382e-02,-6.249999999999999306e-02,6.963106238227917411e-01,-6.249999999999997918e-02,-2.357022603955158946e-01,-4.351941398892446300e-02,-1.272937693043288132e-01,3.872983346207417021e-01,-9.128709291752763744e-02,-4.351941398892446994e-02,-6.249999999999998612e-02
-3.030303030303035938e-02,-3.030303030303034204e-02,6.963106238227916300e-01,-4.351941398892447688e-02,-3.030303030303033163e-02,-4.351941398892449075e-02,-5.415303610738826656e-02,-3.030303030303033163e-02,-7.228181235327589549e-02,-3.030303030303035591e-02,-1.044465935734187334e-01,-5.415303610738828044e-02,4.767312946227966197e-01,-3.030303030303034550e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,3.138229572304240267e-01,-1.203858530857693648e-01,-5.415303610738829432e-02,-4.351941398892448382e-02,1.000000000000000000e+00,-5.415303610738831513e-02,-3.030303030303033163e-02,-3.030303030303034204e-02,-3.030303030303034204e-02,-4.351941398892447688e-02,-3.030303030303033510e-02,-3.030303030303034204e-02,-4.351941398892449075e-02,-3.030303030303034204e-02,-4.351941398892446994e-02,-1.641219879724437891e-01,-3.030303030303033163e-02,-8.863600391305175019e-02,2.696799449852970154e-01,-6.356417261637282989e-02,-3.030303030303033510e-02,6.963106238227917411e-01
-5.415303610738828044e-02,-5.415303610738830126e-02,3.629330931556484785e-01,-7.777137710478194965e-02,-5.415303610738829432e-02,-7.777137710478196353e-02,-9.677419354838716348e-02,-5.415303610738829432e-02,-1.291712266110555951e-01,-5.415303610738827350e-02,2.834334632263163511e-01,-9.677419354838712184e-02,-1.135923668494130817e-01,-5.415303610738825268e-02,-5.415303610738825268e-02,-7.777137710478194965e-02,-1.725591925629154644e-01,2.281740807140340832e-01,-9.677419354838717735e-02,-7.777137710478194965e-02,-5.415303610738831513e-02,1.000000000000000000e+00,-5.415303610738829432e-02,-5.415303610738826656e-02,-5.415303610738826656e-02,-7.777137710478188026e-02,-5.415303610738831513e-02,-5.415303610738826656e-02,-7.777137710478196353e-02,-5.415303610738830126e-02,-7.777137710478189414e-02,1.222059291844611456e-01,-5.415303610738829432e-02,-1.583969877704972384e-01,-2.008048322256248686e-01,5.300977119639268542e-01,-5.415303610738831513e-02,-7.777137710478194965e-02
-3.030303030303034897e-02,-3.030303030303033163e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-3.030303030303032122e-02,-4.351941398892447688e-02,5.595813731096784815e-01,-3.030303030303032122e-02,-7.228181235327592324e-02,-3.030303030303034550e-02,-1.044465935734187334e-01,-5.415303610738823881e-02,-6.356417261637282989e-02,-3.030303030303033510e-02,-3.030303030303033510e-02,-4.351941398892446994e-02,-9.656090991705357229e-02,-1.203858530857692538e-01,-5.415303610738828738e-02,-4.351941398892446994e-02,-3.030303030303033163e-02,-5.415303610738829432e-02,9.999999999999998890e-01,-3.030303030303033163e-02,-3.030303030303033163e-02,-4.351941398892446300e-02,-3.030303030303032469e-02,-3.030303030303033163e-02,6.963106238227916300e-01,-3.030303030303033163e-02,-4.351941398892445606e-02,-1.641219879724437336e-01,-3.030303030303032122e-02,3.418817293789139233e-01,-1.123666437438736454e-01,-6.356417261637281602e-02,-3.030303030303032469e-02,-4.351941398892446994e-02
-3.030303030303035938e-02,-3.030303030303034204e-02,-4.351941398892447688e-02,-4.351941398892448382e-02,-3.030303030303033163e-02,-4.351941398892449075e-02,-5.415303610738828044e-02,-3.030303030303033163e-02,4.192345116490007184e-01,-3.030303030303035591e-02,-1.044465935734186918e-01,-5.415303610738828044e-02,-6.356417261637285765e-02,-3.030303030303034550e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,-9.656090991705364168e-02,-1.203858530857694342e-01,-5.415303610738828738e-02,-4.351941398892448382e-02,-3.030303030303034204e-02,-5.415303610738826656e-02,-3.030303030303033163e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.351941398892447688e-02,-3.030303030303033510e-02,1.000000000000000000e+00,-4.351941398892449075e-02,-3.030303030303034204e-02,-4.351941398892446994e-02,1.846372364689991274e-01,-3.030303030303033163e-02,-8.863600391305175019e-02,-1.123666437438736176e-01,-6.356417261637282989e-02,-3.030303030303033510e-02,-4.351941398892448382e-02
-3.030303030303035938e-02,-3.030303030303034204e-02,-4.351941398892447688e-02,-4.351941398892448382e-02,-3.030303030303033163e-02,-4.351941398892449075e-02,-5.415303610738828044e-02,-3.030303030303033163e-02,4.192345116490007184e-01,-3.030303030303035591e-02,-1.044465935734186918e-01,-5.415303610738828044e-02,-6.356417261637285765e-02,-3.030303030303034550e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,-9.656090991705364168e-02,-1.203858530857694342e-01,-5.415303610738828738e-02,-4.351941398892448382e-02,-3.030303030303034204e-02,-5.415303610738826656e-02,-3.030303030303033163e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.351941398892447688e-02,-3.030303030303033510e-02,1.000000000000000000e+00,-4.351941398892449075e-02,-3.030303030303034204e-02,-4.351941398892446994e-02,1.846372364689991274e-01,-3.030303030303033163e-02,-8.863600391305175019e-02,-1.123666437438736176e-01,-6.356417261637282989e-02,-3.030303030303033510e-02,-4.351941398892448382e-02
-4.351941398892449075e-02,-4.351941398892447688e-02,-6.249999999999997918e-02,-6.249999999999998612e-02,-4.351941398892446300e-02,-6.249999999999998612e-02,-7.777137710478189414e-02,-4.351941398892446300e-02,6.020797289396149221e-01,-4.351941398892448382e-02,-1.499999999999998557e-01,-7.777137710478189414e-02,-9.128709291752763744e-02,-4.351941398892448382e-02,6.963106238227919631e-01,-6.249999999999997918e-02,-1.386750490563073146e-01,-1.728910187020313849e-01,-7.777137710478190802e-02,-6.249999999999997918e-02,-4.351941398892447688e-02,-7.777137710478188026e-02,-4.351941398892446300e-02,-4.351941398892447688e-02,-4.351941398892447688e-02,9.999999999999998890e-01,-4.351941398892446994e-02,-4.351941398892447688e-02,-6.249999999999998612e-02,-4.351941398892447688e-02,-6.249999999999997224e-02,2.651650429449551316e-01,-4.351941398892445606e-02,-1.272937693043287855e-01,-1.613743060919754779e-01,-9.128709291752762356e-02,-4.351941398892446994e-02,-6.249999999999997918e-02
-3.030303030303035591e-02,-3.030303030303033510e-02,-4.351941398892446994e-02,-4.351941398892446994e-02,-3.030303030303032469e-02,6.963106238227917411e-01,-5.415303610738825962e-02,-3.030303030303032469e-02,-7.228181235327590937e-02,-3.030303030303034897e-02,-1.044465935734187473e-01,-5.415303610738825962e-02,-6.356417261637284377e-02,-3.030303030303034204e-02,-3.030303030303034204e-02,-4.351941398892447688e-02,-9.656090991705358617e-02,-1.203858530857692954e-01,-5.415303610738829432e-02,-4.351941398892447688e-02,-3.030303030303033510e-02,-5.415303610738831513e-02,-3.030303030303032469e-02,-3.030303030303033510e-02,-3.030303030303033510e-02,-4.351941398892446994e-02,1.000000000000000000e+00,-3.030303030303033510e-02,-4.351941398892448382e-02,-3.030303030303033510e-02,-4.351941398892446300e-02,-1.641219879724437614e-01,-3.030303030303032469e-02,3.418817293789140344e-01,-1.123666437438736176e-01,-6.356417261637281602e-02,-3.030303030303033163e-02,-4.351941398892447688e-02
-3.030303030303035938e-02,-3.030303030303034204e-02,-4.351941398892447688e-02,-4.351941398892448382e-02,-3.030303030303033163e-02,-4.351941398892449075e-02,-5.415303610738828044e-02,-3.030303030303033163e-02,4.192345116490007184e-01,-3.030303030303035591e-02,-1.044465935734186918e-01,-5.415303610738828044e-02,-6.356417261637285765e-02,-3.030303030303034550e-02,-3.030303030303034550e-02,-4.351941398892448382e-02,-9.656090991705364168e-02,-1.203858530857694342e-01,-5.415303610738828738e-02,-4.351941398892448382e-02,-3.030303030303034204e-02,-5.415303610738826656e-02,-3.030303030303033163e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.351941398892447688e-02,-3.030303030303033510e-02,1.000000000000000000e+00,-4.351941398892449075e-02,-3.030303030303034204e-02,-4.351941398892446994e-02,1.846372364689991274e-01,-3.030303030303033163e-02,-8.863600391305175019e-02,-1.123666437438736176e-01,-6.356417261637282989e-02,-3.030303030303033510e-02,-4.351941398892448382e-02
