2.901294265928297533e-01,-1.044465935734187195e-01,1.333333333333333315e-01,-1.500000000000000500e-01,-1.044465935734187195e-01,-1.500000000000000500e-01,-1.866513050514765348e-01,-1.044465935734187195e-01,-2.491364395612199190e-01,2.901294265928297533e-01,1.000000000000000000e+00,-1.866513050514765348e-01,-2.190890230020664797e-01,2.901294265928297533e-01,-1.044465935734187195e-01,-1.500000000000000500e-01,-3.328201177351375328e-01,8.675985665774654798e-01,5.184758473652126831e-01,-1.500000000000000500e-01,-1.044465935734187195e-01,2.834334632263161846e-01,-1.044465935734187195e-01,-1.044465935734187195e-01,-1.044465935734187195e-01,-1.500000000000000500e-01,-1.044465935734187195e-01,-1.044465935734187195e-01,-1.500000000000000500e-01,-1.044465935734187195e-01,4.166666666666667407e-01,6.363961030678928488e-01,-1.044465935734187195e-01,-3.055050463303893293e-01,-3.872983346207417577e-01,6.085806194501846011e-01,-1.044465935734187195e-01,-1.500000000000000500e-01
-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-7.777137710478189414e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-9.677419354838708021e-02,-5.415303610738822493e-02,-1.291712266110555674e-01,-5.415303610738822493e-02,-1.866513050514765348e-01,1.000000000000000000e+00,-1.135923668494129429e-01,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,5.608173758294744404e-01,-2.151355618160890049e-01,-9.677419354838708021e-02,8.036375634160796144e-01,-5.415303610738822493e-02,-9.677419354838708021e-02,-5.415303610738822493e-02,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,5.595813731096783705e-01,-7.777137710478189414e-02,-2.932942300427065496e-01,-5.415303610738822493e-02,-1.583969877704971274e-01,4.819315973414993182e-01,-1.135923668494129429e-01,-5.415303610738822493e-02,-7.777137710478189414e-02
-6.356417261637281602e-02,-6.356417261637281602e-02,2.966830519819650402e-01,-9.128709291752769295e-02,-6.356417261637281602e-02,-9.128709291752769295e-02,-1.135923668494129568e-01,-6.356417261637281602e-02,-1.516196087157806738e-01,-6.356417261637281602e-02,-2.190890230020664797e-01,-1.135923668494129568e-01,1.000000000000000000e+00,-6.356417261637281602e-02,-6.356417261637281602e-02,-9.128709291752769295e-02,6.582805886043833210e-01,-2.525234958217333903e-01,-1.135923668494129568e-01,-9.128709291752769295e-02,4.767312946227961756e-01,-1.135923668494129568e-01,-6.356417261637281602e-02,-6.356417261637281602e-02,-6.356417261637281602e-02,-9.128709291752769295e-02,-6.356417261637281602e-02,-6.356417261637281602e-02,-9.128709291752769295e-02,-6.356417261637281602e-02,-9.128709291752769295e-02,-3.442651863295481673e-01,-6.356417261637281602e-02,-1.859244503409056559e-01,5.656854249492381248e-01,-1.333333333333333315e-01,4.767312946227961756e-01,6.846531968814577596e-01
-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,-7.228181235327590937e-02,-3.030303030303030040e-02,2.901294265928296978e-01,-5.415303610738822493e-02,-6.356417261637281602e-02,9.999999999999998890e-01,-3.030303030303030040e-02,-4.351941398892446300e-02,-9.656090991705351678e-02,2.517158746338810649e-01,-5.415303610738822493e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,1.846372364689990997e-01,-3.030303030303030040e-02,-8.863600391305173631e-02,-1.123666437438736870e-01,4.767312946227961756e-01,-3.030303030303030040e-02,-4.351941398892446300e-02
-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,4.192345116490002188e-01,-3.030303030303030040e-02,-1.044465935734187056e-01,-5.415303610738822493e-02,-6.356417261637281602e-02,-3.030303030303030040e-02,9.999999999999998890e-01,-4.351941398892446300e-02,-9.656090991705351678e-02,-1.203858530857691983e-01,-5.415303610738822493e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,6.963106238227914080e-01,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,1.846372364689990997e-01,-3.030303030303030040e-02,-8.863600391305173631e-02,-1.123666437438736870e-01,-6.356417261637281602e-02,-3.030303030303030040e-02,-4.351941398892446300e-02
-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-6.250000000000001388e-02,6.963106238227914080e-01,-6.250000000000001388e-02,-7.777137710478189414e-02,-4.351941398892446300e-02,-1.038068498171749732e-01,-4.351941398892446300e-02,-1.500000000000000222e-01,-7.777137710478189414e-02,-9.128709291752769295e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,1.000000000000000000e+00,-1.386750490563072868e-01,-1.728910187020311906e-01,-7.777137710478189414e-02,-6.250000000000001388e-02,-4.351941398892446300e-02,-7.777137710478189414e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-2.357022603955158668e-01,-4.351941398892446300e-02,-1.272937693043288965e-01,3.872983346207417577e-01,-9.128709291752769295e-02,-4.351941398892446300e-02,-6.250000000000001388e-02
-9.656090991705351678e-02,3.138229572304239157e-01,1.560094301883457046e-01,-1.386750490563072868e-01,-9.656090991705351678e-02,-1.386750490563072868e-01,-1.725591925629152146e-01,-9.656090991705351678e-02,-2.303267198524393544e-01,-9.656090991705351678e-02,-3.328201177351374773e-01,5.608173758294744404e-01,6.582805886043833210e-01,-9.656090991705351678e-02,-9.656090991705351678e-02,-1.386750490563072868e-01,1.000000000000000000e+00,-3.836107279983858032e-01,-1.725591925629152146e-01,4.506939094329986961e-01,3.138229572304239157e-01,-1.725591925629152146e-01,-9.656090991705351678e-02,-9.656090991705351678e-02,-9.656090991705351678e-02,-1.386750490563072868e-01,-9.656090991705351678e-02,-9.656090991705351678e-02,-1.386750490563072868e-01,3.138229572304239157e-01,-1.386750490563072868e-01,-5.229763603684908224e-01,-9.656090991705351678e-02,-2.824395152454410862e-01,8.593378488473194521e-01,-2.025478734167333317e-01,3.138229572304239157e-01,4.506939094329986961e-01
2.517158746338810649e-01,-1.203858530857692122e-01,9.430419201928973150e-02,3.614994027406107091e-01,-1.203858530857692122e-01,-1.728910187020311906e-01,-2.151355618160890326e-01,-1.203858530857692122e-01,-2.871563522102422161e-01,2.517158746338810649e-01,8.675985665774654798e-01,-2.151355618160890326e-01,-2.525234958217333903e-01,2.517158746338810649e-01,-1.203858530857692122e-01,-1.728910187020311906e-01,-3.836107279983858032e-01,1.000000000000000000e+00,4.498289019790952525e-01,-1.728910187020311906e-01,-1.203858530857692122e-01,2.281740807140338334e-01,-1.203858530857692122e-01,-1.203858530857692122e-01,-1.203858530857692122e-01,-1.728910187020311906e-01,-1.203858530857692122e-01,-1.203858530857692122e-01,-1.728910187020311906e-01,-1.203858530857692122e-01,3.614994027406107091e-01,7.335144703827386481e-01,2.517158746338810649e-01,-3.521271911911482699e-01,-4.464026907612012596e-01,5.280036730818061796e-01,-1.203858530857692122e-01,-1.728910187020311906e-01
5.595813731096783705e-01,-5.415303610738822493e-02,-7.777137710478189414e-02,-7.777137710478189414e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-9.677419354838708021e-02,-5.415303610738822493e-02,-1.291712266110555674e-01,-5.415303610738822493e-02,5.184758473652125721e-01,-9.677419354838708021e-02,-1.135923668494129429e-01,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-1.725591925629151868e-01,4.498289019790951970e-01,1.000000000000000000e+00,-7.777137710478189414e-02,-5.415303610738822493e-02,-9.677419354838708021e-02,-5.415303610738822493e-02,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-5.415303610738822493e-02,8.036375634160796144e-01,3.299560087980448753e-01,-5.415303610738822493e-02,-1.583969877704971274e-01,-2.008048322256247020e-01,-1.135923668494129429e-01,-5.415303610738822493e-02,-7.777137710478189414e-02
-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-6.250000000000001388e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-7.777137710478189414e-02,-4.351941398892446300e-02,-1.038068498171749732e-01,-4.351941398892446300e-02,-1.500000000000000222e-01,8.036375634160796144e-01,-9.128709291752769295e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,4.506939094329986961e-01,-1.728910187020311906e-01,-7.777137710478189414e-02,1.000000000000000000e+00,-4.351941398892446300e-02,-7.777137710478189414e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,6.963106238227914080e-01,-6.250000000000001388e-02,-2.357022603955158668e-01,-4.351941398892446300e-02,-1.272937693043288965e-01,3.872983346207417577e-01,-9.128709291752769295e-02,-4.351941398892446300e-02,-6.250000000000001388e-02
-3.030303030303030040e-02,-3.030303030303030040e-02,6.963106238227914080e-01,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,-7.228181235327590937e-02,-3.030303030303030040e-02,-1.044465935734187056e-01,-5.415303610738822493e-02,4.767312946227961756e-01,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,3.138229572304239157e-01,-1.203858530857691983e-01,-5.415303610738822493e-02,-4.351941398892446300e-02,9.999999999999998890e-01,-5.415303610738822493e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-1.641219879724436503e-01,-3.030303030303030040e-02,-8.863600391305173631e-02,2.696799449852968489e-01,-6.356417261637281602e-02,-3.030303030303030040e-02,6.963106238227914080e-01
-5.415303610738822493e-02,-5.415303610738822493e-02,3.629330931556488116e-01,-7.777137710478189414e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-9.677419354838708021e-02,-5.415303610738822493e-02,-1.291712266110555674e-01,-5.415303610738822493e-02,2.834334632263162401e-01,-9.677419354838708021e-02,-1.135923668494129429e-01,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-1.725591925629151868e-01,2.281740807140338057e-01,-9.677419354838708021e-02,-7.777137710478189414e-02,-5.415303610738822493e-02,1.000000000000000000e+00,-5.415303610738822493e-02,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-5.415303610738822493e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,-5.415303610738822493e-02,-7.777137710478189414e-02,1.222059291844610485e-01,-5.415303610738822493e-02,-1.583969877704971274e-01,-2.008048322256247020e-01,5.300977119639270763e-01,-5.415303610738822493e-02,-7.777137710478189414e-02
-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,5.595813731096783705e-01,-3.030303030303030040e-02,-7.228181235327590937e-02,-3.030303030303030040e-02,-1.044465935734187056e-01,-5.415303610738822493e-02,-6.356417261637281602e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-9.656090991705351678e-02,-1.203858530857691983e-01,-5.415303610738822493e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-5.415303610738822493e-02,9.999999999999998890e-01,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,6.963106238227914080e-01,-3.030303030303030040e-02,-4.351941398892446300e-02,-1.641219879724436503e-01,-3.030303030303030040e-02,3.418817293789138678e-01,-1.123666437438736870e-01,-6.356417261637281602e-02,-3.030303030303030040e-02,-4.351941398892446300e-02
-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,4.192345116490002188e-01,-3.030303030303030040e-02,-1.044465935734187056e-01,-5.415303610738822493e-02,-6.356417261637281602e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-9.656090991705351678e-02,-1.203858530857691983e-01,-5.415303610738822493e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,9.999999999999998890e-01,9.999999999999998890e-01,-4.351941398892446300e-02,-3.030303030303030040e-02,9.999999999999998890e-01,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,1.846372364689990997e-01,-3.030303030303030040e-02,-8.863600391305173631e-02,-1.123666437438736870e-01,-6.356417261637281602e-02,-3.030303030303030040e-02,-4.351941398892446300e-02
-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,4.192345116490002188e-01,-3.030303030303030040e-02,-1.044465935734187056e-01,-5.415303610738822493e-02,-6.356417261637281602e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-9.656090991705351678e-02,-1.203858530857691983e-01,-5.415303610738822493e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,9.999999999999998890e-01,9.999999999999998890e-01,-4.351941398892446300e-02,-3.030303030303030040e-02,9.999999999999998890e-01,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,1.846372364689990997e-01,-3.030303030303030040e-02,-8.863600391305173631e-02,-1.123666437438736870e-01,-6.356417261637281602e-02,-3.030303030303030040e-02,-4.351941398892446300e-02
-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-6.250000000000001388e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-7.777137710478189414e-02,-4.351941398892446300e-02,6.020797289396148111e-01,-4.351941398892446300e-02,-1.500000000000000222e-01,-7.777137710478189414e-02,-9.128709291752769295e-02,-4.351941398892446300e-02,6.963106238227914080e-01,-6.250000000000001388e-02,-1.386750490563072868e-01,-1.728910187020311906e-01,-7.777137710478189414e-02,-6.250000000000001388e-02,-4.351941398892446300e-02,-7.777137710478189414e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,1.000000000000000000e+00,-4.351941398892446300e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,-4.351941398892446300e-02,-6.250000000000001388e-02,2.651650429449553537e-01,-4.351941398892446300e-02,-1.272937693043288965e-01,-1.613743060919757277e-01,-9.128709291752769295e-02,-4.351941398892446300e-02,-6.250000000000001388e-02
-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,6.963106238227914080e-01,-5.415303610738822493e-02,-3.030303030303030040e-02,-7.228181235327590937e-02,-3.030303030303030040e-02,-1.044465935734187056e-01,-5.415303610738822493e-02,-6.356417261637281602e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-9.656090991705351678e-02,-1.203858530857691983e-01,-5.415303610738822493e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,9.999999999999998890e-01,-3.030303030303030040e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-1.641219879724436503e-01,-3.030303030303030040e-02,3.418817293789138678e-01,-1.123666437438736870e-01,-6.356417261637281602e-02,-3.030303030303030040e-02,-4.351941398892446300e-02
-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,4.192345116490002188e-01,-3.030303030303030040e-02,-1.044465935734187056e-01,-5.415303610738822493e-02,-6.356417261637281602e-02,-3.030303030303030040e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,-9.656090991705351678e-02,-1.203858530857691983e-01,-5.415303610738822493e-02,-4.351941398892446300e-02,-3.030303030303030040e-02,-5.415303610738822493e-02,-3.030303030303030040e-02,9.999999999999998890e-01,9.999999999999998890e-01,-4.351941398892446300e-02,-3.030303030303030040e-02,9.999999999999998890e-01,-4.351941398892446300e-02,-3.030303030303030040e-02,-4.351941398892446300e-02,1.846372364689990997e-01,-3.030303030303030040e-02,-8.863600391305173631e-02,-1.123666437438736870e-01,-6.356417261637281602e-02,-3.030303030303030040e-02,-4.351941398892446300e-02
