Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,802685087.0
 5-1-2023,18:00:00 a 23:59:59,771622222.5
 6-1-2023,00:00:00 a 05:59:59,564141362.0
 6-1-2023,06:00:00 a 11:59:59,629303303.5
 6-1-2023,12:00:00 a 17:59:59,-1
 6-1-2023,18:00:00 a 23:59:59,709782453.0
 7-1-2023,00:00:00 a 05:59:59,-1
 7-1-2023,06:00:00 a 11:59:59,829394134.0
 7-1-2023,12:00:00 a 17:59:59,-1
 7-1-2023,18:00:00 a 23:59:59,708733225.0
 8-1-2023,00:00:00 a 05:59:59,934386774.0
 8-1-2023,06:00:00 a 11:59:59,832778809.0
 8-1-2023,12:00:00 a 17:59:59,941200546.0
 8-1-2023,18:00:00 a 23:59:59,177707413.5
 9-1-2023,00:00:00 a 05:59:59,333866231.0
 9-1-2023,06:00:00 a 11:59:59,282512939.5
 9-1-2023,12:00:00 a 17:59:59,782818796.0
 9-1-2023,18:00:00 a 23:59:59,502845913.0
 10-1-2023,00:00:00 a 05:59:59,588409481.0
 10-1-2023,06:00:00 a 11:59:59,925079305.0
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,930243593.0
 11-1-2023,00:00:00 a 05:59:59,781713709.5
 11-1-2023,06:00:00 a 11:59:59,937738047.0
 11-1-2023,12:00:00 a 17:59:59,710226215.5
 11-1-2023,18:00:00 a 23:59:59,941097995.0
 12-1-2023,00:00:00 a 05:59:59,785751682.0
 12-1-2023,06:00:00 a 11:59:59,941308416.0
 12-1-2023,12:00:00 a 17:59:59,548141581.5
 12-1-2023,18:00:00 a 23:59:59,937998484.5
 13-1-2023,00:00:00 a 05:59:59,941311005.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,317354146.0
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,855036125.0
 14-1-2023,18:00:00 a 23:59:59,733907031.0
 15-1-2023,00:00:00 a 05:59:59,853493633.5
 15-1-2023,06:00:00 a 11:59:59,802581052.0
 15-1-2023,12:00:00 a 17:59:59,625791345.0
 15-1-2023,18:00:00 a 23:59:59,619656142.0
 16-1-2023,00:00:00 a 05:59:59,939263759.5
 16-1-2023,06:00:00 a 11:59:59,913442650.5
 16-1-2023,12:00:00 a 17:59:59,710410026.0
 16-1-2023,18:00:00 a 23:59:59,325373669.0
 17-1-2023,00:00:00 a 05:59:59,915407828.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,-1
 17-1-2023,18:00:00 a 23:59:59,893098394.5
 18-1-2023,00:00:00 a 05:59:59,-1
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,739361806.0
 18-1-2023,18:00:00 a 23:59:59,940468236.5
 19-1-2023,00:00:00 a 05:59:59,-1
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,931766310.0
 19-1-2023,18:00:00 a 23:59:59,821193772.0
 20-1-2023,00:00:00 a 05:59:59,700943689.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,922072589.0
 20-1-2023,18:00:00 a 23:59:59,795398877.5
 21-1-2023,00:00:00 a 05:59:59,460537572.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,927625819.0
 21-1-2023,18:00:00 a 23:59:59,383412312.0
 22-1-2023,00:00:00 a 05:59:59,804127564.5
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,844945202.0
 22-1-2023,18:00:00 a 23:59:59,939654433.0
 23-1-2023,00:00:00 a 05:59:59,573939523.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,665951982.0
 23-1-2023,18:00:00 a 23:59:59,828010273.5
 24-1-2023,00:00:00 a 05:59:59,896481888.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,-1
 24-1-2023,18:00:00 a 23:59:59,891708495.0
 25-1-2023,00:00:00 a 05:59:59,686632760.0
 25-1-2023,06:00:00 a 11:59:59,755291596.0
 25-1-2023,12:00:00 a 17:59:59,900310594.0
 25-1-2023,18:00:00 a 23:59:59,869611204.0
 26-1-2023,00:00:00 a 05:59:59,772384711.0
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,904081849.0
 26-1-2023,18:00:00 a 23:59:59,899521507.5
 27-1-2023,00:00:00 a 05:59:59,939636611.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,930720431.0
 27-1-2023,18:00:00 a 23:59:59,744545483.0
 28-1-2023,00:00:00 a 05:59:59,776026993.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,69363420.0
 28-1-2023,18:00:00 a 23:59:59,936066369.0
 29-1-2023,00:00:00 a 05:59:59,894699574.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,-1
 29-1-2023,18:00:00 a 23:59:59,831666275.5
 30-1-2023,00:00:00 a 05:59:59,718536668.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,895797804.0
 30-1-2023,18:00:00 a 23:59:59,-1
 31-1-2023,00:00:00 a 05:59:59,-1
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,830421366.0
 31-1-2023,18:00:00 a 23:59:59,915120277.0
 1-2-2023,00:00:00 a 05:59:59,938635106.0
 1-2-2023,06:00:00 a 11:59:59,407266694.0
 1-2-2023,12:00:00 a 17:59:59,915303088.0
 1-2-2023,18:00:00 a 23:59:59,-1
 2-2-2023,00:00:00 a 05:59:59,936799925.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,841346323.0
 2-2-2023,18:00:00 a 23:59:59,937743908.0
 3-2-2023,00:00:00 a 05:59:59,704515945.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,-1
 3-2-2023,18:00:00 a 23:59:59,911054930.33
 4-2-2023,00:00:00 a 05:59:59,781609840.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,919293657.0
 4-2-2023,18:00:00 a 23:59:59,577504444.0
 5-2-2023,00:00:00 a 05:59:59,891842642.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,694945307.0
 5-2-2023,18:00:00 a 23:59:59,768922818.0
 6-2-2023,00:00:00 a 05:59:59,865706253.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,900519438.5
 6-2-2023,18:00:00 a 23:59:59,922645343.0
 7-2-2023,00:00:00 a 05:59:59,642834531.5
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,813171541.0
 7-2-2023,18:00:00 a 23:59:59,937843185.0
 8-2-2023,00:00:00 a 05:59:59,839153831.0
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,904136373.0
 8-2-2023,18:00:00 a 23:59:59,365900833.0
 9-2-2023,00:00:00 a 05:59:59,668861497.5
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,164941400.0
 9-2-2023,18:00:00 a 23:59:59,930242105.0
 10-2-2023,00:00:00 a 05:59:59,152306029.0
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,938685751.0
 10-2-2023,18:00:00 a 23:59:59,933811457.0
 11-2-2023,00:00:00 a 05:59:59,689336051.5
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,159641904.0
 11-2-2023,18:00:00 a 23:59:59,933234506.0
 12-2-2023,00:00:00 a 05:59:59,933445668.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,667735366.0
 12-2-2023,18:00:00 a 23:59:59,684510013.5
 13-2-2023,00:00:00 a 05:59:59,934913072.0
 13-2-2023,06:00:00 a 11:59:59,928254456.0
 13-2-2023,12:00:00 a 17:59:59,936327999.0
 13-2-2023,18:00:00 a 23:59:59,720976056.5
 14-2-2023,00:00:00 a 05:59:59,934075050.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,105015190.0
 14-2-2023,18:00:00 a 23:59:59,520888436.0
 15-2-2023,00:00:00 a 05:59:59,934886292.0
 15-2-2023,06:00:00 a 11:59:59,-1
 15-2-2023,12:00:00 a 17:59:59,729888891.0
 15-2-2023,18:00:00 a 23:59:59,931662198.0
 17-2-2023,00:00:00 a 05:59:59,807348830.0
 17-2-2023,06:00:00 a 11:59:59,715396484.0
 17-2-2023,12:00:00 a 17:59:59,940416420.0
 17-2-2023,18:00:00 a 23:59:59,930719361.0
 18-2-2023,00:00:00 a 05:59:59,932029354.0
 18-2-2023,06:00:00 a 11:59:59,-1
 18-2-2023,12:00:00 a 17:59:59,713400786.0
 18-2-2023,18:00:00 a 23:59:59,732591358.0
 19-2-2023,00:00:00 a 05:59:59,933995888.0
 19-2-2023,06:00:00 a 11:59:59,-1
 19-2-2023,12:00:00 a 17:59:59,424042056.0
 19-2-2023,18:00:00 a 23:59:59,940260355.0
 20-2-2023,00:00:00 a 05:59:59,861676051.5
 20-2-2023,06:00:00 a 11:59:59,-1
 20-2-2023,12:00:00 a 17:59:59,873676013.0
 20-2-2023,18:00:00 a 23:59:59,939893400.0
 21-2-2023,00:00:00 a 05:59:59,790077118.5
 21-2-2023,06:00:00 a 11:59:59,-1
 21-2-2023,12:00:00 a 17:59:59,924162642.0
 21-2-2023,18:00:00 a 23:59:59,727923014.5
 22-2-2023,00:00:00 a 05:59:59,927844628.0
 22-2-2023,06:00:00 a 11:59:59,-1
 22-2-2023,12:00:00 a 17:59:59,869743320.0
 22-2-2023,18:00:00 a 23:59:59,940834721.0
 23-2-2023,00:00:00 a 05:59:59,885111198.5
 23-2-2023,06:00:00 a 11:59:59,-1
 23-2-2023,12:00:00 a 17:59:59,926049801.0
 23-2-2023,18:00:00 a 23:59:59,841589310.5
 24-2-2023,00:00:00 a 05:59:59,770915387.0
 24-2-2023,06:00:00 a 11:59:59,924482161.0
 24-2-2023,12:00:00 a 17:59:59,940784315.0
 24-2-2023,18:00:00 a 23:59:59,802736032.0
 25-2-2023,00:00:00 a 05:59:59,666135454.5
 25-2-2023,06:00:00 a 11:59:59,-1
 25-2-2023,12:00:00 a 17:59:59,537657236.0
 25-2-2023,18:00:00 a 23:59:59,535074342.5
 26-2-2023,00:00:00 a 05:59:59,941260458.0
 26-2-2023,06:00:00 a 11:59:59,-1
 26-2-2023,12:00:00 a 17:59:59,43044133.0
 26-2-2023,18:00:00 a 23:59:59,818102440.0
 27-2-2023,00:00:00 a 05:59:59,931926533.0
 27-2-2023,06:00:00 a 11:59:59,897373673.0
 27-2-2023,12:00:00 a 17:59:59,939539551.0
 27-2-2023,18:00:00 a 23:59:59,932869649.0
 28-2-2023,00:00:00 a 05:59:59,932192127.0
 28-2-2023,06:00:00 a 11:59:59,-1
 28-2-2023,12:00:00 a 17:59:59,475200672.0
 28-2-2023,18:00:00 a 23:59:59,875324835.5
 1-3-2023,00:00:00 a 05:59:59,874357239.0
 1-3-2023,06:00:00 a 11:59:59,491469487.0
 1-3-2023,12:00:00 a 17:59:59,-1
 1-3-2023,18:00:00 a 23:59:59,925690412.0
 2-3-2023,00:00:00 a 05:59:59,757493385.0
 2-3-2023,06:00:00 a 11:59:59,-1
 2-3-2023,12:00:00 a 17:59:59,928096937.0
 2-3-2023,18:00:00 a 23:59:59,876454862.0
 3-3-2023,00:00:00 a 05:59:59,-1
 3-3-2023,06:00:00 a 11:59:59,-1
 3-3-2023,12:00:00 a 17:59:59,-1
 3-3-2023,18:00:00 a 23:59:59,940050734.0
 4-3-2023,00:00:00 a 05:59:59,939370238.0
 4-3-2023,06:00:00 a 11:59:59,871527210.0
 4-3-2023,12:00:00 a 17:59:59,-1
 4-3-2023,18:00:00 a 23:59:59,909951750.0
 5-3-2023,00:00:00 a 05:59:59,730807161.0
 5-3-2023,06:00:00 a 11:59:59,-1
 5-3-2023,12:00:00 a 17:59:59,940702661.0
 5-3-2023,18:00:00 a 23:59:59,658717353.0
 6-3-2023,00:00:00 a 05:59:59,782502430.5
 6-3-2023,06:00:00 a 11:59:59,-1
 6-3-2023,12:00:00 a 17:59:59,-1
 6-3-2023,18:00:00 a 23:59:59,817139771.0
 7-3-2023,00:00:00 a 05:59:59,846154157.0
 7-3-2023,06:00:00 a 11:59:59,-1
 7-3-2023,12:00:00 a 17:59:59,900676336.0
 7-3-2023,18:00:00 a 23:59:59,939997976.0
 8-3-2023,00:00:00 a 05:59:59,600939716.0
 8-3-2023,06:00:00 a 11:59:59,-1
 8-3-2023,12:00:00 a 17:59:59,927107370.0
 8-3-2023,18:00:00 a 23:59:59,938582911.0
 9-3-2023,00:00:00 a 05:59:59,913286644.5
 9-3-2023,06:00:00 a 11:59:59,-1
 9-3-2023,12:00:00 a 17:59:59,865497486.0
 9-3-2023,18:00:00 a 23:59:59,581960931.0
 10-3-2023,00:00:00 a 05:59:59,938003041.5
 10-3-2023,06:00:00 a 11:59:59,-1
 10-3-2023,12:00:00 a 17:59:59,936063561.0
 10-3-2023,18:00:00 a 23:59:59,882372960.0
 11-3-2023,00:00:00 a 05:59:59,791783779.0
 11-3-2023,06:00:00 a 11:59:59,-1
 11-3-2023,12:00:00 a 17:59:59,934076357.0
 11-3-2023,18:00:00 a 23:59:59,939055993.0
 12-3-2023,00:00:00 a 05:59:59,813748442.0
 12-3-2023,06:00:00 a 11:59:59,-1
 12-3-2023,12:00:00 a 17:59:59,920075679.0
 12-3-2023,18:00:00 a 23:59:59,908856974.0
 13-3-2023,00:00:00 a 05:59:59,854959041.0
 13-3-2023,06:00:00 a 11:59:59,-1
 13-3-2023,12:00:00 a 17:59:59,850705285.0
 13-3-2023,18:00:00 a 23:59:59,893388628.0
 14-3-2023,00:00:00 a 05:59:59,771336634.0
 14-3-2023,06:00:00 a 11:59:59,-1
 14-3-2023,12:00:00 a 17:59:59,872418329.0
 14-3-2023,18:00:00 a 23:59:59,609906407.5
 15-3-2023,00:00:00 a 05:59:59,861355554.0
