Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,938528652.0
 5-1-2023,00:00:00 a 05:59:59,941096583.0
 5-1-2023,06:00:00 a 11:59:59,939368876.0
 5-1-2023,12:00:00 a 17:59:59,941415533.0
 5-1-2023,18:00:00 a 23:59:59,940992619.5
 6-1-2023,00:00:00 a 05:59:59,934568846.5
 6-1-2023,06:00:00 a 11:59:59,939153896.0
 6-1-2023,12:00:00 a 17:59:59,935331382.0
 6-1-2023,18:00:00 a 23:59:59,944559386.0
 7-1-2023,00:00:00 a 05:59:59,937456561.0
 7-1-2023,06:00:00 a 11:59:59,856381696.0
 7-1-2023,12:00:00 a 17:59:59,936562033.5
 7-1-2023,18:00:00 a 23:59:59,834956637.0
 8-1-2023,00:00:00 a 05:59:59,941465420.0
 8-1-2023,06:00:00 a 11:59:59,943091847.0
 8-1-2023,12:00:00 a 17:59:59,920183573.0
 8-1-2023,18:00:00 a 23:59:59,931191293.5
 9-1-2023,00:00:00 a 05:59:59,942331077.0
 9-1-2023,06:00:00 a 11:59:59,941018074.0
 9-1-2023,12:00:00 a 17:59:59,940964217.5
 9-1-2023,18:00:00 a 23:59:59,940835004.0
 10-1-2023,00:00:00 a 05:59:59,940942355.0
 10-1-2023,06:00:00 a 11:59:59,675227591.0
 10-1-2023,12:00:00 a 17:59:59,928932537.5
 10-1-2023,18:00:00 a 23:59:59,940936568.0
 11-1-2023,00:00:00 a 05:59:59,941749471.0
 11-1-2023,06:00:00 a 11:59:59,940191379.0
 11-1-2023,12:00:00 a 17:59:59,752169755.5
 11-1-2023,18:00:00 a 23:59:59,937507274.0
 12-1-2023,00:00:00 a 05:59:59,885287684.5
 12-1-2023,06:00:00 a 11:59:59,917563081.0
 12-1-2023,12:00:00 a 17:59:59,786974474.0
 12-1-2023,18:00:00 a 23:59:59,940888044.0
 13-1-2023,00:00:00 a 05:59:59,941921393.33
 13-1-2023,06:00:00 a 11:59:59,940994266.0
 13-1-2023,12:00:00 a 17:59:59,939471996.0
 13-1-2023,18:00:00 a 23:59:59,936275911.5
 14-1-2023,00:00:00 a 05:59:59,940520384.0
 14-1-2023,06:00:00 a 11:59:59,934642070.0
 14-1-2023,12:00:00 a 17:59:59,941806820.0
 14-1-2023,18:00:00 a 23:59:59,939211049.0
 15-1-2023,00:00:00 a 05:59:59,940154698.0
 15-1-2023,06:00:00 a 11:59:59,942696325.0
 15-1-2023,12:00:00 a 17:59:59,941467021.0
 15-1-2023,18:00:00 a 23:59:59,937535203.0
 16-1-2023,00:00:00 a 05:59:59,940680703.5
 16-1-2023,06:00:00 a 11:59:59,906391168.0
 16-1-2023,12:00:00 a 17:59:59,943036778.0
 16-1-2023,18:00:00 a 23:59:59,940978799.0
 17-1-2023,00:00:00 a 05:59:59,368470085.0
 17-1-2023,06:00:00 a 11:59:59,937114026.67
 17-1-2023,12:00:00 a 17:59:59,940939955.0
 17-1-2023,18:00:00 a 23:59:59,939681476.0
 18-1-2023,00:00:00 a 05:59:59,646508949.5
 18-1-2023,06:00:00 a 11:59:59,934130515.0
 18-1-2023,12:00:00 a 17:59:59,941833459.0
 18-1-2023,18:00:00 a 23:59:59,928936299.0
 19-1-2023,00:00:00 a 05:59:59,923118266.0
 19-1-2023,06:00:00 a 11:59:59,889168552.0
 19-1-2023,12:00:00 a 17:59:59,937978521.0
 19-1-2023,18:00:00 a 23:59:59,937950669.0
 20-1-2023,00:00:00 a 05:59:59,940361828.0
 20-1-2023,06:00:00 a 11:59:59,936193615.0
 20-1-2023,12:00:00 a 17:59:59,-1
 20-1-2023,18:00:00 a 23:59:59,940680515.5
 21-1-2023,00:00:00 a 05:59:59,940175245.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,920048037.33
 21-1-2023,18:00:00 a 23:59:59,-1
 22-1-2023,00:00:00 a 05:59:59,940230586.0
 22-1-2023,06:00:00 a 11:59:59,941464244.0
 22-1-2023,12:00:00 a 17:59:59,-1
 22-1-2023,18:00:00 a 23:59:59,-1
 23-1-2023,00:00:00 a 05:59:59,-1
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,761269479.0
 23-1-2023,18:00:00 a 23:59:59,826227524.0
 24-1-2023,00:00:00 a 05:59:59,-1
 24-1-2023,06:00:00 a 11:59:59,941042981.0
 24-1-2023,12:00:00 a 17:59:59,939056086.0
 24-1-2023,18:00:00 a 23:59:59,939027524.0
 25-1-2023,00:00:00 a 05:59:59,939159327.0
 25-1-2023,06:00:00 a 11:59:59,845922315.0
 25-1-2023,12:00:00 a 17:59:59,929618747.0
 25-1-2023,18:00:00 a 23:59:59,939865775.0
 26-1-2023,00:00:00 a 05:59:59,644089708.0
 26-1-2023,06:00:00 a 11:59:59,940939770.0
 26-1-2023,12:00:00 a 17:59:59,939626747.0
 26-1-2023,18:00:00 a 23:59:59,941798144.67
 27-1-2023,00:00:00 a 05:59:59,940732404.0
 27-1-2023,06:00:00 a 11:59:59,940732827.0
 27-1-2023,12:00:00 a 17:59:59,941747050.67
 27-1-2023,18:00:00 a 23:59:59,858381262.0
 28-1-2023,00:00:00 a 05:59:59,942094614.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,940500581.5
 28-1-2023,18:00:00 a 23:59:59,936067643.0
 29-1-2023,00:00:00 a 05:59:59,-1
 29-1-2023,06:00:00 a 11:59:59,938895889.0
 29-1-2023,12:00:00 a 17:59:59,941523075.0
 29-1-2023,18:00:00 a 23:59:59,940365307.0
 30-1-2023,00:00:00 a 05:59:59,940310857.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,869795911.0
 30-1-2023,18:00:00 a 23:59:59,939734538.5
 31-1-2023,00:00:00 a 05:59:59,-1
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,933022316.0
 31-1-2023,18:00:00 a 23:59:59,811154566.5
 1-2-2023,00:00:00 a 05:59:59,-1
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,941566410.0
 1-2-2023,18:00:00 a 23:59:59,941880801.0
 2-2-2023,00:00:00 a 05:59:59,657623414.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,940468014.5
 2-2-2023,18:00:00 a 23:59:59,941621530.0
 3-2-2023,00:00:00 a 05:59:59,936901859.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,865448365.5
 3-2-2023,18:00:00 a 23:59:59,940736450.5
 4-2-2023,00:00:00 a 05:59:59,-1
 4-2-2023,06:00:00 a 11:59:59,941836661.0
 4-2-2023,12:00:00 a 17:59:59,940732968.0
 4-2-2023,18:00:00 a 23:59:59,941777074.0
 5-2-2023,00:00:00 a 05:59:59,941149435.0
 5-2-2023,06:00:00 a 11:59:59,941101336.0
 5-2-2023,12:00:00 a 17:59:59,940262283.0
 5-2-2023,18:00:00 a 23:59:59,802791808.5
 6-2-2023,00:00:00 a 05:59:59,816580968.0
 6-2-2023,06:00:00 a 11:59:59,940050076.0
 6-2-2023,12:00:00 a 17:59:59,934685963.33
 6-2-2023,18:00:00 a 23:59:59,-1
 7-2-2023,00:00:00 a 05:59:59,868616543.0
 7-2-2023,06:00:00 a 11:59:59,929196623.0
 7-2-2023,12:00:00 a 17:59:59,894122517.0
 7-2-2023,18:00:00 a 23:59:59,831636680.0
 8-2-2023,00:00:00 a 05:59:59,942987555.0
 8-2-2023,06:00:00 a 11:59:59,940516189.0
 8-2-2023,12:00:00 a 17:59:59,940785256.33
 8-2-2023,18:00:00 a 23:59:59,896919773.0
 9-2-2023,00:00:00 a 05:59:59,941578046.0
 9-2-2023,06:00:00 a 11:59:59,764702231.5
 9-2-2023,12:00:00 a 17:59:59,930300953.0
 9-2-2023,18:00:00 a 23:59:59,942357795.0
 10-2-2023,00:00:00 a 05:59:59,940674895.0
 10-2-2023,06:00:00 a 11:59:59,937303159.5
 10-2-2023,12:00:00 a 17:59:59,942099325.0
 10-2-2023,18:00:00 a 23:59:59,940051486.0
 11-2-2023,00:00:00 a 05:59:59,920020582.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,941099077.0
 11-2-2023,18:00:00 a 23:59:59,943666773.0
 12-2-2023,00:00:00 a 05:59:59,941308557.0
 12-2-2023,06:00:00 a 11:59:59,935697448.0
 12-2-2023,12:00:00 a 17:59:59,-1
 12-2-2023,18:00:00 a 23:59:59,901567518.0
 13-2-2023,00:00:00 a 05:59:59,941465467.0
 13-2-2023,06:00:00 a 11:59:59,941258387.0
 13-2-2023,12:00:00 a 17:59:59,941729684.0
 13-2-2023,18:00:00 a 23:59:59,907806079.0
 14-2-2023,00:00:00 a 05:59:59,943563189.0
