Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,529768306.0
 5-1-2023,06:00:00 a 11:59:59,924691831.0
 5-1-2023,12:00:00 a 17:59:59,747426206.0
 5-1-2023,18:00:00 a 23:59:59,648991626.5
 6-1-2023,00:00:00 a 05:59:59,898457006.67
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,801504743.5
 6-1-2023,18:00:00 a 23:59:59,729128878.0
 7-1-2023,00:00:00 a 05:59:59,719325401.0
 7-1-2023,06:00:00 a 11:59:59,622146722.5
 7-1-2023,12:00:00 a 17:59:59,934622906.5
 7-1-2023,18:00:00 a 23:59:59,940834957.0
 8-1-2023,00:00:00 a 05:59:59,699242586.0
 8-1-2023,06:00:00 a 11:59:59,940958674.5
 8-1-2023,12:00:00 a 17:59:59,928305446.0
 8-1-2023,18:00:00 a 23:59:59,798229950.5
 9-1-2023,00:00:00 a 05:59:59,903273797.5
 9-1-2023,06:00:00 a 11:59:59,666898661.5
 9-1-2023,12:00:00 a 17:59:59,936746962.0
 9-1-2023,18:00:00 a 23:59:59,937768104.5
 10-1-2023,00:00:00 a 05:59:59,940363803.0
 10-1-2023,06:00:00 a 11:59:59,926391718.5
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,872103135.5
 11-1-2023,00:00:00 a 05:59:59,787219848.0
 11-1-2023,06:00:00 a 11:59:59,808454939.33
 11-1-2023,12:00:00 a 17:59:59,14627660.0
 11-1-2023,18:00:00 a 23:59:59,810198618.67
 12-1-2023,00:00:00 a 05:59:59,617881754.5
 12-1-2023,06:00:00 a 11:59:59,922068025.0
 12-1-2023,12:00:00 a 17:59:59,913420262.0
 12-1-2023,18:00:00 a 23:59:59,690558414.0
 13-1-2023,00:00:00 a 05:59:59,904137684.0
 13-1-2023,06:00:00 a 11:59:59,631191282.5
 13-1-2023,12:00:00 a 17:59:59,779223964.5
 13-1-2023,18:00:00 a 23:59:59,940583159.0
 14-1-2023,00:00:00 a 05:59:59,671810427.5
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,899086193.33
 14-1-2023,18:00:00 a 23:59:59,887463761.0
 15-1-2023,00:00:00 a 05:59:59,477780185.5
 15-1-2023,06:00:00 a 11:59:59,940470165.0
 15-1-2023,12:00:00 a 17:59:59,818483796.33
 15-1-2023,18:00:00 a 23:59:59,927100695.0
 16-1-2023,00:00:00 a 05:59:59,663932787.5
 16-1-2023,06:00:00 a 11:59:59,822656228.0
 16-1-2023,12:00:00 a 17:59:59,933551693.0
 16-1-2023,18:00:00 a 23:59:59,423765378.33
 17-1-2023,00:00:00 a 05:59:59,937533489.0
 17-1-2023,06:00:00 a 11:59:59,408419943.0
 17-1-2023,12:00:00 a 17:59:59,919054190.33
 17-1-2023,18:00:00 a 23:59:59,933125636.0
 18-1-2023,00:00:00 a 05:59:59,529112381.5
 18-1-2023,06:00:00 a 11:59:59,928539934.0
 18-1-2023,12:00:00 a 17:59:59,895328656.5
 18-1-2023,18:00:00 a 23:59:59,940206986.0
