Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,749261779.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,410834274.0
 10-1-2023,12:00:00 a 17:59:59,708077776.0
 10-1-2023,18:00:00 a 23:59:59,596165096.5
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,772800782.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,726912809.0
 12-1-2023,00:00:00 a 05:59:59,728892631.5
 12-1-2023,06:00:00 a 11:59:59,460062927.0
 12-1-2023,12:00:00 a 17:59:59,-1
 12-1-2023,18:00:00 a 23:59:59,753662417.0
 13-1-2023,00:00:00 a 05:59:59,783916162.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,410285485.5
 14-1-2023,00:00:00 a 05:59:59,621911140.0
 14-1-2023,06:00:00 a 11:59:59,771858067.0
 14-1-2023,12:00:00 a 17:59:59,755656861.0
 14-1-2023,18:00:00 a 23:59:59,721788660.0
 15-1-2023,00:00:00 a 05:59:59,618978931.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,833878187.0
 15-1-2023,18:00:00 a 23:59:59,809291685.0
 16-1-2023,00:00:00 a 05:59:59,752747209.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,790678594.0
 16-1-2023,18:00:00 a 23:59:59,755027337.0
 17-1-2023,00:00:00 a 05:59:59,727842573.0
 17-1-2023,06:00:00 a 11:59:59,633865998.0
 17-1-2023,12:00:00 a 17:59:59,718120469.0
 17-1-2023,18:00:00 a 23:59:59,677958462.5
 18-1-2023,00:00:00 a 05:59:59,746903523.0
 18-1-2023,06:00:00 a 11:59:59,561225952.0
 18-1-2023,12:00:00 a 17:59:59,758594491.5
 18-1-2023,18:00:00 a 23:59:59,617775747.0
 19-1-2023,00:00:00 a 05:59:59,794192375.0
 19-1-2023,06:00:00 a 11:59:59,750940368.0
 19-1-2023,12:00:00 a 17:59:59,764545716.0
 19-1-2023,18:00:00 a 23:59:59,805260502.0
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,765410883.0
 20-1-2023,12:00:00 a 17:59:59,267570787.5
 20-1-2023,18:00:00 a 23:59:59,761843426.0
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,837288563.0
 21-1-2023,12:00:00 a 17:59:59,756969384.0
 21-1-2023,18:00:00 a 23:59:59,-1
 22-1-2023,00:00:00 a 05:59:59,-1
 22-1-2023,06:00:00 a 11:59:59,755185605.0
 22-1-2023,12:00:00 a 17:59:59,736834740.5
 22-1-2023,18:00:00 a 23:59:59,769131726.0
 23-1-2023,00:00:00 a 05:59:59,751121769.0
 23-1-2023,06:00:00 a 11:59:59,754764363.0
 23-1-2023,12:00:00 a 17:59:59,768637016.5
 23-1-2023,18:00:00 a 23:59:59,723990059.0
 24-1-2023,00:00:00 a 05:59:59,766484224.0
 24-1-2023,06:00:00 a 11:59:59,402023475.0
 24-1-2023,12:00:00 a 17:59:59,622094254.0
 24-1-2023,18:00:00 a 23:59:59,814798322.5
