Data,Intervalo,Vazao
30-3-2023,00:00:00 a 05:59:59,-1
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,850216483.0
 30-3-2023,18:00:00 a 23:59:59,-1
 31-3-2023,00:00:00 a 05:59:59,-1
 31-3-2023,06:00:00 a 11:59:59,937695604.0
 31-3-2023,12:00:00 a 17:59:59,937901335.0
 31-3-2023,18:00:00 a 23:59:59,938893072.0
 1-4-2023,00:00:00 a 05:59:59,938346725.5
 1-4-2023,06:00:00 a 11:59:59,-1
 1-4-2023,12:00:00 a 17:59:59,938156073.0
 1-4-2023,18:00:00 a 23:59:59,941990557.0
 2-4-2023,00:00:00 a 05:59:59,938854491.0
 2-4-2023,06:00:00 a 11:59:59,937099013.0
 2-4-2023,12:00:00 a 17:59:59,936599697.0
 2-4-2023,18:00:00 a 23:59:59,939135717.5
 3-4-2023,00:00:00 a 05:59:59,938106321.0
 3-4-2023,06:00:00 a 11:59:59,-1
 3-4-2023,12:00:00 a 17:59:59,937378287.5
 3-4-2023,18:00:00 a 23:59:59,938744652.0
 4-4-2023,00:00:00 a 05:59:59,-1
 4-4-2023,06:00:00 a 11:59:59,936434214.0
 4-4-2023,12:00:00 a 17:59:59,-1
 4-4-2023,18:00:00 a 23:59:59,850764519.0
 5-4-2023,00:00:00 a 05:59:59,938165825.0
 5-4-2023,06:00:00 a 11:59:59,937646082.0
 5-4-2023,12:00:00 a 17:59:59,937680984.5
 5-4-2023,18:00:00 a 23:59:59,938896452.0
 6-4-2023,00:00:00 a 05:59:59,939239167.33
 6-4-2023,06:00:00 a 11:59:59,938686080.0
 6-4-2023,12:00:00 a 17:59:59,937906821.0
 6-4-2023,18:00:00 a 23:59:59,939736750.0
 7-4-2023,00:00:00 a 05:59:59,937272797.0
 7-4-2023,06:00:00 a 11:59:59,938479766.5
 7-4-2023,12:00:00 a 17:59:59,938322127.0
 7-4-2023,18:00:00 a 23:59:59,938059982.0
 8-4-2023,00:00:00 a 05:59:59,938947848.0
 8-4-2023,06:00:00 a 11:59:59,-1
 8-4-2023,12:00:00 a 17:59:59,937885311.5
 8-4-2023,18:00:00 a 23:59:59,938755252.5
 9-4-2023,00:00:00 a 05:59:59,937306218.0
 9-4-2023,06:00:00 a 11:59:59,938063382.5
 9-4-2023,12:00:00 a 17:59:59,938110863.0
 9-4-2023,18:00:00 a 23:59:59,940003240.0
 10-4-2023,00:00:00 a 05:59:59,937746393.0
 10-4-2023,06:00:00 a 11:59:59,939111380.0
 10-4-2023,12:00:00 a 17:59:59,1992303.0
 10-4-2023,18:00:00 a 23:59:59,939259603.0
 11-4-2023,00:00:00 a 05:59:59,937981078.5
 11-4-2023,06:00:00 a 11:59:59,939240503.0
 11-4-2023,12:00:00 a 17:59:59,940001830.0
 11-4-2023,18:00:00 a 23:59:59,937476560.0
 12-4-2023,00:00:00 a 05:59:59,939157845.0
 12-4-2023,06:00:00 a 11:59:59,937389282.0
 12-4-2023,12:00:00 a 17:59:59,938082234.5
 12-4-2023,18:00:00 a 23:59:59,-1
 13-4-2023,00:00:00 a 05:59:59,938529801.5
 13-4-2023,06:00:00 a 11:59:59,938344892.0
 13-4-2023,12:00:00 a 17:59:59,938345878.5
 13-4-2023,18:00:00 a 23:59:59,-1
 14-4-2023,00:00:00 a 05:59:59,938849609.0
 14-4-2023,06:00:00 a 11:59:59,938950994.0
 14-4-2023,12:00:00 a 17:59:59,938757298.33
 14-4-2023,18:00:00 a 23:59:59,-1
 15-4-2023,00:00:00 a 05:59:59,937906112.0
 15-4-2023,06:00:00 a 11:59:59,939551485.0
 15-4-2023,12:00:00 a 17:59:59,938377277.0
 15-4-2023,18:00:00 a 23:59:59,939553153.5
 16-4-2023,00:00:00 a 05:59:59,937663630.0
 16-4-2023,06:00:00 a 11:59:59,938112387.0
 16-4-2023,12:00:00 a 17:59:59,937605514.0
 16-4-2023,18:00:00 a 23:59:59,937577563.0
 17-4-2023,00:00:00 a 05:59:59,938956580.0
 17-4-2023,06:00:00 a 11:59:59,-1
 17-4-2023,12:00:00 a 17:59:59,-1
 17-4-2023,18:00:00 a 23:59:59,-1
 
