Data,Intervalo,Vazao
23-1-2023,00:00:00 a 05:59:59,-1
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,93376239.0
 23-1-2023,18:00:00 a 23:59:59,536190704.0
 24-1-2023,00:00:00 a 05:59:59,554331397.5
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,245236904.0
 24-1-2023,18:00:00 a 23:59:59,-1
 25-1-2023,00:00:00 a 05:59:59,-1
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,37145900.5
 25-1-2023,18:00:00 a 23:59:59,575721833.0
 26-1-2023,00:00:00 a 05:59:59,327942508.5
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,269065247.0
 26-1-2023,18:00:00 a 23:59:59,540699809.0
 27-1-2023,00:00:00 a 05:59:59,-1
 27-1-2023,06:00:00 a 11:59:59,380791059.0
 27-1-2023,12:00:00 a 17:59:59,202375643.0
 27-1-2023,18:00:00 a 23:59:59,577766011.0
 28-1-2023,00:00:00 a 05:59:59,541407320.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,249194422.0
 28-1-2023,18:00:00 a 23:59:59,619389631.0
 29-1-2023,00:00:00 a 05:59:59,633288583.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,494824028.0
 29-1-2023,18:00:00 a 23:59:59,631977892.0
 30-1-2023,00:00:00 a 05:59:59,570113108.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,179411721.0
 30-1-2023,18:00:00 a 23:59:59,526569420.5
 31-1-2023,00:00:00 a 05:59:59,613158586.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,441712905.0
 31-1-2023,18:00:00 a 23:59:59,570977602.5
 1-2-2023,00:00:00 a 05:59:59,602460756.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,376362362.0
 1-2-2023,18:00:00 a 23:59:59,420483096.0
 2-2-2023,00:00:00 a 05:59:59,468506544.0
 2-2-2023,06:00:00 a 11:59:59,95550224.0
 2-2-2023,12:00:00 a 17:59:59,178729877.0
 2-2-2023,18:00:00 a 23:59:59,486331032.0
 3-2-2023,00:00:00 a 05:59:59,580309782.5
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,182085067.0
 3-2-2023,18:00:00 a 23:59:59,516423783.0
 4-2-2023,00:00:00 a 05:59:59,410309245.0
 4-2-2023,06:00:00 a 11:59:59,420689322.0
 4-2-2023,12:00:00 a 17:59:59,412270614.0
 4-2-2023,18:00:00 a 23:59:59,554199430.0
 5-2-2023,00:00:00 a 05:59:59,-1
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,-1
 5-2-2023,18:00:00 a 23:59:59,229612876.0
 6-2-2023,00:00:00 a 05:59:59,-1
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,256273563.0
 6-2-2023,18:00:00 a 23:59:59,139356175.0
 7-2-2023,00:00:00 a 05:59:59,204106226.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,156657716.0
 7-2-2023,18:00:00 a 23:59:59,287729793.0
 8-2-2023,00:00:00 a 05:59:59,-1
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,-1
 8-2-2023,18:00:00 a 23:59:59,286943396.0
 9-2-2023,00:00:00 a 05:59:59,503449715.5
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,-1
 9-2-2023,18:00:00 a 23:59:59,458962633.0
 10-2-2023,00:00:00 a 05:59:59,626367875.0
 10-2-2023,06:00:00 a 11:59:59,517891846.0
 10-2-2023,12:00:00 a 17:59:59,119013709.0
 10-2-2023,18:00:00 a 23:59:59,439487599.5
 11-2-2023,00:00:00 a 05:59:59,318137767.0
 11-2-2023,06:00:00 a 11:59:59,543139378.5
 11-2-2023,12:00:00 a 17:59:59,-1
 11-2-2023,18:00:00 a 23:59:59,537081003.0
 12-2-2023,00:00:00 a 05:59:59,487955939.0
 12-2-2023,06:00:00 a 11:59:59,578526225.5
 12-2-2023,12:00:00 a 17:59:59,-1
 12-2-2023,18:00:00 a 23:59:59,-1
 13-2-2023,00:00:00 a 05:59:59,473223555.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,-1
 16-2-2023,00:00:00 a 05:59:59,-1
