Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,386059996.0
 9-1-2023,18:00:00 a 23:59:59,707944882.0
 10-1-2023,00:00:00 a 05:59:59,765539510.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,261175012.0
 10-1-2023,18:00:00 a 23:59:59,781401218.0
 11-1-2023,00:00:00 a 05:59:59,723884912.0
 11-1-2023,06:00:00 a 11:59:59,698719945.0
 11-1-2023,12:00:00 a 17:59:59,365373960.5
 11-1-2023,18:00:00 a 23:59:59,750729188.0
 12-1-2023,00:00:00 a 05:59:59,748262561.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,660105116.0
 12-1-2023,18:00:00 a 23:59:59,651061229.0
 13-1-2023,00:00:00 a 05:59:59,746065143.0
 13-1-2023,06:00:00 a 11:59:59,704330111.0
 13-1-2023,12:00:00 a 17:59:59,710673094.0
 13-1-2023,18:00:00 a 23:59:59,729130493.0
 14-1-2023,00:00:00 a 05:59:59,690855245.5
 14-1-2023,06:00:00 a 11:59:59,705008557.0
 14-1-2023,12:00:00 a 17:59:59,716649910.0
 14-1-2023,18:00:00 a 23:59:59,785878844.5
 15-1-2023,00:00:00 a 05:59:59,841587307.0
 15-1-2023,06:00:00 a 11:59:59,779459593.0
 15-1-2023,12:00:00 a 17:59:59,748055192.5
 15-1-2023,18:00:00 a 23:59:59,745014551.0
 16-1-2023,00:00:00 a 05:59:59,792199880.0
 16-1-2023,06:00:00 a 11:59:59,586088374.33
 16-1-2023,12:00:00 a 17:59:59,647339267.0
 16-1-2023,18:00:00 a 23:59:59,160065310.0
 17-1-2023,00:00:00 a 05:59:59,698850122.5
 17-1-2023,06:00:00 a 11:59:59,749208750.0
 17-1-2023,12:00:00 a 17:59:59,438253128.0
 17-1-2023,18:00:00 a 23:59:59,737280803.0
 18-1-2023,00:00:00 a 05:59:59,632500704.0
 18-1-2023,06:00:00 a 11:59:59,623642135.0
 18-1-2023,12:00:00 a 17:59:59,656303948.0
 18-1-2023,18:00:00 a 23:59:59,640471523.5
 19-1-2023,00:00:00 a 05:59:59,734108557.5
 19-1-2023,06:00:00 a 11:59:59,606550970.0
 19-1-2023,12:00:00 a 17:59:59,756626445.0
 19-1-2023,18:00:00 a 23:59:59,805043579.0
 20-1-2023,00:00:00 a 05:59:59,779722870.0
 20-1-2023,06:00:00 a 11:59:59,157286329.0
 20-1-2023,12:00:00 a 17:59:59,726354934.5
 20-1-2023,18:00:00 a 23:59:59,794871804.0
 21-1-2023,00:00:00 a 05:59:59,690199931.0
 21-1-2023,06:00:00 a 11:59:59,734160156.0
 21-1-2023,12:00:00 a 17:59:59,700372520.0
 21-1-2023,18:00:00 a 23:59:59,758384593.5
 22-1-2023,00:00:00 a 05:59:59,348337626.0
 22-1-2023,06:00:00 a 11:59:59,626681509.0
 22-1-2023,12:00:00 a 17:59:59,752696239.0
 22-1-2023,18:00:00 a 23:59:59,777100334.0
 23-1-2023,00:00:00 a 05:59:59,735370209.0
 23-1-2023,06:00:00 a 11:59:59,668311633.5
 23-1-2023,12:00:00 a 17:59:59,213752730.0
 23-1-2023,18:00:00 a 23:59:59,757545664.0
 24-1-2023,00:00:00 a 05:59:59,-1
 24-1-2023,06:00:00 a 11:59:59,736678431.0
 24-1-2023,12:00:00 a 17:59:59,-1
