Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,853741828.0
 9-1-2023,18:00:00 a 23:59:59,830971700.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,692348421.0
 10-1-2023,18:00:00 a 23:59:59,-1
 11-1-2023,00:00:00 a 05:59:59,373398511.0
 11-1-2023,06:00:00 a 11:59:59,450732444.0
 11-1-2023,12:00:00 a 17:59:59,775371121.0
 11-1-2023,18:00:00 a 23:59:59,892341433.0
 12-1-2023,00:00:00 a 05:59:59,873412017.5
 12-1-2023,06:00:00 a 11:59:59,761109584.5
 12-1-2023,12:00:00 a 17:59:59,11481933.0
 12-1-2023,18:00:00 a 23:59:59,840252383.5
 14-1-2023,00:00:00 a 05:59:59,865329861.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,831258582.0
 14-1-2023,18:00:00 a 23:59:59,843160383.0
 15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,803917365.0
 15-1-2023,18:00:00 a 23:59:59,875666912.0
 16-1-2023,00:00:00 a 05:59:59,849768752.0
 16-1-2023,06:00:00 a 11:59:59,772828836.5
 16-1-2023,12:00:00 a 17:59:59,-1
 16-1-2023,18:00:00 a 23:59:59,857765752.5
 17-1-2023,00:00:00 a 05:59:59,-1
 17-1-2023,06:00:00 a 11:59:59,818781631.0
 17-1-2023,12:00:00 a 17:59:59,822268198.33
 17-1-2023,18:00:00 a 23:59:59,759802281.5
 18-1-2023,00:00:00 a 05:59:59,858015360.5
 18-1-2023,06:00:00 a 11:59:59,693065975.0
 18-1-2023,12:00:00 a 17:59:59,850713409.0
 18-1-2023,18:00:00 a 23:59:59,814485521.0
 19-1-2023,00:00:00 a 05:59:59,862788155.0
 19-1-2023,06:00:00 a 11:59:59,756653954.0
 19-1-2023,12:00:00 a 17:59:59,739196329.5
 19-1-2023,18:00:00 a 23:59:59,728317892.5
 20-1-2023,00:00:00 a 05:59:59,828349636.5
 20-1-2023,06:00:00 a 11:59:59,704172057.0
 20-1-2023,12:00:00 a 17:59:59,819502409.0
 20-1-2023,18:00:00 a 23:59:59,852913424.0
 21-1-2023,00:00:00 a 05:59:59,878602006.0
 21-1-2023,06:00:00 a 11:59:59,837866537.0
 21-1-2023,12:00:00 a 17:59:59,857210237.0
 21-1-2023,18:00:00 a 23:59:59,866834881.0
 22-1-2023,00:00:00 a 05:59:59,862297292.0
 22-1-2023,06:00:00 a 11:59:59,677015328.0
 22-1-2023,12:00:00 a 17:59:59,-1
 22-1-2023,18:00:00 a 23:59:59,877214445.0
 23-1-2023,00:00:00 a 05:59:59,860986700.0
 23-1-2023,06:00:00 a 11:59:59,709100441.0
 23-1-2023,12:00:00 a 17:59:59,766773214.0
 23-1-2023,18:00:00 a 23:59:59,410113108.0
 24-1-2023,00:00:00 a 05:59:59,852337473.0
 24-1-2023,06:00:00 a 11:59:59,793507705.0
 24-1-2023,12:00:00 a 17:59:59,759272363.0
 24-1-2023,18:00:00 a 23:59:59,802372802.0
 25-1-2023,00:00:00 a 05:59:59,874503719.0
 25-1-2023,06:00:00 a 11:59:59,706976475.5
 25-1-2023,12:00:00 a 17:59:59,757492070.0
 25-1-2023,18:00:00 a 23:59:59,775266964.0
