Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,53818192.0
 4-1-2023,18:00:00 a 23:59:59,881485194.0
 5-1-2023,00:00:00 a 05:59:59,884371296.0
 5-1-2023,06:00:00 a 11:59:59,857320281.0
 5-1-2023,12:00:00 a 17:59:59,872192393.25
 5-1-2023,18:00:00 a 23:59:59,848561358.0
 6-1-2023,00:00:00 a 05:59:59,918922288.0
 6-1-2023,06:00:00 a 11:59:59,877972772.0
 6-1-2023,12:00:00 a 17:59:59,883530844.0
 6-1-2023,18:00:00 a 23:59:59,905079143.0
 7-1-2023,00:00:00 a 05:59:59,898106293.5
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,847875882.0
 7-1-2023,18:00:00 a 23:59:59,895455289.0
 8-1-2023,00:00:00 a 05:59:59,875562448.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,893755004.0
 8-1-2023,18:00:00 a 23:59:59,894492452.0
 9-1-2023,00:00:00 a 05:59:59,888329033.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,723098949.0
 9-1-2023,18:00:00 a 23:59:59,866489694.0
 10-1-2023,00:00:00 a 05:59:59,905397932.5
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,897115162.0
 10-1-2023,18:00:00 a 23:59:59,911921039.0
 11-1-2023,00:00:00 a 05:59:59,908802227.0
 11-1-2023,06:00:00 a 11:59:59,919079115.0
 11-1-2023,12:00:00 a 17:59:59,906601687.0
 11-1-2023,18:00:00 a 23:59:59,919548769.0
 12-1-2023,00:00:00 a 05:59:59,916825313.0
 12-1-2023,06:00:00 a 11:59:59,894068684.0
 12-1-2023,12:00:00 a 17:59:59,912523720.0
 12-1-2023,18:00:00 a 23:59:59,912919155.5
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,846254868.0
 14-1-2023,12:00:00 a 17:59:59,927883603.0
 14-1-2023,18:00:00 a 23:59:59,891394327.5
 15-1-2023,00:00:00 a 05:59:59,897789424.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,798127972.5
 15-1-2023,18:00:00 a 23:59:59,923429654.0
 16-1-2023,00:00:00 a 05:59:59,886362267.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,911058446.0
 16-1-2023,18:00:00 a 23:59:59,907753833.5
 17-1-2023,00:00:00 a 05:59:59,909536004.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,883583980.0
 17-1-2023,18:00:00 a 23:59:59,790810120.0
 18-1-2023,00:00:00 a 05:59:59,900940238.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,888827757.0
 18-1-2023,18:00:00 a 23:59:59,884004030.0
 19-1-2023,00:00:00 a 05:59:59,916220938.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,887671835.0
 19-1-2023,18:00:00 a 23:59:59,755867423.0
 20-1-2023,00:00:00 a 05:59:59,811861429.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,848884378.0
 20-1-2023,18:00:00 a 23:59:59,901093515.0
 21-1-2023,00:00:00 a 05:59:59,909905525.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,865966619.0
 21-1-2023,18:00:00 a 23:59:59,886020819.5
 22-1-2023,00:00:00 a 05:59:59,913992367.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,892077573.0
 22-1-2023,18:00:00 a 23:59:59,880129225.0
 23-1-2023,00:00:00 a 05:59:59,879967575.0
 23-1-2023,06:00:00 a 11:59:59,889667109.0
 23-1-2023,12:00:00 a 17:59:59,-1
 23-1-2023,18:00:00 a 23:59:59,885127821.5
 24-1-2023,00:00:00 a 05:59:59,904188350.0
 24-1-2023,06:00:00 a 11:59:59,800067128.0
 24-1-2023,12:00:00 a 17:59:59,872784333.5
 24-1-2023,18:00:00 a 23:59:59,874096362.0
 25-1-2023,00:00:00 a 05:59:59,896244934.0
 25-1-2023,06:00:00 a 11:59:59,895667990.0
 25-1-2023,12:00:00 a 17:59:59,895695570.5
 25-1-2023,18:00:00 a 23:59:59,860146058.0
 26-1-2023,00:00:00 a 05:59:59,877974045.0
 26-1-2023,06:00:00 a 11:59:59,802896128.0
 26-1-2023,12:00:00 a 17:59:59,904924799.0
 26-1-2023,18:00:00 a 23:59:59,891605331.0
 27-1-2023,00:00:00 a 05:59:59,925004972.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,870684994.0
 27-1-2023,18:00:00 a 23:59:59,869271633.0
 28-1-2023,00:00:00 a 05:59:59,920259350.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,877475550.0
 28-1-2023,18:00:00 a 23:59:59,870539242.0
 29-1-2023,00:00:00 a 05:59:59,868380298.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,904345682.0
 29-1-2023,18:00:00 a 23:59:59,892757160.0
 30-1-2023,00:00:00 a 05:59:59,893519884.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,872615320.0
 30-1-2023,18:00:00 a 23:59:59,919160746.0
 31-1-2023,00:00:00 a 05:59:59,913102628.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,864215637.0
 31-1-2023,18:00:00 a 23:59:59,907333856.0
 1-2-2023,00:00:00 a 05:59:59,911424036.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,893493173.0
 1-2-2023,18:00:00 a 23:59:59,893859896.5
 2-2-2023,00:00:00 a 05:59:59,667577779.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,757495127.0
 2-2-2023,18:00:00 a 23:59:59,829110035.5
 3-2-2023,00:00:00 a 05:59:59,894492273.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,865862281.0
 3-2-2023,18:00:00 a 23:59:59,878813786.0
 4-2-2023,00:00:00 a 05:59:59,925896082.5
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,869010291.0
 4-2-2023,18:00:00 a 23:59:59,-1
 5-2-2023,00:00:00 a 05:59:59,840755266.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,913677748.0
 5-2-2023,18:00:00 a 23:59:59,893911223.0
 6-2-2023,00:00:00 a 05:59:59,919815558.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,863291110.0
 6-2-2023,18:00:00 a 23:59:59,854277259.0
 7-2-2023,00:00:00 a 05:59:59,860461669.0
 7-2-2023,06:00:00 a 11:59:59,881594856.0
 7-2-2023,12:00:00 a 17:59:59,891608249.5
 7-2-2023,18:00:00 a 23:59:59,812696430.5
 8-2-2023,00:00:00 a 05:59:59,919655558.0
 8-2-2023,06:00:00 a 11:59:59,864815341.0
 8-2-2023,12:00:00 a 17:59:59,801166055.0
 8-2-2023,18:00:00 a 23:59:59,907176796.0
 9-2-2023,00:00:00 a 05:59:59,883008516.0
 9-2-2023,06:00:00 a 11:59:59,838548826.0
 9-2-2023,12:00:00 a 17:59:59,846046760.0
 9-2-2023,18:00:00 a 23:59:59,869743259.0
 10-2-2023,00:00:00 a 05:59:59,919130303.0
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,812385866.5
 10-2-2023,18:00:00 a 23:59:59,906862767.0
 11-2-2023,00:00:00 a 05:59:59,926289532.5
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,913887920.0
 11-2-2023,18:00:00 a 23:59:59,895827785.0
 12-2-2023,00:00:00 a 05:59:59,902300099.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,924216549.0
 12-2-2023,18:00:00 a 23:59:59,885104898.0
 13-2-2023,00:00:00 a 05:59:59,882169106.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,917820270.0
 13-2-2023,18:00:00 a 23:59:59,921411538.0
 14-2-2023,00:00:00 a 05:59:59,845315586.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,875929144.0
 14-2-2023,18:00:00 a 23:59:59,892100776.0
 15-2-2023,00:00:00 a 05:59:59,866597455.0
 15-2-2023,06:00:00 a 11:59:59,887149188.0
