Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,628255127.0
 5-1-2023,06:00:00 a 11:59:59,639685100.0
 5-1-2023,12:00:00 a 17:59:59,767032891.0
 5-1-2023,18:00:00 a 23:59:59,-1
 6-1-2023,00:00:00 a 05:59:59,708551261.0
 6-1-2023,06:00:00 a 11:59:59,645451916.0
 6-1-2023,12:00:00 a 17:59:59,687121443.0
 6-1-2023,18:00:00 a 23:59:59,678771894.0
 7-1-2023,00:00:00 a 05:59:59,805832348.0
 7-1-2023,06:00:00 a 11:59:59,778305613.0
 7-1-2023,12:00:00 a 17:59:59,688103528.0
 7-1-2023,18:00:00 a 23:59:59,767925291.0
 8-1-2023,00:00:00 a 05:59:59,806879191.0
 8-1-2023,06:00:00 a 11:59:59,737936586.0
 8-1-2023,12:00:00 a 17:59:59,547988584.0
 8-1-2023,18:00:00 a 23:59:59,621020036.0
 9-1-2023,00:00:00 a 05:59:59,534355425.0
 9-1-2023,06:00:00 a 11:59:59,660971005.0
 9-1-2023,12:00:00 a 17:59:59,734610227.0
 9-1-2023,18:00:00 a 23:59:59,761896959.0
 10-1-2023,00:00:00 a 05:59:59,742051751.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,718827105.0
 10-1-2023,18:00:00 a 23:59:59,708289002.0
 11-1-2023,00:00:00 a 05:59:59,844891548.0
 11-1-2023,06:00:00 a 11:59:59,769472523.5
 11-1-2023,12:00:00 a 17:59:59,828953207.0
 11-1-2023,18:00:00 a 23:59:59,488584842.0
 12-1-2023,00:00:00 a 05:59:59,706322616.5
 12-1-2023,06:00:00 a 11:59:59,745695120.0
 12-1-2023,12:00:00 a 17:59:59,727686144.5
 12-1-2023,18:00:00 a 23:59:59,708052006.0
 13-1-2023,00:00:00 a 05:59:59,849426190.5
 13-1-2023,06:00:00 a 11:59:59,684982272.0
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,835748578.0
 14-1-2023,06:00:00 a 11:59:59,749944030.0
 14-1-2023,12:00:00 a 17:59:59,839544809.0
 14-1-2023,18:00:00 a 23:59:59,780691511.0
 15-1-2023,00:00:00 a 05:59:59,572834834.0
 15-1-2023,06:00:00 a 11:59:59,710306660.0
 15-1-2023,12:00:00 a 17:59:59,769106283.5
 15-1-2023,18:00:00 a 23:59:59,642673154.0
 16-1-2023,00:00:00 a 05:59:59,810916857.0
 16-1-2023,06:00:00 a 11:59:59,794088730.5
 16-1-2023,12:00:00 a 17:59:59,842480872.0
 16-1-2023,18:00:00 a 23:59:59,-1
 17-1-2023,00:00:00 a 05:59:59,759116716.0
 17-1-2023,06:00:00 a 11:59:59,744466083.5
 17-1-2023,12:00:00 a 17:59:59,831470667.0
 17-1-2023,18:00:00 a 23:59:59,715391333.0
 18-1-2023,00:00:00 a 05:59:59,664166466.33
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,543032184.5
 18-1-2023,18:00:00 a 23:59:59,682352527.0
 19-1-2023,00:00:00 a 05:59:59,761645801.5
 19-1-2023,06:00:00 a 11:59:59,567174588.0
 19-1-2023,12:00:00 a 17:59:59,684563367.0
