Data,Intervalo,Vazao
10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,-1
 10-2-2023,18:00:00 a 23:59:59,928149715.0
 11-2-2023,00:00:00 a 05:59:59,927259526.5
 11-2-2023,06:00:00 a 11:59:59,929460275.0
 11-2-2023,12:00:00 a 17:59:59,929383443.0
 11-2-2023,18:00:00 a 23:59:59,927207824.0
 12-2-2023,00:00:00 a 05:59:59,926890701.0
 12-2-2023,06:00:00 a 11:59:59,933812064.0
 12-2-2023,12:00:00 a 17:59:59,930193536.0
 12-2-2023,18:00:00 a 23:59:59,930622600.0
 13-2-2023,00:00:00 a 05:59:59,928253550.5
 13-2-2023,06:00:00 a 11:59:59,927362747.5
 13-2-2023,12:00:00 a 17:59:59,927728822.0
 13-2-2023,18:00:00 a 23:59:59,928515835.0
 14-2-2023,00:00:00 a 05:59:59,-1
 14-2-2023,06:00:00 a 11:59:59,934754500.5
 14-2-2023,12:00:00 a 17:59:59,923849247.5
 14-2-2023,18:00:00 a 23:59:59,921385435.0
 15-2-2023,00:00:00 a 05:59:59,926787651.0
 15-2-2023,06:00:00 a 11:59:59,921359433.0
 15-2-2023,12:00:00 a 17:59:59,927206295.0
 15-2-2023,18:00:00 a 23:59:59,927129226.0
 16-2-2023,00:00:00 a 05:59:59,907595002.0
 16-2-2023,06:00:00 a 11:59:59,935437315.0
 16-2-2023,12:00:00 a 17:59:59,928648509.5
 16-2-2023,18:00:00 a 23:59:59,925161195.0
 17-2-2023,00:00:00 a 05:59:59,931686622.5
 17-2-2023,06:00:00 a 11:59:59,927991384.0
 17-2-2023,12:00:00 a 17:59:59,-1
 17-2-2023,18:00:00 a 23:59:59,932496678.0
 18-2-2023,00:00:00 a 05:59:59,922642945.0
 18-2-2023,06:00:00 a 11:59:59,923744349.0
 18-2-2023,12:00:00 a 17:59:59,927519617.0
 18-2-2023,18:00:00 a 23:59:59,926471177.0
 19-2-2023,00:00:00 a 05:59:59,926838226.0
