Data,Intervalo,Vazao
30-3-2023,00:00:00 a 05:59:59,-1
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,940179551.5
 30-3-2023,18:00:00 a 23:59:59,940577704.0
 31-3-2023,00:00:00 a 05:59:59,940471247.0
 31-3-2023,06:00:00 a 11:59:59,939630973.0
 31-3-2023,12:00:00 a 17:59:59,941779899.0
 31-3-2023,18:00:00 a 23:59:59,-1
 1-4-2023,00:00:00 a 05:59:59,943353096.0
 1-4-2023,06:00:00 a 11:59:59,-1
 1-4-2023,12:00:00 a 17:59:59,940469319.0
 1-4-2023,18:00:00 a 23:59:59,-1
 2-4-2023,00:00:00 a 05:59:59,942357183.0
 2-4-2023,06:00:00 a 11:59:59,-1
 2-4-2023,12:00:00 a 17:59:59,944820822.0
 2-4-2023,18:00:00 a 23:59:59,-1
 3-4-2023,00:00:00 a 05:59:59,940053319.0
 3-4-2023,06:00:00 a 11:59:59,902960954.0
 3-4-2023,12:00:00 a 17:59:59,941363434.0
 3-4-2023,18:00:00 a 23:59:59,940941602.0
 4-4-2023,00:00:00 a 05:59:59,940889173.0
 4-4-2023,06:00:00 a 11:59:59,940666617.0
 4-4-2023,12:00:00 a 17:59:59,939423043.0
 4-4-2023,18:00:00 a 23:59:59,940829019.0
 5-4-2023,00:00:00 a 05:59:59,941151318.0
 5-4-2023,06:00:00 a 11:59:59,940755912.0
 5-4-2023,12:00:00 a 17:59:59,940050264.0
 5-4-2023,18:00:00 a 23:59:59,941700107.5
 6-4-2023,00:00:00 a 05:59:59,941140332.0
 6-4-2023,06:00:00 a 11:59:59,940888326.0
 6-4-2023,12:00:00 a 17:59:59,941291456.67
 6-4-2023,18:00:00 a 23:59:59,941835766.0
 7-4-2023,00:00:00 a 05:59:59,941592793.0
 7-4-2023,06:00:00 a 11:59:59,941201723.0
 7-4-2023,12:00:00 a 17:59:59,940364672.5
 7-4-2023,18:00:00 a 23:59:59,940181925.5
 8-4-2023,00:00:00 a 05:59:59,943693172.5
 8-4-2023,06:00:00 a 11:59:59,941045989.0
 8-4-2023,12:00:00 a 17:59:59,940787725.5
 8-4-2023,18:00:00 a 23:59:59,-1
 9-4-2023,00:00:00 a 05:59:59,942198011.0
 9-4-2023,06:00:00 a 11:59:59,938110300.0
 9-4-2023,12:00:00 a 17:59:59,944191108.0
 9-4-2023,18:00:00 a 23:59:59,-1
 10-4-2023,00:00:00 a 05:59:59,-1
 10-4-2023,06:00:00 a 11:59:59,943353898.0
 10-4-2023,12:00:00 a 17:59:59,940675017.0
 10-4-2023,18:00:00 a 23:59:59,-1
 11-4-2023,00:00:00 a 05:59:59,-1
 11-4-2023,06:00:00 a 11:59:59,940469930.0
 11-4-2023,12:00:00 a 17:59:59,940156062.0
 11-4-2023,18:00:00 a 23:59:59,-1
 12-4-2023,00:00:00 a 05:59:59,940625618.0
 12-4-2023,06:00:00 a 11:59:59,-1
 12-4-2023,12:00:00 a 17:59:59,939892366.0
 12-4-2023,18:00:00 a 23:59:59,-1
 13-4-2023,00:00:00 a 05:59:59,-1
 13-4-2023,06:00:00 a 11:59:59,-1
 13-4-2023,12:00:00 a 17:59:59,941114814.5
 13-4-2023,18:00:00 a 23:59:59,941413980.0
 14-4-2023,00:00:00 a 05:59:59,938581081.0
 14-4-2023,06:00:00 a 11:59:59,-1
 14-4-2023,12:00:00 a 17:59:59,-1
 14-4-2023,18:00:00 a 23:59:59,-1
 15-4-2023,00:00:00 a 05:59:59,-1
 15-4-2023,06:00:00 a 11:59:59,943351115.0
 15-4-2023,12:00:00 a 17:59:59,942568312.0
 15-4-2023,18:00:00 a 23:59:59,-1
 16-4-2023,00:00:00 a 05:59:59,-1
 16-4-2023,06:00:00 a 11:59:59,-1
 16-4-2023,12:00:00 a 17:59:59,941465091.0
 16-4-2023,18:00:00 a 23:59:59,-1
 
