Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,829897674.0
 5-1-2023,00:00:00 a 05:59:59,675309110.5
 5-1-2023,06:00:00 a 11:59:59,604027955.5
 5-1-2023,12:00:00 a 17:59:59,812384377.0
 5-1-2023,18:00:00 a 23:59:59,769707545.5
 6-1-2023,00:00:00 a 05:59:59,814567590.0
 6-1-2023,06:00:00 a 11:59:59,809920993.0
 6-1-2023,12:00:00 a 17:59:59,641991875.0
 6-1-2023,18:00:00 a 23:59:59,697227889.0
 7-1-2023,00:00:00 a 05:59:59,718079107.5
 7-1-2023,06:00:00 a 11:59:59,683470448.0
 7-1-2023,12:00:00 a 17:59:59,853593079.0
 7-1-2023,18:00:00 a 23:59:59,805202596.0
 8-1-2023,00:00:00 a 05:59:59,690802974.0
 8-1-2023,06:00:00 a 11:59:59,641249551.0
 8-1-2023,12:00:00 a 17:59:59,725299533.0
 8-1-2023,18:00:00 a 23:59:59,757653627.0
 9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,845208067.0
 9-1-2023,12:00:00 a 17:59:59,827855636.0
 9-1-2023,18:00:00 a 23:59:59,630351210.0
 10-1-2023,00:00:00 a 05:59:59,545627069.5
 10-1-2023,06:00:00 a 11:59:59,770968395.0
 10-1-2023,12:00:00 a 17:59:59,711373113.67
 10-1-2023,18:00:00 a 23:59:59,894908126.0
 11-1-2023,00:00:00 a 05:59:59,742208658.5
 11-1-2023,06:00:00 a 11:59:59,872168387.0
 11-1-2023,12:00:00 a 17:59:59,441031947.0
 11-1-2023,18:00:00 a 23:59:59,507512180.5
 12-1-2023,00:00:00 a 05:59:59,745068135.0
 12-1-2023,06:00:00 a 11:59:59,829692483.0
 12-1-2023,12:00:00 a 17:59:59,732194076.5
 12-1-2023,18:00:00 a 23:59:59,-1
 13-1-2023,00:00:00 a 05:59:59,750125924.5
 13-1-2023,06:00:00 a 11:59:59,809973278.0
 13-1-2023,12:00:00 a 17:59:59,598655939.0
 13-1-2023,18:00:00 a 23:59:59,714185934.0
 14-1-2023,00:00:00 a 05:59:59,710830452.0
 14-1-2023,06:00:00 a 11:59:59,683044797.0
 14-1-2023,12:00:00 a 17:59:59,691990685.0
 14-1-2023,18:00:00 a 23:59:59,766248674.0
 15-1-2023,00:00:00 a 05:59:59,815586164.0
 15-1-2023,06:00:00 a 11:59:59,640417311.0
 15-1-2023,12:00:00 a 17:59:59,873832382.0
 15-1-2023,18:00:00 a 23:59:59,819280507.0
 16-1-2023,00:00:00 a 05:59:59,827644885.0
 16-1-2023,06:00:00 a 11:59:59,771647517.5
 16-1-2023,12:00:00 a 17:59:59,626733060.0
 16-1-2023,18:00:00 a 23:59:59,764963656.5
 17-1-2023,00:00:00 a 05:59:59,789257985.0
 17-1-2023,06:00:00 a 11:59:59,833306222.0
 17-1-2023,12:00:00 a 17:59:59,853277397.0
 17-1-2023,18:00:00 a 23:59:59,698769718.0
 18-1-2023,00:00:00 a 05:59:59,747181088.33
 18-1-2023,06:00:00 a 11:59:59,795449276.0
 18-1-2023,12:00:00 a 17:59:59,799068448.5
 18-1-2023,18:00:00 a 23:59:59,859152249.0
 19-1-2023,00:00:00 a 05:59:59,747586054.5
 19-1-2023,06:00:00 a 11:59:59,814326157.0
 19-1-2023,12:00:00 a 17:59:59,745119335.0
 19-1-2023,18:00:00 a 23:59:59,424097114.0
 20-1-2023,00:00:00 a 05:59:59,722288880.0
 20-1-2023,06:00:00 a 11:59:59,655831504.0
 20-1-2023,12:00:00 a 17:59:59,712351316.0
 20-1-2023,18:00:00 a 23:59:59,689019565.0
 21-1-2023,00:00:00 a 05:59:59,737412056.5
 21-1-2023,06:00:00 a 11:59:59,785515734.0
 21-1-2023,12:00:00 a 17:59:59,748217278.0
 21-1-2023,18:00:00 a 23:59:59,755683470.0
 22-1-2023,00:00:00 a 05:59:59,823440961.0
 22-1-2023,06:00:00 a 11:59:59,677905265.0
 22-1-2023,12:00:00 a 17:59:59,835714482.5
 22-1-2023,18:00:00 a 23:59:59,704695888.0
 23-1-2023,00:00:00 a 05:59:59,631191143.0
 23-1-2023,06:00:00 a 11:59:59,653972013.0
 23-1-2023,12:00:00 a 17:59:59,648385154.0
 23-1-2023,18:00:00 a 23:59:59,556468135.0
 24-1-2023,00:00:00 a 05:59:59,694027847.0
 24-1-2023,06:00:00 a 11:59:59,699928749.0
 24-1-2023,12:00:00 a 17:59:59,528160595.33
 24-1-2023,18:00:00 a 23:59:59,683251950.0
 25-1-2023,00:00:00 a 05:59:59,524134146.0
 25-1-2023,06:00:00 a 11:59:59,746325124.0
 25-1-2023,12:00:00 a 17:59:59,762734830.0
 25-1-2023,18:00:00 a 23:59:59,427793595.5
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,732378236.0
 26-1-2023,12:00:00 a 17:59:59,819380609.0
 26-1-2023,18:00:00 a 23:59:59,740455901.5
 27-1-2023,00:00:00 a 05:59:59,709993791.0
 27-1-2023,06:00:00 a 11:59:59,735996892.0
 27-1-2023,12:00:00 a 17:59:59,632057777.5
 27-1-2023,18:00:00 a 23:59:59,702755670.0
 28-1-2023,00:00:00 a 05:59:59,699978028.0
 28-1-2023,06:00:00 a 11:59:59,738271275.5
 28-1-2023,12:00:00 a 17:59:59,620024538.0
 28-1-2023,18:00:00 a 23:59:59,783157722.5
 29-1-2023,00:00:00 a 05:59:59,635804693.0
 29-1-2023,06:00:00 a 11:59:59,683098626.0
 29-1-2023,12:00:00 a 17:59:59,644823455.0
 29-1-2023,18:00:00 a 23:59:59,676779436.0
 30-1-2023,00:00:00 a 05:59:59,662909614.0
 30-1-2023,06:00:00 a 11:59:59,691643403.0
 30-1-2023,12:00:00 a 17:59:59,-1
 30-1-2023,18:00:00 a 23:59:59,566443219.0
 31-1-2023,00:00:00 a 05:59:59,244580423.5
 31-1-2023,06:00:00 a 11:59:59,371432700.5
 31-1-2023,12:00:00 a 17:59:59,603036117.0
 31-1-2023,18:00:00 a 23:59:59,790208572.0
 1-2-2023,00:00:00 a 05:59:59,628177638.5
 1-2-2023,06:00:00 a 11:59:59,503416398.5
 1-2-2023,12:00:00 a 17:59:59,653342725.5
 1-2-2023,18:00:00 a 23:59:59,673554275.0
 2-2-2023,00:00:00 a 05:59:59,-1
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,654393035.5
 2-2-2023,18:00:00 a 23:59:59,653998286.5
 3-2-2023,00:00:00 a 05:59:59,419746223.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,579383575.5
 3-2-2023,18:00:00 a 23:59:59,609223249.0
 4-2-2023,00:00:00 a 05:59:59,249979980.0
 4-2-2023,06:00:00 a 11:59:59,598999489.0
 4-2-2023,12:00:00 a 17:59:59,621203730.5
 4-2-2023,18:00:00 a 23:59:59,523977514.0
 5-2-2023,00:00:00 a 05:59:59,698825289.5
 5-2-2023,06:00:00 a 11:59:59,650178525.0
 5-2-2023,12:00:00 a 17:59:59,657562995.0
 5-2-2023,18:00:00 a 23:59:59,718773356.0
 6-2-2023,00:00:00 a 05:59:59,592918158.0
 6-2-2023,06:00:00 a 11:59:59,639055948.5
 6-2-2023,12:00:00 a 17:59:59,658928683.0
 6-2-2023,18:00:00 a 23:59:59,634758242.5
 7-2-2023,00:00:00 a 05:59:59,667891485.0
 7-2-2023,06:00:00 a 11:59:59,639421177.5
 7-2-2023,12:00:00 a 17:59:59,861933954.0
 7-2-2023,18:00:00 a 23:59:59,732064513.0
 8-2-2023,00:00:00 a 05:59:59,729393769.0
 8-2-2023,06:00:00 a 11:59:59,608143760.0
 8-2-2023,12:00:00 a 17:59:59,691274108.0
 8-2-2023,18:00:00 a 23:59:59,611111751.0
 9-2-2023,00:00:00 a 05:59:59,747217536.0
 9-2-2023,06:00:00 a 11:59:59,603380116.5
 9-2-2023,12:00:00 a 17:59:59,486278238.0
 9-2-2023,18:00:00 a 23:59:59,694264703.0
 10-2-2023,00:00:00 a 05:59:59,659190268.0
 10-2-2023,06:00:00 a 11:59:59,763469178.0
 10-2-2023,12:00:00 a 17:59:59,487849984.0
 10-2-2023,18:00:00 a 23:59:59,584530458.5
 11-2-2023,00:00:00 a 05:59:59,622278173.0
 11-2-2023,06:00:00 a 11:59:59,643695664.0
 11-2-2023,12:00:00 a 17:59:59,601833475.0
 11-2-2023,18:00:00 a 23:59:59,481429860.5
 12-2-2023,00:00:00 a 05:59:59,648021393.0
 12-2-2023,06:00:00 a 11:59:59,639581361.0
 12-2-2023,12:00:00 a 17:59:59,652111403.0
 12-2-2023,18:00:00 a 23:59:59,503317964.0
 13-2-2023,00:00:00 a 05:59:59,656333894.0
 13-2-2023,06:00:00 a 11:59:59,596038244.5
 13-2-2023,12:00:00 a 17:59:59,890138035.0
 13-2-2023,18:00:00 a 23:59:59,733742963.0
