Data,Intervalo,Vazao
10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,-1
 10-2-2023,12:00:00 a 17:59:59,651018181.0
 10-2-2023,18:00:00 a 23:59:59,612434294.5
 11-2-2023,00:00:00 a 05:59:59,-1
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,642839233.0
 11-2-2023,18:00:00 a 23:59:59,613320738.0
 12-2-2023,00:00:00 a 05:59:59,699308181.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,713387731.5
 12-2-2023,18:00:00 a 23:59:59,697889557.0
 13-2-2023,00:00:00 a 05:59:59,-1
 13-2-2023,06:00:00 a 11:59:59,702588665.0
 13-2-2023,12:00:00 a 17:59:59,699716024.0
 13-2-2023,18:00:00 a 23:59:59,-1
 14-2-2023,00:00:00 a 05:59:59,573737795.0
 14-2-2023,06:00:00 a 11:59:59,702710479.0
 14-2-2023,12:00:00 a 17:59:59,-1
 14-2-2023,18:00:00 a 23:59:59,-1
 15-2-2023,00:00:00 a 05:59:59,700817276.0
 15-2-2023,06:00:00 a 11:59:59,651824053.0
 15-2-2023,12:00:00 a 17:59:59,496089668.0
 15-2-2023,18:00:00 a 23:59:59,697103019.0
 16-2-2023,00:00:00 a 05:59:59,624064037.33
 16-2-2023,06:00:00 a 11:59:59,-1
 16-2-2023,12:00:00 a 17:59:59,696214964.0
 16-2-2023,18:00:00 a 23:59:59,507781139.0
 17-2-2023,00:00:00 a 05:59:59,599664180.0
 17-2-2023,06:00:00 a 11:59:59,-1
 17-2-2023,12:00:00 a 17:59:59,-1
 17-2-2023,18:00:00 a 23:59:59,697519453.5
 18-2-2023,00:00:00 a 05:59:59,696997638.0
 18-2-2023,06:00:00 a 11:59:59,700300798.5
 18-2-2023,12:00:00 a 17:59:59,-1
 18-2-2023,18:00:00 a 23:59:59,698413136.67
 19-2-2023,00:00:00 a 05:59:59,662681825.5
 19-2-2023,06:00:00 a 11:59:59,699610781.0
