Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,458944756.67
 5-1-2023,00:00:00 a 05:59:59,642935210.0
 5-1-2023,06:00:00 a 11:59:59,417753346.0
 5-1-2023,12:00:00 a 17:59:59,591534855.0
 5-1-2023,18:00:00 a 23:59:59,568696700.0
 6-1-2023,00:00:00 a 05:59:59,484049647.0
 6-1-2023,06:00:00 a 11:59:59,465805072.5
 6-1-2023,12:00:00 a 17:59:59,656765758.0
 6-1-2023,18:00:00 a 23:59:59,602774697.0
 7-1-2023,00:00:00 a 05:59:59,646710152.33
 7-1-2023,06:00:00 a 11:59:59,473177467.0
 7-1-2023,12:00:00 a 17:59:59,586915125.5
 7-1-2023,18:00:00 a 23:59:59,542638595.0
 8-1-2023,00:00:00 a 05:59:59,729075687.0
 8-1-2023,06:00:00 a 11:59:59,618320447.5
 8-1-2023,12:00:00 a 17:59:59,482187995.5
 8-1-2023,18:00:00 a 23:59:59,509398348.0
 9-1-2023,00:00:00 a 05:59:59,396414791.0
 9-1-2023,06:00:00 a 11:59:59,801371443.0
 9-1-2023,12:00:00 a 17:59:59,350172475.5
 9-1-2023,18:00:00 a 23:59:59,415690812.0
 10-1-2023,00:00:00 a 05:59:59,657562634.0
 10-1-2023,06:00:00 a 11:59:59,474637902.0
 10-1-2023,12:00:00 a 17:59:59,676618986.5
 10-1-2023,18:00:00 a 23:59:59,-1
 11-1-2023,00:00:00 a 05:59:59,365535183.0
 11-1-2023,06:00:00 a 11:59:59,314835220.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,378220909.0
 12-1-2023,00:00:00 a 05:59:59,439484741.5
 12-1-2023,06:00:00 a 11:59:59,437362471.0
 12-1-2023,12:00:00 a 17:59:59,264949455.0
 12-1-2023,18:00:00 a 23:59:59,471755399.0
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,469447897.0
 13-1-2023,12:00:00 a 17:59:59,551394833.5
 13-1-2023,18:00:00 a 23:59:59,387921415.0
 14-1-2023,00:00:00 a 05:59:59,367004964.0
 14-1-2023,06:00:00 a 11:59:59,527224361.0
 14-1-2023,12:00:00 a 17:59:59,548535544.0
 14-1-2023,18:00:00 a 23:59:59,822137040.0
 15-1-2023,00:00:00 a 05:59:59,650433221.0
 15-1-2023,06:00:00 a 11:59:59,545050785.0
 15-1-2023,12:00:00 a 17:59:59,637063555.5
 15-1-2023,18:00:00 a 23:59:59,459171972.0
 16-1-2023,00:00:00 a 05:59:59,422996256.0
 16-1-2023,06:00:00 a 11:59:59,400609021.0
 16-1-2023,12:00:00 a 17:59:59,56256552.0
 16-1-2023,18:00:00 a 23:59:59,31142738.5
 17-1-2023,00:00:00 a 05:59:59,245944509.0
 17-1-2023,06:00:00 a 11:59:59,548248564.0
 17-1-2023,12:00:00 a 17:59:59,588763105.5
 17-1-2023,18:00:00 a 23:59:59,453982332.0
 18-1-2023,00:00:00 a 05:59:59,582802095.0
 18-1-2023,06:00:00 a 11:59:59,504103895.0
 18-1-2023,12:00:00 a 17:59:59,492098685.0
 18-1-2023,18:00:00 a 23:59:59,597268471.0
 19-1-2023,00:00:00 a 05:59:59,444124964.0
 19-1-2023,06:00:00 a 11:59:59,730123906.0
 19-1-2023,12:00:00 a 17:59:59,223190051.33
 19-1-2023,18:00:00 a 23:59:59,560098130.0
 20-1-2023,00:00:00 a 05:59:59,620390889.0
 20-1-2023,06:00:00 a 11:59:59,593339132.0
 20-1-2023,12:00:00 a 17:59:59,667423529.0
 20-1-2023,18:00:00 a 23:59:59,612893407.0
 21-1-2023,00:00:00 a 05:59:59,471755215.0
 21-1-2023,06:00:00 a 11:59:59,368286709.0
 21-1-2023,12:00:00 a 17:59:59,694577680.0
 21-1-2023,18:00:00 a 23:59:59,711722810.5
 22-1-2023,00:00:00 a 05:59:59,344038095.0
 22-1-2023,06:00:00 a 11:59:59,537081598.0
 22-1-2023,12:00:00 a 17:59:59,579389139.0
 22-1-2023,18:00:00 a 23:59:59,616877711.5
 23-1-2023,00:00:00 a 05:59:59,466092684.0
 23-1-2023,06:00:00 a 11:59:59,558918031.5
 23-1-2023,12:00:00 a 17:59:59,328676656.0
 23-1-2023,18:00:00 a 23:59:59,623930731.0
 24-1-2023,00:00:00 a 05:59:59,655203892.0
 24-1-2023,06:00:00 a 11:59:59,484154266.5
 24-1-2023,12:00:00 a 17:59:59,451963693.0
 24-1-2023,18:00:00 a 23:59:59,-1
 25-1-2023,00:00:00 a 05:59:59,395077767.0
 25-1-2023,06:00:00 a 11:59:59,373765494.0
 25-1-2023,12:00:00 a 17:59:59,527018250.0
 25-1-2023,18:00:00 a 23:59:59,562981327.0
 26-1-2023,00:00:00 a 05:59:59,454454201.0
 26-1-2023,06:00:00 a 11:59:59,441110802.0
 26-1-2023,12:00:00 a 17:59:59,316932206.0
 26-1-2023,18:00:00 a 23:59:59,600730632.0
 27-1-2023,00:00:00 a 05:59:59,-1
 27-1-2023,06:00:00 a 11:59:59,509137008.0
 27-1-2023,12:00:00 a 17:59:59,277793883.0
 27-1-2023,18:00:00 a 23:59:59,363909101.0
 28-1-2023,00:00:00 a 05:59:59,367683725.5
 28-1-2023,06:00:00 a 11:59:59,708001630.0
 28-1-2023,12:00:00 a 17:59:59,612998990.0
 28-1-2023,18:00:00 a 23:59:59,659609931.0
 29-1-2023,00:00:00 a 05:59:59,402082064.0
 29-1-2023,06:00:00 a 11:59:59,569535193.0
 29-1-2023,12:00:00 a 17:59:59,211865426.0
 29-1-2023,18:00:00 a 23:59:59,465568459.5
 30-1-2023,00:00:00 a 05:59:59,176318195.0
 30-1-2023,06:00:00 a 11:59:59,490158370.0
 30-1-2023,12:00:00 a 17:59:59,245562524.67
 30-1-2023,18:00:00 a 23:59:59,508875612.0
 31-1-2023,00:00:00 a 05:59:59,468688175.0
 31-1-2023,06:00:00 a 11:59:59,311899180.0
 31-1-2023,12:00:00 a 17:59:59,532569353.0
 31-1-2023,18:00:00 a 23:59:59,547935087.0
 1-2-2023,00:00:00 a 05:59:59,580231879.0
 1-2-2023,06:00:00 a 11:59:59,358508958.0
 1-2-2023,12:00:00 a 17:59:59,589878493.0
 1-2-2023,18:00:00 a 23:59:59,322201894.0
 2-2-2023,00:00:00 a 05:59:59,466301747.0
 2-2-2023,06:00:00 a 11:59:59,320393048.0
 2-2-2023,12:00:00 a 17:59:59,335650184.0
 2-2-2023,18:00:00 a 23:59:59,478258215.0
 3-2-2023,00:00:00 a 05:59:59,475951597.0
 3-2-2023,06:00:00 a 11:59:59,161612272.0
 3-2-2023,12:00:00 a 17:59:59,512125619.0
 3-2-2023,18:00:00 a 23:59:59,254018272.0
 4-2-2023,00:00:00 a 05:59:59,511548850.0
 4-2-2023,06:00:00 a 11:59:59,625267150.0
 4-2-2023,12:00:00 a 17:59:59,466040908.0
 4-2-2023,18:00:00 a 23:59:59,273476372.0
 5-2-2023,00:00:00 a 05:59:59,496763774.0
 5-2-2023,06:00:00 a 11:59:59,460976649.0
 5-2-2023,12:00:00 a 17:59:59,340841895.0
 5-2-2023,18:00:00 a 23:59:59,451805890.0
 6-2-2023,00:00:00 a 05:59:59,375809957.0
 6-2-2023,06:00:00 a 11:59:59,367421067.0
 6-2-2023,12:00:00 a 17:59:59,482974926.0
 6-2-2023,18:00:00 a 23:59:59,569012583.0
 7-2-2023,00:00:00 a 05:59:59,558997263.0
 7-2-2023,06:00:00 a 11:59:59,394894084.5
 7-2-2023,12:00:00 a 17:59:59,554068777.0
 7-2-2023,18:00:00 a 23:59:59,416768513.0
 8-2-2023,00:00:00 a 05:59:59,433779178.33
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,-1
 8-2-2023,18:00:00 a 23:59:59,494822890.0
 9-2-2023,00:00:00 a 05:59:59,444230133.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,300155445.0
 9-2-2023,18:00:00 a 23:59:59,354263208.0
 10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,399665499.0
 10-2-2023,12:00:00 a 17:59:59,387371418.0
 10-2-2023,18:00:00 a 23:59:59,368051059.0
 11-2-2023,00:00:00 a 05:59:59,504235043.0
 11-2-2023,06:00:00 a 11:59:59,371459533.0
 11-2-2023,12:00:00 a 17:59:59,459985009.5
 11-2-2023,18:00:00 a 23:59:59,447533489.0
 12-2-2023,00:00:00 a 05:59:59,481820382.0
 12-2-2023,06:00:00 a 11:59:59,551893085.0
 12-2-2023,12:00:00 a 17:59:59,379481460.0
 12-2-2023,18:00:00 a 23:59:59,444072202.0
 13-2-2023,00:00:00 a 05:59:59,511493615.5
 13-2-2023,06:00:00 a 11:59:59,694053287.0
 13-2-2023,12:00:00 a 17:59:59,470497085.5
 13-2-2023,18:00:00 a 23:59:59,637430534.33
