Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,663853963.0
 5-1-2023,06:00:00 a 11:59:59,797520095.5
 5-1-2023,12:00:00 a 17:59:59,640025240.0
 5-1-2023,18:00:00 a 23:59:59,904345953.0
 6-1-2023,00:00:00 a 05:59:59,632448709.0
 6-1-2023,06:00:00 a 11:59:59,583061122.0
 6-1-2023,12:00:00 a 17:59:59,857658742.0
 6-1-2023,18:00:00 a 23:59:59,902192940.0
 7-1-2023,00:00:00 a 05:59:59,857764391.0
 7-1-2023,06:00:00 a 11:59:59,814847431.0
 7-1-2023,12:00:00 a 17:59:59,-1
 7-1-2023,18:00:00 a 23:59:59,700999506.5
 8-1-2023,00:00:00 a 05:59:59,934493895.0
 8-1-2023,06:00:00 a 11:59:59,813329194.0
 8-1-2023,12:00:00 a 17:59:59,-1
 8-1-2023,18:00:00 a 23:59:59,927868943.0
 9-1-2023,00:00:00 a 05:59:59,930244989.0
 9-1-2023,06:00:00 a 11:59:59,645345260.0
 9-1-2023,12:00:00 a 17:59:59,938528089.0
 9-1-2023,18:00:00 a 23:59:59,-1
 10-1-2023,00:00:00 a 05:59:59,749574441.0
 10-1-2023,06:00:00 a 11:59:59,937978996.0
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,940788409.0
 11-1-2023,00:00:00 a 05:59:59,931852135.0
 11-1-2023,06:00:00 a 11:59:59,921285460.0
 11-1-2023,12:00:00 a 17:59:59,731800897.0
 11-1-2023,18:00:00 a 23:59:59,734004888.0
 12-1-2023,00:00:00 a 05:59:59,720399570.0
 12-1-2023,06:00:00 a 11:59:59,843769420.0
 12-1-2023,12:00:00 a 17:59:59,924321499.0
 12-1-2023,18:00:00 a 23:59:59,916895164.0
 13-1-2023,00:00:00 a 05:59:59,922610100.0
 13-1-2023,06:00:00 a 11:59:59,865547015.0
 13-1-2023,12:00:00 a 17:59:59,864158489.5
 13-1-2023,18:00:00 a 23:59:59,664351905.5
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,683173704.0
 14-1-2023,12:00:00 a 17:59:59,-1
 14-1-2023,18:00:00 a 23:59:59,931632215.0
 15-1-2023,00:00:00 a 05:59:59,648675800.0
 15-1-2023,06:00:00 a 11:59:59,718338903.0
 15-1-2023,12:00:00 a 17:59:59,941125008.5
 15-1-2023,18:00:00 a 23:59:59,939053598.0
 16-1-2023,00:00:00 a 05:59:59,757345124.0
 16-1-2023,06:00:00 a 11:59:59,941463820.0
 16-1-2023,12:00:00 a 17:59:59,910009047.0
 16-1-2023,18:00:00 a 23:59:59,797966934.0
 17-1-2023,00:00:00 a 05:59:59,938710178.5
 17-1-2023,06:00:00 a 11:59:59,888589349.5
 17-1-2023,12:00:00 a 17:59:59,-1
 17-1-2023,18:00:00 a 23:59:59,939888183.0
 18-1-2023,00:00:00 a 05:59:59,859674111.5
 18-1-2023,06:00:00 a 11:59:59,803489508.33
 18-1-2023,12:00:00 a 17:59:59,919864169.0
 18-1-2023,18:00:00 a 23:59:59,626367598.5
 19-1-2023,00:00:00 a 05:59:59,666269854.0
 19-1-2023,06:00:00 a 11:59:59,942723501.0
 19-1-2023,12:00:00 a 17:59:59,586731198.0
 19-1-2023,18:00:00 a 23:59:59,941098512.0
 20-1-2023,00:00:00 a 05:59:59,880067996.5
 20-1-2023,06:00:00 a 11:59:59,874175139.0
 20-1-2023,12:00:00 a 17:59:59,697828339.0
 20-1-2023,18:00:00 a 23:59:59,935484318.0
 21-1-2023,00:00:00 a 05:59:59,932394475.33
 21-1-2023,06:00:00 a 11:59:59,625373509.0
 21-1-2023,12:00:00 a 17:59:59,842636970.0
 21-1-2023,18:00:00 a 23:59:59,934179254.0
 22-1-2023,00:00:00 a 05:59:59,474481707.0
 22-1-2023,06:00:00 a 11:59:59,565497828.0
 22-1-2023,12:00:00 a 17:59:59,456259337.5
 22-1-2023,18:00:00 a 23:59:59,910742233.0
 23-1-2023,00:00:00 a 05:59:59,865879099.67
 23-1-2023,06:00:00 a 11:59:59,939709264.5
 23-1-2023,12:00:00 a 17:59:59,869270479.5
 23-1-2023,18:00:00 a 23:59:59,938476927.0
 24-1-2023,00:00:00 a 05:59:59,900783761.0
 24-1-2023,06:00:00 a 11:59:59,936486877.0
 24-1-2023,12:00:00 a 17:59:59,556297210.5
 24-1-2023,18:00:00 a 23:59:59,939602740.5
 25-1-2023,00:00:00 a 05:59:59,741693892.5
 25-1-2023,06:00:00 a 11:59:59,938342829.0
 25-1-2023,12:00:00 a 17:59:59,929460926.0
 25-1-2023,18:00:00 a 23:59:59,933731641.5
 26-1-2023,00:00:00 a 05:59:59,695680190.5
 26-1-2023,06:00:00 a 11:59:59,939626228.0
 26-1-2023,12:00:00 a 17:59:59,785857444.0
 26-1-2023,18:00:00 a 23:59:59,852514872.0
 27-1-2023,00:00:00 a 05:59:59,752055770.0
 27-1-2023,06:00:00 a 11:59:59,929040333.0
 27-1-2023,12:00:00 a 17:59:59,798048795.0
 27-1-2023,18:00:00 a 23:59:59,921464794.5
 28-1-2023,00:00:00 a 05:59:59,941571502.0
 28-1-2023,06:00:00 a 11:59:59,844842263.5
 28-1-2023,12:00:00 a 17:59:59,860889061.0
 28-1-2023,18:00:00 a 23:59:59,817656763.5
 29-1-2023,00:00:00 a 05:59:59,941047353.0
 29-1-2023,06:00:00 a 11:59:59,898263977.0
 29-1-2023,12:00:00 a 17:59:59,932893697.5
 29-1-2023,18:00:00 a 23:59:59,748134568.5
 30-1-2023,00:00:00 a 05:59:59,940230422.5
 30-1-2023,06:00:00 a 11:59:59,941194514.0
 30-1-2023,12:00:00 a 17:59:59,860753715.0
 30-1-2023,18:00:00 a 23:59:59,819779135.0
 31-1-2023,00:00:00 a 05:59:59,877396405.33
 31-1-2023,06:00:00 a 11:59:59,849743525.5
 31-1-2023,12:00:00 a 17:59:59,911660820.5
 31-1-2023,18:00:00 a 23:59:59,832988749.5
 1-2-2023,00:00:00 a 05:59:59,931927466.0
 1-2-2023,06:00:00 a 11:59:59,944928089.0
 1-2-2023,12:00:00 a 17:59:59,929127299.67
 1-2-2023,18:00:00 a 23:59:59,930086167.0
 2-2-2023,00:00:00 a 05:59:59,679481732.0
 2-2-2023,06:00:00 a 11:59:59,851838529.5
 2-2-2023,12:00:00 a 17:59:59,918814122.0
 2-2-2023,18:00:00 a 23:59:59,755717036.0
 3-2-2023,00:00:00 a 05:59:59,831312923.0
 3-2-2023,06:00:00 a 11:59:59,940213638.0
 3-2-2023,12:00:00 a 17:59:59,924058616.0
 3-2-2023,18:00:00 a 23:59:59,810682308.0
 4-2-2023,00:00:00 a 05:59:59,874549246.0
 4-2-2023,06:00:00 a 11:59:59,939635202.0
 4-2-2023,12:00:00 a 17:59:59,817891365.0
 4-2-2023,18:00:00 a 23:59:59,938997836.0
 5-2-2023,00:00:00 a 05:59:59,934599062.5
 5-2-2023,06:00:00 a 11:59:59,942041526.0
 5-2-2023,12:00:00 a 17:59:59,602094474.5
 5-2-2023,18:00:00 a 23:59:59,822635860.0
 6-2-2023,00:00:00 a 05:59:59,940573847.0
 6-2-2023,06:00:00 a 11:59:59,885544349.0
 6-2-2023,12:00:00 a 17:59:59,140247418.0
 6-2-2023,18:00:00 a 23:59:59,847864223.33
 7-2-2023,00:00:00 a 05:59:59,-1
 7-2-2023,06:00:00 a 11:59:59,938481580.0
 7-2-2023,12:00:00 a 17:59:59,930165536.5
 7-2-2023,18:00:00 a 23:59:59,917427604.0
 8-2-2023,00:00:00 a 05:59:59,929878126.0
 8-2-2023,06:00:00 a 11:59:59,930036715.0
 8-2-2023,12:00:00 a 17:59:59,663820369.67
 8-2-2023,18:00:00 a 23:59:59,940310810.0
 9-2-2023,00:00:00 a 05:59:59,940313254.0
 9-2-2023,06:00:00 a 11:59:59,929705371.33
 9-2-2023,12:00:00 a 17:59:59,940160621.0
 9-2-2023,18:00:00 a 23:59:59,940101306.0
 10-2-2023,00:00:00 a 05:59:59,923063114.0
 10-2-2023,06:00:00 a 11:59:59,914833836.0
 10-2-2023,12:00:00 a 17:59:59,889036691.0
 10-2-2023,18:00:00 a 23:59:59,933344777.0
 11-2-2023,00:00:00 a 05:59:59,425882144.0
 11-2-2023,06:00:00 a 11:59:59,879423423.0
 11-2-2023,12:00:00 a 17:59:59,920181411.0
 11-2-2023,18:00:00 a 23:59:59,900307263.0
 12-2-2023,00:00:00 a 05:59:59,919240994.0
 12-2-2023,06:00:00 a 11:59:59,937639143.0
 12-2-2023,12:00:00 a 17:59:59,827302533.5
 12-2-2023,18:00:00 a 23:59:59,939939927.0
 13-2-2023,00:00:00 a 05:59:59,939686146.5
 13-2-2023,06:00:00 a 11:59:59,723042905.0
 13-2-2023,12:00:00 a 17:59:59,940731910.5
 13-2-2023,18:00:00 a 23:59:59,929511635.0
 14-2-2023,00:00:00 a 05:59:59,930771417.5
 14-2-2023,06:00:00 a 11:59:59,325530777.0
 14-2-2023,12:00:00 a 17:59:59,941649460.0
 14-2-2023,18:00:00 a 23:59:59,940997324.0
 15-2-2023,00:00:00 a 05:59:59,939889878.5
 15-2-2023,06:00:00 a 11:59:59,679321388.0
 15-2-2023,12:00:00 a 17:59:59,583585320.5
 15-2-2023,18:00:00 a 23:59:59,935277176.0
 16-2-2023,00:00:00 a 05:59:59,-1
 16-2-2023,06:00:00 a 11:59:59,806908227.0
 16-2-2023,12:00:00 a 17:59:59,903045170.0
 16-2-2023,18:00:00 a 23:59:59,568484682.0
 17-2-2023,00:00:00 a 05:59:59,792116683.5
 17-2-2023,06:00:00 a 11:59:59,650696374.0
 17-2-2023,12:00:00 a 17:59:59,936274727.0
 17-2-2023,18:00:00 a 23:59:59,428345073.0
 18-2-2023,00:00:00 a 05:59:59,938161603.0
 18-2-2023,06:00:00 a 11:59:59,738252169.33
 18-2-2023,12:00:00 a 17:59:59,814221788.0
 18-2-2023,18:00:00 a 23:59:59,939264534.0
 19-2-2023,00:00:00 a 05:59:59,655833656.0
