Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,938058122.5
 4-1-2023,18:00:00 a 23:59:59,936695469.0
 5-1-2023,00:00:00 a 05:59:59,940521936.0
 5-1-2023,06:00:00 a 11:59:59,630587196.33
 5-1-2023,12:00:00 a 17:59:59,941412427.0
 5-1-2023,18:00:00 a 23:59:59,942407042.5
 6-1-2023,00:00:00 a 05:59:59,936717444.33
 6-1-2023,06:00:00 a 11:59:59,940890302.0
 6-1-2023,12:00:00 a 17:59:59,934097822.67
 6-1-2023,18:00:00 a 23:59:59,-1
 7-1-2023,00:00:00 a 05:59:59,724303873.33
 7-1-2023,06:00:00 a 11:59:59,942041667.0
 7-1-2023,12:00:00 a 17:59:59,925000439.0
 7-1-2023,18:00:00 a 23:59:59,782556729.0
 8-1-2023,00:00:00 a 05:59:59,941448084.0
 8-1-2023,06:00:00 a 11:59:59,883530358.0
 8-1-2023,12:00:00 a 17:59:59,-1
 8-1-2023,18:00:00 a 23:59:59,807247635.5
 9-1-2023,00:00:00 a 05:59:59,866912307.5
 9-1-2023,06:00:00 a 11:59:59,890820050.5
 9-1-2023,12:00:00 a 17:59:59,919865186.5
 9-1-2023,18:00:00 a 23:59:59,934544830.0
 10-1-2023,00:00:00 a 05:59:59,940415432.0
 10-1-2023,06:00:00 a 11:59:59,939578216.0
 10-1-2023,12:00:00 a 17:59:59,932292429.0
 10-1-2023,18:00:00 a 23:59:59,890923801.0
 11-1-2023,00:00:00 a 05:59:59,918867950.0
 11-1-2023,06:00:00 a 11:59:59,940732310.0
 11-1-2023,12:00:00 a 17:59:59,938528511.0
 11-1-2023,18:00:00 a 23:59:59,825528177.33
 12-1-2023,00:00:00 a 05:59:59,939265990.0
 12-1-2023,06:00:00 a 11:59:59,940047349.0
 12-1-2023,12:00:00 a 17:59:59,941354093.0
 12-1-2023,18:00:00 a 23:59:59,940573988.0
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,940100765.0
 13-1-2023,18:00:00 a 23:59:59,940179997.0
 14-1-2023,00:00:00 a 05:59:59,940742338.0
 14-1-2023,06:00:00 a 11:59:59,939972935.5
 14-1-2023,12:00:00 a 17:59:59,927310874.0
 14-1-2023,18:00:00 a 23:59:59,898823470.0
 15-1-2023,00:00:00 a 05:59:59,938635856.0
 15-1-2023,06:00:00 a 11:59:59,907071802.0
 15-1-2023,12:00:00 a 17:59:59,480040901.0
 15-1-2023,18:00:00 a 23:59:59,941811099.67
 16-1-2023,00:00:00 a 05:59:59,758386232.0
 16-1-2023,06:00:00 a 11:59:59,908540174.0
 16-1-2023,12:00:00 a 17:59:59,707500948.5
 16-1-2023,18:00:00 a 23:59:59,940676682.0
 17-1-2023,00:00:00 a 05:59:59,886259077.5
 17-1-2023,06:00:00 a 11:59:59,673133898.5
 17-1-2023,12:00:00 a 17:59:59,942675008.0
 17-1-2023,18:00:00 a 23:59:59,-1
 18-1-2023,00:00:00 a 05:59:59,941990534.5
 18-1-2023,06:00:00 a 11:59:59,940575634.0
 18-1-2023,12:00:00 a 17:59:59,924897663.0
 18-1-2023,18:00:00 a 23:59:59,931319594.0
 19-1-2023,00:00:00 a 05:59:59,942667231.0
 19-1-2023,06:00:00 a 11:59:59,941255187.0
 19-1-2023,12:00:00 a 17:59:59,717384705.0
 19-1-2023,18:00:00 a 23:59:59,875937161.0
 20-1-2023,00:00:00 a 05:59:59,940889408.0
 20-1-2023,06:00:00 a 11:59:59,942723054.0
 20-1-2023,12:00:00 a 17:59:59,940152794.5
 20-1-2023,18:00:00 a 23:59:59,871682928.0
 21-1-2023,00:00:00 a 05:59:59,868436070.0
 21-1-2023,06:00:00 a 11:59:59,792264460.67
 21-1-2023,12:00:00 a 17:59:59,923429885.0
 21-1-2023,18:00:00 a 23:59:59,941050459.0
 22-1-2023,00:00:00 a 05:59:59,937245133.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,941412615.0
 22-1-2023,18:00:00 a 23:59:59,941596726.5
 23-1-2023,00:00:00 a 05:59:59,943404322.5
 23-1-2023,06:00:00 a 11:59:59,943772999.0
 23-1-2023,12:00:00 a 17:59:59,941434146.5
 23-1-2023,18:00:00 a 23:59:59,-1
 24-1-2023,00:00:00 a 05:59:59,933102829.0
 24-1-2023,06:00:00 a 11:59:59,495326890.0
 24-1-2023,12:00:00 a 17:59:59,940991255.0
 24-1-2023,18:00:00 a 23:59:59,943883021.0
 25-1-2023,00:00:00 a 05:59:59,900702757.5
 25-1-2023,06:00:00 a 11:59:59,937166908.0
 25-1-2023,12:00:00 a 17:59:59,942198906.5
 25-1-2023,18:00:00 a 23:59:59,940204777.0
 26-1-2023,00:00:00 a 05:59:59,608386265.5
 26-1-2023,06:00:00 a 11:59:59,808689570.0
 26-1-2023,12:00:00 a 17:59:59,879912814.0
 26-1-2023,18:00:00 a 23:59:59,712377574.5
 27-1-2023,00:00:00 a 05:59:59,824129090.0
 27-1-2023,06:00:00 a 11:59:59,942593750.0
 27-1-2023,12:00:00 a 17:59:59,935961792.0
 27-1-2023,18:00:00 a 23:59:59,940888938.0
 28-1-2023,00:00:00 a 05:59:59,928096056.0
 28-1-2023,06:00:00 a 11:59:59,936299165.0
 28-1-2023,12:00:00 a 17:59:59,935959218.0
 28-1-2023,18:00:00 a 23:59:59,945764967.0
 29-1-2023,00:00:00 a 05:59:59,887950514.5
 29-1-2023,06:00:00 a 11:59:59,940941132.0
 29-1-2023,12:00:00 a 17:59:59,942908984.0
 29-1-2023,18:00:00 a 23:59:59,940811965.0
 30-1-2023,00:00:00 a 05:59:59,939302420.0
 30-1-2023,06:00:00 a 11:59:59,911661452.0
 30-1-2023,12:00:00 a 17:59:59,-1
 30-1-2023,18:00:00 a 23:59:59,942095627.5
 31-1-2023,00:00:00 a 05:59:59,941989191.0
 31-1-2023,06:00:00 a 11:59:59,941996256.0
 31-1-2023,12:00:00 a 17:59:59,941093468.5
 31-1-2023,18:00:00 a 23:59:59,941991028.0
 1-2-2023,00:00:00 a 05:59:59,940840319.0
 1-2-2023,06:00:00 a 11:59:59,941902390.67
 1-2-2023,12:00:00 a 17:59:59,-1
 1-2-2023,18:00:00 a 23:59:59,938319663.5
 2-2-2023,00:00:00 a 05:59:59,940153805.0
 2-2-2023,06:00:00 a 11:59:59,936012977.0
 2-2-2023,12:00:00 a 17:59:59,933029129.0
 2-2-2023,18:00:00 a 23:59:59,941463914.0
 3-2-2023,00:00:00 a 05:59:59,937483825.0
 3-2-2023,06:00:00 a 11:59:59,928466307.0
 3-2-2023,12:00:00 a 17:59:59,935016600.5
 3-2-2023,18:00:00 a 23:59:59,940784221.0
 4-2-2023,00:00:00 a 05:59:59,941785691.0
 4-2-2023,06:00:00 a 11:59:59,911270648.67
 4-2-2023,12:00:00 a 17:59:59,940406595.0
 4-2-2023,18:00:00 a 23:59:59,940522171.0
 5-2-2023,00:00:00 a 05:59:59,939840454.0
 5-2-2023,06:00:00 a 11:59:59,940390769.5
 5-2-2023,12:00:00 a 17:59:59,939162919.5
 5-2-2023,18:00:00 a 23:59:59,671285220.5
 6-2-2023,00:00:00 a 05:59:59,867489136.0
 6-2-2023,06:00:00 a 11:59:59,940731933.0
 6-2-2023,12:00:00 a 17:59:59,940104244.0
 6-2-2023,18:00:00 a 23:59:59,860336304.5
 7-2-2023,00:00:00 a 05:59:59,855329790.0
 7-2-2023,06:00:00 a 11:59:59,942252513.0
 7-2-2023,12:00:00 a 17:59:59,890953644.5
 7-2-2023,18:00:00 a 23:59:59,934525915.0
 8-2-2023,00:00:00 a 05:59:59,-1
 8-2-2023,06:00:00 a 11:59:59,686031370.5
 8-2-2023,12:00:00 a 17:59:59,743021531.0
 8-2-2023,18:00:00 a 23:59:59,939997083.0
 9-2-2023,00:00:00 a 05:59:59,942099250.0
 9-2-2023,06:00:00 a 11:59:59,942725222.0
 9-2-2023,12:00:00 a 17:59:59,940628863.0
 9-2-2023,18:00:00 a 23:59:59,939317950.0
 10-2-2023,00:00:00 a 05:59:59,939892977.0
 10-2-2023,06:00:00 a 11:59:59,927441539.67
 10-2-2023,12:00:00 a 17:59:59,942668409.0
 10-2-2023,18:00:00 a 23:59:59,942403533.0
 11-2-2023,00:00:00 a 05:59:59,939847221.0
 11-2-2023,06:00:00 a 11:59:59,941150377.0
 11-2-2023,12:00:00 a 17:59:59,922328154.0
 11-2-2023,18:00:00 a 23:59:59,938846142.0
 12-2-2023,00:00:00 a 05:59:59,941372322.0
 12-2-2023,06:00:00 a 11:59:59,940942214.0
 12-2-2023,12:00:00 a 17:59:59,939158973.0
 12-2-2023,18:00:00 a 23:59:59,838519693.5
 13-2-2023,00:00:00 a 05:59:59,938155881.0
 13-2-2023,06:00:00 a 11:59:59,941046930.0
 13-2-2023,12:00:00 a 17:59:59,939630808.5
 13-2-2023,18:00:00 a 23:59:59,936828471.5
