Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,-1
 5-1-2023,18:00:00 a 23:59:59,937951982.0
 6-1-2023,00:00:00 a 05:59:59,939262656.0
 6-1-2023,06:00:00 a 11:59:59,463234549.0
 6-1-2023,12:00:00 a 17:59:59,49466590.0
 6-1-2023,18:00:00 a 23:59:59,941465515.0
 7-1-2023,00:00:00 a 05:59:59,940130410.5
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,658034118.0
 7-1-2023,18:00:00 a 23:59:59,940573118.5
 8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,936433559.0
 8-1-2023,18:00:00 a 23:59:59,113036803.0
 9-1-2023,00:00:00 a 05:59:59,911896332.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,940050216.67
 10-1-2023,00:00:00 a 05:59:59,940156203.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,1363151.0
 10-1-2023,18:00:00 a 23:59:59,593180155.0
 11-1-2023,00:00:00 a 05:59:59,940913835.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,941308322.0
 11-1-2023,18:00:00 a 23:59:59,934493594.0
 12-1-2023,00:00:00 a 05:59:59,940755700.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,-1
 12-1-2023,18:00:00 a 23:59:59,939212479.0
 13-1-2023,00:00:00 a 05:59:59,878972655.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,939578052.0
 14-1-2023,00:00:00 a 05:59:59,940547210.0
 14-1-2023,06:00:00 a 11:59:59,941885982.0
 14-1-2023,12:00:00 a 17:59:59,80898095.0
 14-1-2023,18:00:00 a 23:59:59,939679690.0
 15-1-2023,00:00:00 a 05:59:59,941412897.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,-1
 15-1-2023,18:00:00 a 23:59:59,350609624.67
 16-1-2023,00:00:00 a 05:59:59,940997183.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,940258287.0
 16-1-2023,18:00:00 a 23:59:59,940103820.5
 17-1-2023,00:00:00 a 05:59:59,-1
 17-1-2023,06:00:00 a 11:59:59,938959538.0
 17-1-2023,12:00:00 a 17:59:59,940101423.0
 17-1-2023,18:00:00 a 23:59:59,938894293.0
 18-1-2023,00:00:00 a 05:59:59,940363731.5
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,-1
 18-1-2023,18:00:00 a 23:59:59,603172344.5
 19-1-2023,00:00:00 a 05:59:59,940417642.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,940419899.0
 19-1-2023,18:00:00 a 23:59:59,607807291.0
 20-1-2023,00:00:00 a 05:59:59,938584133.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,-1
 20-1-2023,18:00:00 a 23:59:59,940680727.0
 21-1-2023,00:00:00 a 05:59:59,941202617.0
 21-1-2023,06:00:00 a 11:59:59,940156720.0
 21-1-2023,12:00:00 a 17:59:59,939892319.0
 21-1-2023,18:00:00 a 23:59:59,346922148.5
 22-1-2023,00:00:00 a 05:59:59,940338670.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,938373430.0
 22-1-2023,18:00:00 a 23:59:59,786017993.0
 23-1-2023,00:00:00 a 05:59:59,940339870.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,941255375.5
 23-1-2023,18:00:00 a 23:59:59,941149059.0
 24-1-2023,00:00:00 a 05:59:59,938660170.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,-1
 24-1-2023,18:00:00 a 23:59:59,756961253.5
 25-1-2023,00:00:00 a 05:59:59,-1
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,-1
 25-1-2023,18:00:00 a 23:59:59,940574928.5
 26-1-2023,00:00:00 a 05:59:59,941097054.0
 26-1-2023,06:00:00 a 11:59:59,443150998.0
 26-1-2023,12:00:00 a 17:59:59,-1
 26-1-2023,18:00:00 a 23:59:59,933837651.5
 27-1-2023,00:00:00 a 05:59:59,940682280.0
 27-1-2023,06:00:00 a 11:59:59,866055974.0
 27-1-2023,12:00:00 a 17:59:59,-1
 27-1-2023,18:00:00 a 23:59:59,940572154.0
 28-1-2023,00:00:00 a 05:59:59,940418041.5
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,940051721.0
 28-1-2023,18:00:00 a 23:59:59,939318513.0
 29-1-2023,00:00:00 a 05:59:59,932053348.5
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,-1
 29-1-2023,18:00:00 a 23:59:59,340214923.0
 30-1-2023,00:00:00 a 05:59:59,935596512.5
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,941202523.0
 30-1-2023,18:00:00 a 23:59:59,939630128.0
 31-1-2023,00:00:00 a 05:59:59,600705320.5
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,940885315.0
 31-1-2023,18:00:00 a 23:59:59,940366765.0
 1-2-2023,00:00:00 a 05:59:59,938341781.0
 1-2-2023,06:00:00 a 11:59:59,938419795.0
 1-2-2023,12:00:00 a 17:59:59,940679128.0
 1-2-2023,18:00:00 a 23:59:59,939838856.0
 2-2-2023,00:00:00 a 05:59:59,930980435.0
 2-2-2023,06:00:00 a 11:59:59,936670784.0
 2-2-2023,12:00:00 a 17:59:59,741474258.5
 2-2-2023,18:00:00 a 23:59:59,940630838.0
 3-2-2023,00:00:00 a 05:59:59,940419877.0
 3-2-2023,06:00:00 a 11:59:59,941414921.0
 3-2-2023,12:00:00 a 17:59:59,190578668.0
 3-2-2023,18:00:00 a 23:59:59,939003165.5
 4-2-2023,00:00:00 a 05:59:59,940235928.5
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,931450386.0
 4-2-2023,18:00:00 a 23:59:59,939184505.5
 5-2-2023,00:00:00 a 05:59:59,-1
 5-2-2023,06:00:00 a 11:59:59,940783820.5
 5-2-2023,12:00:00 a 17:59:59,-1
 5-2-2023,18:00:00 a 23:59:59,938373829.0
 6-2-2023,00:00:00 a 05:59:59,938634965.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,730019684.0
 6-2-2023,18:00:00 a 23:59:59,55732034.0
 7-2-2023,00:00:00 a 05:59:59,940259369.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,-1
 7-2-2023,18:00:00 a 23:59:59,940189478.67
 8-2-2023,00:00:00 a 05:59:59,-1
 8-2-2023,06:00:00 a 11:59:59,754713670.0
 8-2-2023,12:00:00 a 17:59:59,940834863.0
 8-2-2023,18:00:00 a 23:59:59,938845244.0
 9-2-2023,00:00:00 a 05:59:59,939368688.0
 9-2-2023,06:00:00 a 11:59:59,935121809.5
 9-2-2023,12:00:00 a 17:59:59,1258293.0
 9-2-2023,18:00:00 a 23:59:59,941303615.0
 10-2-2023,00:00:00 a 05:59:59,940285582.0
 10-2-2023,06:00:00 a 11:59:59,936616518.0
 10-2-2023,12:00:00 a 17:59:59,941157106.0
 10-2-2023,18:00:00 a 23:59:59,939944372.0
 11-2-2023,00:00:00 a 05:59:59,941479684.0
 11-2-2023,06:00:00 a 11:59:59,940474021.0
 11-2-2023,12:00:00 a 17:59:59,936772032.5
 11-2-2023,18:00:00 a 23:59:59,70149958.0
 12-2-2023,00:00:00 a 05:59:59,938892227.0
 12-2-2023,06:00:00 a 11:59:59,939685610.0
 12-2-2023,12:00:00 a 17:59:59,-1
 12-2-2023,18:00:00 a 23:59:59,880387554.0
 13-2-2023,00:00:00 a 05:59:59,940781869.0
 13-2-2023,06:00:00 a 11:59:59,941044907.0
 13-2-2023,12:00:00 a 17:59:59,940677999.0
 13-2-2023,18:00:00 a 23:59:59,940416795.5
 14-2-2023,00:00:00 a 05:59:59,-1
 14-2-2023,06:00:00 a 11:59:59,939789059.5
 14-2-2023,12:00:00 a 17:59:59,940312925.0
 14-2-2023,18:00:00 a 23:59:59,940260355.0
 15-2-2023,00:00:00 a 05:59:59,940681268.5
 15-2-2023,06:00:00 a 11:59:59,941550992.0
 15-2-2023,12:00:00 a 17:59:59,939209006.0
 15-2-2023,18:00:00 a 23:59:59,-1
 16-2-2023,00:00:00 a 05:59:59,934337494.0
 16-2-2023,06:00:00 a 11:59:59,941206053.0
 16-2-2023,12:00:00 a 17:59:59,936329263.0
 16-2-2023,18:00:00 a 23:59:59,941260411.0
 17-2-2023,00:00:00 a 05:59:59,940046957.5
 17-2-2023,06:00:00 a 11:59:59,940108098.0
 17-2-2023,12:00:00 a 17:59:59,935780812.5
 17-2-2023,18:00:00 a 23:59:59,939632665.0
 18-2-2023,00:00:00 a 05:59:59,935119652.0
 18-2-2023,06:00:00 a 11:59:59,938005349.0
 18-2-2023,12:00:00 a 17:59:59,940468754.0
 18-2-2023,18:00:00 a 23:59:59,938266320.0
 19-2-2023,00:00:00 a 05:59:59,939001451.0
 19-2-2023,06:00:00 a 11:59:59,124689037.0
 19-2-2023,12:00:00 a 17:59:59,-1
 19-2-2023,18:00:00 a 23:59:59,103023251.0
 20-2-2023,00:00:00 a 05:59:59,939158690.0
 20-2-2023,06:00:00 a 11:59:59,884030530.0
 20-2-2023,12:00:00 a 17:59:59,-1
 20-2-2023,18:00:00 a 23:59:59,935593573.0
 21-2-2023,00:00:00 a 05:59:59,940865475.0
 21-2-2023,06:00:00 a 11:59:59,-1
 21-2-2023,12:00:00 a 17:59:59,940839943.0
 21-2-2023,18:00:00 a 23:59:59,725774047.0
 22-2-2023,00:00:00 a 05:59:59,940181453.5
 22-2-2023,06:00:00 a 11:59:59,940887432.0
 22-2-2023,12:00:00 a 17:59:59,-1
 22-2-2023,18:00:00 a 23:59:59,938949210.0
 23-2-2023,00:00:00 a 05:59:59,941047024.0
 23-2-2023,06:00:00 a 11:59:59,940510754.0
 23-2-2023,12:00:00 a 17:59:59,940156250.0
 23-2-2023,18:00:00 a 23:59:59,45350941.0
 24-2-2023,00:00:00 a 05:59:59,939475049.0
 24-2-2023,06:00:00 a 11:59:59,939575538.0
 24-2-2023,12:00:00 a 17:59:59,940991678.0
 24-2-2023,18:00:00 a 23:59:59,940873143.0
 25-2-2023,00:00:00 a 05:59:59,940469178.0
 25-2-2023,06:00:00 a 11:59:59,532940910.0
 25-2-2023,12:00:00 a 17:59:59,656699918.0
 25-2-2023,18:00:00 a 23:59:59,938479414.0
 26-2-2023,00:00:00 a 05:59:59,927289649.0
 26-2-2023,06:00:00 a 11:59:59,916093506.0
 26-2-2023,12:00:00 a 17:59:59,941313123.0
 26-2-2023,18:00:00 a 23:59:59,161297624.5
 27-2-2023,00:00:00 a 05:59:59,939894549.0
 27-2-2023,06:00:00 a 11:59:59,941254246.0
 27-2-2023,12:00:00 a 17:59:59,16619850.0
 27-2-2023,18:00:00 a 23:59:59,842089592.0
 28-2-2023,00:00:00 a 05:59:59,939791126.0
 28-2-2023,06:00:00 a 11:59:59,547149364.0
 28-2-2023,12:00:00 a 17:59:59,940785279.5
 28-2-2023,18:00:00 a 23:59:59,628412665.0
 1-3-2023,00:00:00 a 05:59:59,940208726.0
 1-3-2023,06:00:00 a 11:59:59,940363590.0
 1-3-2023,12:00:00 a 17:59:59,941152353.0
 1-3-2023,18:00:00 a 23:59:59,-1
 2-3-2023,00:00:00 a 05:59:59,941225541.0
 2-3-2023,06:00:00 a 11:59:59,940101682.0
 2-3-2023,12:00:00 a 17:59:59,940626229.0
 2-3-2023,18:00:00 a 23:59:59,940415667.0
 3-3-2023,00:00:00 a 05:59:59,938008280.0
 3-3-2023,06:00:00 a 11:59:59,940836039.0
 3-3-2023,12:00:00 a 17:59:59,940396775.5
 3-3-2023,18:00:00 a 23:59:59,940712210.0
 4-3-2023,00:00:00 a 05:59:59,633446915.0
 4-3-2023,06:00:00 a 11:59:59,939472793.5
 4-3-2023,12:00:00 a 17:59:59,712902267.5
 4-3-2023,18:00:00 a 23:59:59,677225349.0
 5-3-2023,00:00:00 a 05:59:59,940681809.0
 5-3-2023,06:00:00 a 11:59:59,939997976.0
 5-3-2023,12:00:00 a 17:59:59,144023295.0
 5-3-2023,18:00:00 a 23:59:59,940628463.5
 6-3-2023,00:00:00 a 05:59:59,940152771.0
 6-3-2023,06:00:00 a 11:59:59,938742967.0
 6-3-2023,12:00:00 a 17:59:59,940580289.5
 6-3-2023,18:00:00 a 23:59:59,941205017.0
 7-3-2023,00:00:00 a 05:59:59,930899944.5
 7-3-2023,06:00:00 a 11:59:59,939218539.0
 7-3-2023,12:00:00 a 17:59:59,937323023.0
 7-3-2023,18:00:00 a 23:59:59,940784833.0
 8-3-2023,00:00:00 a 05:59:59,939419567.0
 8-3-2023,06:00:00 a 11:59:59,940260872.0
 8-3-2023,12:00:00 a 17:59:59,941413462.0
 8-3-2023,18:00:00 a 23:59:59,939576759.0
 9-3-2023,00:00:00 a 05:59:59,940678870.0
 9-3-2023,06:00:00 a 11:59:59,940392086.0
 9-3-2023,12:00:00 a 17:59:59,939896408.0
 9-3-2023,18:00:00 a 23:59:59,940941743.0
 10-3-2023,00:00:00 a 05:59:59,941465232.0
 10-3-2023,06:00:00 a 11:59:59,941253964.0
 10-3-2023,12:00:00 a 17:59:59,940861854.5
 10-3-2023,18:00:00 a 23:59:59,940521041.0
 11-3-2023,00:00:00 a 05:59:59,765199369.0
 11-3-2023,06:00:00 a 11:59:59,940419735.5
 11-3-2023,12:00:00 a 17:59:59,-1
 11-3-2023,18:00:00 a 23:59:59,940916094.0
 12-3-2023,00:00:00 a 05:59:59,940547563.0
 12-3-2023,06:00:00 a 11:59:59,941467445.0
 12-3-2023,12:00:00 a 17:59:59,939814734.5
 12-3-2023,18:00:00 a 23:59:59,939661043.5
 13-3-2023,00:00:00 a 05:59:59,940733956.0
 13-3-2023,06:00:00 a 11:59:59,940206986.0
 13-3-2023,12:00:00 a 17:59:59,939205657.5
