Data,Intervalo,Vazao
11-2-2023,00:00:00 a 05:59:59,890847137.0
 11-2-2023,06:00:00 a 11:59:59,898947935.0
 11-2-2023,12:00:00 a 17:59:59,901240307.0
 11-2-2023,18:00:00 a 23:59:59,892970725.5
 12-2-2023,00:00:00 a 05:59:59,624795946.0
 12-2-2023,06:00:00 a 11:59:59,898768130.0
 12-2-2023,12:00:00 a 17:59:59,871945421.0
 12-2-2023,18:00:00 a 23:59:59,868563090.5
 13-2-2023,00:00:00 a 05:59:59,903188679.0
 13-2-2023,06:00:00 a 11:59:59,899601335.5
 13-2-2023,12:00:00 a 17:59:59,909743491.0
 13-2-2023,18:00:00 a 23:59:59,888408400.0
 14-2-2023,00:00:00 a 05:59:59,888460665.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,884999250.0
 14-2-2023,18:00:00 a 23:59:59,898632282.0
 15-2-2023,00:00:00 a 05:59:59,790733173.5
 15-2-2023,06:00:00 a 11:59:59,889353380.0
 15-2-2023,12:00:00 a 17:59:59,900153421.5
 15-2-2023,18:00:00 a 23:59:59,887824448.5
 16-2-2023,00:00:00 a 05:59:59,723126468.5
 16-2-2023,06:00:00 a 11:59:59,900834929.0
 16-2-2023,12:00:00 a 17:59:59,895196498.5
 16-2-2023,18:00:00 a 23:59:59,893154170.5
 17-2-2023,00:00:00 a 05:59:59,886312101.5
 17-2-2023,06:00:00 a 11:59:59,893231877.0
 17-2-2023,12:00:00 a 17:59:59,892812356.5
 17-2-2023,18:00:00 a 23:59:59,900047729.0
 18-2-2023,00:00:00 a 05:59:59,889821059.0
 18-2-2023,06:00:00 a 11:59:59,-1
 18-2-2023,12:00:00 a 17:59:59,-1
 18-2-2023,18:00:00 a 23:59:59,892653333.0
 19-2-2023,00:00:00 a 05:59:59,-1
 19-2-2023,06:00:00 a 11:59:59,-1
 19-2-2023,12:00:00 a 17:59:59,895485336.0
 19-2-2023,18:00:00 a 23:59:59,892030204.0
 20-2-2023,00:00:00 a 05:59:59,899891342.0
 20-2-2023,06:00:00 a 11:59:59,-1
 20-2-2023,12:00:00 a 17:59:59,882326878.0
 20-2-2023,18:00:00 a 23:59:59,891291386.5
 21-2-2023,00:00:00 a 05:59:59,900150427.0
 21-2-2023,06:00:00 a 11:59:59,-1
 21-2-2023,12:00:00 a 17:59:59,-1
 21-2-2023,18:00:00 a 23:59:59,898841774.0
 22-2-2023,00:00:00 a 05:59:59,805778562.0
