Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,69206102.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,448580678.0
 10-1-2023,18:00:00 a 23:59:59,907178338.0
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,820409061.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,904553634.0
 12-1-2023,00:00:00 a 05:59:59,921274036.0
 12-1-2023,06:00:00 a 11:59:59,869304361.33
 12-1-2023,12:00:00 a 17:59:59,-1
 12-1-2023,18:00:00 a 23:59:59,884961609.33
 13-1-2023,00:00:00 a 05:59:59,927416428.0
 13-1-2023,06:00:00 a 11:59:59,739719196.0
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,924557178.0
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,918580550.0
 14-1-2023,18:00:00 a 23:59:59,923430393.0
 15-1-2023,00:00:00 a 05:59:59,920805679.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,857736216.5
 15-1-2023,18:00:00 a 23:59:59,881434660.0
 16-1-2023,00:00:00 a 05:59:59,912549058.5
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,712144108.5
 16-1-2023,18:00:00 a 23:59:59,790679325.0
 17-1-2023,00:00:00 a 05:59:59,911266020.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,125147601.0
 17-1-2023,18:00:00 a 23:59:59,906626947.5
 18-1-2023,00:00:00 a 05:59:59,902248662.0
 18-1-2023,06:00:00 a 11:59:59,478926864.5
 18-1-2023,12:00:00 a 17:59:59,322017870.5
 18-1-2023,18:00:00 a 23:59:59,-1
 19-1-2023,00:00:00 a 05:59:59,916362343.0
 19-1-2023,06:00:00 a 11:59:59,897688112.0
 19-1-2023,12:00:00 a 17:59:59,790206715.0
 19-1-2023,18:00:00 a 23:59:59,-1
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,645160378.5
 20-1-2023,12:00:00 a 17:59:59,923902346.0
 20-1-2023,18:00:00 a 23:59:59,940891666.0
 21-1-2023,00:00:00 a 05:59:59,927256869.0
 21-1-2023,06:00:00 a 11:59:59,931398616.0
 21-1-2023,12:00:00 a 17:59:59,863556146.0
 21-1-2023,18:00:00 a 23:59:59,776470100.0
 22-1-2023,00:00:00 a 05:59:59,917346300.0
 22-1-2023,06:00:00 a 11:59:59,880909402.0
 22-1-2023,12:00:00 a 17:59:59,895959257.0
 22-1-2023,18:00:00 a 23:59:59,790446447.5
 23-1-2023,00:00:00 a 05:59:59,933860571.0
 23-1-2023,06:00:00 a 11:59:59,918916683.0
 23-1-2023,12:00:00 a 17:59:59,645872142.5
 23-1-2023,18:00:00 a 23:59:59,896172065.0
 24-1-2023,00:00:00 a 05:59:59,926023414.5
 24-1-2023,06:00:00 a 11:59:59,455766201.0
 24-1-2023,12:00:00 a 17:59:59,761320446.0
 24-1-2023,18:00:00 a 23:59:59,944610539.0
