Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,792199846.0
 10-1-2023,00:00:00 a 05:59:59,845256014.0
 10-1-2023,06:00:00 a 11:59:59,845627328.0
 10-1-2023,12:00:00 a 17:59:59,806409953.0
 10-1-2023,18:00:00 a 23:59:59,885054351.5
 11-1-2023,00:00:00 a 05:59:59,910792521.0
 11-1-2023,06:00:00 a 11:59:59,708104293.0
 11-1-2023,12:00:00 a 17:59:59,809715285.0
 11-1-2023,18:00:00 a 23:59:59,906859910.0
 12-1-2023,00:00:00 a 05:59:59,913153824.0
 12-1-2023,06:00:00 a 11:59:59,825413628.5
 12-1-2023,12:00:00 a 17:59:59,586784281.0
 12-1-2023,18:00:00 a 23:59:59,812804499.0
 13-1-2023,00:00:00 a 05:59:59,917909707.0
 13-1-2023,06:00:00 a 11:59:59,723728096.0
 13-1-2023,12:00:00 a 17:59:59,921856097.0
 13-1-2023,18:00:00 a 23:59:59,895066926.0
 14-1-2023,00:00:00 a 05:59:59,917977419.0
 14-1-2023,06:00:00 a 11:59:59,902197670.0
 14-1-2023,12:00:00 a 17:59:59,772612165.0
 14-1-2023,18:00:00 a 23:59:59,888264456.0
 15-1-2023,00:00:00 a 05:59:59,898947620.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,908200520.0
 15-1-2023,18:00:00 a 23:59:59,911996285.0
 16-1-2023,00:00:00 a 05:59:59,920965544.0
 16-1-2023,06:00:00 a 11:59:59,902721606.0
 16-1-2023,12:00:00 a 17:59:59,692006381.0
 16-1-2023,18:00:00 a 23:59:59,876977921.5
 17-1-2023,00:00:00 a 05:59:59,890714174.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,729128870.0
 17-1-2023,18:00:00 a 23:59:59,907283060.0
 18-1-2023,00:00:00 a 05:59:59,803631017.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,857736283.0
 18-1-2023,18:00:00 a 23:59:59,809839535.5
 19-1-2023,00:00:00 a 05:59:59,893546674.0
 19-1-2023,06:00:00 a 11:59:59,885089681.0
 19-1-2023,12:00:00 a 17:59:59,-1
 19-1-2023,18:00:00 a 23:59:59,902878667.0
 20-1-2023,00:00:00 a 05:59:59,774636866.0
 20-1-2023,06:00:00 a 11:59:59,890081868.0
 20-1-2023,12:00:00 a 17:59:59,781291125.0
 20-1-2023,18:00:00 a 23:59:59,880437960.0
 21-1-2023,00:00:00 a 05:59:59,904532807.0
 21-1-2023,06:00:00 a 11:59:59,836869049.0
 21-1-2023,12:00:00 a 17:59:59,805237022.0
 21-1-2023,18:00:00 a 23:59:59,891972646.0
 23-1-2023,00:00:00 a 05:59:59,-1
 23-1-2023,06:00:00 a 11:59:59,827537668.0
 23-1-2023,12:00:00 a 17:59:59,834822404.0
 23-1-2023,18:00:00 a 23:59:59,880915952.5
 24-1-2023,00:00:00 a 05:59:59,883583847.0
 24-1-2023,06:00:00 a 11:59:59,707735911.0
 24-1-2023,12:00:00 a 17:59:59,606288613.0
 24-1-2023,18:00:00 a 23:59:59,869160865.0
 25-1-2023,00:00:00 a 05:59:59,914731951.0
 25-1-2023,06:00:00 a 11:59:59,757072818.0
 25-1-2023,12:00:00 a 17:59:59,693671661.0
