Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,858103199.0
 5-1-2023,12:00:00 a 17:59:59,898261283.0
 5-1-2023,18:00:00 a 23:59:59,-1
 6-1-2023,00:00:00 a 05:59:59,872679470.0
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,789816710.0
 6-1-2023,18:00:00 a 23:59:59,-1
 7-1-2023,00:00:00 a 05:59:59,801533137.0
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,691308570.0
 7-1-2023,18:00:00 a 23:59:59,-1
 8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,817760461.5
 8-1-2023,18:00:00 a 23:59:59,856112614.0
 9-1-2023,00:00:00 a 05:59:59,887568885.0
 9-1-2023,06:00:00 a 11:59:59,634339318.0
 9-1-2023,12:00:00 a 17:59:59,712508638.0
 9-1-2023,18:00:00 a 23:59:59,885433412.0
 10-1-2023,00:00:00 a 05:59:59,867121180.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,885104727.0
 10-1-2023,18:00:00 a 23:59:59,865757467.0
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,797797581.5
 11-1-2023,18:00:00 a 23:59:59,-1
 12-1-2023,00:00:00 a 05:59:59,-1
 12-1-2023,06:00:00 a 11:59:59,782816712.5
 12-1-2023,12:00:00 a 17:59:59,-1
 12-1-2023,18:00:00 a 23:59:59,881962168.0
 13-1-2023,00:00:00 a 05:59:59,897058831.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,827487887.0
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,884630346.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,892575066.0
 14-1-2023,18:00:00 a 23:59:59,857216066.0
 15-1-2023,00:00:00 a 05:59:59,430862269.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,888408636.0
 15-1-2023,18:00:00 a 23:59:59,890447685.5
 16-1-2023,00:00:00 a 05:59:59,895490082.0
 16-1-2023,06:00:00 a 11:59:59,750414502.0
 16-1-2023,12:00:00 a 17:59:59,857028892.0
 16-1-2023,18:00:00 a 23:59:59,868431945.0
 17-1-2023,00:00:00 a 05:59:59,913838233.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,856323529.0
 17-1-2023,18:00:00 a 23:59:59,550240998.0
 18-1-2023,00:00:00 a 05:59:59,875929625.0
 18-1-2023,06:00:00 a 11:59:59,714396043.0
 18-1-2023,12:00:00 a 17:59:59,-1
 18-1-2023,18:00:00 a 23:59:59,812093434.0
 19-1-2023,00:00:00 a 05:59:59,882009349.0
 19-1-2023,06:00:00 a 11:59:59,857161022.0
 19-1-2023,12:00:00 a 17:59:59,794504644.0
 19-1-2023,18:00:00 a 23:59:59,720581093.5
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,813221653.0
 20-1-2023,12:00:00 a 17:59:59,825877254.67
 20-1-2023,18:00:00 a 23:59:59,877265800.5
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,870423546.0
 21-1-2023,12:00:00 a 17:59:59,846647178.5
 21-1-2023,18:00:00 a 23:59:59,853074592.0
 22-1-2023,00:00:00 a 05:59:59,683073153.0
 22-1-2023,06:00:00 a 11:59:59,879652649.0
 22-1-2023,12:00:00 a 17:59:59,870502494.0
 22-1-2023,18:00:00 a 23:59:59,870583619.0
 23-1-2023,00:00:00 a 05:59:59,856583790.0
 23-1-2023,06:00:00 a 11:59:59,917497118.0
 23-1-2023,12:00:00 a 17:59:59,900256770.0
 23-1-2023,18:00:00 a 23:59:59,839331861.0
