Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,753295039.0
 5-1-2023,18:00:00 a 23:59:59,756129359.0
 6-1-2023,00:00:00 a 05:59:59,730440305.0
 6-1-2023,06:00:00 a 11:59:59,702939542.5
 6-1-2023,12:00:00 a 17:59:59,-1
 6-1-2023,18:00:00 a 23:59:59,784229709.0
 7-1-2023,00:00:00 a 05:59:59,741292619.0
 7-1-2023,06:00:00 a 11:59:59,736503657.33
 7-1-2023,12:00:00 a 17:59:59,712560711.0
 7-1-2023,18:00:00 a 23:59:59,726978613.0
 8-1-2023,00:00:00 a 05:59:59,786903701.0
 8-1-2023,06:00:00 a 11:59:59,783709622.5
 8-1-2023,12:00:00 a 17:59:59,393793046.0
 8-1-2023,18:00:00 a 23:59:59,788843557.0
 9-1-2023,00:00:00 a 05:59:59,767138086.0
 9-1-2023,06:00:00 a 11:59:59,781452592.0
 9-1-2023,12:00:00 a 17:59:59,761742567.0
 9-1-2023,18:00:00 a 23:59:59,-1
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,747897093.0
 10-1-2023,12:00:00 a 17:59:59,706525916.0
 10-1-2023,18:00:00 a 23:59:59,761023380.67
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,852856347.0
 11-1-2023,12:00:00 a 17:59:59,655412756.0
 11-1-2023,18:00:00 a 23:59:59,813387072.0
 12-1-2023,00:00:00 a 05:59:59,710723372.5
 12-1-2023,06:00:00 a 11:59:59,707530158.0
 12-1-2023,12:00:00 a 17:59:59,761896883.0
 12-1-2023,18:00:00 a 23:59:59,730595787.0
 13-1-2023,00:00:00 a 05:59:59,654887551.0
 13-1-2023,06:00:00 a 11:59:59,647705719.0
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,653944030.0
 14-1-2023,00:00:00 a 05:59:59,707358242.5
 14-1-2023,06:00:00 a 11:59:59,653263664.0
 14-1-2023,12:00:00 a 17:59:59,728130737.0
 14-1-2023,18:00:00 a 23:59:59,707429544.0
 15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,769891657.5
 15-1-2023,18:00:00 a 23:59:59,724619821.0
 16-1-2023,00:00:00 a 05:59:59,768285642.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,738781699.0
 16-1-2023,18:00:00 a 23:59:59,738091133.0
 17-1-2023,00:00:00 a 05:59:59,703674080.5
 17-1-2023,06:00:00 a 11:59:59,712560640.0
 17-1-2023,12:00:00 a 17:59:59,769970357.0
 17-1-2023,18:00:00 a 23:59:59,745014288.0
 18-1-2023,00:00:00 a 05:59:59,723151306.0
 18-1-2023,06:00:00 a 11:59:59,827073169.0
 18-1-2023,12:00:00 a 17:59:59,560939321.0
 18-1-2023,18:00:00 a 23:59:59,759282197.5
 19-1-2023,00:00:00 a 05:59:59,732014496.0
 19-1-2023,06:00:00 a 11:59:59,515087433.5
 19-1-2023,12:00:00 a 17:59:59,775269075.0
 19-1-2023,18:00:00 a 23:59:59,-1
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,677380762.0
 20-1-2023,12:00:00 a 17:59:59,803474918.0
 20-1-2023,18:00:00 a 23:59:59,688391107.0
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,747495808.33
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,796771619.5
 22-1-2023,00:00:00 a 05:59:59,-1
 22-1-2023,06:00:00 a 11:59:59,786799198.0
 22-1-2023,12:00:00 a 17:59:59,763653602.0
 22-1-2023,18:00:00 a 23:59:59,745956817.0
 23-1-2023,00:00:00 a 05:59:59,772984874.5
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,755764212.0
 23-1-2023,18:00:00 a 23:59:59,804520941.0
 24-1-2023,00:00:00 a 05:59:59,-1
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,751873075.0
 24-1-2023,18:00:00 a 23:59:59,729350672.5
 25-1-2023,00:00:00 a 05:59:59,-1
 25-1-2023,06:00:00 a 11:59:59,708051711.0
 25-1-2023,12:00:00 a 17:59:59,-1
 25-1-2023,18:00:00 a 23:59:59,818964347.5
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,571502266.5
 26-1-2023,12:00:00 a 17:59:59,800536467.0
 26-1-2023,18:00:00 a 23:59:59,776654318.0
 28-1-2023,00:00:00 a 05:59:59,821769134.0
 28-1-2023,06:00:00 a 11:59:59,654784396.0
 28-1-2023,12:00:00 a 17:59:59,612972924.5
 28-1-2023,18:00:00 a 23:59:59,841170106.0
 29-1-2023,00:00:00 a 05:59:59,616035689.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,775922708.0
 29-1-2023,18:00:00 a 23:59:59,791571684.0
 30-1-2023,00:00:00 a 05:59:59,752459567.0
 30-1-2023,06:00:00 a 11:59:59,781404642.0
 30-1-2023,12:00:00 a 17:59:59,724619676.0
 30-1-2023,18:00:00 a 23:59:59,297009255.0
 31-1-2023,00:00:00 a 05:59:59,794804971.33
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,751278858.5
 31-1-2023,18:00:00 a 23:59:59,791966440.5
 1-2-2023,00:00:00 a 05:59:59,729285774.0
 1-2-2023,06:00:00 a 11:59:59,846675993.0
 1-2-2023,12:00:00 a 17:59:59,811799881.0
 1-2-2023,18:00:00 a 23:59:59,311952768.0
 2-2-2023,00:00:00 a 05:59:59,786002517.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,815951576.0
 2-2-2023,18:00:00 a 23:59:59,754454241.0
 3-2-2023,00:00:00 a 05:59:59,731224460.5
 3-2-2023,06:00:00 a 11:59:59,744017435.0
 3-2-2023,12:00:00 a 17:59:59,666631550.0
 3-2-2023,18:00:00 a 23:59:59,614728141.0
 4-2-2023,00:00:00 a 05:59:59,750467081.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,746014132.0
 4-2-2023,18:00:00 a 23:59:59,727501701.0
 5-2-2023,00:00:00 a 05:59:59,-1
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,755972486.5
 5-2-2023,18:00:00 a 23:59:59,772853249.0
 6-2-2023,00:00:00 a 05:59:59,771543416.0
 6-2-2023,06:00:00 a 11:59:59,307967079.0
 6-2-2023,12:00:00 a 17:59:59,862927129.0
 6-2-2023,18:00:00 a 23:59:59,-1
 7-2-2023,00:00:00 a 05:59:59,721265634.0
 7-2-2023,06:00:00 a 11:59:59,806513883.0
 7-2-2023,12:00:00 a 17:59:59,815323570.0
 7-2-2023,18:00:00 a 23:59:59,655885173.0
 9-2-2023,00:00:00 a 05:59:59,840355639.0
 9-2-2023,06:00:00 a 11:59:59,606233032.0
 9-2-2023,12:00:00 a 17:59:59,641153333.0
 9-2-2023,18:00:00 a 23:59:59,726559036.0
 10-2-2023,00:00:00 a 05:59:59,745853152.0
 10-2-2023,06:00:00 a 11:59:59,687735876.5
 10-2-2023,12:00:00 a 17:59:59,784965524.0
 10-2-2023,18:00:00 a 23:59:59,-1
 11-2-2023,00:00:00 a 05:59:59,761216639.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,-1
 11-2-2023,18:00:00 a 23:59:59,-1
 12-2-2023,00:00:00 a 05:59:59,791939676.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,788162028.0
 12-2-2023,18:00:00 a 23:59:59,790104741.0
 13-2-2023,00:00:00 a 05:59:59,651747072.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,701943836.5
 13-2-2023,18:00:00 a 23:59:59,614483966.0
 14-2-2023,00:00:00 a 05:59:59,768243739.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,-1
 14-2-2023,18:00:00 a 23:59:59,185126879.0
 15-2-2023,00:00:00 a 05:59:59,-1
 15-2-2023,06:00:00 a 11:59:59,-1
 15-2-2023,12:00:00 a 17:59:59,450730889.0
 15-2-2023,18:00:00 a 23:59:59,797600016.5
 16-2-2023,00:00:00 a 05:59:59,701654946.0
 16-2-2023,06:00:00 a 11:59:59,312633418.0
 16-2-2023,12:00:00 a 17:59:59,773718252.0
 16-2-2023,18:00:00 a 23:59:59,-1
 17-2-2023,00:00:00 a 05:59:59,758617174.0
 17-2-2023,06:00:00 a 11:59:59,-1
 17-2-2023,12:00:00 a 17:59:59,767873412.5
 17-2-2023,18:00:00 a 23:59:59,757728746.5
 18-2-2023,00:00:00 a 05:59:59,-1
 18-2-2023,06:00:00 a 11:59:59,-1
 18-2-2023,12:00:00 a 17:59:59,799467813.0
 18-2-2023,18:00:00 a 23:59:59,-1
 19-2-2023,00:00:00 a 05:59:59,758803615.0
 19-2-2023,06:00:00 a 11:59:59,-1
 19-2-2023,12:00:00 a 17:59:59,746769556.5
 19-2-2023,18:00:00 a 23:59:59,616986437.0
 20-2-2023,00:00:00 a 05:59:59,743021202.0
 20-2-2023,06:00:00 a 11:59:59,-1
 20-2-2023,12:00:00 a 17:59:59,-1
 20-2-2023,18:00:00 a 23:59:59,586416538.0
 21-2-2023,00:00:00 a 05:59:59,-1
 21-2-2023,06:00:00 a 11:59:59,760006592.0
 21-2-2023,12:00:00 a 17:59:59,679320767.0
 21-2-2023,18:00:00 a 23:59:59,722862787.0
 22-2-2023,00:00:00 a 05:59:59,-1
 22-2-2023,06:00:00 a 11:59:59,-1
 22-2-2023,12:00:00 a 17:59:59,758753463.0
 22-2-2023,18:00:00 a 23:59:59,770075215.0
 23-2-2023,00:00:00 a 05:59:59,725929834.0
 23-2-2023,06:00:00 a 11:59:59,663172786.0
 23-2-2023,12:00:00 a 17:59:59,-1
 23-2-2023,18:00:00 a 23:59:59,737097936.0
 24-2-2023,00:00:00 a 05:59:59,767297457.0
 24-2-2023,06:00:00 a 11:59:59,-1
 24-2-2023,12:00:00 a 17:59:59,-1
 24-2-2023,18:00:00 a 23:59:59,-1
 25-2-2023,00:00:00 a 05:59:59,-1
 25-2-2023,06:00:00 a 11:59:59,-1
 25-2-2023,12:00:00 a 17:59:59,78486054.0
 25-2-2023,18:00:00 a 23:59:59,569116777.0
 26-2-2023,00:00:00 a 05:59:59,-1
 26-2-2023,06:00:00 a 11:59:59,-1
 26-2-2023,12:00:00 a 17:59:59,839124748.0
 26-2-2023,18:00:00 a 23:59:59,776209509.0
 27-2-2023,00:00:00 a 05:59:59,822555484.0
 27-2-2023,06:00:00 a 11:59:59,-1
 27-2-2023,12:00:00 a 17:59:59,786747320.0
 27-2-2023,18:00:00 a 23:59:59,740739937.0
 28-2-2023,00:00:00 a 05:59:59,-1
 28-2-2023,06:00:00 a 11:59:59,-1
 28-2-2023,12:00:00 a 17:59:59,712508496.0
 28-2-2023,18:00:00 a 23:59:59,736888608.5
 1-3-2023,00:00:00 a 05:59:59,740080352.0
 1-3-2023,06:00:00 a 11:59:59,-1
 1-3-2023,12:00:00 a 17:59:59,807325181.5
 1-3-2023,18:00:00 a 23:59:59,821455506.0
 2-3-2023,00:00:00 a 05:59:59,706156127.0
 2-3-2023,06:00:00 a 11:59:59,802006962.0
 2-3-2023,12:00:00 a 17:59:59,-1
 2-3-2023,18:00:00 a 23:59:59,805257079.0
 3-3-2023,00:00:00 a 05:59:59,797915622.0
 3-3-2023,06:00:00 a 11:59:59,-1
 3-3-2023,12:00:00 a 17:59:59,618634659.5
 3-3-2023,18:00:00 a 23:59:59,188062641.0
 4-3-2023,00:00:00 a 05:59:59,776156825.0
 4-3-2023,06:00:00 a 11:59:59,-1
 4-3-2023,12:00:00 a 17:59:59,793510800.0
 4-3-2023,18:00:00 a 23:59:59,830839941.0
 5-3-2023,00:00:00 a 05:59:59,-1
 5-3-2023,06:00:00 a 11:59:59,-1
 5-3-2023,12:00:00 a 17:59:59,834563683.0
 5-3-2023,18:00:00 a 23:59:59,-1
 6-3-2023,00:00:00 a 05:59:59,-1
 6-3-2023,06:00:00 a 11:59:59,-1
 6-3-2023,12:00:00 a 17:59:59,709651948.5
 6-3-2023,18:00:00 a 23:59:59,786119358.5
 7-3-2023,00:00:00 a 05:59:59,754137292.0
 7-3-2023,06:00:00 a 11:59:59,721210248.0
 7-3-2023,12:00:00 a 17:59:59,842899419.0
 7-3-2023,18:00:00 a 23:59:59,710097655.0
 8-3-2023,00:00:00 a 05:59:59,758515135.0
 8-3-2023,06:00:00 a 11:59:59,693685828.5
 8-3-2023,12:00:00 a 17:59:59,790731201.0
 8-3-2023,18:00:00 a 23:59:59,739850663.0
 9-3-2023,00:00:00 a 05:59:59,-1
 9-3-2023,06:00:00 a 11:59:59,-1
 9-3-2023,12:00:00 a 17:59:59,762001169.0
 9-3-2023,18:00:00 a 23:59:59,-1
 10-3-2023,00:00:00 a 05:59:59,752153263.0
 10-3-2023,06:00:00 a 11:59:59,-1
 10-3-2023,12:00:00 a 17:59:59,-1
 10-3-2023,18:00:00 a 23:59:59,754084565.0
 11-3-2023,00:00:00 a 05:59:59,-1
 11-3-2023,06:00:00 a 11:59:59,-1
 11-3-2023,12:00:00 a 17:59:59,621141892.5
 11-3-2023,18:00:00 a 23:59:59,763154185.0
 12-3-2023,00:00:00 a 05:59:59,775694296.0
 12-3-2023,06:00:00 a 11:59:59,-1
 12-3-2023,12:00:00 a 17:59:59,-1
 12-3-2023,18:00:00 a 23:59:59,-1
 13-3-2023,00:00:00 a 05:59:59,-1
 13-3-2023,06:00:00 a 11:59:59,-1
 13-3-2023,12:00:00 a 17:59:59,734622533.5
 13-3-2023,18:00:00 a 23:59:59,793092004.0
 14-3-2023,00:00:00 a 05:59:59,622177142.0
 14-3-2023,06:00:00 a 11:59:59,-1
 14-3-2023,12:00:00 a 17:59:59,766537015.0
 14-3-2023,18:00:00 a 23:59:59,-1
 15-3-2023,00:00:00 a 05:59:59,769603702.0
 15-3-2023,06:00:00 a 11:59:59,-1
 15-3-2023,12:00:00 a 17:59:59,-1
 15-3-2023,18:00:00 a 23:59:59,-1
 16-3-2023,00:00:00 a 05:59:59,-1
 16-3-2023,06:00:00 a 11:59:59,-1
 16-3-2023,12:00:00 a 17:59:59,708838970.0
