Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,323984102.0
 5-1-2023,00:00:00 a 05:59:59,419325726.5
 5-1-2023,06:00:00 a 11:59:59,511281746.0
 5-1-2023,12:00:00 a 17:59:59,391719397.0
 5-1-2023,18:00:00 a 23:59:59,283535333.0
 6-1-2023,00:00:00 a 05:59:59,374289651.5
 6-1-2023,06:00:00 a 11:59:59,226178159.0
 6-1-2023,12:00:00 a 17:59:59,489396322.0
 6-1-2023,18:00:00 a 23:59:59,656960683.5
 7-1-2023,00:00:00 a 05:59:59,586261098.0
 7-1-2023,06:00:00 a 11:59:59,413506359.0
 7-1-2023,12:00:00 a 17:59:59,507493401.33
 7-1-2023,18:00:00 a 23:59:59,482136377.0
 8-1-2023,00:00:00 a 05:59:59,220935305.0
 8-1-2023,06:00:00 a 11:59:59,365446787.0
 8-1-2023,12:00:00 a 17:59:59,472622272.5
 8-1-2023,18:00:00 a 23:59:59,316126759.0
 9-1-2023,00:00:00 a 05:59:59,407634638.0
 9-1-2023,06:00:00 a 11:59:59,591974527.0
 9-1-2023,12:00:00 a 17:59:59,289305138.67
 9-1-2023,18:00:00 a 23:59:59,368470159.0
 10-1-2023,00:00:00 a 05:59:59,629933039.0
 10-1-2023,06:00:00 a 11:59:59,507563941.0
 10-1-2023,12:00:00 a 17:59:59,343252609.5
 10-1-2023,18:00:00 a 23:59:59,575983093.5
 11-1-2023,00:00:00 a 05:59:59,524367136.0
 11-1-2023,06:00:00 a 11:59:59,277034499.0
 11-1-2023,12:00:00 a 17:59:59,165019962.0
 11-1-2023,18:00:00 a 23:59:59,300653165.0
 12-1-2023,00:00:00 a 05:59:59,416966699.5
 12-1-2023,06:00:00 a 11:59:59,212336778.0
 12-1-2023,12:00:00 a 17:59:59,432800309.5
 12-1-2023,18:00:00 a 23:59:59,338270896.67
 13-1-2023,00:00:00 a 05:59:59,306813552.0
 13-1-2023,06:00:00 a 11:59:59,406009379.0
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,422890911.0
 14-1-2023,00:00:00 a 05:59:59,448350486.0
 14-1-2023,06:00:00 a 11:59:59,402207972.5
 14-1-2023,12:00:00 a 17:59:59,248408523.0
 14-1-2023,18:00:00 a 23:59:59,454867897.5
 15-1-2023,00:00:00 a 05:59:59,540305160.5
 15-1-2023,06:00:00 a 11:59:59,351168962.0
 15-1-2023,12:00:00 a 17:59:59,595013772.0
 15-1-2023,18:00:00 a 23:59:59,558655880.0
 16-1-2023,00:00:00 a 05:59:59,364012867.0
 16-1-2023,06:00:00 a 11:59:59,547723864.5
 16-1-2023,12:00:00 a 17:59:59,332137826.0
 16-1-2023,18:00:00 a 23:59:59,553282066.0
 17-1-2023,00:00:00 a 05:59:59,463786045.0
 17-1-2023,06:00:00 a 11:59:59,518048687.0
 17-1-2023,12:00:00 a 17:59:59,685847255.0
 17-1-2023,18:00:00 a 23:59:59,431647022.0
 18-1-2023,00:00:00 a 05:59:59,364013813.0
 18-1-2023,06:00:00 a 11:59:59,479199807.0
 18-1-2023,12:00:00 a 17:59:59,371775855.0
 18-1-2023,18:00:00 a 23:59:59,512964584.0
 19-1-2023,00:00:00 a 05:59:59,499944458.0
 19-1-2023,06:00:00 a 11:59:59,399612933.0
 19-1-2023,12:00:00 a 17:59:59,395260723.0
 19-1-2023,18:00:00 a 23:59:59,536976003.5
 20-1-2023,00:00:00 a 05:59:59,395313315.5
 20-1-2023,06:00:00 a 11:59:59,609487786.0
 20-1-2023,12:00:00 a 17:59:59,511618018.67
 20-1-2023,18:00:00 a 23:59:59,402444173.0
 21-1-2023,00:00:00 a 05:59:59,563428493.5
 21-1-2023,06:00:00 a 11:59:59,493197770.5
 21-1-2023,12:00:00 a 17:59:59,484655631.0
 21-1-2023,18:00:00 a 23:59:59,391223749.0
 22-1-2023,00:00:00 a 05:59:59,386296782.5
 22-1-2023,06:00:00 a 11:59:59,455790061.5
 22-1-2023,12:00:00 a 17:59:59,318610199.0
 22-1-2023,18:00:00 a 23:59:59,484547173.33
 23-1-2023,00:00:00 a 05:59:59,-1
 23-1-2023,06:00:00 a 11:59:59,476210479.0
 23-1-2023,12:00:00 a 17:59:59,159147872.0
 23-1-2023,18:00:00 a 23:59:59,412772458.0
 24-1-2023,00:00:00 a 05:59:59,600835189.0
 24-1-2023,06:00:00 a 11:59:59,297926787.5
 24-1-2023,12:00:00 a 17:59:59,-1
 24-1-2023,18:00:00 a 23:59:59,357171874.0
 25-1-2023,00:00:00 a 05:59:59,552811810.0
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,411036705.0
 25-1-2023,18:00:00 a 23:59:59,191260597.0
 26-1-2023,00:00:00 a 05:59:59,434137670.0
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,404882253.5
 26-1-2023,18:00:00 a 23:59:59,335154905.0
 27-1-2023,00:00:00 a 05:59:59,251658994.0
 27-1-2023,06:00:00 a 11:59:59,314732509.0
 27-1-2023,12:00:00 a 17:59:59,461348278.0
 27-1-2023,18:00:00 a 23:59:59,81894010.0
 28-1-2023,00:00:00 a 05:59:59,601043132.0
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,474167228.0
 28-1-2023,18:00:00 a 23:59:59,375130198.0
 29-1-2023,00:00:00 a 05:59:59,433480884.5
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,528481560.5
 29-1-2023,18:00:00 a 23:59:59,478886262.5
 30-1-2023,00:00:00 a 05:59:59,432289495.0
 30-1-2023,06:00:00 a 11:59:59,563008026.0
 30-1-2023,12:00:00 a 17:59:59,316251392.0
 30-1-2023,18:00:00 a 23:59:59,304087344.0
 31-1-2023,00:00:00 a 05:59:59,293234864.0
 31-1-2023,06:00:00 a 11:59:59,342395618.67
 31-1-2023,12:00:00 a 17:59:59,373976121.0
 31-1-2023,18:00:00 a 23:59:59,-1
 1-2-2023,00:00:00 a 05:59:59,429970292.5
 1-2-2023,06:00:00 a 11:59:59,404226977.0
 1-2-2023,12:00:00 a 17:59:59,460089888.0
 1-2-2023,18:00:00 a 23:59:59,402522991.5
 2-2-2023,00:00:00 a 05:59:59,232757954.0
 2-2-2023,06:00:00 a 11:59:59,420925507.5
 2-2-2023,12:00:00 a 17:59:59,258500893.5
 2-2-2023,18:00:00 a 23:59:59,377697811.0
 3-2-2023,00:00:00 a 05:59:59,415813997.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,439747800.0
 3-2-2023,18:00:00 a 23:59:59,626997708.0
 4-2-2023,00:00:00 a 05:59:59,-1
 4-2-2023,06:00:00 a 11:59:59,539707179.0
 4-2-2023,12:00:00 a 17:59:59,413401770.0
 4-2-2023,18:00:00 a 23:59:59,628674418.0
 5-2-2023,00:00:00 a 05:59:59,265289131.0
 5-2-2023,06:00:00 a 11:59:59,337957222.33
 5-2-2023,12:00:00 a 17:59:59,129656616.0
 5-2-2023,18:00:00 a 23:59:59,-1
 6-2-2023,00:00:00 a 05:59:59,355904895.0
 6-2-2023,06:00:00 a 11:59:59,488585477.0
 6-2-2023,12:00:00 a 17:59:59,541328646.0
 6-2-2023,18:00:00 a 23:59:59,483901129.33
 7-2-2023,00:00:00 a 05:59:59,366164862.0
 7-2-2023,06:00:00 a 11:59:59,289748422.5
 7-2-2023,12:00:00 a 17:59:59,454820886.0
 7-2-2023,18:00:00 a 23:59:59,301387669.5
 8-2-2023,00:00:00 a 05:59:59,487798968.5
 8-2-2023,06:00:00 a 11:59:59,266018131.0
 8-2-2023,12:00:00 a 17:59:59,241644846.0
 8-2-2023,18:00:00 a 23:59:59,303941740.67
 9-2-2023,00:00:00 a 05:59:59,153774085.0
 9-2-2023,06:00:00 a 11:59:59,299315993.0
 9-2-2023,12:00:00 a 17:59:59,439561300.0
 9-2-2023,18:00:00 a 23:59:59,336672048.0
 10-2-2023,00:00:00 a 05:59:59,-1
 10-2-2023,06:00:00 a 11:59:59,383779617.0
 10-2-2023,12:00:00 a 17:59:59,330901135.0
 10-2-2023,18:00:00 a 23:59:59,437308336.0
 11-2-2023,00:00:00 a 05:59:59,438200880.5
 11-2-2023,06:00:00 a 11:59:59,486829066.5
 11-2-2023,12:00:00 a 17:59:59,226597806.0
 11-2-2023,18:00:00 a 23:59:59,386872664.5
 12-2-2023,00:00:00 a 05:59:59,-1
 12-2-2023,06:00:00 a 11:59:59,487377929.0
 12-2-2023,12:00:00 a 17:59:59,248408212.5
 12-2-2023,18:00:00 a 23:59:59,546676272.0
 13-2-2023,00:00:00 a 05:59:59,268907839.0
 13-2-2023,06:00:00 a 11:59:59,445591743.5
 13-2-2023,12:00:00 a 17:59:59,363384139.0
 13-2-2023,18:00:00 a 23:59:59,629958730.5
 14-2-2023,00:00:00 a 05:59:59,617140114.0
