Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,939865569.5
 9-1-2023,18:00:00 a 23:59:59,949120986.0
 10-1-2023,00:00:00 a 05:59:59,944583477.0
 10-1-2023,06:00:00 a 11:59:59,941201769.5
 10-1-2023,12:00:00 a 17:59:59,942511924.0
 10-1-2023,18:00:00 a 23:59:59,940262236.0
 11-1-2023,00:00:00 a 05:59:59,943353930.67
 11-1-2023,06:00:00 a 11:59:59,940363944.0
 11-1-2023,12:00:00 a 17:59:59,946708166.0
 11-1-2023,18:00:00 a 23:59:59,942176751.0
 12-1-2023,00:00:00 a 05:59:59,947965701.0
 12-1-2023,06:00:00 a 11:59:59,939944372.0
 12-1-2023,12:00:00 a 17:59:59,946024002.0
 12-1-2023,18:00:00 a 23:59:59,941096348.0
 13-1-2023,00:00:00 a 05:59:59,942463231.0
 13-1-2023,06:00:00 a 11:59:59,945083533.0
 13-1-2023,12:00:00 a 17:59:59,941622893.5
 13-1-2023,18:00:00 a 23:59:59,942724987.33
 14-1-2023,00:00:00 a 05:59:59,943432900.5
 14-1-2023,06:00:00 a 11:59:59,940731933.0
 14-1-2023,12:00:00 a 17:59:59,925943833.0
 14-1-2023,18:00:00 a 23:59:59,940576152.0
 15-1-2023,00:00:00 a 05:59:59,946445738.0
 15-1-2023,06:00:00 a 11:59:59,947071837.0
 15-1-2023,12:00:00 a 17:59:59,942930883.0
 15-1-2023,18:00:00 a 23:59:59,946323438.0
 16-1-2023,00:00:00 a 05:59:59,942717492.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,-1
 16-1-2023,18:00:00 a 23:59:59,942233955.33
 17-1-2023,00:00:00 a 05:59:59,-1
 17-1-2023,06:00:00 a 11:59:59,946235786.0
 17-1-2023,12:00:00 a 17:59:59,834562598.0
 17-1-2023,18:00:00 a 23:59:59,945083745.0
 18-1-2023,00:00:00 a 05:59:59,-1
 18-1-2023,06:00:00 a 11:59:59,935641791.0
 18-1-2023,12:00:00 a 17:59:59,939837681.0
 18-1-2023,18:00:00 a 23:59:59,944455094.0
 19-1-2023,00:00:00 a 05:59:59,943983328.0
 19-1-2023,06:00:00 a 11:59:59,939575209.0
 19-1-2023,12:00:00 a 17:59:59,934226264.0
 19-1-2023,18:00:00 a 23:59:59,945814558.0
 20-1-2023,00:00:00 a 05:59:59,940260779.5
 20-1-2023,06:00:00 a 11:59:59,941415439.0
 20-1-2023,12:00:00 a 17:59:59,945711214.0
 20-1-2023,18:00:00 a 23:59:59,943718684.0
 21-1-2023,00:00:00 a 05:59:59,944765936.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,946973625.0
 22-1-2023,00:00:00 a 05:59:59,949959374.0
 22-1-2023,06:00:00 a 11:59:59,945100379.0
 22-1-2023,12:00:00 a 17:59:59,-1
 22-1-2023,18:00:00 a 23:59:59,939312314.0
 23-1-2023,00:00:00 a 05:59:59,947389742.0
 23-1-2023,06:00:00 a 11:59:59,946872460.0
 23-1-2023,12:00:00 a 17:59:59,942776190.0
 23-1-2023,18:00:00 a 23:59:59,947545749.0
 24-1-2023,00:00:00 a 05:59:59,940418018.0
 24-1-2023,06:00:00 a 11:59:59,943351822.0
 24-1-2023,12:00:00 a 17:59:59,944871691.0
 24-1-2023,18:00:00 a 23:59:59,941465515.0
