Data,Intervalo,Vazao
8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,839542290.0
 8-1-2023,18:00:00 a 23:59:59,845835183.0
 9-1-2023,00:00:00 a 05:59:59,832145314.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,847618359.0
 9-1-2023,18:00:00 a 23:59:59,836240028.0
 10-1-2023,00:00:00 a 05:59:59,827876904.0
 10-1-2023,06:00:00 a 11:59:59,837185757.0
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,811521904.5
 11-1-2023,00:00:00 a 05:59:59,856950278.0
 11-1-2023,06:00:00 a 11:59:59,731066858.0
 11-1-2023,12:00:00 a 17:59:59,856584732.0
 11-1-2023,18:00:00 a 23:59:59,851076455.0
 12-1-2023,00:00:00 a 05:59:59,632240163.0
 12-1-2023,06:00:00 a 11:59:59,832153200.0
 12-1-2023,12:00:00 a 17:59:59,848459258.0
 12-1-2023,18:00:00 a 23:59:59,849872462.0
 13-1-2023,00:00:00 a 05:59:59,847906504.5
 13-1-2023,06:00:00 a 11:59:59,866856088.0
 13-1-2023,12:00:00 a 17:59:59,856530590.0
 13-1-2023,18:00:00 a 23:59:59,661013254.0
 14-1-2023,00:00:00 a 05:59:59,849086643.0
 14-1-2023,06:00:00 a 11:59:59,789369117.0
 14-1-2023,12:00:00 a 17:59:59,870578874.0
 14-1-2023,18:00:00 a 23:59:59,801430042.0
 15-1-2023,00:00:00 a 05:59:59,852702800.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,716342180.0
 15-1-2023,18:00:00 a 23:59:59,795134554.0
 16-1-2023,00:00:00 a 05:59:59,858575703.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,841273870.0
 16-1-2023,18:00:00 a 23:59:59,725770281.0
 17-1-2023,00:00:00 a 05:59:59,774528667.5
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,855510308.0
 17-1-2023,18:00:00 a 23:59:59,850553698.0
 18-1-2023,00:00:00 a 05:59:59,850344331.5
 18-1-2023,06:00:00 a 11:59:59,838389695.0
 18-1-2023,12:00:00 a 17:59:59,847747235.5
 18-1-2023,18:00:00 a 23:59:59,843476449.5
 19-1-2023,00:00:00 a 05:59:59,699536254.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,829686714.0
 19-1-2023,18:00:00 a 23:59:59,728132750.0
 20-1-2023,00:00:00 a 05:59:59,848878096.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,797650845.0
 20-1-2023,18:00:00 a 23:59:59,584110312.0
 21-1-2023,00:00:00 a 05:59:59,734396070.5
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,695904817.0
 22-1-2023,00:00:00 a 05:59:59,657982065.0
 22-1-2023,06:00:00 a 11:59:59,848876525.0
