Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,-1
 5-1-2023,18:00:00 a 23:59:59,932189330.0
 6-1-2023,00:00:00 a 05:59:59,931608325.0
 6-1-2023,06:00:00 a 11:59:59,933601088.5
 6-1-2023,12:00:00 a 17:59:59,924653595.0
 6-1-2023,18:00:00 a 23:59:59,939838386.0
 7-1-2023,00:00:00 a 05:59:59,823736230.0
 7-1-2023,06:00:00 a 11:59:59,876715858.5
 7-1-2023,12:00:00 a 17:59:59,928512655.0
 7-1-2023,18:00:00 a 23:59:59,897845713.0
 8-1-2023,00:00:00 a 05:59:59,933987129.5
 8-1-2023,06:00:00 a 11:59:59,939599192.5
 8-1-2023,12:00:00 a 17:59:59,935594462.0
 8-1-2023,18:00:00 a 23:59:59,932840799.5
 9-1-2023,00:00:00 a 05:59:59,911108688.0
 9-1-2023,06:00:00 a 11:59:59,906913790.0
 9-1-2023,12:00:00 a 17:59:59,883085470.0
 9-1-2023,18:00:00 a 23:59:59,892079109.0
 10-1-2023,00:00:00 a 05:59:59,929223174.5
 10-1-2023,06:00:00 a 11:59:59,892861972.0
 10-1-2023,12:00:00 a 17:59:59,936143705.0
 10-1-2023,18:00:00 a 23:59:59,64435040.0
 11-1-2023,00:00:00 a 05:59:59,698483759.0
 11-1-2023,06:00:00 a 11:59:59,876175630.0
 11-1-2023,12:00:00 a 17:59:59,838337979.0
 11-1-2023,18:00:00 a 23:59:59,936070619.0
 12-1-2023,00:00:00 a 05:59:59,935753573.0
 12-1-2023,06:00:00 a 11:59:59,935803195.0
 12-1-2023,12:00:00 a 17:59:59,935750324.5
 12-1-2023,18:00:00 a 23:59:59,651637294.0
 13-1-2023,00:00:00 a 05:59:59,936985804.0
 13-1-2023,06:00:00 a 11:59:59,936328373.0
 13-1-2023,12:00:00 a 17:59:59,839858123.0
 13-1-2023,18:00:00 a 23:59:59,878604236.0
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,932398765.5
 14-1-2023,12:00:00 a 17:59:59,936537574.0
 14-1-2023,18:00:00 a 23:59:59,935174258.0
 15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,939105416.0
 15-1-2023,12:00:00 a 17:59:59,938581810.0
 15-1-2023,18:00:00 a 23:59:59,-1
 16-1-2023,00:00:00 a 05:59:59,937426405.0
 16-1-2023,06:00:00 a 11:59:59,925470447.0
 16-1-2023,12:00:00 a 17:59:59,921804359.0
 16-1-2023,18:00:00 a 23:59:59,935645905.5
 17-1-2023,00:00:00 a 05:59:59,-1
 17-1-2023,06:00:00 a 11:59:59,884133656.5
 17-1-2023,12:00:00 a 17:59:59,917348364.0
 17-1-2023,18:00:00 a 23:59:59,937113261.0
 18-1-2023,00:00:00 a 05:59:59,932430843.5
 18-1-2023,06:00:00 a 11:59:59,938529966.0
 18-1-2023,12:00:00 a 17:59:59,893833696.5
 18-1-2023,18:00:00 a 23:59:59,938318468.0
 19-1-2023,00:00:00 a 05:59:59,938949820.0
 19-1-2023,06:00:00 a 11:59:59,927151872.0
 19-1-2023,12:00:00 a 17:59:59,935698384.0
 19-1-2023,18:00:00 a 23:59:59,922037422.0
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,246730228.0
 20-1-2023,12:00:00 a 17:59:59,938530154.0
 20-1-2023,18:00:00 a 23:59:59,841957003.0
 21-1-2023,00:00:00 a 05:59:59,938480775.0
 21-1-2023,06:00:00 a 11:59:59,936587614.5
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,937666390.0
 22-1-2023,00:00:00 a 05:59:59,935540536.0
 22-1-2023,06:00:00 a 11:59:59,938560141.0
 22-1-2023,12:00:00 a 17:59:59,935907585.0
 22-1-2023,18:00:00 a 23:59:59,931733355.0
 23-1-2023,00:00:00 a 05:59:59,931998720.0
 23-1-2023,06:00:00 a 11:59:59,936930720.0
 23-1-2023,12:00:00 a 17:59:59,-1
 23-1-2023,18:00:00 a 23:59:59,936483366.0
 24-1-2023,00:00:00 a 05:59:59,909116392.0
 24-1-2023,06:00:00 a 11:59:59,929982565.0
 24-1-2023,12:00:00 a 17:59:59,-1
 24-1-2023,18:00:00 a 23:59:59,915844546.0
 25-1-2023,00:00:00 a 05:59:59,935801632.5
 25-1-2023,06:00:00 a 11:59:59,934854988.0
 25-1-2023,12:00:00 a 17:59:59,936382207.0
 25-1-2023,18:00:00 a 23:59:59,933182220.0
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,931191082.0
 26-1-2023,12:00:00 a 17:59:59,884686225.0
 26-1-2023,18:00:00 a 23:59:59,901589587.5
 27-1-2023,00:00:00 a 05:59:59,935489323.0
 27-1-2023,06:00:00 a 11:59:59,935120824.0
 27-1-2023,12:00:00 a 17:59:59,-1
 27-1-2023,18:00:00 a 23:59:59,896141235.0
 28-1-2023,00:00:00 a 05:59:59,938426985.0
 28-1-2023,06:00:00 a 11:59:59,939578826.0
 28-1-2023,12:00:00 a 17:59:59,891393566.0
 28-1-2023,18:00:00 a 23:59:59,936617130.0
 29-1-2023,00:00:00 a 05:59:59,934623685.0
 29-1-2023,06:00:00 a 11:59:59,938549636.5
 29-1-2023,12:00:00 a 17:59:59,929721723.0
 29-1-2023,18:00:00 a 23:59:59,928357736.0
 30-1-2023,00:00:00 a 05:59:59,932265637.0
 30-1-2023,06:00:00 a 11:59:59,922120592.0
 30-1-2023,12:00:00 a 17:59:59,-1
 30-1-2023,18:00:00 a 23:59:59,938425202.0
 31-1-2023,00:00:00 a 05:59:59,937272375.5
 31-1-2023,06:00:00 a 11:59:59,939316963.0
 31-1-2023,12:00:00 a 17:59:59,939419426.0
 31-1-2023,18:00:00 a 23:59:59,938113014.0
 1-2-2023,00:00:00 a 05:59:59,939002859.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,910534930.0
 1-2-2023,18:00:00 a 23:59:59,858519614.5
 2-2-2023,00:00:00 a 05:59:59,937118040.0
 2-2-2023,06:00:00 a 11:59:59,935855717.0
 2-2-2023,12:00:00 a 17:59:59,-1
 2-2-2023,18:00:00 a 23:59:59,939367889.0
 3-2-2023,00:00:00 a 05:59:59,937271813.0
 3-2-2023,06:00:00 a 11:59:59,933445298.5
 3-2-2023,12:00:00 a 17:59:59,-1
 3-2-2023,18:00:00 a 23:59:59,911264608.0
 4-2-2023,00:00:00 a 05:59:59,935437175.0
 4-2-2023,06:00:00 a 11:59:59,934759549.5
 4-2-2023,12:00:00 a 17:59:59,933899769.33
 4-2-2023,18:00:00 a 23:59:59,928409747.0
 5-2-2023,00:00:00 a 05:59:59,930247315.5
 5-2-2023,06:00:00 a 11:59:59,939303719.0
 5-2-2023,12:00:00 a 17:59:59,934860668.5
 5-2-2023,18:00:00 a 23:59:59,925631111.0
 6-2-2023,00:00:00 a 05:59:59,907980253.67
 6-2-2023,06:00:00 a 11:59:59,820244679.0
 6-2-2023,12:00:00 a 17:59:59,930221462.5
 6-2-2023,18:00:00 a 23:59:59,914206562.0
 7-2-2023,00:00:00 a 05:59:59,915196080.0
 7-2-2023,06:00:00 a 11:59:59,930300580.0
 7-2-2023,12:00:00 a 17:59:59,492019618.0
 7-2-2023,18:00:00 a 23:59:59,902144932.0
 8-2-2023,00:00:00 a 05:59:59,930402924.5
 8-2-2023,06:00:00 a 11:59:59,864709408.0
 8-2-2023,12:00:00 a 17:59:59,87818441.0
 8-2-2023,18:00:00 a 23:59:59,928594916.5
 9-2-2023,00:00:00 a 05:59:59,930613386.0
 9-2-2023,06:00:00 a 11:59:59,937377514.0
 9-2-2023,12:00:00 a 17:59:59,930795151.0
 9-2-2023,18:00:00 a 23:59:59,927155349.0
 10-2-2023,00:00:00 a 05:59:59,928726131.0
 10-2-2023,06:00:00 a 11:59:59,921384606.0
 10-2-2023,12:00:00 a 17:59:59,899012656.0
 10-2-2023,18:00:00 a 23:59:59,923168941.0
 11-2-2023,00:00:00 a 05:59:59,-1
 11-2-2023,06:00:00 a 11:59:59,934182010.0
 11-2-2023,12:00:00 a 17:59:59,930770394.0
 11-2-2023,18:00:00 a 23:59:59,-1
 12-2-2023,00:00:00 a 05:59:59,899780088.0
 12-2-2023,06:00:00 a 11:59:59,869583164.0
 12-2-2023,12:00:00 a 17:59:59,920650004.0
 12-2-2023,18:00:00 a 23:59:59,931108499.0
 13-2-2023,00:00:00 a 05:59:59,937349972.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,907307643.5
 14-2-2023,00:00:00 a 05:59:59,930921956.0
 14-2-2023,06:00:00 a 11:59:59,935559659.0
 14-2-2023,12:00:00 a 17:59:59,860672945.0
 14-2-2023,18:00:00 a 23:59:59,937430084.0
 15-2-2023,00:00:00 a 05:59:59,932344769.5
 15-2-2023,06:00:00 a 11:59:59,936669842.0
 15-2-2023,12:00:00 a 17:59:59,926211209.0
 15-2-2023,18:00:00 a 23:59:59,750363011.0
 16-2-2023,00:00:00 a 05:59:59,852442176.0
 16-2-2023,06:00:00 a 11:59:59,871158857.0
 16-2-2023,12:00:00 a 17:59:59,837949029.5
 16-2-2023,18:00:00 a 23:59:59,896301110.5
 17-2-2023,00:00:00 a 05:59:59,939319077.0
 17-2-2023,06:00:00 a 11:59:59,934702422.0
 17-2-2023,12:00:00 a 17:59:59,927014893.0
 17-2-2023,18:00:00 a 23:59:59,932399560.0
 18-2-2023,00:00:00 a 05:59:59,903034460.5
 18-2-2023,06:00:00 a 11:59:59,890245809.0
 18-2-2023,12:00:00 a 17:59:59,924112110.0
 18-2-2023,18:00:00 a 23:59:59,929564994.0
 19-2-2023,00:00:00 a 05:59:59,915405518.0
 19-2-2023,06:00:00 a 11:59:59,939210180.0
 19-2-2023,12:00:00 a 17:59:59,927649668.0
 19-2-2023,18:00:00 a 23:59:59,939945688.0
 20-2-2023,00:00:00 a 05:59:59,928715574.0
 20-2-2023,06:00:00 a 11:59:59,853277482.0
 20-2-2023,12:00:00 a 17:59:59,934441165.0
 20-2-2023,18:00:00 a 23:59:59,939684107.0
 21-2-2023,00:00:00 a 05:59:59,937618707.5
 21-2-2023,06:00:00 a 11:59:59,934884634.0
 21-2-2023,12:00:00 a 17:59:59,939055429.0
 21-2-2023,18:00:00 a 23:59:59,939605159.5
 22-2-2023,00:00:00 a 05:59:59,-1
 22-2-2023,06:00:00 a 11:59:59,937428678.0
 22-2-2023,12:00:00 a 17:59:59,919813291.0
 22-2-2023,18:00:00 a 23:59:59,938110347.0
 23-2-2023,00:00:00 a 05:59:59,938947379.0
 23-2-2023,06:00:00 a 11:59:59,938636044.0
 23-2-2023,12:00:00 a 17:59:59,937979486.5
 23-2-2023,18:00:00 a 23:59:59,906077874.0
 24-2-2023,00:00:00 a 05:59:59,888167089.0
 24-2-2023,06:00:00 a 11:59:59,937116681.0
 24-2-2023,12:00:00 a 17:59:59,934336728.0
 24-2-2023,18:00:00 a 23:59:59,938607810.5
 25-2-2023,00:00:00 a 05:59:59,927257796.0
 25-2-2023,06:00:00 a 11:59:59,897924801.5
 25-2-2023,12:00:00 a 17:59:59,936329778.0
 25-2-2023,18:00:00 a 23:59:59,932132236.0
 26-2-2023,00:00:00 a 05:59:59,-1
 26-2-2023,06:00:00 a 11:59:59,913119864.67
 26-2-2023,12:00:00 a 17:59:59,-1
 26-2-2023,18:00:00 a 23:59:59,935045875.5
 27-2-2023,00:00:00 a 05:59:59,905292118.0
 27-2-2023,06:00:00 a 11:59:59,938010930.0
 27-2-2023,12:00:00 a 17:59:59,854224284.5
 27-2-2023,18:00:00 a 23:59:59,787089122.0
 28-2-2023,00:00:00 a 05:59:59,-1
 28-2-2023,06:00:00 a 11:59:59,932763693.5
 28-2-2023,12:00:00 a 17:59:59,913101533.0
 28-2-2023,18:00:00 a 23:59:59,931128474.5
 1-3-2023,00:00:00 a 05:59:59,927834932.0
 1-3-2023,06:00:00 a 11:59:59,860405724.0
 1-3-2023,12:00:00 a 17:59:59,932737132.5
 1-3-2023,18:00:00 a 23:59:59,845993062.0
 2-3-2023,00:00:00 a 05:59:59,893416466.5
 2-3-2023,06:00:00 a 11:59:59,922327080.0
 2-3-2023,12:00:00 a 17:59:59,937220343.0
 2-3-2023,18:00:00 a 23:59:59,899174780.0
 3-3-2023,00:00:00 a 05:59:59,926969922.5
 3-3-2023,06:00:00 a 11:59:59,916361425.0
 3-3-2023,12:00:00 a 17:59:59,909640452.5
 3-3-2023,18:00:00 a 23:59:59,-1
 4-3-2023,00:00:00 a 05:59:59,934441726.0
 4-3-2023,06:00:00 a 11:59:59,917975124.0
 4-3-2023,12:00:00 a 17:59:59,937760632.0
 4-3-2023,18:00:00 a 23:59:59,925702483.33
 5-3-2023,00:00:00 a 05:59:59,-1
 5-3-2023,06:00:00 a 11:59:59,820694915.0
 5-3-2023,12:00:00 a 17:59:59,-1
 5-3-2023,18:00:00 a 23:59:59,-1
 6-3-2023,00:00:00 a 05:59:59,934387381.0
 6-3-2023,06:00:00 a 11:59:59,916111087.0
 6-3-2023,12:00:00 a 17:59:59,-1
 6-3-2023,18:00:00 a 23:59:59,-1
 7-3-2023,00:00:00 a 05:59:59,545994505.0
 7-3-2023,06:00:00 a 11:59:59,594131509.0
 7-3-2023,12:00:00 a 17:59:59,932553443.0
 7-3-2023,18:00:00 a 23:59:59,-1
 8-3-2023,00:00:00 a 05:59:59,-1
 8-3-2023,06:00:00 a 11:59:59,-1
 8-3-2023,12:00:00 a 17:59:59,926578907.0
 8-3-2023,18:00:00 a 23:59:59,929408358.0
 9-3-2023,00:00:00 a 05:59:59,933768786.0
 9-3-2023,06:00:00 a 11:59:59,820678154.0
 9-3-2023,12:00:00 a 17:59:59,928442382.33
 9-3-2023,18:00:00 a 23:59:59,858419961.0
 10-3-2023,00:00:00 a 05:59:59,937083952.0
 10-3-2023,06:00:00 a 11:59:59,930489718.5
 10-3-2023,12:00:00 a 17:59:59,927097589.0
 10-3-2023,18:00:00 a 23:59:59,881515234.5
 11-3-2023,00:00:00 a 05:59:59,904294474.0
 11-3-2023,06:00:00 a 11:59:59,928289743.5
 11-3-2023,12:00:00 a 17:59:59,915832093.0
 11-3-2023,18:00:00 a 23:59:59,925162205.0
 12-3-2023,00:00:00 a 05:59:59,931403592.0
 12-3-2023,06:00:00 a 11:59:59,936538323.0
 12-3-2023,12:00:00 a 17:59:59,931847583.0
 12-3-2023,18:00:00 a 23:59:59,848211570.5
 13-3-2023,00:00:00 a 05:59:59,883373027.0
