Data,Intervalo,Vazao
29-3-2023,00:00:00 a 05:59:59,-1
 29-3-2023,06:00:00 a 11:59:59,-1
 29-3-2023,12:00:00 a 17:59:59,-1
 29-3-2023,18:00:00 a 23:59:59,936593796.0
 30-3-2023,00:00:00 a 05:59:59,-1
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,-1
 30-3-2023,18:00:00 a 23:59:59,941151271.0
 31-3-2023,00:00:00 a 05:59:59,938425296.0
 31-3-2023,06:00:00 a 11:59:59,940943108.0
 31-3-2023,12:00:00 a 17:59:59,912877751.67
 31-3-2023,18:00:00 a 23:59:59,941165959.0
 1-4-2023,00:00:00 a 05:59:59,935856883.0
 1-4-2023,06:00:00 a 11:59:59,923509676.5
 1-4-2023,12:00:00 a 17:59:59,940419711.0
 1-4-2023,18:00:00 a 23:59:59,931762723.0
 2-4-2023,00:00:00 a 05:59:59,933652709.5
 2-4-2023,06:00:00 a 11:59:59,941176873.5
 2-4-2023,12:00:00 a 17:59:59,940943766.0
 2-4-2023,18:00:00 a 23:59:59,937528405.0
 3-4-2023,00:00:00 a 05:59:59,-1
 3-4-2023,06:00:00 a 11:59:59,940523676.0
 3-4-2023,12:00:00 a 17:59:59,792647847.0
 3-4-2023,18:00:00 a 23:59:59,940889549.0
 4-4-2023,00:00:00 a 05:59:59,940785538.0
 4-4-2023,06:00:00 a 11:59:59,925604304.5
 4-4-2023,12:00:00 a 17:59:59,940262048.0
 4-4-2023,18:00:00 a 23:59:59,928748846.5
 5-4-2023,00:00:00 a 05:59:59,934465213.0
 5-4-2023,06:00:00 a 11:59:59,941126632.5
 5-4-2023,12:00:00 a 17:59:59,940989844.0
 5-4-2023,18:00:00 a 23:59:59,940867288.0
 6-4-2023,00:00:00 a 05:59:59,941048295.0
 6-4-2023,06:00:00 a 11:59:59,868421832.0
 6-4-2023,12:00:00 a 17:59:59,941054701.5
 6-4-2023,18:00:00 a 23:59:59,-1
 7-4-2023,00:00:00 a 05:59:59,941151694.0
 7-4-2023,06:00:00 a 11:59:59,936380477.5
 7-4-2023,12:00:00 a 17:59:59,940468519.0
 7-4-2023,18:00:00 a 23:59:59,941126256.5
 8-4-2023,00:00:00 a 05:59:59,938798248.0
 8-4-2023,06:00:00 a 11:59:59,770392215.0
 8-4-2023,12:00:00 a 17:59:59,933657392.0
 8-4-2023,18:00:00 a 23:59:59,941150094.5
 9-4-2023,00:00:00 a 05:59:59,-1
 9-4-2023,06:00:00 a 11:59:59,883312731.0
 9-4-2023,12:00:00 a 17:59:59,912839799.0
 9-4-2023,18:00:00 a 23:59:59,940472115.5
 10-4-2023,00:00:00 a 05:59:59,939945124.0
 10-4-2023,06:00:00 a 11:59:59,873136796.0
 10-4-2023,12:00:00 a 17:59:59,941238071.33
 10-4-2023,18:00:00 a 23:59:59,941253446.0
 11-4-2023,00:00:00 a 05:59:59,940154322.0
 11-4-2023,06:00:00 a 11:59:59,938741441.5
 11-4-2023,12:00:00 a 17:59:59,935908942.0
 11-4-2023,18:00:00 a 23:59:59,941151223.5
 12-4-2023,00:00:00 a 05:59:59,927203698.0
 12-4-2023,06:00:00 a 11:59:59,941097854.0
 12-4-2023,12:00:00 a 17:59:59,929410077.0
 12-4-2023,18:00:00 a 23:59:59,786063740.0
 13-4-2023,00:00:00 a 05:59:59,940522923.0
 13-4-2023,06:00:00 a 11:59:59,911808794.5
 13-4-2023,12:00:00 a 17:59:59,-1
 13-4-2023,18:00:00 a 23:59:59,940208114.0
 14-4-2023,00:00:00 a 05:59:59,-1
 14-4-2023,06:00:00 a 11:59:59,862503741.5
 14-4-2023,12:00:00 a 17:59:59,935737946.0
 14-4-2023,18:00:00 a 23:59:59,912865184.5
 15-4-2023,00:00:00 a 05:59:59,941149348.0
 15-4-2023,06:00:00 a 11:59:59,906233620.0
 15-4-2023,12:00:00 a 17:59:59,935134032.5
 15-4-2023,18:00:00 a 23:59:59,-1
 16-4-2023,00:00:00 a 05:59:59,938530373.0
 16-4-2023,06:00:00 a 11:59:59,939423649.0
 16-4-2023,12:00:00 a 17:59:59,941153576.0
 16-4-2023,18:00:00 a 23:59:59,941185864.0
 17-4-2023,00:00:00 a 05:59:59,941256270.0
 17-4-2023,06:00:00 a 11:59:59,912893141.0
 17-4-2023,12:00:00 a 17:59:59,-1
 17-4-2023,18:00:00 a 23:59:59,-1
 
