Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,563636922.0
 10-1-2023,00:00:00 a 05:59:59,573362704.0
 10-1-2023,06:00:00 a 11:59:59,484731733.5
 10-1-2023,12:00:00 a 17:59:59,777258903.0
 10-1-2023,18:00:00 a 23:59:59,678899446.0
 11-1-2023,00:00:00 a 05:59:59,402444756.0
 11-1-2023,06:00:00 a 11:59:59,427399750.5
 11-1-2023,12:00:00 a 17:59:59,35808952.5
 11-1-2023,18:00:00 a 23:59:59,659135598.0
 12-1-2023,00:00:00 a 05:59:59,325513492.0
 12-1-2023,06:00:00 a 11:59:59,453614635.0
 12-1-2023,12:00:00 a 17:59:59,128398233.0
 12-1-2023,18:00:00 a 23:59:59,488636919.0
 13-1-2023,00:00:00 a 05:59:59,381052899.0
 13-1-2023,06:00:00 a 11:59:59,170131507.0
 13-1-2023,12:00:00 a 17:59:59,524447725.0
 13-1-2023,18:00:00 a 23:59:59,427976936.0
 14-1-2023,00:00:00 a 05:59:59,509486668.33
 14-1-2023,06:00:00 a 11:59:59,100768314.0
 14-1-2023,12:00:00 a 17:59:59,563138078.0
 14-1-2023,18:00:00 a 23:59:59,505388336.5
 15-1-2023,00:00:00 a 05:59:59,666422876.0
 15-1-2023,06:00:00 a 11:59:59,643354383.0
 15-1-2023,12:00:00 a 17:59:59,-1
 15-1-2023,18:00:00 a 23:59:59,349962964.0
 16-1-2023,00:00:00 a 05:59:59,439746519.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,471649697.0
 16-1-2023,18:00:00 a 23:59:59,1615972.0
 17-1-2023,00:00:00 a 05:59:59,565300747.0
 17-1-2023,06:00:00 a 11:59:59,512491757.5
 17-1-2023,12:00:00 a 17:59:59,753900171.0
 17-1-2023,18:00:00 a 23:59:59,751304929.0
 18-1-2023,00:00:00 a 05:59:59,625948288.0
 18-1-2023,06:00:00 a 11:59:59,523844336.5
 18-1-2023,12:00:00 a 17:59:59,583349941.0
 18-1-2023,18:00:00 a 23:59:59,-1
 19-1-2023,00:00:00 a 05:59:59,425671151.0
 19-1-2023,06:00:00 a 11:59:59,543768217.5
 19-1-2023,12:00:00 a 17:59:59,-1
 19-1-2023,18:00:00 a 23:59:59,513278694.0
 20-1-2023,00:00:00 a 05:59:59,701184454.0
 20-1-2023,06:00:00 a 11:59:59,605842038.0
 20-1-2023,12:00:00 a 17:59:59,493356167.0
 20-1-2023,18:00:00 a 23:59:59,238944030.5
 21-1-2023,00:00:00 a 05:59:59,315150288.0
 21-1-2023,06:00:00 a 11:59:59,525860806.5
 21-1-2023,12:00:00 a 17:59:59,624060942.0
 21-1-2023,18:00:00 a 23:59:59,498965665.5
 22-1-2023,00:00:00 a 05:59:59,566125672.0
 22-1-2023,06:00:00 a 11:59:59,662281694.0
 22-1-2023,12:00:00 a 17:59:59,451573566.0
 22-1-2023,18:00:00 a 23:59:59,553281209.0
 23-1-2023,00:00:00 a 05:59:59,580893546.33
 23-1-2023,06:00:00 a 11:59:59,403179064.0
 23-1-2023,12:00:00 a 17:59:59,651848248.0
 23-1-2023,18:00:00 a 23:59:59,552757365.5
 24-1-2023,00:00:00 a 05:59:59,-1
 24-1-2023,06:00:00 a 11:59:59,429183379.0
 24-1-2023,12:00:00 a 17:59:59,487825101.0
 24-1-2023,18:00:00 a 23:59:59,-1
