Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,-1
 4-1-2023,18:00:00 a 23:59:59,941595763.0
 5-1-2023,00:00:00 a 05:59:59,-1
 5-1-2023,06:00:00 a 11:59:59,942356711.0
 5-1-2023,12:00:00 a 17:59:59,943380018.0
 5-1-2023,18:00:00 a 23:59:59,-1
 6-1-2023,00:00:00 a 05:59:59,941621200.0
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,941621530.0
 6-1-2023,18:00:00 a 23:59:59,940889738.0
 7-1-2023,00:00:00 a 05:59:59,940363615.0
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,-1
 7-1-2023,18:00:00 a 23:59:59,940365213.0
 8-1-2023,00:00:00 a 05:59:59,940577233.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,-1
 8-1-2023,18:00:00 a 23:59:59,941307051.0
 9-1-2023,00:00:00 a 05:59:59,941566135.0
 9-1-2023,06:00:00 a 11:59:59,942094614.0
 9-1-2023,12:00:00 a 17:59:59,945083864.0
 9-1-2023,18:00:00 a 23:59:59,940780317.0
 10-1-2023,00:00:00 a 05:59:59,940571825.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,940103163.0
 10-1-2023,18:00:00 a 23:59:59,940469483.0
 11-1-2023,00:00:00 a 05:59:59,942671096.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,941518602.5
 11-1-2023,18:00:00 a 23:59:59,942537799.0
 12-1-2023,00:00:00 a 05:59:59,942041149.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,941376259.5
 12-1-2023,18:00:00 a 23:59:59,939684812.0
 13-1-2023,00:00:00 a 05:59:59,941256976.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,940734050.0
 13-1-2023,18:00:00 a 23:59:59,942933806.0
 14-1-2023,00:00:00 a 05:59:59,941729803.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,942869068.5
 14-1-2023,18:00:00 a 23:59:59,-1
 15-1-2023,00:00:00 a 05:59:59,942042797.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,-1
 15-1-2023,18:00:00 a 23:59:59,940043145.0
 16-1-2023,00:00:00 a 05:59:59,939578732.0
 16-1-2023,06:00:00 a 11:59:59,940624912.0
 16-1-2023,12:00:00 a 17:59:59,939944137.0
 16-1-2023,18:00:00 a 23:59:59,888801672.5
 17-1-2023,00:00:00 a 05:59:59,-1
 17-1-2023,06:00:00 a 11:59:59,940363589.5
 17-1-2023,12:00:00 a 17:59:59,940129022.5
 17-1-2023,18:00:00 a 23:59:59,941310016.0
 18-1-2023,00:00:00 a 05:59:59,943983092.0
 18-1-2023,06:00:00 a 11:59:59,940127261.5
 18-1-2023,12:00:00 a 17:59:59,941806418.5
 18-1-2023,18:00:00 a 23:59:59,942514989.0
 19-1-2023,00:00:00 a 05:59:59,940280935.0
 19-1-2023,06:00:00 a 11:59:59,941933528.67
 19-1-2023,12:00:00 a 17:59:59,942803394.0
 19-1-2023,18:00:00 a 23:59:59,939840360.0
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,945423330.5
 20-1-2023,12:00:00 a 17:59:59,939471902.0
 20-1-2023,18:00:00 a 23:59:59,940681903.0
 21-1-2023,00:00:00 a 05:59:59,940628063.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,932812323.0
 21-1-2023,18:00:00 a 23:59:59,942093458.0
 22-1-2023,00:00:00 a 05:59:59,940311233.0
 22-1-2023,06:00:00 a 11:59:59,941253916.0
 22-1-2023,12:00:00 a 17:59:59,-1
 22-1-2023,18:00:00 a 23:59:59,-1
 23-1-2023,00:00:00 a 05:59:59,-1
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,938343755.5
 23-1-2023,18:00:00 a 23:59:59,939836319.0
 24-1-2023,00:00:00 a 05:59:59,937820532.0
 24-1-2023,06:00:00 a 11:59:59,940837450.0
 24-1-2023,12:00:00 a 17:59:59,942960587.0
 24-1-2023,18:00:00 a 23:59:59,941175272.0
 25-1-2023,00:00:00 a 05:59:59,941506896.0
 25-1-2023,06:00:00 a 11:59:59,943245550.0
 25-1-2023,12:00:00 a 17:59:59,945297030.0
 25-1-2023,18:00:00 a 23:59:59,941678761.0
 26-1-2023,00:00:00 a 05:59:59,941464432.0
 26-1-2023,06:00:00 a 11:59:59,939805615.0
 26-1-2023,12:00:00 a 17:59:59,936481867.0
 26-1-2023,18:00:00 a 23:59:59,944245379.0
 27-1-2023,00:00:00 a 05:59:59,940836603.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,940444891.0
 27-1-2023,18:00:00 a 23:59:59,801587129.0
 28-1-2023,00:00:00 a 05:59:59,943511137.0
 28-1-2023,06:00:00 a 11:59:59,940679975.0
 28-1-2023,12:00:00 a 17:59:59,944354156.0
 28-1-2023,18:00:00 a 23:59:59,937769607.0
 29-1-2023,00:00:00 a 05:59:59,-1
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,942376114.5
 29-1-2023,18:00:00 a 23:59:59,943566020.0
 30-1-2023,00:00:00 a 05:59:59,943773046.0
 30-1-2023,06:00:00 a 11:59:59,940312502.0
 30-1-2023,12:00:00 a 17:59:59,941097571.0
 30-1-2023,18:00:00 a 23:59:59,940969887.5
 31-1-2023,00:00:00 a 05:59:59,-1
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,941178167.5
 31-1-2023,18:00:00 a 23:59:59,939894128.0
 1-2-2023,00:00:00 a 05:59:59,-1
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,940730898.0
 1-2-2023,18:00:00 a 23:59:59,939577135.0
 2-2-2023,00:00:00 a 05:59:59,939945406.0
 2-2-2023,06:00:00 a 11:59:59,940732357.0
 2-2-2023,12:00:00 a 17:59:59,943562151.0
 2-2-2023,18:00:00 a 23:59:59,943141683.0
 3-2-2023,00:00:00 a 05:59:59,942935032.0
 3-2-2023,06:00:00 a 11:59:59,940981326.0
 3-2-2023,12:00:00 a 17:59:59,940783939.0
 3-2-2023,18:00:00 a 23:59:59,940209431.0
 4-2-2023,00:00:00 a 05:59:59,940468801.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,942400105.0
 4-2-2023,18:00:00 a 23:59:59,941414309.5
 5-2-2023,00:00:00 a 05:59:59,-1
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,942616688.0
 5-2-2023,18:00:00 a 23:59:59,942827322.0
 6-2-2023,00:00:00 a 05:59:59,-1
 6-2-2023,06:00:00 a 11:59:59,941256976.0
 6-2-2023,12:00:00 a 17:59:59,940863617.5
 6-2-2023,18:00:00 a 23:59:59,941309169.0
 7-2-2023,00:00:00 a 05:59:59,941463161.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,934859522.0
 7-2-2023,18:00:00 a 23:59:59,940937744.0
 8-2-2023,00:00:00 a 05:59:59,936068709.0
 8-2-2023,06:00:00 a 11:59:59,810814432.0
 8-2-2023,12:00:00 a 17:59:59,940571966.0
 8-2-2023,18:00:00 a 23:59:59,944352031.0
 9-2-2023,00:00:00 a 05:59:59,940100671.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,939422033.0
 9-2-2023,18:00:00 a 23:59:59,941362539.0
 10-2-2023,00:00:00 a 05:59:59,940939344.0
 10-2-2023,06:00:00 a 11:59:59,944978225.5
 10-2-2023,12:00:00 a 17:59:59,940785115.0
 10-2-2023,18:00:00 a 23:59:59,941624025.0
 11-2-2023,00:00:00 a 05:59:59,942936871.0
 11-2-2023,06:00:00 a 11:59:59,938004598.0
 11-2-2023,12:00:00 a 17:59:59,942040722.5
 11-2-2023,18:00:00 a 23:59:59,944876274.0
 12-2-2023,00:00:00 a 05:59:59,941310346.0
 12-2-2023,06:00:00 a 11:59:59,942143039.0
 12-2-2023,12:00:00 a 17:59:59,942304235.5
 12-2-2023,18:00:00 a 23:59:59,940993607.0
 13-2-2023,00:00:00 a 05:59:59,941831858.0
 13-2-2023,06:00:00 a 11:59:59,940208397.5
 13-2-2023,12:00:00 a 17:59:59,940367047.0
 13-2-2023,18:00:00 a 23:59:59,941728109.0
 14-2-2023,00:00:00 a 05:59:59,-1
 14-2-2023,06:00:00 a 11:59:59,942409753.0
 14-2-2023,12:00:00 a 17:59:59,940745722.5
