Data,Intervalo,Vazao
30-3-2023,00:00:00 a 05:59:59,-1
 30-3-2023,06:00:00 a 11:59:59,941941378.0
 30-3-2023,12:00:00 a 17:59:59,942804242.0
 30-3-2023,18:00:00 a 23:59:59,935334094.0
 31-3-2023,00:00:00 a 05:59:59,940988761.0
 31-3-2023,06:00:00 a 11:59:59,-1
 31-3-2023,12:00:00 a 17:59:59,940522171.0
 31-3-2023,18:00:00 a 23:59:59,-1
 1-4-2023,00:00:00 a 05:59:59,940048619.0
 1-4-2023,06:00:00 a 11:59:59,942146572.0
 1-4-2023,12:00:00 a 17:59:59,941096442.0
 1-4-2023,18:00:00 a 23:59:59,-1
 2-4-2023,00:00:00 a 05:59:59,922392422.0
 2-4-2023,06:00:00 a 11:59:59,941490811.0
 2-4-2023,12:00:00 a 17:59:59,940468707.0
 2-4-2023,18:00:00 a 23:59:59,-1
 3-4-2023,00:00:00 a 05:59:59,940415338.0
 3-4-2023,06:00:00 a 11:59:59,942251100.0
 3-4-2023,12:00:00 a 17:59:59,935646284.5
 3-4-2023,18:00:00 a 23:59:59,940994266.0
 4-4-2023,00:00:00 a 05:59:59,940337588.0
 4-4-2023,06:00:00 a 11:59:59,942008254.33
 4-4-2023,12:00:00 a 17:59:59,940630498.0
 4-4-2023,18:00:00 a 23:59:59,940916023.0
 5-4-2023,00:00:00 a 05:59:59,941832846.0
 5-4-2023,06:00:00 a 11:59:59,942776920.5
 5-4-2023,12:00:00 a 17:59:59,865287120.5
 5-4-2023,18:00:00 a 23:59:59,940917410.5
 6-4-2023,00:00:00 a 05:59:59,940638834.0
 6-4-2023,06:00:00 a 11:59:59,941468480.0
 6-4-2023,12:00:00 a 17:59:59,936171144.0
 6-4-2023,18:00:00 a 23:59:59,941458971.0
 7-4-2023,00:00:00 a 05:59:59,939007059.67
 7-4-2023,06:00:00 a 11:59:59,940680116.0
 7-4-2023,12:00:00 a 17:59:59,940548455.0
 7-4-2023,18:00:00 a 23:59:59,-1
 8-4-2023,00:00:00 a 05:59:59,940993090.0
 8-4-2023,06:00:00 a 11:59:59,-1
 8-4-2023,12:00:00 a 17:59:59,940415479.0
 8-4-2023,18:00:00 a 23:59:59,-1
 9-4-2023,00:00:00 a 05:59:59,942200320.0
 9-4-2023,06:00:00 a 11:59:59,-1
 9-4-2023,12:00:00 a 17:59:59,940861263.5
 9-4-2023,18:00:00 a 23:59:59,-1
 10-4-2023,00:00:00 a 05:59:59,-1
 10-4-2023,06:00:00 a 11:59:59,-1
 10-4-2023,12:00:00 a 17:59:59,844315922.5
 10-4-2023,18:00:00 a 23:59:59,-1
 11-4-2023,00:00:00 a 05:59:59,-1
 11-4-2023,06:00:00 a 11:59:59,941045660.0
 11-4-2023,12:00:00 a 17:59:59,939709452.5
 11-4-2023,18:00:00 a 23:59:59,939909331.0
 12-4-2023,00:00:00 a 05:59:59,938686690.0
 12-4-2023,06:00:00 a 11:59:59,940862888.5
 12-4-2023,12:00:00 a 17:59:59,942513574.0
 12-4-2023,18:00:00 a 23:59:59,-1
 14-4-2023,00:00:00 a 05:59:59,942541298.0
 14-4-2023,06:00:00 a 11:59:59,-1
 14-4-2023,12:00:00 a 17:59:59,942095792.0
 14-4-2023,18:00:00 a 23:59:59,940779000.0
 15-4-2023,00:00:00 a 05:59:59,-1
 15-4-2023,06:00:00 a 11:59:59,-1
 15-4-2023,12:00:00 a 17:59:59,941028080.5
 15-4-2023,18:00:00 a 23:59:59,-1
 16-4-2023,00:00:00 a 05:59:59,940471670.0
 16-4-2023,06:00:00 a 11:59:59,941568866.0
 16-4-2023,12:00:00 a 17:59:59,941666397.0
 16-4-2023,18:00:00 a 23:59:59,942722724.0
 
