Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,923903177.0
 9-1-2023,06:00:00 a 11:59:59,942774587.0
 9-1-2023,12:00:00 a 17:59:59,787796448.0
 9-1-2023,18:00:00 a 23:59:59,938477866.0
 10-1-2023,00:00:00 a 05:59:59,938349453.5
 10-1-2023,06:00:00 a 11:59:59,911492795.5
 10-1-2023,12:00:00 a 17:59:59,927308788.0
 10-1-2023,18:00:00 a 23:59:59,210921526.0
 11-1-2023,00:00:00 a 05:59:59,813802071.0
 11-1-2023,06:00:00 a 11:59:59,748631970.5
 11-1-2023,12:00:00 a 17:59:59,935042732.5
 11-1-2023,18:00:00 a 23:59:59,936327437.0
 12-1-2023,00:00:00 a 05:59:59,937532140.0
 12-1-2023,06:00:00 a 11:59:59,933645744.5
 12-1-2023,12:00:00 a 17:59:59,692769014.5
 12-1-2023,18:00:00 a 23:59:59,937008403.0
 13-1-2023,00:00:00 a 05:59:59,929875290.0
 13-1-2023,06:00:00 a 11:59:59,944348206.0
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,932345795.5
 14-1-2023,00:00:00 a 05:59:59,936482054.0
 14-1-2023,06:00:00 a 11:59:59,935856092.0
 14-1-2023,12:00:00 a 17:59:59,936431146.0
 14-1-2023,18:00:00 a 23:59:59,932946470.5
 15-1-2023,00:00:00 a 05:59:59,937426687.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,938687253.0
 15-1-2023,18:00:00 a 23:59:59,943886965.0
 16-1-2023,00:00:00 a 05:59:59,937270126.0
 16-1-2023,06:00:00 a 11:59:59,943297083.0
 16-1-2023,12:00:00 a 17:59:59,936644211.0
 16-1-2023,18:00:00 a 23:59:59,666475638.0
 17-1-2023,00:00:00 a 05:59:59,940631885.0
 17-1-2023,06:00:00 a 11:59:59,928411836.0
 17-1-2023,12:00:00 a 17:59:59,677328274.5
 17-1-2023,18:00:00 a 23:59:59,145857229.5
 18-1-2023,00:00:00 a 05:59:59,948334031.0
 18-1-2023,06:00:00 a 11:59:59,845344484.5
 18-1-2023,12:00:00 a 17:59:59,936536169.0
 18-1-2023,18:00:00 a 23:59:59,-1
 19-1-2023,00:00:00 a 05:59:59,940259650.0
 19-1-2023,06:00:00 a 11:59:59,140299742.0
 19-1-2023,12:00:00 a 17:59:59,94686644.0
 19-1-2023,18:00:00 a 23:59:59,568589682.0
 20-1-2023,00:00:00 a 05:59:59,934335093.0
 20-1-2023,06:00:00 a 11:59:59,935177624.0
 20-1-2023,12:00:00 a 17:59:59,101135089.0
 20-1-2023,18:00:00 a 23:59:59,574149453.0
 21-1-2023,00:00:00 a 05:59:59,935331148.0
 21-1-2023,06:00:00 a 11:59:59,940759319.0
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,92274904.0
 22-1-2023,00:00:00 a 05:59:59,875509975.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,941046648.0
 22-1-2023,18:00:00 a 23:59:59,38430356.0
 23-1-2023,00:00:00 a 05:59:59,946868653.0
 23-1-2023,06:00:00 a 11:59:59,307705119.0
 23-1-2023,12:00:00 a 17:59:59,937531990.0
 23-1-2023,18:00:00 a 23:59:59,-1
 24-1-2023,00:00:00 a 05:59:59,943248663.0
 24-1-2023,06:00:00 a 11:59:59,938896593.0
 24-1-2023,12:00:00 a 17:59:59,644137814.5
 24-1-2023,18:00:00 a 23:59:59,-1
 25-1-2023,00:00:00 a 05:59:59,938897438.0
 25-1-2023,06:00:00 a 11:59:59,271687196.0
 25-1-2023,12:00:00 a 17:59:59,730175897.0
 25-1-2023,18:00:00 a 23:59:59,-1
 26-1-2023,00:00:00 a 05:59:59,-1
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,754560571.0
 26-1-2023,18:00:00 a 23:59:59,923611647.5
 27-1-2023,00:00:00 a 05:59:59,934125844.0
 27-1-2023,06:00:00 a 11:59:59,619630314.0
 27-1-2023,12:00:00 a 17:59:59,-1
 27-1-2023,18:00:00 a 23:59:59,931344132.0
 28-1-2023,00:00:00 a 05:59:59,941153209.0
 28-1-2023,06:00:00 a 11:59:59,940128108.5
 28-1-2023,12:00:00 a 17:59:59,934597517.0
 28-1-2023,18:00:00 a 23:59:59,886471690.0
 29-1-2023,00:00:00 a 05:59:59,-1
 29-1-2023,06:00:00 a 11:59:59,569719796.5
 29-1-2023,12:00:00 a 17:59:59,940941696.0
 29-1-2023,18:00:00 a 23:59:59,942039736.0
 30-1-2023,00:00:00 a 05:59:59,938425202.0
 30-1-2023,06:00:00 a 11:59:59,523896143.5
 30-1-2023,12:00:00 a 17:59:59,-1
 30-1-2023,18:00:00 a 23:59:59,937895520.0
 31-1-2023,00:00:00 a 05:59:59,940861160.5
 31-1-2023,06:00:00 a 11:59:59,936643883.0
 31-1-2023,12:00:00 a 17:59:59,941466927.0
 31-1-2023,18:00:00 a 23:59:59,488296263.0
 1-2-2023,00:00:00 a 05:59:59,-1
 1-2-2023,06:00:00 a 11:59:59,187381009.0
 1-2-2023,12:00:00 a 17:59:59,926890794.0
 1-2-2023,18:00:00 a 23:59:59,938345995.5
 2-2-2023,00:00:00 a 05:59:59,945082871.0
 2-2-2023,06:00:00 a 11:59:59,695207452.0
 2-2-2023,12:00:00 a 17:59:59,-1
 2-2-2023,18:00:00 a 23:59:59,928227094.0
 3-2-2023,00:00:00 a 05:59:59,926944150.0
 3-2-2023,06:00:00 a 11:59:59,478676547.0
 3-2-2023,12:00:00 a 17:59:59,456446932.0
 3-2-2023,18:00:00 a 23:59:59,933682665.5
 4-2-2023,00:00:00 a 05:59:59,931132741.0
 4-2-2023,06:00:00 a 11:59:59,931818599.0
 4-2-2023,12:00:00 a 17:59:59,942191752.0
 4-2-2023,18:00:00 a 23:59:59,942204230.0
 5-2-2023,00:00:00 a 05:59:59,494195351.0
 5-2-2023,06:00:00 a 11:59:59,134245259.0
 5-2-2023,12:00:00 a 17:59:59,942671238.0
 5-2-2023,18:00:00 a 23:59:59,937429381.0
 6-2-2023,00:00:00 a 05:59:59,941625108.0
 6-2-2023,06:00:00 a 11:59:59,940131278.5
 6-2-2023,12:00:00 a 17:59:59,-1
 6-2-2023,18:00:00 a 23:59:59,906545338.0
 7-2-2023,00:00:00 a 05:59:59,942354827.0
 7-2-2023,06:00:00 a 11:59:59,945975676.0
 7-2-2023,12:00:00 a 17:59:59,936275735.5
