Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,865234346.0
 10-1-2023,00:00:00 a 05:59:59,908198414.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,853515553.0
 11-1-2023,00:00:00 a 05:59:59,919917196.0
 11-1-2023,06:00:00 a 11:59:59,903006886.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,779748448.5
 12-1-2023,00:00:00 a 05:59:59,872468358.0
 12-1-2023,06:00:00 a 11:59:59,845205656.0
 12-1-2023,12:00:00 a 17:59:59,739513030.0
 12-1-2023,18:00:00 a 23:59:59,869716489.5
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,925109830.0
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,658506123.0
 14-1-2023,00:00:00 a 05:59:59,785856757.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,845837002.0
 14-1-2023,18:00:00 a 23:59:59,916825878.0
 15-1-2023,00:00:00 a 05:59:59,784178620.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,-1
 15-1-2023,18:00:00 a 23:59:59,910929722.5
 16-1-2023,00:00:00 a 05:59:59,927991348.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,355101700.0
 16-1-2023,18:00:00 a 23:59:59,892551282.0
 17-1-2023,00:00:00 a 05:59:59,893364275.5
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,-1
 17-1-2023,18:00:00 a 23:59:59,-1
 18-1-2023,00:00:00 a 05:59:59,911528620.0
 18-1-2023,06:00:00 a 11:59:59,699313037.33
 18-1-2023,12:00:00 a 17:59:59,73715069.0
 18-1-2023,18:00:00 a 23:59:59,780688361.5
 19-1-2023,00:00:00 a 05:59:59,-1
 19-1-2023,06:00:00 a 11:59:59,660682500.5
 19-1-2023,12:00:00 a 17:59:59,789823108.0
 19-1-2023,18:00:00 a 23:59:59,757545094.0
 20-1-2023,00:00:00 a 05:59:59,840620161.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,747365815.0
 20-1-2023,18:00:00 a 23:59:59,902965815.0
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,867799828.0
 22-1-2023,00:00:00 a 05:59:59,712559001.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,757390875.0
 22-1-2023,18:00:00 a 23:59:59,-1
 23-1-2023,00:00:00 a 05:59:59,647783237.5
 23-1-2023,06:00:00 a 11:59:59,845608195.33
 23-1-2023,12:00:00 a 17:59:59,818468534.0
 23-1-2023,18:00:00 a 23:59:59,885390667.5
 24-1-2023,00:00:00 a 05:59:59,683725211.0
 24-1-2023,06:00:00 a 11:59:59,782997841.0
 24-1-2023,12:00:00 a 17:59:59,759224793.0
 24-1-2023,18:00:00 a 23:59:59,802502216.0
 25-1-2023,00:00:00 a 05:59:59,874622358.0
