Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,703361024.0
 5-1-2023,06:00:00 a 11:59:59,685876262.0
 5-1-2023,12:00:00 a 17:59:59,588338814.0
 5-1-2023,18:00:00 a 23:59:59,920257859.0
 6-1-2023,00:00:00 a 05:59:59,931750517.0
 6-1-2023,06:00:00 a 11:59:59,940788549.0
 6-1-2023,12:00:00 a 17:59:59,924321108.5
 6-1-2023,18:00:00 a 23:59:59,811796143.5
 7-1-2023,00:00:00 a 05:59:59,-1
 7-1-2023,06:00:00 a 11:59:59,941046883.0
 7-1-2023,12:00:00 a 17:59:59,927151826.0
 7-1-2023,18:00:00 a 23:59:59,937480685.0
 8-1-2023,00:00:00 a 05:59:59,876035093.0
 8-1-2023,06:00:00 a 11:59:59,888303020.0
 8-1-2023,12:00:00 a 17:59:59,940520948.0
 8-1-2023,18:00:00 a 23:59:59,487514796.5
 9-1-2023,00:00:00 a 05:59:59,934070426.0
 9-1-2023,06:00:00 a 11:59:59,917033562.0
 9-1-2023,12:00:00 a 17:59:59,909484167.0
 9-1-2023,18:00:00 a 23:59:59,588671410.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,509187026.0
 10-1-2023,12:00:00 a 17:59:59,373607884.0
 10-1-2023,18:00:00 a 23:59:59,873898619.0
 11-1-2023,00:00:00 a 05:59:59,936640839.0
 11-1-2023,06:00:00 a 11:59:59,824759885.0
 11-1-2023,12:00:00 a 17:59:59,638111690.0
 11-1-2023,18:00:00 a 23:59:59,454689873.5
 12-1-2023,00:00:00 a 05:59:59,730596496.0
 12-1-2023,06:00:00 a 11:59:59,515297419.5
 12-1-2023,12:00:00 a 17:59:59,892495774.0
 12-1-2023,18:00:00 a 23:59:59,927597425.5
 13-1-2023,00:00:00 a 05:59:59,932815121.0
 13-1-2023,06:00:00 a 11:59:59,597219242.0
 13-1-2023,12:00:00 a 17:59:59,650904072.0
 13-1-2023,18:00:00 a 23:59:59,938269445.5
 14-1-2023,00:00:00 a 05:59:59,936958504.0
 14-1-2023,06:00:00 a 11:59:59,939889452.0
 14-1-2023,12:00:00 a 17:59:59,556507140.0
 14-1-2023,18:00:00 a 23:59:59,837912879.0
 15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,859097629.0
 15-1-2023,12:00:00 a 17:59:59,891894999.0
 15-1-2023,18:00:00 a 23:59:59,939105604.0
 16-1-2023,00:00:00 a 05:59:59,854616826.5
 16-1-2023,06:00:00 a 11:59:59,697123650.0
 16-1-2023,12:00:00 a 17:59:59,828374775.0
 16-1-2023,18:00:00 a 23:59:59,-1
 17-1-2023,00:00:00 a 05:59:59,445333233.0
 17-1-2023,06:00:00 a 11:59:59,638660009.0
 17-1-2023,12:00:00 a 17:59:59,937320024.0
 17-1-2023,18:00:00 a 23:59:59,806564324.5
 18-1-2023,00:00:00 a 05:59:59,910899929.0
 18-1-2023,06:00:00 a 11:59:59,797234126.0
 18-1-2023,12:00:00 a 17:59:59,575144407.5
 18-1-2023,18:00:00 a 23:59:59,412877419.0
 19-1-2023,00:00:00 a 05:59:59,605160680.0
 19-1-2023,06:00:00 a 11:59:59,863635891.0
 19-1-2023,12:00:00 a 17:59:59,855849100.0
 19-1-2023,18:00:00 a 23:59:59,939839937.0
 20-1-2023,00:00:00 a 05:59:59,402524866.5
 20-1-2023,06:00:00 a 11:59:59,906182460.0
 20-1-2023,12:00:00 a 17:59:59,869190193.0
 20-1-2023,18:00:00 a 23:59:59,920653272.0
 21-1-2023,00:00:00 a 05:59:59,841878377.0
 21-1-2023,06:00:00 a 11:59:59,892128118.5
 21-1-2023,12:00:00 a 17:59:59,798437915.0
 21-1-2023,18:00:00 a 23:59:59,750886901.0
 22-1-2023,00:00:00 a 05:59:59,653316322.0
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,-1
 22-1-2023,18:00:00 a 23:59:59,-1
