Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,937532035.0
 9-1-2023,18:00:00 a 23:59:59,938894434.0
 10-1-2023,00:00:00 a 05:59:59,892725262.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,933024277.0
 10-1-2023,18:00:00 a 23:59:59,935855951.0
 11-1-2023,00:00:00 a 05:59:59,940991608.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,781086957.0
 11-1-2023,18:00:00 a 23:59:59,944344948.0
 12-1-2023,00:00:00 a 05:59:59,847669695.5
 12-1-2023,06:00:00 a 11:59:59,891864062.0
 12-1-2023,12:00:00 a 17:59:59,803945751.0
 12-1-2023,18:00:00 a 23:59:59,-1
 13-1-2023,00:00:00 a 05:59:59,939569149.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,929092344.0
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,910923793.5
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,932983319.0
 14-1-2023,18:00:00 a 23:59:59,687655831.0
 15-1-2023,00:00:00 a 05:59:59,874933591.5
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,-1
 15-1-2023,18:00:00 a 23:59:59,874440916.0
 16-1-2023,00:00:00 a 05:59:59,939577909.5
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,-1
 16-1-2023,18:00:00 a 23:59:59,849399310.67
 17-1-2023,00:00:00 a 05:59:59,-1
 17-1-2023,06:00:00 a 11:59:59,945713647.5
 17-1-2023,12:00:00 a 17:59:59,932133173.0
 17-1-2023,18:00:00 a 23:59:59,812280291.0
 18-1-2023,00:00:00 a 05:59:59,939659356.5
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,865338252.0
 18-1-2023,18:00:00 a 23:59:59,-1
 19-1-2023,00:00:00 a 05:59:59,936615328.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,849873312.0
 19-1-2023,18:00:00 a 23:59:59,947650465.0
 20-1-2023,00:00:00 a 05:59:59,916457073.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,852284873.0
 20-1-2023,18:00:00 a 23:59:59,850029238.0
 21-1-2023,00:00:00 a 05:59:59,729966946.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,935698084.0
 21-1-2023,18:00:00 a 23:59:59,945500600.0
 22-1-2023,00:00:00 a 05:59:59,939736771.0
 22-1-2023,06:00:00 a 11:59:59,896009670.0
 22-1-2023,12:00:00 a 17:59:59,-1
 22-1-2023,18:00:00 a 23:59:59,904582382.0
 23-1-2023,00:00:00 a 05:59:59,858995119.0
 23-1-2023,06:00:00 a 11:59:59,-1
 23-1-2023,12:00:00 a 17:59:59,935448120.0
 23-1-2023,18:00:00 a 23:59:59,941410403.0
 24-1-2023,00:00:00 a 05:59:59,941649229.5
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,832359920.0
 24-1-2023,18:00:00 a 23:59:59,946866495.0
 25-1-2023,00:00:00 a 05:59:59,875038416.5
