Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,839592662.0
 4-1-2023,18:00:00 a 23:59:59,716151724.0
 5-1-2023,00:00:00 a 05:59:59,362597671.0
 5-1-2023,06:00:00 a 11:59:59,667525517.0
 5-1-2023,12:00:00 a 17:59:59,778987421.0
 5-1-2023,18:00:00 a 23:59:59,868167486.0
 6-1-2023,00:00:00 a 05:59:59,826645468.0
 6-1-2023,06:00:00 a 11:59:59,-1
 6-1-2023,12:00:00 a 17:59:59,589378099.0
 6-1-2023,18:00:00 a 23:59:59,825963728.0
 7-1-2023,00:00:00 a 05:59:59,-1
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,883427223.0
 7-1-2023,18:00:00 a 23:59:59,925554188.5
 8-1-2023,00:00:00 a 05:59:59,936065386.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,876977896.0
 8-1-2023,18:00:00 a 23:59:59,902196233.0
 9-1-2023,00:00:00 a 05:59:59,868955973.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,-1
 9-1-2023,18:00:00 a 23:59:59,754138596.5
 10-1-2023,00:00:00 a 05:59:59,900623727.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,592917625.0
 10-1-2023,18:00:00 a 23:59:59,902564499.0
 11-1-2023,00:00:00 a 05:59:59,899571731.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,609067866.0
 11-1-2023,18:00:00 a 23:59:59,847382724.0
 12-1-2023,00:00:00 a 05:59:59,915774444.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,332398741.0
 12-1-2023,18:00:00 a 23:59:59,664587402.0
 13-1-2023,00:00:00 a 05:59:59,780508307.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,791965611.0
 14-1-2023,18:00:00 a 23:59:59,-1
 15-1-2023,00:00:00 a 05:59:59,908171379.5
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,899996200.0
 15-1-2023,18:00:00 a 23:59:59,887732094.0
 16-1-2023,00:00:00 a 05:59:59,944087148.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,567699301.0
 16-1-2023,18:00:00 a 23:59:59,534722861.0
 17-1-2023,00:00:00 a 05:59:59,919829547.67
 17-1-2023,06:00:00 a 11:59:59,352216009.0
 17-1-2023,12:00:00 a 17:59:59,210764259.5
 17-1-2023,18:00:00 a 23:59:59,523537247.67
 18-1-2023,00:00:00 a 05:59:59,919235533.5
 18-1-2023,06:00:00 a 11:59:59,276930126.0
 18-1-2023,12:00:00 a 17:59:59,315359957.0
 18-1-2023,18:00:00 a 23:59:59,855639342.0
 19-1-2023,00:00:00 a 05:59:59,923725223.5
 19-1-2023,06:00:00 a 11:59:59,626369224.0
 19-1-2023,12:00:00 a 17:59:59,322359216.5
 19-1-2023,18:00:00 a 23:59:59,798648670.0
 20-1-2023,00:00:00 a 05:59:59,931818320.0
 20-1-2023,06:00:00 a 11:59:59,942198106.0
 20-1-2023,12:00:00 a 17:59:59,805620250.5
 20-1-2023,18:00:00 a 23:59:59,888359880.0
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,883270952.0
 21-1-2023,12:00:00 a 17:59:59,895065771.0
 21-1-2023,18:00:00 a 23:59:59,777390849.0
 22-1-2023,00:00:00 a 05:59:59,807928313.5
 22-1-2023,06:00:00 a 11:59:59,577976189.0
 22-1-2023,12:00:00 a 17:59:59,889036139.0
 22-1-2023,18:00:00 a 23:59:59,858678585.0
 23-1-2023,00:00:00 a 05:59:59,898054605.0
 23-1-2023,06:00:00 a 11:59:59,873726432.0
 23-1-2023,12:00:00 a 17:59:59,804601339.0
 23-1-2023,18:00:00 a 23:59:59,669779661.0
 24-1-2023,00:00:00 a 05:59:59,767454079.0
 24-1-2023,06:00:00 a 11:59:59,668444139.5
 24-1-2023,12:00:00 a 17:59:59,156552608.0
 24-1-2023,18:00:00 a 23:59:59,434163593.5
 25-1-2023,00:00:00 a 05:59:59,790715941.5
 25-1-2023,06:00:00 a 11:59:59,879808968.0
 25-1-2023,12:00:00 a 17:59:59,487903573.0
 25-1-2023,18:00:00 a 23:59:59,789841807.0
 26-1-2023,00:00:00 a 05:59:59,922015919.0
 26-1-2023,06:00:00 a 11:59:59,618346380.0
 26-1-2023,12:00:00 a 17:59:59,337379793.5
 26-1-2023,18:00:00 a 23:59:59,827644719.0
 27-1-2023,00:00:00 a 05:59:59,899209720.0
 27-1-2023,06:00:00 a 11:59:59,893758140.5
 27-1-2023,12:00:00 a 17:59:59,183658261.0
 27-1-2023,18:00:00 a 23:59:59,667950330.0
 28-1-2023,00:00:00 a 05:59:59,928335230.5
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,783341534.5
 28-1-2023,18:00:00 a 23:59:59,920337017.5
 29-1-2023,00:00:00 a 05:59:59,918292567.5
 29-1-2023,06:00:00 a 11:59:59,591502579.0
 29-1-2023,12:00:00 a 17:59:59,919683511.0
 29-1-2023,18:00:00 a 23:59:59,898919264.5
 30-1-2023,00:00:00 a 05:59:59,882434956.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,-1
 30-1-2023,18:00:00 a 23:59:59,631688694.0
 31-1-2023,00:00:00 a 05:59:59,763503297.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,845207600.0
 31-1-2023,18:00:00 a 23:59:59,615149817.0
 1-2-2023,00:00:00 a 05:59:59,797417465.5
 1-2-2023,06:00:00 a 11:59:59,860568130.0
 1-2-2023,12:00:00 a 17:59:59,569823339.0
 1-2-2023,18:00:00 a 23:59:59,818939534.0
 2-2-2023,00:00:00 a 05:59:59,923483515.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,1939868.0
 2-2-2023,18:00:00 a 23:59:59,641677174.0
 3-2-2023,00:00:00 a 05:59:59,908330386.5
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,564972325.0
 3-2-2023,18:00:00 a 23:59:59,661810322.0
 4-2-2023,00:00:00 a 05:59:59,932028315.0
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,895250330.0
 4-2-2023,18:00:00 a 23:59:59,915618165.0
 5-2-2023,00:00:00 a 05:59:59,913783154.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,920438586.0
 5-2-2023,18:00:00 a 23:59:59,915566780.5
 6-2-2023,00:00:00 a 05:59:59,899734190.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,44879216.0
 6-2-2023,18:00:00 a 23:59:59,736390105.0
 7-2-2023,00:00:00 a 05:59:59,919289061.0
 7-2-2023,06:00:00 a 11:59:59,809239458.0
 7-2-2023,12:00:00 a 17:59:59,480744908.5
 7-2-2023,18:00:00 a 23:59:59,-1
 8-2-2023,00:00:00 a 05:59:59,853386532.0
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,330249258.0
 8-2-2023,18:00:00 a 23:59:59,749759242.5
 9-2-2023,00:00:00 a 05:59:59,917086678.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,322910847.5
 9-2-2023,18:00:00 a 23:59:59,781246550.5
 10-2-2023,00:00:00 a 05:59:59,931975094.0
 10-2-2023,06:00:00 a 11:59:59,759630286.0
 10-2-2023,12:00:00 a 17:59:59,513593860.0
 10-2-2023,18:00:00 a 23:59:59,852056463.5
 11-2-2023,00:00:00 a 05:59:59,919547205.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,870582443.0
 11-2-2023,18:00:00 a 23:59:59,924267268.0
 12-2-2023,00:00:00 a 05:59:59,928515347.0
 12-2-2023,06:00:00 a 11:59:59,-1
 12-2-2023,12:00:00 a 17:59:59,920912746.0
 12-2-2023,18:00:00 a 23:59:59,898763699.5
 13-2-2023,00:00:00 a 05:59:59,935960715.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,719795031.0
 13-2-2023,18:00:00 a 23:59:59,749496465.0
 14-2-2023,00:00:00 a 05:59:59,926208477.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,262090929.0
