Data,Intervalo,Vazao
8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,863608855.5
 8-1-2023,18:00:00 a 23:59:59,709833871.0
 9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,685663846.0
 9-1-2023,12:00:00 a 17:59:59,881538724.0
 9-1-2023,18:00:00 a 23:59:59,856949935.0
 10-1-2023,00:00:00 a 05:59:59,862244907.0
 10-1-2023,06:00:00 a 11:59:59,792727102.0
 10-1-2023,12:00:00 a 17:59:59,-1
 10-1-2023,18:00:00 a 23:59:59,864029043.0
 11-1-2023,00:00:00 a 05:59:59,854540514.0
 11-1-2023,06:00:00 a 11:59:59,859418475.0
 11-1-2023,12:00:00 a 17:59:59,893650325.0
 11-1-2023,18:00:00 a 23:59:59,-1
 12-1-2023,00:00:00 a 05:59:59,869900389.0
 12-1-2023,06:00:00 a 11:59:59,853908762.0
 12-1-2023,12:00:00 a 17:59:59,-1
 12-1-2023,18:00:00 a 23:59:59,684642241.0
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,863714815.0
 13-1-2023,12:00:00 a 17:59:59,846359980.0
 13-1-2023,18:00:00 a 23:59:59,875850872.5
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,867226601.0
 14-1-2023,12:00:00 a 17:59:59,848194356.0
 14-1-2023,18:00:00 a 23:59:59,880909974.0
 15-1-2023,00:00:00 a 05:59:59,843529367.0
 15-1-2023,06:00:00 a 11:59:59,877659340.0
 15-1-2023,12:00:00 a 17:59:59,885788252.0
 15-1-2023,18:00:00 a 23:59:59,853673493.5
 16-1-2023,00:00:00 a 05:59:59,-1
 16-1-2023,06:00:00 a 11:59:59,724199702.0
 16-1-2023,12:00:00 a 17:59:59,679634500.0
 16-1-2023,18:00:00 a 23:59:59,844053192.0
 17-1-2023,00:00:00 a 05:59:59,865443456.0
 17-1-2023,06:00:00 a 11:59:59,851811267.0
 17-1-2023,12:00:00 a 17:59:59,842533132.0
 17-1-2023,18:00:00 a 23:59:59,859679675.0
 18-1-2023,00:00:00 a 05:59:59,858626157.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,813958953.67
 18-1-2023,18:00:00 a 23:59:59,833881981.0
 19-1-2023,00:00:00 a 05:59:59,-1
 19-1-2023,06:00:00 a 11:59:59,840564365.5
 19-1-2023,12:00:00 a 17:59:59,853976263.0
 19-1-2023,18:00:00 a 23:59:59,866597542.5
 20-1-2023,00:00:00 a 05:59:59,-1
 20-1-2023,06:00:00 a 11:59:59,878394003.0
 20-1-2023,12:00:00 a 17:59:59,837271417.33
 20-1-2023,18:00:00 a 23:59:59,-1
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,835342040.67
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,669830851.0
 22-1-2023,00:00:00 a 05:59:59,869979995.0
 22-1-2023,06:00:00 a 11:59:59,864083675.0
 22-1-2023,12:00:00 a 17:59:59,795132571.5
