Data,Intervalo,Vazao
8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,893516797.0
 8-1-2023,18:00:00 a 23:59:59,823213424.0
 9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,781663797.0
 9-1-2023,12:00:00 a 17:59:59,887150253.0
 9-1-2023,18:00:00 a 23:59:59,869587555.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,815324630.0
 10-1-2023,12:00:00 a 17:59:59,828455002.0
 10-1-2023,18:00:00 a 23:59:59,887937762.0
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,671246329.0
 11-1-2023,12:00:00 a 17:59:59,852963933.0
 11-1-2023,18:00:00 a 23:59:59,834930977.0
 12-1-2023,00:00:00 a 05:59:59,843003307.0
 12-1-2023,06:00:00 a 11:59:59,867435233.0
 12-1-2023,12:00:00 a 17:59:59,870188525.0
 12-1-2023,18:00:00 a 23:59:59,-1
 13-1-2023,00:00:00 a 05:59:59,914390595.0
 13-1-2023,06:00:00 a 11:59:59,854643321.0
 13-1-2023,12:00:00 a 17:59:59,855642123.0
 13-1-2023,18:00:00 a 23:59:59,892706873.0
 14-1-2023,00:00:00 a 05:59:59,912835463.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,895483509.5
 14-1-2023,18:00:00 a 23:59:59,896118317.0
 15-1-2023,00:00:00 a 05:59:59,-1
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,878575924.5
 15-1-2023,18:00:00 a 23:59:59,850292469.5
 16-1-2023,00:00:00 a 05:59:59,876924810.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,883531039.5
 16-1-2023,18:00:00 a 23:59:59,894017506.0
 17-1-2023,00:00:00 a 05:59:59,756881029.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,875564401.0
 17-1-2023,18:00:00 a 23:59:59,865383022.0
 18-1-2023,00:00:00 a 05:59:59,870738468.0
 18-1-2023,06:00:00 a 11:59:59,846885328.0
 18-1-2023,12:00:00 a 17:59:59,887096937.0
 18-1-2023,18:00:00 a 23:59:59,879862277.0
 19-1-2023,00:00:00 a 05:59:59,851550655.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,894843528.0
 19-1-2023,18:00:00 a 23:59:59,880595401.0
 20-1-2023,00:00:00 a 05:59:59,16986972.0
 20-1-2023,06:00:00 a 11:59:59,790260171.0
 20-1-2023,12:00:00 a 17:59:59,861824916.0
 20-1-2023,18:00:00 a 23:59:59,-1
 21-1-2023,00:00:00 a 05:59:59,897950931.0
 21-1-2023,06:00:00 a 11:59:59,783629781.0
 21-1-2023,12:00:00 a 17:59:59,-1
 21-1-2023,18:00:00 a 23:59:59,889875921.5
 22-1-2023,00:00:00 a 05:59:59,889823017.0
 22-1-2023,06:00:00 a 11:59:59,859257737.0
