Data,Intervalo,Vazao
30-3-2023,00:00:00 a 05:59:59,941676972.0
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,-1
 30-3-2023,18:00:00 a 23:59:59,-1
 31-3-2023,00:00:00 a 05:59:59,941151365.0
 31-3-2023,06:00:00 a 11:59:59,946620865.0
 31-3-2023,12:00:00 a 17:59:59,941149435.0
 31-3-2023,18:00:00 a 23:59:59,942252183.0
 1-4-2023,00:00:00 a 05:59:59,944520888.0
 1-4-2023,06:00:00 a 11:59:59,-1
 1-4-2023,12:00:00 a 17:59:59,943562198.0
 1-4-2023,18:00:00 a 23:59:59,945001773.0
 2-4-2023,00:00:00 a 05:59:59,944507476.0
 2-4-2023,06:00:00 a 11:59:59,-1
 2-4-2023,12:00:00 a 17:59:59,-1
 2-4-2023,18:00:00 a 23:59:59,-1
 4-4-2023,00:00:00 a 05:59:59,944140190.0
 4-4-2023,06:00:00 a 11:59:59,-1
 4-4-2023,12:00:00 a 17:59:59,941161929.0
 4-4-2023,18:00:00 a 23:59:59,934437941.0
 5-4-2023,00:00:00 a 05:59:59,-1
 5-4-2023,06:00:00 a 11:59:59,941091360.0
 5-4-2023,12:00:00 a 17:59:59,524551298.0
 5-4-2023,18:00:00 a 23:59:59,941150753.0
 6-4-2023,00:00:00 a 05:59:59,-1
 6-4-2023,06:00:00 a 11:59:59,-1
 6-4-2023,12:00:00 a 17:59:59,941151929.0
 6-4-2023,18:00:00 a 23:59:59,941099736.0
 7-4-2023,00:00:00 a 05:59:59,-1
 7-4-2023,06:00:00 a 11:59:59,-1
 7-4-2023,12:00:00 a 17:59:59,941204076.0
 7-4-2023,18:00:00 a 23:59:59,-1
 8-4-2023,00:00:00 a 05:59:59,941121385.5
 8-4-2023,06:00:00 a 11:59:59,-1
 8-4-2023,12:00:00 a 17:59:59,941150894.0
 8-4-2023,18:00:00 a 23:59:59,940943296.0
 9-4-2023,00:00:00 a 05:59:59,941201040.5
 9-4-2023,06:00:00 a 11:59:59,-1
 9-4-2023,12:00:00 a 17:59:59,941203841.0
 9-4-2023,18:00:00 a 23:59:59,941147506.0
 10-4-2023,00:00:00 a 05:59:59,941205441.0
 10-4-2023,06:00:00 a 11:59:59,-1
 10-4-2023,12:00:00 a 17:59:59,941152824.0
 10-4-2023,18:00:00 a 23:59:59,940995042.5
 11-4-2023,00:00:00 a 05:59:59,-1
 11-4-2023,06:00:00 a 11:59:59,-1
 11-4-2023,12:00:00 a 17:59:59,941102230.0
 11-4-2023,18:00:00 a 23:59:59,941203770.0
 12-4-2023,00:00:00 a 05:59:59,-1
 12-4-2023,06:00:00 a 11:59:59,-1
 12-4-2023,12:00:00 a 17:59:59,941149953.0
 12-4-2023,18:00:00 a 23:59:59,941151764.5
 13-4-2023,00:00:00 a 05:59:59,-1
 13-4-2023,06:00:00 a 11:59:59,-1
 13-4-2023,12:00:00 a 17:59:59,941153247.0
 13-4-2023,18:00:00 a 23:59:59,941200617.5
 14-4-2023,00:00:00 a 05:59:59,-1
 14-4-2023,06:00:00 a 11:59:59,-1
 14-4-2023,12:00:00 a 17:59:59,955152463.0
 14-4-2023,18:00:00 a 23:59:59,941094771.0
 15-4-2023,00:00:00 a 05:59:59,-1
 15-4-2023,06:00:00 a 11:59:59,-1
 15-4-2023,12:00:00 a 17:59:59,941156212.0
 15-4-2023,18:00:00 a 23:59:59,940765876.0
 16-4-2023,00:00:00 a 05:59:59,-1
 16-4-2023,06:00:00 a 11:59:59,-1
 16-4-2023,12:00:00 a 17:59:59,941095124.0
 16-4-2023,18:00:00 a 23:59:59,-1
 
