Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,474952144.5
 5-1-2023,06:00:00 a 11:59:59,435316609.0
 5-1-2023,12:00:00 a 17:59:59,464939286.0
 5-1-2023,18:00:00 a 23:59:59,398958099.0
 6-1-2023,00:00:00 a 05:59:59,683618678.0
 6-1-2023,06:00:00 a 11:59:59,449945446.0
 6-1-2023,12:00:00 a 17:59:59,583742025.0
 6-1-2023,18:00:00 a 23:59:59,664248157.5
 7-1-2023,00:00:00 a 05:59:59,-1
 7-1-2023,06:00:00 a 11:59:59,682702369.5
 7-1-2023,12:00:00 a 17:59:59,812489113.0
 7-1-2023,18:00:00 a 23:59:59,440192711.0
 8-1-2023,00:00:00 a 05:59:59,656780799.0
 8-1-2023,06:00:00 a 11:59:59,600363171.0
 8-1-2023,12:00:00 a 17:59:59,558315379.0
 8-1-2023,18:00:00 a 23:59:59,644479335.5
 9-1-2023,00:00:00 a 05:59:59,-1
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,150471265.0
 9-1-2023,18:00:00 a 23:59:59,731437947.0
 10-1-2023,00:00:00 a 05:59:59,668363979.0
 10-1-2023,06:00:00 a 11:59:59,815685761.0
 10-1-2023,12:00:00 a 17:59:59,753012297.0
 10-1-2023,18:00:00 a 23:59:59,636120697.0
 11-1-2023,00:00:00 a 05:59:59,624165706.0
 11-1-2023,06:00:00 a 11:59:59,675338242.0
 11-1-2023,12:00:00 a 17:59:59,370908560.5
 11-1-2023,18:00:00 a 23:59:59,353632561.5
 12-1-2023,00:00:00 a 05:59:59,729024651.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,409442775.0
 12-1-2023,18:00:00 a 23:59:59,748237974.5
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,706663988.0
 13-1-2023,18:00:00 a 23:59:59,777259952.0
 14-1-2023,00:00:00 a 05:59:59,383988972.0
 14-1-2023,06:00:00 a 11:59:59,563610931.0
 14-1-2023,12:00:00 a 17:59:59,593180273.0
 14-1-2023,18:00:00 a 23:59:59,550503253.0
 15-1-2023,00:00:00 a 05:59:59,606891199.5
 15-1-2023,06:00:00 a 11:59:59,626000623.0
 15-1-2023,12:00:00 a 17:59:59,401578009.0
 15-1-2023,18:00:00 a 23:59:59,633760411.0
 16-1-2023,00:00:00 a 05:59:59,688103765.5
 16-1-2023,06:00:00 a 11:59:59,630195373.0
 16-1-2023,12:00:00 a 17:59:59,487640366.0
 16-1-2023,18:00:00 a 23:59:59,9822758.0
 17-1-2023,00:00:00 a 05:59:59,630929346.0
 17-1-2023,06:00:00 a 11:59:59,698299990.0
 17-1-2023,12:00:00 a 17:59:59,4928301.0
 17-1-2023,18:00:00 a 23:59:59,584189213.0
 18-1-2023,00:00:00 a 05:59:59,500643411.5
 18-1-2023,06:00:00 a 11:59:59,680491024.0
 18-1-2023,12:00:00 a 17:59:59,71879992.0
 18-1-2023,18:00:00 a 23:59:59,771387827.0
 19-1-2023,00:00:00 a 05:59:59,592603437.0
 19-1-2023,06:00:00 a 11:59:59,698120265.5
 19-1-2023,12:00:00 a 17:59:59,787275387.0
 19-1-2023,18:00:00 a 23:59:59,530527769.0
 20-1-2023,00:00:00 a 05:59:59,472619438.5
