Data,Intervalo,Vazao
9-1-2023,00:00:00 a 05:59:59,717701144.0
 9-1-2023,06:00:00 a 11:59:59,431770901.0
 9-1-2023,12:00:00 a 17:59:59,704066769.5
 9-1-2023,18:00:00 a 23:59:59,37958466.5
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,613576577.0
 10-1-2023,18:00:00 a 23:59:59,772751135.0
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,575197400.0
 11-1-2023,12:00:00 a 17:59:59,551132344.0
 11-1-2023,18:00:00 a 23:59:59,584135608.0
 12-1-2023,00:00:00 a 05:59:59,-1
 12-1-2023,06:00:00 a 11:59:59,560219939.0
 12-1-2023,12:00:00 a 17:59:59,775999211.0
 12-1-2023,18:00:00 a 23:59:59,767480714.5
 13-1-2023,00:00:00 a 05:59:59,-1
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,345086810.5
 13-1-2023,18:00:00 a 23:59:59,677118222.0
 14-1-2023,00:00:00 a 05:59:59,-1
 14-1-2023,06:00:00 a 11:59:59,654629073.0
 14-1-2023,12:00:00 a 17:59:59,736730565.0
 14-1-2023,18:00:00 a 23:59:59,416757323.0
 15-1-2023,00:00:00 a 05:59:59,747172862.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,739090123.0
 15-1-2023,18:00:00 a 23:59:59,773272854.5
 16-1-2023,00:00:00 a 05:59:59,739509296.0
 16-1-2023,06:00:00 a 11:59:59,618365335.0
 16-1-2023,12:00:00 a 17:59:59,758066086.0
 16-1-2023,18:00:00 a 23:59:59,708000153.0
 17-1-2023,00:00:00 a 05:59:59,756705702.0
 17-1-2023,06:00:00 a 11:59:59,755262696.5
 17-1-2023,12:00:00 a 17:59:59,621910860.0
 17-1-2023,18:00:00 a 23:59:59,605290405.0
 18-1-2023,00:00:00 a 05:59:59,770027329.0
 18-1-2023,06:00:00 a 11:59:59,49650669.0
 18-1-2023,12:00:00 a 17:59:59,596217246.5
 18-1-2023,18:00:00 a 23:59:59,689280399.0
 19-1-2023,00:00:00 a 05:59:59,684826286.0
 19-1-2023,06:00:00 a 11:59:59,439196496.0
 19-1-2023,12:00:00 a 17:59:59,792385243.5
 19-1-2023,18:00:00 a 23:59:59,630055780.33
 20-1-2023,00:00:00 a 05:59:59,299160363.0
 20-1-2023,06:00:00 a 11:59:59,46819021.0
 20-1-2023,12:00:00 a 17:59:59,697164952.0
 20-1-2023,18:00:00 a 23:59:59,770863748.5
 21-1-2023,00:00:00 a 05:59:59,-1
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,763993933.5
 21-1-2023,18:00:00 a 23:59:59,732038454.5
 22-1-2023,00:00:00 a 05:59:59,659616485.0
 22-1-2023,06:00:00 a 11:59:59,457966024.0
 22-1-2023,12:00:00 a 17:59:59,-1
 22-1-2023,18:00:00 a 23:59:59,784284732.0
 23-1-2023,00:00:00 a 05:59:59,451176837.5
 23-1-2023,06:00:00 a 11:59:59,812697203.0
 23-1-2023,12:00:00 a 17:59:59,826855390.0
 23-1-2023,18:00:00 a 23:59:59,720582075.0
 24-1-2023,00:00:00 a 05:59:59,715994820.0
 24-1-2023,06:00:00 a 11:59:59,692480513.0
