Data,Intervalo,Vazao
6-1-2023,00:00:00 a 05:59:59,766403208.5
 6-1-2023,06:00:00 a 11:59:59,728340273.0
 6-1-2023,12:00:00 a 17:59:59,908508226.0
 6-1-2023,18:00:00 a 23:59:59,586836500.67
 7-1-2023,00:00:00 a 05:59:59,-1
 7-1-2023,06:00:00 a 11:59:59,509818543.0
 7-1-2023,12:00:00 a 17:59:59,891868469.33
 7-1-2023,18:00:00 a 23:59:59,-1
 8-1-2023,00:00:00 a 05:59:59,831836196.33
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,781374442.0
 8-1-2023,18:00:00 a 23:59:59,659241016.0
 9-1-2023,00:00:00 a 05:59:59,792253421.0
 9-1-2023,06:00:00 a 11:59:59,712339201.5
 9-1-2023,12:00:00 a 17:59:59,886308210.5
 9-1-2023,18:00:00 a 23:59:59,810786556.0
 10-1-2023,00:00:00 a 05:59:59,555829279.0
 10-1-2023,06:00:00 a 11:59:59,875615198.5
 10-1-2023,12:00:00 a 17:59:59,883060000.0
 10-1-2023,18:00:00 a 23:59:59,878683559.0
 11-1-2023,00:00:00 a 05:59:59,897528447.0
 11-1-2023,06:00:00 a 11:59:59,855858916.0
 11-1-2023,12:00:00 a 17:59:59,871735052.0
 11-1-2023,18:00:00 a 23:59:59,588014405.0
 12-1-2023,00:00:00 a 05:59:59,693554660.0
 12-1-2023,06:00:00 a 11:59:59,801709032.0
 12-1-2023,12:00:00 a 17:59:59,772835808.67
 12-1-2023,18:00:00 a 23:59:59,891450006.0
 13-1-2023,00:00:00 a 05:59:59,694788143.0
 13-1-2023,06:00:00 a 11:59:59,617252447.0
 13-1-2023,12:00:00 a 17:59:59,645504612.0
 13-1-2023,18:00:00 a 23:59:59,760008644.0
 14-1-2023,00:00:00 a 05:59:59,837526280.5
 14-1-2023,06:00:00 a 11:59:59,768133039.0
 14-1-2023,12:00:00 a 17:59:59,918768044.0
 14-1-2023,18:00:00 a 23:59:59,801586269.5
 15-1-2023,00:00:00 a 05:59:59,654521891.0
 15-1-2023,06:00:00 a 11:59:59,732221461.0
 15-1-2023,12:00:00 a 17:59:59,865469885.5
 15-1-2023,18:00:00 a 23:59:59,880908433.0
 16-1-2023,00:00:00 a 05:59:59,834564485.0
 16-1-2023,06:00:00 a 11:59:59,824391234.0
 16-1-2023,12:00:00 a 17:59:59,864708630.0
 16-1-2023,18:00:00 a 23:59:59,727294053.5
 17-1-2023,00:00:00 a 05:59:59,869953441.5
 17-1-2023,06:00:00 a 11:59:59,642723695.0
 17-1-2023,12:00:00 a 17:59:59,877138297.0
 17-1-2023,18:00:00 a 23:59:59,857529314.5
 18-1-2023,00:00:00 a 05:59:59,740427233.5
 18-1-2023,06:00:00 a 11:59:59,895693656.5
 18-1-2023,12:00:00 a 17:59:59,892313636.0
 18-1-2023,18:00:00 a 23:59:59,876927748.0
 19-1-2023,00:00:00 a 05:59:59,855142970.0
 19-1-2023,06:00:00 a 11:59:59,879546485.5
 19-1-2023,12:00:00 a 17:59:59,852440072.0
 19-1-2023,18:00:00 a 23:59:59,838198672.5
 20-1-2023,00:00:00 a 05:59:59,836374084.0
 20-1-2023,06:00:00 a 11:59:59,823659325.0
 20-1-2023,12:00:00 a 17:59:59,908484974.0
 20-1-2023,18:00:00 a 23:59:59,889168052.0
 21-1-2023,00:00:00 a 05:59:59,707790308.0
 21-1-2023,06:00:00 a 11:59:59,927940671.0
 21-1-2023,12:00:00 a 17:59:59,720476536.0
 21-1-2023,18:00:00 a 23:59:59,882614966.0
 22-1-2023,00:00:00 a 05:59:59,759903879.5
 22-1-2023,06:00:00 a 11:59:59,864605415.0
 22-1-2023,12:00:00 a 17:59:59,870056343.0
 22-1-2023,18:00:00 a 23:59:59,900201549.5
 23-1-2023,00:00:00 a 05:59:59,779313530.5
 23-1-2023,06:00:00 a 11:59:59,691063563.0
 23-1-2023,12:00:00 a 17:59:59,702598805.0
 23-1-2023,18:00:00 a 23:59:59,723166858.0
 24-1-2023,00:00:00 a 05:59:59,906704437.0
 24-1-2023,06:00:00 a 11:59:59,802319811.0
 24-1-2023,12:00:00 a 17:59:59,863030939.33
 24-1-2023,18:00:00 a 23:59:59,774844460.0
 25-1-2023,00:00:00 a 05:59:59,832597947.0
 25-1-2023,06:00:00 a 11:59:59,725408830.0
 25-1-2023,12:00:00 a 17:59:59,865179538.0
 25-1-2023,18:00:00 a 23:59:59,915564775.0
 26-1-2023,00:00:00 a 05:59:59,843639325.0
 26-1-2023,06:00:00 a 11:59:59,720425041.0
 26-1-2023,12:00:00 a 17:59:59,766601435.0
 26-1-2023,18:00:00 a 23:59:59,643863939.0
 27-1-2023,00:00:00 a 05:59:59,762156172.5
 27-1-2023,06:00:00 a 11:59:59,876980089.0
 27-1-2023,12:00:00 a 17:59:59,867226649.0
 27-1-2023,18:00:00 a 23:59:59,-1
 28-1-2023,00:00:00 a 05:59:59,721158245.0
 28-1-2023,06:00:00 a 11:59:59,823452910.0
 28-1-2023,12:00:00 a 17:59:59,866545372.0
 28-1-2023,18:00:00 a 23:59:59,823712943.5
 29-1-2023,00:00:00 a 05:59:59,762603721.5
 29-1-2023,06:00:00 a 11:59:59,862216340.0
 29-1-2023,12:00:00 a 17:59:59,888249129.0
 29-1-2023,18:00:00 a 23:59:59,867598506.0
 30-1-2023,00:00:00 a 05:59:59,837602059.5
 30-1-2023,06:00:00 a 11:59:59,801979586.5
