Data,Intervalo,Vazao
5-1-2023,00:00:00 a 05:59:59,698040149.0
 5-1-2023,06:00:00 a 11:59:59,-1
 5-1-2023,12:00:00 a 17:59:59,799253728.5
 5-1-2023,18:00:00 a 23:59:59,738135483.5
 6-1-2023,00:00:00 a 05:59:59,825386598.0
 6-1-2023,06:00:00 a 11:59:59,862194159.0
 6-1-2023,12:00:00 a 17:59:59,414843253.0
 6-1-2023,18:00:00 a 23:59:59,700817942.0
 7-1-2023,00:00:00 a 05:59:59,828428587.0
 7-1-2023,06:00:00 a 11:59:59,754977664.0
 7-1-2023,12:00:00 a 17:59:59,775476279.0
 7-1-2023,18:00:00 a 23:59:59,779485918.0
 8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,743755217.0
 8-1-2023,12:00:00 a 17:59:59,794560172.0
 8-1-2023,18:00:00 a 23:59:59,737204260.33
 9-1-2023,00:00:00 a 05:59:59,690279030.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,738412498.0
 9-1-2023,18:00:00 a 23:59:59,699349196.0
 10-1-2023,00:00:00 a 05:59:59,734111399.0
 10-1-2023,06:00:00 a 11:59:59,777365354.0
 10-1-2023,12:00:00 a 17:59:59,798597085.5
 10-1-2023,18:00:00 a 23:59:59,873359649.0
 11-1-2023,00:00:00 a 05:59:59,810968718.0
 11-1-2023,06:00:00 a 11:59:59,740714678.0
 11-1-2023,12:00:00 a 17:59:59,835184895.0
 11-1-2023,18:00:00 a 23:59:59,703942379.5
 12-1-2023,00:00:00 a 05:59:59,775282802.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,815294364.0
 12-1-2023,18:00:00 a 23:59:59,259522624.0
 13-1-2023,00:00:00 a 05:59:59,727818275.0
 13-1-2023,06:00:00 a 11:59:59,680630069.0
 13-1-2023,12:00:00 a 17:59:59,791990799.0
 13-1-2023,18:00:00 a 23:59:59,693476966.0
 14-1-2023,00:00:00 a 05:59:59,835792391.5
 14-1-2023,06:00:00 a 11:59:59,828638882.0
 14-1-2023,12:00:00 a 17:59:59,692167072.5
 14-1-2023,18:00:00 a 23:59:59,700711822.0
 15-1-2023,00:00:00 a 05:59:59,690305595.5
 15-1-2023,06:00:00 a 11:59:59,778359288.0
 15-1-2023,12:00:00 a 17:59:59,830131568.0
 15-1-2023,18:00:00 a 23:59:59,804388090.5
 16-1-2023,00:00:00 a 05:59:59,-1
 16-1-2023,06:00:00 a 11:59:59,741999235.0
 16-1-2023,12:00:00 a 17:59:59,787430814.0
 16-1-2023,18:00:00 a 23:59:59,837394091.0
 17-1-2023,00:00:00 a 05:59:59,803839859.0
 17-1-2023,06:00:00 a 11:59:59,-1
 17-1-2023,12:00:00 a 17:59:59,873124515.5
 17-1-2023,18:00:00 a 23:59:59,882531651.0
 18-1-2023,00:00:00 a 05:59:59,726137711.5
 18-1-2023,06:00:00 a 11:59:59,735263439.0
 18-1-2023,12:00:00 a 17:59:59,802842747.5
 18-1-2023,18:00:00 a 23:59:59,839441797.0
 19-1-2023,00:00:00 a 05:59:59,742286319.0
 19-1-2023,06:00:00 a 11:59:59,757939620.5
 19-1-2023,12:00:00 a 17:59:59,739194076.0
 19-1-2023,18:00:00 a 23:59:59,906392130.0
 20-1-2023,00:00:00 a 05:59:59,726297364.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,-1
 20-1-2023,18:00:00 a 23:59:59,820931956.0
 21-1-2023,00:00:00 a 05:59:59,740477841.5
 21-1-2023,06:00:00 a 11:59:59,853914184.0
 21-1-2023,12:00:00 a 17:59:59,792488454.5
 21-1-2023,18:00:00 a 23:59:59,814849346.0
 22-1-2023,00:00:00 a 05:59:59,826437942.0
 22-1-2023,06:00:00 a 11:59:59,834882264.0
 22-1-2023,12:00:00 a 17:59:59,826779866.0
 22-1-2023,18:00:00 a 23:59:59,851657770.0
 23-1-2023,00:00:00 a 05:59:59,795556560.0
 23-1-2023,06:00:00 a 11:59:59,742970530.0
 23-1-2023,12:00:00 a 17:59:59,606130205.0
 23-1-2023,18:00:00 a 23:59:59,814796714.0
 24-1-2023,00:00:00 a 05:59:59,863033842.0
 24-1-2023,06:00:00 a 11:59:59,-1
 24-1-2023,12:00:00 a 17:59:59,858778591.0
 24-1-2023,18:00:00 a 23:59:59,819620741.0
 25-1-2023,00:00:00 a 05:59:59,846415160.0
 25-1-2023,06:00:00 a 11:59:59,-1
 25-1-2023,12:00:00 a 17:59:59,860882273.0
 25-1-2023,18:00:00 a 23:59:59,842009096.0
 26-1-2023,00:00:00 a 05:59:59,872208046.0
 26-1-2023,06:00:00 a 11:59:59,-1
 26-1-2023,12:00:00 a 17:59:59,899367547.0
 26-1-2023,18:00:00 a 23:59:59,785622329.5
 27-1-2023,00:00:00 a 05:59:59,-1
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,814150391.0
 27-1-2023,18:00:00 a 23:59:59,787954502.5
 28-1-2023,00:00:00 a 05:59:59,792173727.0
 28-1-2023,06:00:00 a 11:59:59,700658658.0
 28-1-2023,12:00:00 a 17:59:59,827067603.0
 28-1-2023,18:00:00 a 23:59:59,806514488.0
 29-1-2023,00:00:00 a 05:59:59,816371008.0
 29-1-2023,06:00:00 a 11:59:59,806933476.0
 29-1-2023,12:00:00 a 17:59:59,793092479.0
 29-1-2023,18:00:00 a 23:59:59,822556925.5
 30-1-2023,00:00:00 a 05:59:59,694736703.0
 30-1-2023,06:00:00 a 11:59:59,698589970.0
 30-1-2023,12:00:00 a 17:59:59,746561092.0
 30-1-2023,18:00:00 a 23:59:59,801901783.0
 31-1-2023,00:00:00 a 05:59:59,788478982.5
 31-1-2023,06:00:00 a 11:59:59,631639813.0
 31-1-2023,12:00:00 a 17:59:59,763996369.0
 31-1-2023,18:00:00 a 23:59:59,751569578.0
 1-2-2023,00:00:00 a 05:59:59,564336915.0
 1-2-2023,06:00:00 a 11:59:59,735315199.0
 1-2-2023,12:00:00 a 17:59:59,-1
 1-2-2023,18:00:00 a 23:59:59,843723268.67
 2-2-2023,00:00:00 a 05:59:59,-1
 2-2-2023,06:00:00 a 11:59:59,733537869.0
 2-2-2023,12:00:00 a 17:59:59,813572744.5
 2-2-2023,18:00:00 a 23:59:59,818731374.0
 3-2-2023,00:00:00 a 05:59:59,879068503.0
 3-2-2023,06:00:00 a 11:59:59,833152309.0
 3-2-2023,12:00:00 a 17:59:59,17959512.5
 3-2-2023,18:00:00 a 23:59:59,581173277.0
 4-2-2023,00:00:00 a 05:59:59,739667803.0
 4-2-2023,06:00:00 a 11:59:59,744254611.0
 4-2-2023,12:00:00 a 17:59:59,-1
 4-2-2023,18:00:00 a 23:59:59,716178360.0
 5-2-2023,00:00:00 a 05:59:59,-1
 5-2-2023,06:00:00 a 11:59:59,841697931.0
 5-2-2023,12:00:00 a 17:59:59,781452084.0
 5-2-2023,18:00:00 a 23:59:59,897478258.5
 6-2-2023,00:00:00 a 05:59:59,790493859.0
 6-2-2023,06:00:00 a 11:59:59,794926737.0
 6-2-2023,12:00:00 a 17:59:59,742393144.0
 6-2-2023,18:00:00 a 23:59:59,724830044.0
 7-2-2023,00:00:00 a 05:59:59,-1
 7-2-2023,06:00:00 a 11:59:59,773483943.5
 7-2-2023,12:00:00 a 17:59:59,686137489.0
 7-2-2023,18:00:00 a 23:59:59,874303849.0
 8-2-2023,00:00:00 a 05:59:59,844421801.0
 8-2-2023,06:00:00 a 11:59:59,-1
 8-2-2023,12:00:00 a 17:59:59,-1
 8-2-2023,18:00:00 a 23:59:59,823972709.0
 9-2-2023,00:00:00 a 05:59:59,791781915.0
 9-2-2023,06:00:00 a 11:59:59,-1
 9-2-2023,12:00:00 a 17:59:59,802216947.0
 9-2-2023,18:00:00 a 23:59:59,727034822.0
 10-2-2023,00:00:00 a 05:59:59,851943591.5
 10-2-2023,06:00:00 a 11:59:59,129447076.0
 10-2-2023,12:00:00 a 17:59:59,736757183.0
 10-2-2023,18:00:00 a 23:59:59,706583750.0
 11-2-2023,00:00:00 a 05:59:59,684878497.0
 11-2-2023,06:00:00 a 11:59:59,748659895.0
 11-2-2023,12:00:00 a 17:59:59,-1
 11-2-2023,18:00:00 a 23:59:59,738669991.0
 12-2-2023,00:00:00 a 05:59:59,833935921.5
 12-2-2023,06:00:00 a 11:59:59,799357136.0
 12-2-2023,12:00:00 a 17:59:59,813120413.0
 12-2-2023,18:00:00 a 23:59:59,790288268.0
 13-2-2023,00:00:00 a 05:59:59,-1
 13-2-2023,06:00:00 a 11:59:59,692271091.0
 13-2-2023,12:00:00 a 17:59:59,-1
 13-2-2023,18:00:00 a 23:59:59,356831055.0
 14-2-2023,00:00:00 a 05:59:59,485942125.5
 14-2-2023,06:00:00 a 11:59:59,466302586.0
 14-2-2023,12:00:00 a 17:59:59,340866965.0
 14-2-2023,18:00:00 a 23:59:59,387215711.5
 15-2-2023,00:00:00 a 05:59:59,-1
 15-2-2023,06:00:00 a 11:59:59,781637151.5
 15-2-2023,12:00:00 a 17:59:59,773750652.0
 15-2-2023,18:00:00 a 23:59:59,746692052.0
 16-2-2023,00:00:00 a 05:59:59,840173284.0
 16-2-2023,06:00:00 a 11:59:59,707476137.0
 16-2-2023,12:00:00 a 17:59:59,774346204.5
 16-2-2023,18:00:00 a 23:59:59,719953433.0
 17-2-2023,00:00:00 a 05:59:59,871655080.0
 17-2-2023,06:00:00 a 11:59:59,727713927.0
 17-2-2023,12:00:00 a 17:59:59,841483965.0
 17-2-2023,18:00:00 a 23:59:59,809241925.0
 18-2-2023,00:00:00 a 05:59:59,-1
 18-2-2023,06:00:00 a 11:59:59,795240340.5
 18-2-2023,12:00:00 a 17:59:59,771963581.0
 18-2-2023,18:00:00 a 23:59:59,685062985.5
 19-2-2023,00:00:00 a 05:59:59,681872069.0
 19-2-2023,06:00:00 a 11:59:59,879492944.0
 19-2-2023,12:00:00 a 17:59:59,765278659.0
 19-2-2023,18:00:00 a 23:59:59,-1
 20-2-2023,00:00:00 a 05:59:59,729968226.0
 20-2-2023,06:00:00 a 11:59:59,754584127.0
 20-2-2023,12:00:00 a 17:59:59,657877963.0
 20-2-2023,18:00:00 a 23:59:59,817628485.0
 21-2-2023,00:00:00 a 05:59:59,666633358.0
 21-2-2023,06:00:00 a 11:59:59,694814251.0
 21-2-2023,12:00:00 a 17:59:59,-1
 21-2-2023,18:00:00 a 23:59:59,699347570.0
 22-2-2023,00:00:00 a 05:59:59,636697603.5
 22-2-2023,06:00:00 a 11:59:59,710254480.0
 22-2-2023,12:00:00 a 17:59:59,657090762.0
 22-2-2023,18:00:00 a 23:59:59,774453091.0
 23-2-2023,00:00:00 a 05:59:59,-1
 23-2-2023,06:00:00 a 11:59:59,734899560.0
 23-2-2023,12:00:00 a 17:59:59,688524828.5
 23-2-2023,18:00:00 a 23:59:59,493722577.0
 24-2-2023,00:00:00 a 05:59:59,705850663.0
 24-2-2023,06:00:00 a 11:59:59,-1
 24-2-2023,12:00:00 a 17:59:59,-1
 24-2-2023,18:00:00 a 23:59:59,697669343.0
 25-2-2023,00:00:00 a 05:59:59,838555241.0
 25-2-2023,06:00:00 a 11:59:59,-1
 25-2-2023,12:00:00 a 17:59:59,508298588.0
 25-2-2023,18:00:00 a 23:59:59,818517525.0
 26-2-2023,00:00:00 a 05:59:59,848668553.0
 26-2-2023,06:00:00 a 11:59:59,834898045.0
 26-2-2023,12:00:00 a 17:59:59,815217490.0
 26-2-2023,18:00:00 a 23:59:59,869900302.0
 27-2-2023,00:00:00 a 05:59:59,724305248.0
 27-2-2023,06:00:00 a 11:59:59,788373245.0
 27-2-2023,12:00:00 a 17:59:59,363437133.5
 27-2-2023,18:00:00 a 23:59:59,865863327.0
