Data,Intervalo,Vazao
30-3-2023,00:00:00 a 05:59:59,-1
 30-3-2023,06:00:00 a 11:59:59,-1
 30-3-2023,12:00:00 a 17:59:59,942548854.67
 30-3-2023,18:00:00 a 23:59:59,940947436.0
 31-3-2023,00:00:00 a 05:59:59,940942989.5
 31-3-2023,06:00:00 a 11:59:59,941045331.0
 31-3-2023,12:00:00 a 17:59:59,944115933.5
 31-3-2023,18:00:00 a 23:59:59,-1
 1-4-2023,00:00:00 a 05:59:59,940705719.0
 1-4-2023,06:00:00 a 11:59:59,940283631.5
 1-4-2023,12:00:00 a 17:59:59,941388094.0
 1-4-2023,18:00:00 a 23:59:59,940731345.5
 2-4-2023,00:00:00 a 05:59:59,945711781.0
 2-4-2023,06:00:00 a 11:59:59,943197681.67
 2-4-2023,12:00:00 a 17:59:59,941209111.0
 2-4-2023,18:00:00 a 23:59:59,937939466.0
 3-4-2023,00:00:00 a 05:59:59,943956005.0
 3-4-2023,06:00:00 a 11:59:59,941937374.0
 3-4-2023,12:00:00 a 17:59:59,940164991.5
 3-4-2023,18:00:00 a 23:59:59,938713659.0
 4-4-2023,00:00:00 a 05:59:59,944295730.0
 4-4-2023,06:00:00 a 11:59:59,941322583.0
 4-4-2023,12:00:00 a 17:59:59,939365258.5
 4-4-2023,18:00:00 a 23:59:59,943195811.0
 5-4-2023,00:00:00 a 05:59:59,944978439.0
 5-4-2023,06:00:00 a 11:59:59,939949636.0
 5-4-2023,12:00:00 a 17:59:59,-1
 5-4-2023,18:00:00 a 23:59:59,941517520.0
 6-4-2023,00:00:00 a 05:59:59,940779443.0
 6-4-2023,06:00:00 a 11:59:59,938374050.5
 6-4-2023,12:00:00 a 17:59:59,945189667.0
 6-4-2023,18:00:00 a 23:59:59,939945218.0
 7-4-2023,00:00:00 a 05:59:59,942567274.0
 7-4-2023,06:00:00 a 11:59:59,941124843.5
 7-4-2023,12:00:00 a 17:59:59,945037275.0
 7-4-2023,18:00:00 a 23:59:59,940600645.0
 8-4-2023,00:00:00 a 05:59:59,941465797.0
 8-4-2023,06:00:00 a 11:59:59,807142828.0
 8-4-2023,12:00:00 a 17:59:59,944352456.5
 8-4-2023,18:00:00 a 23:59:59,-1
 9-4-2023,00:00:00 a 05:59:59,-1
 9-4-2023,06:00:00 a 11:59:59,938431818.0
 9-4-2023,12:00:00 a 17:59:59,941988154.0
 9-4-2023,18:00:00 a 23:59:59,-1
 10-4-2023,00:00:00 a 05:59:59,942203853.0
 10-4-2023,06:00:00 a 11:59:59,942123667.0
 10-4-2023,12:00:00 a 17:59:59,-1
 10-4-2023,18:00:00 a 23:59:59,947656198.0
 11-4-2023,00:00:00 a 05:59:59,941202429.0
 11-4-2023,06:00:00 a 11:59:59,945829561.0
 11-4-2023,12:00:00 a 17:59:59,948283403.0
 11-4-2023,18:00:00 a 23:59:59,942202065.5
 12-4-2023,00:00:00 a 05:59:59,940417031.0
 12-4-2023,06:00:00 a 11:59:59,934754406.5
 12-4-2023,12:00:00 a 17:59:59,940472234.0
 12-4-2023,18:00:00 a 23:59:59,939578075.0
 13-4-2023,00:00:00 a 05:59:59,-1
 13-4-2023,06:00:00 a 11:59:59,943724675.0
 13-4-2023,12:00:00 a 17:59:59,942306968.0
 13-4-2023,18:00:00 a 23:59:59,944218432.0
 14-4-2023,00:00:00 a 05:59:59,992078066.0
 14-4-2023,06:00:00 a 11:59:59,943064973.0
 14-4-2023,12:00:00 a 17:59:59,940418652.0
 14-4-2023,18:00:00 a 23:59:59,941098795.0
 15-4-2023,00:00:00 a 05:59:59,947602253.0
 15-4-2023,06:00:00 a 11:59:59,942156689.5
 15-4-2023,12:00:00 a 17:59:59,947599126.0
 15-4-2023,18:00:00 a 23:59:59,943667459.5
 16-4-2023,00:00:00 a 05:59:59,941045283.0
 16-4-2023,06:00:00 a 11:59:59,943045973.0
 16-4-2023,12:00:00 a 17:59:59,-1
 16-4-2023,18:00:00 a 23:59:59,926064547.0
 17-4-2023,00:00:00 a 05:59:59,-1
 17-4-2023,06:00:00 a 11:59:59,941021348.5
 17-4-2023,12:00:00 a 17:59:59,-1
 17-4-2023,18:00:00 a 23:59:59,-1
 
