Data,Intervalo,Vazao
4-1-2023,00:00:00 a 05:59:59,-1
 4-1-2023,06:00:00 a 11:59:59,-1
 4-1-2023,12:00:00 a 17:59:59,939510379.0
 4-1-2023,18:00:00 a 23:59:59,941044295.0
 5-1-2023,00:00:00 a 05:59:59,940942025.0
 5-1-2023,06:00:00 a 11:59:59,940787044.0
 5-1-2023,12:00:00 a 17:59:59,939018809.0
 5-1-2023,18:00:00 a 23:59:59,939525552.0
 6-1-2023,00:00:00 a 05:59:59,939164139.0
 6-1-2023,06:00:00 a 11:59:59,939999856.0
 6-1-2023,12:00:00 a 17:59:59,-1
 6-1-2023,18:00:00 a 23:59:59,940914823.0
 7-1-2023,00:00:00 a 05:59:59,933286048.0
 7-1-2023,06:00:00 a 11:59:59,-1
 7-1-2023,12:00:00 a 17:59:59,940101330.0
 7-1-2023,18:00:00 a 23:59:59,939969527.5
 8-1-2023,00:00:00 a 05:59:59,941360139.0
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,940370902.0
 8-1-2023,18:00:00 a 23:59:59,940102363.5
 9-1-2023,00:00:00 a 05:59:59,940420510.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,940941179.0
 9-1-2023,18:00:00 a 23:59:59,940024591.0
 10-1-2023,00:00:00 a 05:59:59,-1
 10-1-2023,06:00:00 a 11:59:59,941299380.0
 10-1-2023,12:00:00 a 17:59:59,940887950.0
 10-1-2023,18:00:00 a 23:59:59,-1
 11-1-2023,00:00:00 a 05:59:59,-1
 11-1-2023,06:00:00 a 11:59:59,940050546.0
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,939884659.0
 12-1-2023,00:00:00 a 05:59:59,940521089.0
 12-1-2023,06:00:00 a 11:59:59,940781822.0
 12-1-2023,12:00:00 a 17:59:59,-1
 12-1-2023,18:00:00 a 23:59:59,940311421.0
 13-1-2023,00:00:00 a 05:59:59,940675083.0
 13-1-2023,06:00:00 a 11:59:59,-1
 13-1-2023,12:00:00 a 17:59:59,940363426.0
 13-1-2023,18:00:00 a 23:59:59,-1
 14-1-2023,00:00:00 a 05:59:59,940891572.0
 14-1-2023,06:00:00 a 11:59:59,-1
 14-1-2023,12:00:00 a 17:59:59,-1
 14-1-2023,18:00:00 a 23:59:59,940416608.0
 15-1-2023,00:00:00 a 05:59:59,940550712.0
 15-1-2023,06:00:00 a 11:59:59,-1
 15-1-2023,12:00:00 a 17:59:59,939550638.5
 15-1-2023,18:00:00 a 23:59:59,940416326.0
 16-1-2023,00:00:00 a 05:59:59,941098371.0
 16-1-2023,06:00:00 a 11:59:59,-1
 16-1-2023,12:00:00 a 17:59:59,940573800.0
 16-1-2023,18:00:00 a 23:59:59,941465279.0
 17-1-2023,00:00:00 a 05:59:59,940521865.0
 17-1-2023,06:00:00 a 11:59:59,940840696.0
 17-1-2023,12:00:00 a 17:59:59,939001169.0
 17-1-2023,18:00:00 a 23:59:59,939435925.0
 18-1-2023,00:00:00 a 05:59:59,939735032.0
 18-1-2023,06:00:00 a 11:59:59,-1
 18-1-2023,12:00:00 a 17:59:59,940207973.0
 18-1-2023,18:00:00 a 23:59:59,940939038.0
 19-1-2023,00:00:00 a 05:59:59,940835098.0
 19-1-2023,06:00:00 a 11:59:59,-1
 19-1-2023,12:00:00 a 17:59:59,940889784.0
 19-1-2023,18:00:00 a 23:59:59,939510285.0
 20-1-2023,00:00:00 a 05:59:59,940573095.0
 20-1-2023,06:00:00 a 11:59:59,-1
 20-1-2023,12:00:00 a 17:59:59,935645487.0
 20-1-2023,18:00:00 a 23:59:59,938686784.0
 21-1-2023,00:00:00 a 05:59:59,940319931.0
 21-1-2023,06:00:00 a 11:59:59,-1
 21-1-2023,12:00:00 a 17:59:59,940939908.0
 21-1-2023,18:00:00 a 23:59:59,939760989.0
 22-1-2023,00:00:00 a 05:59:59,-1
 22-1-2023,06:00:00 a 11:59:59,-1
 22-1-2023,12:00:00 a 17:59:59,939473405.0
 22-1-2023,18:00:00 a 23:59:59,940496943.5
 23-1-2023,00:00:00 a 05:59:59,941045801.0
 23-1-2023,06:00:00 a 11:59:59,940152677.0
 23-1-2023,12:00:00 a 17:59:59,940635983.5
 23-1-2023,18:00:00 a 23:59:59,940836180.0
 24-1-2023,00:00:00 a 05:59:59,940518691.0
 24-1-2023,06:00:00 a 11:59:59,940417924.0
 24-1-2023,12:00:00 a 17:59:59,941153859.0
 24-1-2023,18:00:00 a 23:59:59,940731392.5
 25-1-2023,00:00:00 a 05:59:59,940835945.0
 25-1-2023,06:00:00 a 11:59:59,940575916.0
 25-1-2023,12:00:00 a 17:59:59,940467767.0
 25-1-2023,18:00:00 a 23:59:59,939526045.0
 26-1-2023,00:00:00 a 05:59:59,940210935.0
 26-1-2023,06:00:00 a 11:59:59,941289828.0
 26-1-2023,12:00:00 a 17:59:59,940892513.0
 26-1-2023,18:00:00 a 23:59:59,941125880.0
 27-1-2023,00:00:00 a 05:59:59,941203370.0
 27-1-2023,06:00:00 a 11:59:59,-1
 27-1-2023,12:00:00 a 17:59:59,941151459.0
 27-1-2023,18:00:00 a 23:59:59,940627663.5
 28-1-2023,00:00:00 a 05:59:59,-1
 28-1-2023,06:00:00 a 11:59:59,-1
 28-1-2023,12:00:00 a 17:59:59,940156156.0
 28-1-2023,18:00:00 a 23:59:59,940968876.0
 29-1-2023,00:00:00 a 05:59:59,940367282.0
 29-1-2023,06:00:00 a 11:59:59,-1
 29-1-2023,12:00:00 a 17:59:59,-1
 29-1-2023,18:00:00 a 23:59:59,941127197.5
 30-1-2023,00:00:00 a 05:59:59,940627217.0
 30-1-2023,06:00:00 a 11:59:59,-1
 30-1-2023,12:00:00 a 17:59:59,940751078.0
 30-1-2023,18:00:00 a 23:59:59,941082764.5
 31-1-2023,00:00:00 a 05:59:59,939632289.0
 31-1-2023,06:00:00 a 11:59:59,-1
 31-1-2023,12:00:00 a 17:59:59,941073403.5
 31-1-2023,18:00:00 a 23:59:59,940309023.0
 1-2-2023,00:00:00 a 05:59:59,939577020.0
 1-2-2023,06:00:00 a 11:59:59,-1
 1-2-2023,12:00:00 a 17:59:59,941259799.0
 1-2-2023,18:00:00 a 23:59:59,940626370.0
 2-2-2023,00:00:00 a 05:59:59,939787156.0
 2-2-2023,06:00:00 a 11:59:59,-1
 2-2-2023,12:00:00 a 17:59:59,941257211.0
 2-2-2023,18:00:00 a 23:59:59,940731134.0
 3-2-2023,00:00:00 a 05:59:59,941018834.0
 3-2-2023,06:00:00 a 11:59:59,-1
 3-2-2023,12:00:00 a 17:59:59,941412003.0
 3-2-2023,18:00:00 a 23:59:59,941095830.0
 4-2-2023,00:00:00 a 05:59:59,940994313.5
 4-2-2023,06:00:00 a 11:59:59,-1
 4-2-2023,12:00:00 a 17:59:59,938845128.0
 4-2-2023,18:00:00 a 23:59:59,940193708.0
 5-2-2023,00:00:00 a 05:59:59,939998587.0
 5-2-2023,06:00:00 a 11:59:59,-1
 5-2-2023,12:00:00 a 17:59:59,941465844.0
 5-2-2023,18:00:00 a 23:59:59,940993984.0
 6-2-2023,00:00:00 a 05:59:59,940785115.0
 6-2-2023,06:00:00 a 11:59:59,-1
 6-2-2023,12:00:00 a 17:59:59,939683355.0
 6-2-2023,18:00:00 a 23:59:59,938881281.0
 7-2-2023,00:00:00 a 05:59:59,940860525.0
 7-2-2023,06:00:00 a 11:59:59,-1
 7-2-2023,12:00:00 a 17:59:59,940046738.0
 7-2-2023,18:00:00 a 23:59:59,940618798.0
 8-2-2023,00:00:00 a 05:59:59,941138464.0
 8-2-2023,06:00:00 a 11:59:59,940885880.0
 8-2-2023,12:00:00 a 17:59:59,940942966.0
 8-2-2023,18:00:00 a 23:59:59,939447284.5
 9-2-2023,00:00:00 a 05:59:59,903742571.0
 9-2-2023,06:00:00 a 11:59:59,934499388.0
 9-2-2023,12:00:00 a 17:59:59,-1
 9-2-2023,18:00:00 a 23:59:59,941073027.0
 10-2-2023,00:00:00 a 05:59:59,940967628.0
 10-2-2023,06:00:00 a 11:59:59,940157425.0
 10-2-2023,12:00:00 a 17:59:59,939054067.0
 10-2-2023,18:00:00 a 23:59:59,940888185.0
 11-2-2023,00:00:00 a 05:59:59,936013566.0
 11-2-2023,06:00:00 a 11:59:59,-1
 11-2-2023,12:00:00 a 17:59:59,937890317.0
 11-2-2023,18:00:00 a 23:59:59,940863005.5
 12-2-2023,00:00:00 a 05:59:59,941413839.0
 12-2-2023,06:00:00 a 11:59:59,939736395.0
 12-2-2023,12:00:00 a 17:59:59,940416255.0
 12-2-2023,18:00:00 a 23:59:59,940102693.0
 13-2-2023,00:00:00 a 05:59:59,941203605.0
 13-2-2023,06:00:00 a 11:59:59,-1
 13-2-2023,12:00:00 a 17:59:59,940593253.0
 13-2-2023,18:00:00 a 23:59:59,941096207.0
 14-2-2023,00:00:00 a 05:59:59,941414215.0
 14-2-2023,06:00:00 a 11:59:59,-1
 14-2-2023,12:00:00 a 17:59:59,940077301.0
