Data,Intervalo,Vazao
8-1-2023,00:00:00 a 05:59:59,-1
 8-1-2023,06:00:00 a 11:59:59,-1
 8-1-2023,12:00:00 a 17:59:59,-1
 8-1-2023,18:00:00 a 23:59:59,605763839.0
 9-1-2023,00:00:00 a 05:59:59,403022845.0
 9-1-2023,06:00:00 a 11:59:59,-1
 9-1-2023,12:00:00 a 17:59:59,563035219.0
 9-1-2023,18:00:00 a 23:59:59,417440380.0
 10-1-2023,00:00:00 a 05:59:59,695311364.0
 10-1-2023,06:00:00 a 11:59:59,-1
 10-1-2023,12:00:00 a 17:59:59,499124447.0
 10-1-2023,18:00:00 a 23:59:59,791626528.0
 11-1-2023,00:00:00 a 05:59:59,624847688.0
 11-1-2023,06:00:00 a 11:59:59,-1
 11-1-2023,12:00:00 a 17:59:59,-1
 11-1-2023,18:00:00 a 23:59:59,903254973.0
 12-1-2023,00:00:00 a 05:59:59,528064299.0
 12-1-2023,06:00:00 a 11:59:59,-1
 12-1-2023,12:00:00 a 17:59:59,721909913.67
 12-1-2023,18:00:00 a 23:59:59,561670352.0
 13-1-2023,00:00:00 a 05:59:59,710997880.5
 13-1-2023,06:00:00 a 11:59:59,775476090.5
 13-1-2023,12:00:00 a 17:59:59,-1
 13-1-2023,18:00:00 a 23:59:59,441118959.33
 14-1-2023,00:00:00 a 05:59:59,617466025.5
 14-1-2023,06:00:00 a 11:59:59,384827084.0
 14-1-2023,12:00:00 a 17:59:59,794035285.5
 14-1-2023,18:00:00 a 23:59:59,714711259.0
 15-1-2023,00:00:00 a 05:59:59,441556060.0
 15-1-2023,06:00:00 a 11:59:59,576559673.5
 15-1-2023,12:00:00 a 17:59:59,706267046.0
 15-1-2023,18:00:00 a 23:59:59,727448290.0
 16-1-2023,00:00:00 a 05:59:59,764860177.5
 16-1-2023,06:00:00 a 11:59:59,720900902.0
 16-1-2023,12:00:00 a 17:59:59,449088924.67
 16-1-2023,18:00:00 a 23:59:59,257846166.0
 17-1-2023,00:00:00 a 05:59:59,853387844.0
 17-1-2023,06:00:00 a 11:59:59,377435709.5
 17-1-2023,12:00:00 a 17:59:59,135540995.0
 17-1-2023,18:00:00 a 23:59:59,678400783.5
 18-1-2023,00:00:00 a 05:59:59,524708243.0
 18-1-2023,06:00:00 a 11:59:59,696964595.0
 18-1-2023,12:00:00 a 17:59:59,613480741.0
 18-1-2023,18:00:00 a 23:59:59,357695523.5
 19-1-2023,00:00:00 a 05:59:59,772803410.0
 19-1-2023,06:00:00 a 11:59:59,675599986.0
 19-1-2023,12:00:00 a 17:59:59,847198419.0
 19-1-2023,18:00:00 a 23:59:59,750309607.0
 20-1-2023,00:00:00 a 05:59:59,778911688.5
 20-1-2023,06:00:00 a 11:59:59,654399655.0
 20-1-2023,12:00:00 a 17:59:59,769551542.0
 20-1-2023,18:00:00 a 23:59:59,649959639.0
 21-1-2023,00:00:00 a 05:59:59,764047118.0
 21-1-2023,06:00:00 a 11:59:59,713715966.0
 21-1-2023,12:00:00 a 17:59:59,521038117.0
 21-1-2023,18:00:00 a 23:59:59,170149292.33
 22-1-2023,00:00:00 a 05:59:59,204209777.0
 22-1-2023,06:00:00 a 11:59:59,684179248.67
