3.703609623467359335e-01,5.108853697297083274e-01,9.226870278438684680e-01,3.753810674354722821e-01,2.033909990898211950e-01,6.218999773930954378e-01,6.274107057137240373e-01,7.859774918918592534e-02,7.859774918918592534e-02,5.108853697297082164e-01,9.999999999999998890e-01,8.230243607705280129e-03,4.316229677605053494e-01,4.316229677605051829e-01,2.947415594594472443e-01,-1.557402460991513526e-01,-1.176567524797748621e-01,-4.393747751637466781e-02,-9.491579957524987066e-02,-6.633060067416168826e-02,-1.375460610810753381e-01,-1.176567524797748482e-01,-1.176567524797748343e-01,-1.375460610810753381e-01,-1.176567524797748482e-01,-1.557402460991514359e-01,-9.491579957524985678e-02,-9.491579957524985678e-02,-9.491579957524985678e-02,-1.375460610810752826e-01,-1.375460610810752549e-01,-1.176567524797748343e-01,-1.176567524797748343e-01,2.947415594594472443e-01,7.270291799999697435e-01
3.508771929824561209e-02,1.047134770729238329e-01,-1.560976352636155376e-02,1.552577788450041352e-01,5.491696473652762922e-01,1.552577788450041352e-01,6.639621254285502094e-02,3.350831266333562097e-01,3.350831266333562097e-01,1.047134770729238606e-01,8.230243607705280129e-03,1.000000000000000000e+00,2.750700233918281223e-01,6.639621254285503482e-02,1.047134770729238606e-01,-1.422775983061180805e-01,-1.074861545850028521e-01,-1.560976352636157284e-02,-8.671099695241202276e-02,-6.059678724350829604e-02,-1.256561724875086550e-01,-1.074861545850028244e-01,-1.074861545850028244e-01,-1.256561724875086550e-01,-1.074861545850028244e-01,-1.422775983061181082e-01,-8.671099695241205052e-02,-8.671099695241205052e-02,-8.671099695241205052e-02,-1.256561724875085995e-01,-1.256561724875086272e-01,-1.074861545850028244e-01,-1.074861545850028244e-01,1.047134770729238606e-01,1.047134770729238190e-01
6.639621254285502094e-02,1.358732440973514644e-01,3.882167573820722306e-01,1.872527206879643913e-01,6.094494002200437910e-01,1.872527206879643913e-01,9.743589743589745056e-02,6.340751391209735743e-01,6.340751391209735743e-01,1.358732440973514644e-01,4.316229677605052939e-01,2.750700233918281223e-01,1.000000000000000000e+00,9.743589743589743668e-02,1.358732440973514644e-01,-1.282051282051281105e-01,-9.685485552825753852e-02,1.687898945139440846e-02,-7.813453848974923066e-02,-5.460324724246339023e-02,-1.132277034144595629e-01,-9.685485552825752464e-02,-9.685485552825753852e-02,-1.132277034144595629e-01,-9.685485552825749689e-02,-1.282051282051281660e-01,-7.813453848974923066e-02,-7.813453848974923066e-02,-7.813453848974923066e-02,-1.132277034144594519e-01,-1.132277034144594519e-01,-9.685485552825753852e-02,-9.685485552825753852e-02,1.358732440973514921e-01,1.358732440973514921e-01
9.010914559387488421e-01,6.340751391209731302e-01,3.882167573820721196e-01,4.713602969041865709e-01,2.656574308651472038e-01,7.554678731204088615e-01,5.487179487179487669e-01,1.358732440973515199e-01,1.358732440973515199e-01,8.831760866327850179e-01,4.316229677605051274e-01,6.639621254285503482e-02,9.743589743589743668e-02,1.000000000000000000e+00,3.849741916091624083e-01,-1.282051282051280827e-01,-9.685485552825755240e-02,1.687898945139445009e-02,-7.813453848974917515e-02,-5.460324724246338329e-02,-1.132277034144595212e-01,-9.685485552825752464e-02,-9.685485552825753852e-02,-1.132277034144595212e-01,-9.685485552825749689e-02,-1.282051282051281105e-01,-7.813453848974920291e-02,-7.813453848974920291e-02,-7.813453848974920291e-02,-1.132277034144593825e-01,-1.132277034144594241e-01,-9.685485552825753852e-02,-9.685485552825753852e-02,3.849741916091624083e-01,6.340751391209735743e-01
3.350831266333563763e-01,7.249999999999998668e-01,2.608745973749755920e-01,2.281063794048805438e-01,3.105295017040592409e-01,5.417526510865913192e-01,3.849741916091622973e-01,1.749999999999998501e-01,1.749999999999998501e-01,4.499999999999994005e-01,2.947415594594472443e-01,1.047134770729238606e-01,1.358732440973514644e-01,3.849741916091624638e-01,1.000000000000000000e+00,-1.132277034144594935e-01,-8.553989227683013452e-02,5.590169943749476872e-02,-6.900655593423536682e-02,-4.822428221704119083e-02,-9.999999999999995004e-02,-8.553989227683019003e-02,-8.553989227683012064e-02,-9.999999999999995004e-02,-8.553989227683020391e-02,-1.132277034144595629e-01,-6.900655593423535294e-02,-6.900655593423535294e-02,-6.900655593423535294e-02,-9.999999999999982514e-02,-9.999999999999975575e-02,-8.553989227683012064e-02,-8.553989227683014840e-02,1.749999999999999056e-01,4.499999999999996225e-01
-1.422775983061181637e-01,-1.132277034144593825e-01,-1.687898945139443552e-01,-9.685485552825752464e-02,-7.813453848974917515e-02,-9.685485552825752464e-02,-1.282051282051281105e-01,-1.132277034144594241e-01,-1.132277034144594241e-01,-1.132277034144593825e-01,-1.557402460991513526e-01,-1.422775983061180805e-01,-1.282051282051281105e-01,-1.282051282051280827e-01,-1.132277034144594935e-01,1.000000000000000000e+00,4.713602969041865154e-01,2.025478734167333872e-01,2.656574308651472038e-01,-5.460324724246336942e-02,3.849741916091624083e-01,-9.685485552825751077e-02,7.554678731204087505e-01,3.849741916091624083e-01,-9.685485552825748301e-02,-1.282051282051281382e-01,-7.813453848974917515e-02,-7.813453848974917515e-02,-7.813453848974917515e-02,8.831760866327846848e-01,3.849741916091621308e-01,1.872527206879643080e-01,4.713602969041864044e-01,-1.132277034144594935e-01,-1.132277034144594935e-01
-1.074861545850028660e-01,-8.553989227683013452e-02,-1.275153426126676981e-01,-7.317073170731711040e-02,-5.902813361009552617e-02,-7.317073170731711040e-02,-9.685485552825752464e-02,-8.553989227683014840e-02,-8.553989227683014840e-02,-8.553989227683014840e-02,-1.176567524797748621e-01,-1.074861545850028521e-01,-9.685485552825753852e-02,-9.685485552825756628e-02,-8.553989227683013452e-02,4.713602969041864599e-01,1.000000000000000000e+00,3.400409136337803617e-01,3.738448461972717629e-01,-4.125099905973164671e-02,5.417526510865913192e-01,-7.317073170731711040e-02,6.422764227642275836e-01,5.417526510865913192e-01,-7.317073170731711040e-02,-9.685485552825758016e-02,-5.902813361009551923e-02,-5.902813361009551923e-02,-5.902813361009551923e-02,5.417526510865909861e-01,8.553989227683013175e-01,2.845528455284553337e-01,6.422764227642275836e-01,-8.553989227683020391e-02,-8.553989227683016228e-02
-1.560976352636151039e-02,5.590169943749476872e-02,8.333333333333341197e-02,1.062627855105564567e-01,1.800205749557738655e-01,1.062627855105564567e-01,1.687898945139442233e-02,5.590169943749475484e-02,5.590169943749475484e-02,5.590169943749475484e-02,-4.393747751637466087e-02,-1.560976352636157284e-02,1.687898945139440846e-02,1.687898945139445009e-02,5.590169943749476178e-02,2.025478734167333872e-01,3.400409136337804172e-01,9.999999999999998890e-01,1.800205749557738377e-01,-7.188851546895892730e-02,4.658474953124559503e-01,-1.275153426126677259e-01,3.400409136337803062e-01,6.708203932499365862e-01,-1.275153426126677259e-01,-1.687898945139444384e-01,-1.028688999747278815e-01,-1.028688999747278815e-01,-1.028688999747278815e-01,2.608745973749753699e-01,2.608745973749753699e-01,1.062627855105564567e-01,5.738190417570047108e-01,5.590169943749474790e-02,5.590169943749477566e-02
-8.671099695241199501e-02,-6.900655593423528356e-02,-1.028688999747278954e-01,-5.902813361009551923e-02,-4.761904761904758171e-02,-5.902813361009551923e-02,-7.813453848974917515e-02,-6.900655593423536682e-02,-6.900655593423536682e-02,-6.900655593423529743e-02,-9.491579957524985678e-02,-8.671099695241200889e-02,-7.813453848974923066e-02,-7.813453848974917515e-02,-6.900655593423538070e-02,2.656574308651472038e-01,3.738448461972717629e-01,1.800205749557738100e-01,1.000000000000000000e+00,-3.327791628198607105e-02,3.105295017040592409e-01,-5.902813361009556087e-02,3.738448461972716519e-01,3.105295017040592409e-01,-5.902813361009556087e-02,-7.813453848974921678e-02,-4.761904761904757477e-02,-4.761904761904757477e-02,-4.761904761904757477e-02,3.105295017040590744e-01,3.105295017040590744e-01,8.067178260046387051e-01,3.738448461972716519e-01,-6.900655593423538070e-02,-6.900655593423538070e-02
-6.059678724350830992e-02,-4.822428221704115614e-02,-7.188851546895892730e-02,-4.125099905973163283e-02,-3.327791628198607105e-02,-4.125099905973163283e-02,-5.460324724246336248e-02,-4.822428221704117696e-02,-4.822428221704117696e-02,-4.822428221704115614e-02,-6.633060067416167438e-02,-6.059678724350830298e-02,-5.460324724246339717e-02,-5.460324724246338329e-02,-4.822428221704118390e-02,-5.460324724246337635e-02,-4.125099905973163977e-02,-7.188851546895892730e-02,-3.327791628198606411e-02,9.999999999999997780e-01,-4.822428221704118390e-02,5.637636538163318667e-01,-4.125099905973163283e-02,-4.822428221704118390e-02,5.637636538163318667e-01,4.259053284912145965e-01,6.988362419217074573e-01,6.988362419217074573e-01,6.988362419217074573e-01,-4.822428221704115614e-02,-4.822428221704115614e-02,-4.125099905973163283e-02,-4.125099905973163283e-02,-4.822428221704118390e-02,-4.822428221704118390e-02
-1.256561724875086272e-01,-9.999999999999982514e-02,-1.490711984999859296e-01,-8.553989227683012064e-02,-6.900655593423538070e-02,-8.553989227683012064e-02,-1.132277034144595074e-01,-9.999999999999993616e-02,-9.999999999999993616e-02,-9.999999999999983902e-02,-1.375460610810753381e-01,-1.256561724875086550e-01,-1.132277034144595629e-01,-1.132277034144595212e-01,-9.999999999999995004e-02,3.849741916091624083e-01,5.417526510865913192e-01,4.658474953124560058e-01,3.105295017040592409e-01,-4.822428221704119083e-02,9.999999999999997780e-01,-8.553989227683019003e-02,5.417526510865912082e-01,7.249999999999996447e-01,-8.553989227683019003e-02,-1.132277034144595768e-01,-6.900655593423536682e-02,-6.900655593423536682e-02,-6.900655593423536682e-02,4.499999999999994560e-01,4.499999999999994005e-01,2.281063794048804605e-01,8.553989227683016505e-01,-9.999999999999995004e-02,-9.999999999999996392e-02
-1.074861545850028383e-01,-8.553989227683010677e-02,-1.275153426126676981e-01,-7.317073170731709653e-02,-5.902813361009554699e-02,-7.317073170731709653e-02,-9.685485552825751077e-02,-8.553989227683017615e-02,-8.553989227683017615e-02,-8.553989227683012064e-02,-1.176567524797748482e-01,-1.074861545850028244e-01,-9.685485552825752464e-02,-9.685485552825752464e-02,-8.553989227683017615e-02,-9.685485552825749689e-02,-7.317073170731711040e-02,-1.275153426126677259e-01,-5.902813361009555393e-02,5.637636538163318667e-01,-8.553989227683017615e-02,9.999999999999997780e-01,-7.317073170731709653e-02,-8.553989227683016228e-02,2.845528455284552782e-01,1.872527206879644190e-01,8.067178260046387051e-01,8.067178260046387051e-01,3.738448461972717074e-01,-8.553989227683012064e-02,-8.553989227683006513e-02,-7.317073170731709653e-02,-7.317073170731709653e-02,-8.553989227683021779e-02,-8.553989227683017615e-02
-1.074861545850028383e-01,-8.553989227683012064e-02,-1.275153426126676426e-01,-7.317073170731709653e-02,-5.902813361009551923e-02,-7.317073170731709653e-02,-9.685485552825751077e-02,-8.553989227683013452e-02,-8.553989227683013452e-02,-8.553989227683013452e-02,-1.176567524797748343e-01,-1.074861545850028244e-01,-9.685485552825753852e-02,-9.685485552825753852e-02,-8.553989227683013452e-02,7.554678731204087505e-01,6.422764227642275836e-01,3.400409136337803062e-01,3.738448461972717074e-01,-4.125099905973163283e-02,5.417526510865912082e-01,-7.317073170731709653e-02,9.999999999999997780e-01,5.417526510865912082e-01,-7.317073170731709653e-02,-9.685485552825755240e-02,-5.902813361009551923e-02,-5.902813361009551923e-02,-5.902813361009551923e-02,8.553989227683010954e-01,5.417526510865908751e-01,2.845528455284552782e-01,6.422764227642274726e-01,-8.553989227683016228e-02,-8.553989227683014840e-02
-1.256561724875086272e-01,-9.999999999999982514e-02,-1.490711984999859296e-01,-8.553989227683012064e-02,-6.900655593423538070e-02,-8.553989227683012064e-02,-1.132277034144595074e-01,-9.999999999999993616e-02,-9.999999999999993616e-02,-9.999999999999983902e-02,-1.375460610810753381e-01,-1.256561724875086550e-01,-1.132277034144595629e-01,-1.132277034144595212e-01,-9.999999999999995004e-02,3.849741916091624083e-01,5.417526510865913192e-01,6.708203932499364752e-01,3.105295017040592409e-01,-4.822428221704119083e-02,7.249999999999996447e-01,-8.553989227683016228e-02,5.417526510865912082e-01,9.999999999999997780e-01,-8.553989227683019003e-02,-1.132277034144595768e-01,-6.900655593423536682e-02,-6.900655593423536682e-02,-6.900655593423536682e-02,4.499999999999994560e-01,4.499999999999994005e-01,2.281063794048804605e-01,8.553989227683016505e-01,-9.999999999999995004e-02,-9.999999999999996392e-02
-1.074861545850028383e-01,-8.553989227683012064e-02,-1.275153426126677259e-01,-7.317073170731709653e-02,-5.902813361009554699e-02,-7.317073170731709653e-02,-9.685485552825748301e-02,-8.553989227683019003e-02,-8.553989227683019003e-02,-8.553989227683013452e-02,-1.176567524797748482e-01,-1.074861545850028244e-01,-9.685485552825749689e-02,-9.685485552825749689e-02,-8.553989227683019003e-02,-9.685485552825748301e-02,-7.317073170731711040e-02,-1.275153426126677259e-01,-5.902813361009555393e-02,5.637636538163317557e-01,-8.553989227683017615e-02,2.845528455284552782e-01,-7.317073170731709653e-02,-8.553989227683017615e-02,9.999999999999997780e-01,7.554678731204086395e-01,3.738448461972717074e-01,3.738448461972717074e-01,8.067178260046387051e-01,-8.553989227683013452e-02,-8.553989227683010677e-02,-7.317073170731709653e-02,-7.317073170731709653e-02,-8.553989227683021779e-02,-8.553989227683017615e-02
-1.422775983061182192e-01,-1.132277034144594796e-01,-1.687898945139444662e-01,-9.685485552825756628e-02,-7.813453848974924454e-02,-9.685485552825756628e-02,-1.282051282051281382e-01,-1.132277034144595490e-01,-1.132277034144595490e-01,-1.132277034144594519e-01,-1.557402460991514359e-01,-1.422775983061181082e-01,-1.282051282051281660e-01,-1.282051282051281105e-01,-1.132277034144595629e-01,-1.282051282051281382e-01,-9.685485552825758016e-02,-1.687898945139444662e-01,-7.813453848974923066e-02,4.259053284912146520e-01,-1.132277034144595906e-01,1.872527206879644190e-01,-9.685485552825756628e-02,-1.132277034144595906e-01,7.554678731204085285e-01,1.000000000000000000e+00,2.656574308651472593e-01,2.656574308651472593e-01,6.094494002200437910e-01,-1.132277034144594796e-01,-1.132277034144594935e-01,-9.685485552825756628e-02,-9.685485552825756628e-02,-1.132277034144595906e-01,-1.132277034144595906e-01
-8.671099695241199501e-02,-6.900655593423528356e-02,-1.028688999747278954e-01,-5.902813361009551230e-02,-4.761904761904756783e-02,-5.902813361009551923e-02,-7.813453848974917515e-02,-6.900655593423536682e-02,-6.900655593423536682e-02,-6.900655593423529743e-02,-9.491579957524984290e-02,-8.671099695241205052e-02,-7.813453848974923066e-02,-7.813453848974920291e-02,-6.900655593423535294e-02,-7.813453848974918903e-02,-5.902813361009552617e-02,-1.028688999747278954e-01,-4.761904761904757477e-02,6.988362419217075683e-01,-6.900655593423538070e-02,8.067178260046387051e-01,-5.902813361009551923e-02,-6.900655593423538070e-02,3.738448461972716519e-01,2.656574308651472593e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.761904761904761640e-01,-6.900655593423529743e-02,-6.900655593423526968e-02,-5.902813361009551230e-02,-5.902813361009551923e-02,-6.900655593423538070e-02,-6.900655593423538070e-02
-8.671099695241199501e-02,-6.900655593423528356e-02,-1.028688999747278954e-01,-5.902813361009551230e-02,-4.761904761904756783e-02,-5.902813361009551923e-02,-7.813453848974917515e-02,-6.900655593423536682e-02,-6.900655593423536682e-02,-6.900655593423529743e-02,-9.491579957524984290e-02,-8.671099695241205052e-02,-7.813453848974923066e-02,-7.813453848974920291e-02,-6.900655593423535294e-02,-7.813453848974918903e-02,-5.902813361009552617e-02,-1.028688999747278954e-01,-4.761904761904757477e-02,6.988362419217075683e-01,-6.900655593423538070e-02,8.067178260046387051e-01,-5.902813361009551923e-02,-6.900655593423538070e-02,3.738448461972716519e-01,2.656574308651472593e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.761904761904761640e-01,-6.900655593423529743e-02,-6.900655593423526968e-02,-5.902813361009551230e-02,-5.902813361009551923e-02,-6.900655593423538070e-02,-6.900655593423538070e-02
-8.671099695241199501e-02,-6.900655593423528356e-02,-1.028688999747278954e-01,-5.902813361009551230e-02,-4.761904761904756783e-02,-5.902813361009551923e-02,-7.813453848974917515e-02,-6.900655593423536682e-02,-6.900655593423536682e-02,-6.900655593423529743e-02,-9.491579957524984290e-02,-8.671099695241205052e-02,-7.813453848974923066e-02,-7.813453848974920291e-02,-6.900655593423535294e-02,-7.813453848974918903e-02,-5.902813361009552617e-02,-1.028688999747278954e-01,-4.761904761904757477e-02,6.988362419217075683e-01,-6.900655593423538070e-02,3.738448461972716519e-01,-5.902813361009551923e-02,-6.900655593423538070e-02,8.067178260046387051e-01,6.094494002200436800e-01,4.761904761904761640e-01,4.761904761904761640e-01,1.000000000000000000e+00,-6.900655593423529743e-02,-6.900655593423526968e-02,-5.902813361009551230e-02,-5.902813361009551923e-02,-6.900655593423538070e-02,-6.900655593423538070e-02
-1.256561724875086550e-01,-9.999999999999968636e-02,-1.490711984999857631e-01,-8.553989227683013452e-02,-6.900655593423529743e-02,-8.553989227683013452e-02,-1.132277034144593547e-01,-9.999999999999975575e-02,-9.999999999999975575e-02,-9.999999999999971412e-02,-1.375460610810752826e-01,-1.256561724875085717e-01,-1.132277034144594519e-01,-1.132277034144593963e-01,-9.999999999999982514e-02,8.831760866327847959e-01,5.417526510865909861e-01,2.608745973749754254e-01,3.105295017040590744e-01,-4.822428221704116308e-02,4.499999999999995670e-01,-8.553989227683010677e-02,8.553989227683010954e-01,4.499999999999995670e-01,-8.553989227683013452e-02,-1.132277034144594796e-01,-6.900655593423529743e-02,-6.900655593423529743e-02,-6.900655593423529743e-02,9.999999999999997780e-01,4.499999999999991784e-01,2.281063794048803217e-01,5.417526510865908751e-01,-9.999999999999982514e-02,-9.999999999999983902e-02
-1.256561724875085995e-01,-9.999999999999964473e-02,-1.490711984999857631e-01,-8.553989227683010677e-02,-6.900655593423526968e-02,-8.553989227683013452e-02,-1.132277034144593547e-01,-9.999999999999972800e-02,-9.999999999999972800e-02,-9.999999999999968636e-02,-1.375460610810752549e-01,-1.256561724875086272e-01,-1.132277034144594519e-01,-1.132277034144594380e-01,-9.999999999999976963e-02,3.849741916091621308e-01,8.553989227683013175e-01,2.608745973749753699e-01,3.105295017040590744e-01,-4.822428221704116308e-02,4.499999999999994560e-01,-8.553989227683006513e-02,5.417526510865908751e-01,4.499999999999994560e-01,-8.553989227683010677e-02,-1.132277034144594935e-01,-6.900655593423525580e-02,-6.900655593423525580e-02,-6.900655593423525580e-02,4.499999999999991784e-01,1.000000000000000000e+00,2.281063794048803217e-01,5.417526510865908751e-01,-9.999999999999982514e-02,-9.999999999999982514e-02
