-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-2.839809171235323920e-02,-3.306801645716225813e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-3.306801645716225813e-02,1.000000000000000000e+00,-1.612903225806451568e-02,-2.839809171235323920e-02,-2.839809171235323920e-02,-3.306801645716225813e-02,-4.843594796964827837e-02,-4.843594796964827837e-02,-2.839809171235323920e-02,2.008048322256247020e-01,-1.612903225806451568e-02,1.000000000000000000e+00,-2.299610249091369601e-02,-2.299610249091369601e-02,-2.299610249091369601e-02,-3.728852122772353950e-02,2.618174690443214048e-01,-5.184758473652126276e-02,-2.299610249091369601e-02,-5.841156281058730582e-02,-2.299610249091369601e-02,-3.728852122772353950e-02,-1.612903225806451568e-02,-1.612903225806451568e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-3.306801645716225813e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-3.728852122772353950e-02,-2.839809171235323920e-02,-6.475761258027332157e-02,-3.306801645716225813e-02,-2.299610249091369601e-02,-2.839809171235323920e-02,-3.728852122772353950e-02,-7.099522928088310147e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-2.839809171235323920e-02,-2.299610249091369601e-02
-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-2.839809171235323920e-02,-3.306801645716225813e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-3.306801645716225813e-02,-1.612903225806451568e-02,1.000000000000000000e+00,-2.839809171235323920e-02,-2.839809171235323920e-02,-3.306801645716225813e-02,-4.843594796964827837e-02,-4.843594796964827837e-02,-2.839809171235323920e-02,-8.032193289024987248e-02,-1.612903225806451568e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-2.299610249091369601e-02,-2.299610249091369601e-02,-3.728852122772353950e-02,-6.160411036336974067e-02,-5.184758473652126276e-02,-2.299610249091369601e-02,-5.841156281058730582e-02,-2.299610249091369601e-02,-3.728852122772353950e-02,-1.612903225806451568e-02,-1.612903225806451568e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,7.013811259728677250e-01,-1.612903225806451568e-02,-3.306801645716225813e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-3.728852122772353950e-02,-2.839809171235323920e-02,-6.475761258027332157e-02,-3.306801645716225813e-02,-2.299610249091369601e-02,-2.839809171235323920e-02,4.325468462415930637e-01,-7.099522928088310147e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-2.839809171235323920e-02,-2.299610249091369601e-02
-2.839809171235323920e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-4.999999999999999584e-02,-5.822225097395820198e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-5.822225097395820198e-02,-2.839809171235323920e-02,-2.839809171235323920e-02,1.000000000000000000e+00,-4.999999999999999584e-02,-5.822225097395820198e-02,-8.528028654224417693e-02,-8.528028654224417693e-02,-4.999999999999999584e-02,-1.414213562373095034e-01,-2.839809171235323920e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,-4.048881650894579909e-02,-4.048881650894579909e-02,-6.565321642986127193e-02,-1.084652289093280958e-01,-9.128709291752769295e-02,-4.048881650894579909e-02,-1.028441689009302745e-01,-4.048881650894579909e-02,-6.565321642986127193e-02,5.679618342470648118e-01,-2.839809171235323920e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-5.822225097395820198e-02,-2.839809171235323920e-02,8.097763301789160373e-01,-2.839809171235323920e-02,-6.565321642986127193e-02,-4.999999999999999584e-02,-1.140175425099137912e-01,2.474445666393223220e-01,-4.048881650894579909e-02,-4.999999999999999584e-02,7.615773105863906656e-01,-1.249999999999999861e-01,-2.839809171235323920e-02,-4.048881650894579909e-02,-4.999999999999999584e-02,-4.048881650894579909e-02
-2.839809171235323920e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-4.999999999999999584e-02,-5.822225097395820198e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-5.822225097395820198e-02,-2.839809171235323920e-02,-2.839809171235323920e-02,-4.999999999999999584e-02,1.000000000000000000e+00,-5.822225097395820198e-02,-8.528028654224417693e-02,-8.528028654224417693e-02,-4.999999999999999584e-02,-1.414213562373095034e-01,-2.839809171235323920e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,-4.048881650894579909e-02,3.846437568349850844e-01,-6.565321642986127193e-02,-1.084652289093280958e-01,-9.128709291752769295e-02,-4.048881650894579909e-02,-1.028441689009302745e-01,-4.048881650894579909e-02,-6.565321642986127193e-02,-2.839809171235323920e-02,5.679618342470648118e-01,5.679618342470648118e-01,3.846437568349850844e-01,-4.048881650894579909e-02,5.679618342470648118e-01,-5.822225097395820198e-02,5.679618342470648118e-01,-4.048881650894579909e-02,-2.839809171235323920e-02,-6.565321642986127193e-02,-4.999999999999999584e-02,4.385290096535145454e-01,-5.822225097395820198e-02,-4.048881650894579909e-02,-4.999999999999999584e-02,-6.565321642986127193e-02,-1.249999999999999861e-01,5.679618342470648118e-01,3.846437568349850844e-01,-4.999999999999999584e-02,-4.048881650894579909e-02
-3.306801645716225813e-02,-4.714700072844769246e-02,-3.306801645716225813e-02,-4.714700072844769246e-02,-3.306801645716225813e-02,-5.822225097395820198e-02,-6.779661016949153907e-02,-4.714700072844769246e-02,-3.306801645716225813e-02,-6.779661016949153907e-02,-3.306801645716225813e-02,-3.306801645716225813e-02,-5.822225097395820198e-02,-5.822225097395820198e-02,1.000000000000000000e+00,9.620094852000118935e-02,2.917061019638746422e-01,-5.822225097395820198e-02,-1.646773939185236790e-01,-3.306801645716225813e-02,-3.306801645716225813e-02,-4.714700072844769246e-02,-4.714700072844769246e-02,-4.714700072844769246e-02,-7.644956088453958021e-02,-1.263017955901345468e-01,7.972410051791008201e-02,-4.714700072844769246e-02,-1.197563802591622012e-01,-4.714700072844769246e-02,-7.644956088453958021e-02,-3.306801645716225813e-02,-3.306801645716225813e-02,-3.306801645716225813e-02,-4.714700072844769246e-02,-4.714700072844769246e-02,-3.306801645716225813e-02,-6.779661016949153907e-02,-3.306801645716225813e-02,-4.714700072844769246e-02,-3.306801645716225813e-02,-7.644956088453958021e-02,5.531113842526028668e-01,1.889378808396211806e-01,-6.779661016949153907e-02,-4.714700072844769246e-02,-5.822225097395820198e-02,-7.644956088453958021e-02,-1.455556274348955015e-01,-3.306801645716225813e-02,-4.714700072844769246e-02,-5.822225097395820198e-02,-4.714700072844769246e-02
3.329971422913318713e-01,-6.905795747278488383e-02,-4.843594796964827837e-02,-6.905795747278488383e-02,-4.843594796964827837e-02,-8.528028654224417693e-02,-9.930420492387220799e-02,-6.905795747278488383e-02,-4.843594796964827837e-02,-9.930420492387220799e-02,-4.843594796964827837e-02,-4.843594796964827837e-02,-8.528028654224417693e-02,-8.528028654224417693e-02,9.620094852000118935e-02,1.000000000000000000e+00,-1.454545454545454752e-01,-8.528028654224416305e-02,-2.412090756622108922e-01,-4.843594796964827837e-02,-4.843594796964827837e-02,-6.905795747278488383e-02,-6.905795747278488383e-02,-6.905795747278488383e-02,-1.119785021911708506e-01,-1.849989160251521159e-01,-1.556997888323045920e-01,2.028577500763055763e-01,3.269034435598927035e-01,-6.905795747278488383e-02,6.438763875992324637e-02,-4.843594796964827837e-02,-4.843594796964827837e-02,-4.843594796964827837e-02,-6.905795747278488383e-02,-6.905795747278488383e-02,-4.843594796964827837e-02,-9.930420492387220799e-02,-4.843594796964827837e-02,-6.905795747278488383e-02,-4.843594796964827837e-02,6.438763875992324637e-02,-8.528028654224416305e-02,-1.944689739217590752e-01,-9.930420492387220799e-02,-6.905795747278488383e-02,-8.528028654224416305e-02,-1.119785021911708506e-01,-2.132007163556104423e-01,-4.843594796964827837e-02,-6.905795747278488383e-02,1.385804656311467875e-01,-6.905795747278488383e-02
-4.843594796964827837e-02,2.028577500763056041e-01,-4.843594796964827837e-02,-6.905795747278488383e-02,-4.843594796964827837e-02,-8.528028654224417693e-02,-9.930420492387220799e-02,-6.905795747278488383e-02,-4.843594796964827837e-02,-9.930420492387220799e-02,-4.843594796964827837e-02,-4.843594796964827837e-02,-8.528028654224417693e-02,-8.528028654224417693e-02,2.917061019638746422e-01,-1.454545454545454752e-01,1.000000000000000000e+00,-8.528028654224416305e-02,-2.412090756622108922e-01,-4.843594796964827837e-02,-4.843594796964827837e-02,2.028577500763055763e-01,-6.905795747278488383e-02,-6.905795747278488383e-02,-1.119785021911708506e-01,-1.849989160251521159e-01,7.979614177655611762e-01,-6.905795747278488383e-02,2.013246817045680481e-01,-6.905795747278488383e-02,-1.119785021911708506e-01,-4.843594796964827837e-02,-4.843594796964827837e-02,-4.843594796964827837e-02,-6.905795747278488383e-02,-6.905795747278488383e-02,-4.843594796964827837e-02,-9.930420492387220799e-02,-4.843594796964827837e-02,-6.905795747278488383e-02,-4.843594796964827837e-02,2.407537797110173294e-01,1.385804656311467875e-01,7.479575920067657036e-01,-9.930420492387220799e-02,-6.905795747278488383e-02,-8.528028654224416305e-02,-1.119785021911708506e-01,-2.132007163556104423e-01,-4.843594796964827837e-02,2.028577500763055763e-01,3.624412178045376964e-01,-6.905795747278488383e-02
-2.839809171235323920e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-4.999999999999999584e-02,-5.822225097395820198e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-5.822225097395820198e-02,-2.839809171235323920e-02,-2.839809171235323920e-02,-4.999999999999999584e-02,-4.999999999999999584e-02,-5.822225097395820198e-02,-8.528028654224416305e-02,-8.528028654224416305e-02,1.000000000000000000e+00,-1.414213562373095034e-01,-2.839809171235323920e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,-4.048881650894579909e-02,-4.048881650894579909e-02,-6.565321642986127193e-02,4.609772228646443759e-01,-9.128709291752769295e-02,-4.048881650894579909e-02,-1.028441689009302745e-01,8.097763301789160373e-01,-6.565321642986127193e-02,-2.839809171235323920e-02,-2.839809171235323920e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,-4.048881650894579909e-02,-2.839809171235323920e-02,-5.822225097395820198e-02,-2.839809171235323920e-02,-4.048881650894579909e-02,5.679618342470648118e-01,-6.565321642986127193e-02,-4.999999999999999584e-02,-1.140175425099137912e-01,2.474445666393223220e-01,-4.048881650894579909e-02,-4.999999999999999584e-02,-6.565321642986127193e-02,3.999999999999999667e-01,-2.839809171235323920e-02,-4.048881650894579909e-02,-4.999999999999999584e-02,-4.048881650894579909e-02
-8.032193289024987248e-02,8.588975014708022382e-02,-8.032193289024987248e-02,-1.145196668627736364e-01,-8.032193289024987248e-02,-1.414213562373095034e-01,4.116934847963091282e-01,-1.145196668627736364e-01,-8.032193289024987248e-02,-2.058467423981545988e-02,2.008048322256247020e-01,-8.032193289024987248e-02,-1.414213562373095034e-01,-1.414213562373095034e-01,-1.646773939185236790e-01,-2.412090756622108922e-01,-2.412090756622108922e-01,-1.414213562373095034e-01,1.000000000000000000e+00,-8.032193289024988636e-02,2.008048322256247020e-01,-1.145196668627736364e-01,2.862991671569340979e-01,-1.145196668627736364e-01,-1.856953381770518330e-01,3.195687453530710043e-01,-2.581988897471611533e-01,8.588975014708022382e-02,7.933288280219176480e-02,-1.145196668627736364e-01,-1.856953381770518330e-01,-8.032193289024988636e-02,-8.032193289024988636e-02,-8.032193289024988636e-02,-1.145196668627736364e-01,8.588975014708022382e-02,-8.032193289024988636e-02,1.235080454388927385e-01,-8.032193289024988636e-02,-1.145196668627736364e-01,-8.032193289024988636e-02,7.427813527082073597e-02,-1.414213562373095034e-01,-3.224903099319419986e-01,-1.646773939185236513e-01,8.588975014708022382e-02,1.885618083164126713e-01,-1.856953381770518330e-01,1.414213562373095034e-01,-8.032193289024988636e-02,-1.145196668627736364e-01,-1.414213562373095034e-01,2.862991671569340979e-01
-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-2.839809171235323920e-02,-3.306801645716225813e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,4.877532427431432449e-01,-1.612903225806451568e-02,-1.612903225806451568e-02,-2.839809171235323920e-02,-2.839809171235323920e-02,-3.306801645716225813e-02,-4.843594796964827837e-02,-4.843594796964827837e-02,-2.839809171235323920e-02,-8.032193289024988636e-02,1.000000000000000000e+00,-1.612903225806451568e-02,-2.299610249091369601e-02,-2.299610249091369601e-02,-2.299610249091369601e-02,-3.728852122772353950e-02,-6.160411036336974067e-02,-5.184758473652126276e-02,-2.299610249091369601e-02,-5.841156281058730582e-02,-2.299610249091369601e-02,-3.728852122772353950e-02,-1.612903225806451568e-02,-1.612903225806451568e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-3.306801645716225813e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-1.612903225806451568e-02,-3.728852122772353950e-02,-2.839809171235323920e-02,-6.475761258027332157e-02,-3.306801645716225813e-02,-2.299610249091369601e-02,-2.839809171235323920e-02,-3.728852122772353950e-02,-7.099522928088310147e-02,-1.612903225806451568e-02,-2.299610249091369601e-02,-2.839809171235323920e-02,-2.299610249091369601e-02
