3.643262080314637053e-01,-1.099853362660149214e-01,3.643262080314637608e-01,-9.374999999999988898e-02,5.315957919524055830e-01,-7.537783614444083791e-02,-7.537783614444082403e-02,-9.375000000000000000e-02,-7.537783614444082403e-02,-5.251050315105031813e-02,-7.537783614444082403e-02,-1.099853362660148659e-01,1.000000000000000000e+00,5.601120336112040965e-01,-1.250000000000001388e-01,-7.537783614444083791e-02,-5.251050315105033200e-02,-7.537783614444083791e-02,-9.374999999999995837e-02,3.643262080314637608e-01,-7.537783614444083791e-02,6.354166666666661856e-01,-5.251050315105033894e-02,-1.250000000000001388e-01,-9.374999999999993061e-02,-9.374999999999995837e-02,-1.099853362660148937e-01,-1.099853362660148381e-01,-1.392715036327888400e-01,-9.374999999999988898e-02,-1.099853362660149353e-01,-1.099853362660149353e-01,-9.374999999999993061e-02,-7.537783614444086566e-02,-9.374999999999993061e-02,8.040302522073687896e-01
-4.222003309207483790e-02,-6.160411036336974067e-02,-4.222003309207483790e-02,-5.251050315105030425e-02,-6.160411036336974760e-02,-4.222003309207487259e-02,-4.222003309207483096e-02,-5.251050315105033200e-02,-4.222003309207483096e-02,-2.941176470588230743e-02,-4.222003309207483096e-02,-6.160411036336962964e-02,5.601120336112040965e-01,1.000000000000000000e+00,-7.001400420140055370e-02,-4.222003309207483790e-02,-2.941176470588231437e-02,-4.222003309207484484e-02,-5.251050315105032507e-02,-4.222003309207485872e-02,-4.222003309207485872e-02,-5.251050315105032507e-02,-2.941176470588233519e-02,-7.001400420140056757e-02,-5.251050315105032507e-02,-5.251050315105032507e-02,-6.160411036336974760e-02,-6.160411036336965740e-02,-7.800764512385152671e-02,-5.251050315105030425e-02,-6.160411036336976148e-02,-6.160411036336976148e-02,-5.251050315105032507e-02,-4.222003309207490729e-02,-5.251050315105032507e-02,-4.222003309207490729e-02
-1.005037815259213069e-01,-1.466471150213534969e-01,-1.005037815259213207e-01,-1.250000000000000833e-01,-1.466471150213534969e-01,-1.005037815259213207e-01,-1.005037815259213069e-01,7.500000000000009992e-01,-1.005037815259213069e-01,-7.001400420140055370e-02,6.030226891555282576e-01,-1.466471150213533858e-01,-1.250000000000001110e-01,-7.001400420140055370e-02,1.000000000000000000e+00,-1.005037815259213207e-01,-7.001400420140055370e-02,-1.005037815259213207e-01,-1.250000000000000000e-01,-1.005037815259213207e-01,-1.005037815259213207e-01,-1.250000000000000833e-01,-7.001400420140053982e-02,6.666666666666680452e-02,-1.250000000000000555e-01,-1.250000000000001110e-01,-1.466471150213534413e-01,6.232502388407523686e-01,4.642383454426292633e-01,-1.250000000000001110e-01,-1.466471150213534413e-01,-1.466471150213534413e-01,1.666666666666669072e-01,-1.005037815259213346e-01,-1.250000000000001110e-01,-1.005037815259213346e-01
-6.060606060606049672e-02,-8.843153765707635616e-02,-6.060606060606047590e-02,-7.537783614444079627e-02,-8.843153765707638392e-02,-6.060606060606054529e-02,4.696969696969698904e-01,-7.537783614444085178e-02,4.696969696969698904e-01,6.966305460192360188e-01,-6.060606060606049672e-02,2.984564395926322944e-01,-7.537783614444083791e-02,-4.222003309207483790e-02,-1.005037815259213207e-01,1.000000000000000000e+00,-4.222003309207485178e-02,4.696969696969699459e-01,3.643262080314637608e-01,-6.060606060606053835e-02,4.696969696969699459e-01,-7.537783614444082403e-02,-4.222003309207486565e-02,2.512594538148029688e-01,8.040302522073695668e-01,-7.537783614444083791e-02,2.984564395926324054e-01,-8.843153765707627290e-02,2.146254625330774324e-01,-7.537783614444079627e-02,-8.843153765707638392e-02,-8.843153765707638392e-02,-7.537783614444082403e-02,-6.060606060606059386e-02,3.643262080314637608e-01,-6.060606060606059386e-02
-4.222003309207485872e-02,-6.160411036336974067e-02,-4.222003309207484484e-02,-5.251050315105030425e-02,-6.160411036336974760e-02,-4.222003309207487259e-02,-4.222003309207485872e-02,-5.251050315105031813e-02,-4.222003309207483790e-02,-2.941176470588231437e-02,-4.222003309207483790e-02,-6.160411036336964352e-02,-5.251050315105032507e-02,-2.941176470588231437e-02,-7.001400420140055370e-02,-4.222003309207484484e-02,9.999999999999998890e-01,-4.222003309207484484e-02,-5.251050315105032507e-02,-4.222003309207485872e-02,-4.222003309207485872e-02,-5.251050315105032507e-02,-2.941176470588233519e-02,-7.001400420140055370e-02,-5.251050315105032507e-02,5.601120336112039855e-01,-6.160411036336974067e-02,-6.160411036336967822e-02,-7.800764512385152671e-02,-5.251050315105030425e-02,4.774318553161158163e-01,4.774318553161158163e-01,-5.251050315105032507e-02,6.966305460192361299e-01,-5.251050315105032507e-02,-4.222003309207490729e-02
-6.060606060606051060e-02,-8.843153765707635616e-02,-6.060606060606050366e-02,-7.537783614444079627e-02,-8.843153765707638392e-02,-6.060606060606054529e-02,4.696969696969698904e-01,-7.537783614444082403e-02,4.696969696969698904e-01,6.966305460192360188e-01,-6.060606060606051060e-02,6.853444168423418192e-01,-7.537783614444083791e-02,-4.222003309207485178e-02,-1.005037815259213207e-01,4.696969696969699459e-01,-4.222003309207485178e-02,1.000000000000000000e+00,3.643262080314637608e-01,-6.060606060606053835e-02,4.696969696969699459e-01,-7.537783614444082403e-02,-4.222003309207486565e-02,2.512594538148029688e-01,3.643262080314637608e-01,-7.537783614444083791e-02,6.853444168423420413e-01,-8.843153765707628677e-02,2.146254625330774324e-01,-7.537783614444079627e-02,-8.843153765707637004e-02,-8.843153765707637004e-02,-7.537783614444082403e-02,-6.060606060606059386e-02,8.040302522073694558e-01,-6.060606060606059386e-02
-7.537783614444081015e-02,-1.099853362660149214e-01,-7.537783614444082403e-02,-9.375000000000000000e-02,-1.099853362660149214e-01,-7.537783614444083791e-02,3.643262080314637053e-01,-9.375000000000004163e-02,3.643262080314637053e-01,5.601120336112042075e-01,-7.537783614444082403e-02,2.108052278431952753e-01,-9.374999999999995837e-02,-5.251050315105033200e-02,-1.250000000000000278e-01,3.643262080314637608e-01,-5.251050315105033200e-02,3.643262080314637608e-01,1.000000000000000000e+00,3.643262080314639273e-01,8.040302522073693448e-01,-9.374999999999995837e-02,-5.251050315105033894e-02,1.666666666666669072e-01,2.708333333333329818e-01,-9.374999999999995837e-02,2.108052278431953308e-01,-1.099853362660148381e-01,1.315341978754116514e-01,-9.374999999999997224e-02,-1.099853362660149630e-01,-1.099853362660149630e-01,-9.374999999999998612e-02,-7.537783614444086566e-02,2.708333333333329818e-01,-7.537783614444083791e-02
4.696969696969699459e-01,-8.843153765707635616e-02,4.696969696969700014e-01,-7.537783614444079627e-02,2.984564395926324054e-01,-6.060606060606054529e-02,-6.060606060606052448e-02,-7.537783614444081015e-02,-6.060606060606052448e-02,-4.222003309207485178e-02,-6.060606060606052448e-02,-8.843153765707625902e-02,3.643262080314637053e-01,-4.222003309207485872e-02,-1.005037815259213207e-01,-6.060606060606053835e-02,-4.222003309207485872e-02,-6.060606060606053835e-02,3.643262080314639273e-01,1.000000000000000000e+00,4.696969696969697239e-01,3.643262080314637053e-01,-4.222003309207486565e-02,-1.005037815259213207e-01,-7.537783614444083791e-02,-7.537783614444083791e-02,-8.843153765707637004e-02,-8.843153765707631453e-02,-1.119785021911707673e-01,-7.537783614444079627e-02,-8.843153765707637004e-02,-8.843153765707637004e-02,-7.537783614444082403e-02,-6.060606060606059386e-02,-7.537783614444083791e-02,4.696969696969700014e-01
-6.060606060606052448e-02,-8.843153765707635616e-02,-6.060606060606051754e-02,-7.537783614444079627e-02,-8.843153765707638392e-02,-6.060606060606054529e-02,4.696969696969698904e-01,-7.537783614444082403e-02,4.696969696969698904e-01,6.966305460192360188e-01,-6.060606060606052448e-02,2.984564395926322944e-01,-7.537783614444083791e-02,-4.222003309207485872e-02,-1.005037815259213207e-01,4.696969696969699459e-01,-4.222003309207485872e-02,4.696969696969699459e-01,8.040302522073693448e-01,4.696969696969697239e-01,1.000000000000000000e+00,-7.537783614444082403e-02,-4.222003309207486565e-02,2.512594538148029688e-01,3.643262080314637608e-01,-7.537783614444083791e-02,2.984564395926324054e-01,-8.843153765707631453e-02,2.146254625330774324e-01,-7.537783614444079627e-02,-8.843153765707637004e-02,-8.843153765707637004e-02,-7.537783614444082403e-02,-6.060606060606059386e-02,3.643262080314637608e-01,-6.060606060606059386e-02
3.643262080314637053e-01,-1.099853362660148937e-01,3.643262080314637608e-01,2.708333333333330928e-01,8.523863560616155022e-01,3.643262080314639828e-01,-7.537783614444082403e-02,-9.374999999999991673e-02,-7.537783614444082403e-02,-5.251050315105031813e-02,-7.537783614444082403e-02,-1.099853362660148659e-01,6.354166666666661856e-01,-5.251050315105033200e-02,-1.250000000000000833e-01,-7.537783614444082403e-02,-5.251050315105033200e-02,-7.537783614444082403e-02,-9.374999999999995837e-02,3.643262080314637608e-01,-7.537783614444082403e-02,1.000000000000000000e+00,5.601120336112039855e-01,-1.250000000000001110e-01,-9.374999999999993061e-02,-9.374999999999995837e-02,-1.099853362660149214e-01,-1.099853362660148381e-01,-1.392715036327888123e-01,-9.374999999999988898e-02,-1.099853362660149353e-01,-1.099853362660149353e-01,-9.374999999999993061e-02,-7.537783614444086566e-02,-9.374999999999995837e-02,8.040302522073687896e-01
-4.222003309207487953e-02,-6.160411036336971985e-02,-4.222003309207487259e-02,5.601120336112036524e-01,4.774318553161156498e-01,6.966305460192357968e-01,-4.222003309207487259e-02,-5.251050315105031813e-02,-4.222003309207487259e-02,-2.941176470588233519e-02,-4.222003309207487259e-02,-6.160411036336966434e-02,-5.251050315105033894e-02,-2.941176470588233519e-02,-7.001400420140055370e-02,-4.222003309207485872e-02,-2.941176470588233519e-02,-4.222003309207485872e-02,-5.251050315105033894e-02,-4.222003309207485872e-02,-4.222003309207485872e-02,5.601120336112038745e-01,9.999999999999998890e-01,-7.001400420140055370e-02,-5.251050315105033894e-02,-5.251050315105032507e-02,-6.160411036336974067e-02,-6.160411036336968515e-02,-7.800764512385152671e-02,-5.251050315105030425e-02,-6.160411036336976148e-02,-6.160411036336976148e-02,-5.251050315105033894e-02,-4.222003309207490729e-02,-5.251050315105033894e-02,-4.222003309207490035e-02
-1.005037815259213069e-01,-1.466471150213534969e-01,-1.005037815259213207e-01,-1.250000000000001110e-01,-1.466471150213534969e-01,-1.005037815259213207e-01,6.030226891555282576e-01,1.666666666666667684e-01,2.512594538148029688e-01,4.200840252084037107e-01,2.512594538148029688e-01,1.099853362660148798e-01,-1.250000000000001110e-01,-7.001400420140058145e-02,6.666666666666680452e-02,2.512594538148029688e-01,-7.001400420140055370e-02,2.512594538148029688e-01,1.666666666666669072e-01,-1.005037815259213207e-01,2.512594538148029688e-01,-1.250000000000001110e-01,-7.001400420140053982e-02,1.000000000000000000e+00,1.666666666666669072e-01,-1.250000000000000278e-01,1.099853362660149630e-01,1.099853362660148798e-01,4.642383454426292633e-01,-1.250000000000001110e-01,-1.466471150213534136e-01,-1.466471150213534136e-01,7.500000000000000000e-01,-1.005037815259213069e-01,1.666666666666669072e-01,-1.005037815259213207e-01
-7.537783614444081015e-02,-1.099853362660149214e-01,-7.537783614444082403e-02,-9.374999999999998612e-02,-1.099853362660149214e-01,-7.537783614444083791e-02,3.643262080314637053e-01,-9.375000000000008327e-02,3.643262080314637053e-01,5.601120336112042075e-01,-7.537783614444082403e-02,2.108052278431952753e-01,-9.374999999999993061e-02,-5.251050315105033200e-02,-1.250000000000000278e-01,8.040302522073696778e-01,-5.251050315105033200e-02,3.643262080314637608e-01,2.708333333333329818e-01,-7.537783614444083791e-02,3.643262080314637608e-01,-9.374999999999993061e-02,-5.251050315105033894e-02,1.666666666666669072e-01,1.000000000000000000e+00,-9.374999999999995837e-02,2.108052278431953308e-01,-1.099853362660148381e-01,1.315341978754115959e-01,-9.374999999999991673e-02,-1.099853362660149353e-01,-1.099853362660149353e-01,-9.374999999999995837e-02,-7.537783614444085178e-02,2.708333333333329818e-01,-7.537783614444083791e-02
-7.537783614444081015e-02,-1.099853362660149214e-01,-7.537783614444082403e-02,-9.374999999999990286e-02,-1.099853362660149353e-01,-7.537783614444083791e-02,-7.537783614444082403e-02,-9.374999999999991673e-02,-7.537783614444082403e-02,-5.251050315105031813e-02,-7.537783614444082403e-02,-1.099853362660148659e-01,-9.374999999999995837e-02,-5.251050315105031813e-02,-1.250000000000001110e-01,-7.537783614444083791e-02,5.601120336112040965e-01,-7.537783614444083791e-02,-9.374999999999995837e-02,-7.537783614444083791e-02,-7.537783614444083791e-02,-9.374999999999995837e-02,-5.251050315105033200e-02,-1.250000000000000278e-01,-9.374999999999995837e-02,1.000000000000000000e+00,5.315957919524054720e-01,-1.099853362660148659e-01,-1.392715036327888400e-01,-9.374999999999990286e-02,8.523863560616156132e-01,8.523863560616156132e-01,-9.374999999999995837e-02,8.040302522073691227e-01,2.708333333333332593e-01,-7.537783614444087954e-02
-8.843153765707639780e-02,-1.290322580645161532e-01,-8.843153765707637004e-02,-1.099853362660148520e-01,-1.290322580645161532e-01,-8.843153765707637004e-02,2.984564395926323499e-01,-1.099853362660149075e-01,2.984564395926323499e-01,4.774318553161159273e-01,-8.843153765707637004e-02,4.354838709677415487e-01,-1.099853362660148937e-01,-6.160411036336974760e-02,-1.466471150213534413e-01,2.984564395926323499e-01,-6.160411036336974067e-02,6.853444168423421523e-01,2.108052278431953031e-01,-8.843153765707637004e-02,2.984564395926323499e-01,-1.099853362660149214e-01,-6.160411036336974067e-02,1.099853362660149492e-01,2.108052278431953031e-01,5.315957919524054720e-01,1.000000000000000000e+00,-1.290322580645160977e-01,7.488713544559290336e-02,-1.099853362660148520e-01,4.354838709677419373e-01,4.354838709677419373e-01,-1.099853362660148937e-01,2.984564395926326830e-01,8.523863560616156132e-01,-8.843153765707637004e-02
-8.843153765707623126e-02,-1.290322580645160699e-01,-8.843153765707623126e-02,-1.099853362660148104e-01,-1.290322580645161255e-01,-8.843153765707630065e-02,-8.843153765707621738e-02,8.523863560616159463e-01,-8.843153765707621738e-02,-6.160411036336964352e-02,6.853444168423419303e-01,-1.290322580645160422e-01,-1.099853362660148520e-01,-6.160411036336965740e-02,6.232502388407523686e-01,-8.843153765707627290e-02,-6.160411036336967822e-02,-8.843153765707628677e-02,-1.099853362660148520e-01,-8.843153765707631453e-02,-8.843153765707631453e-02,-1.099853362660148520e-01,-6.160411036336968515e-02,1.099853362660148798e-01,-1.099853362660148520e-01,-1.099853362660148520e-01,-1.290322580645160977e-01,1.000000000000000000e+00,7.897188828807958361e-01,-1.099853362660148104e-01,-1.290322580645161255e-01,-1.290322580645161255e-01,2.108052278431952198e-01,-8.843153765707634228e-02,-1.099853362660148520e-01,-8.843153765707632841e-02
-1.119785021911707396e-01,-1.633901136994752867e-01,-1.119785021911707951e-01,-1.392715036327889788e-01,-1.633901136994752867e-01,-1.119785021911707534e-01,5.412294272573250353e-01,6.731456008918135225e-01,2.146254625330774324e-01,3.770369514319486526e-01,5.412294272573249243e-01,7.488713544559290336e-02,-1.392715036327888678e-01,-7.800764512385152671e-02,4.642383454426292078e-01,2.146254625330774324e-01,-7.800764512385152671e-02,2.146254625330774324e-01,1.315341978754116237e-01,-1.119785021911707673e-01,2.146254625330774324e-01,-1.392715036327888400e-01,-7.800764512385152671e-02,4.642383454426292078e-01,1.315341978754115959e-01,-1.392715036327888678e-01,7.488713544559288948e-02,7.897188828807959471e-01,1.000000000000000000e+00,-1.392715036327889233e-01,-1.633901136994753145e-01,-1.633901136994753145e-01,1.315341978754115682e-01,-1.119785021911708089e-01,1.315341978754115126e-01,-1.119785021911707673e-01
-7.537783614444076852e-02,-1.099853362660148520e-01,-7.537783614444079627e-02,6.354166666666668517e-01,2.108052278431952475e-01,3.643262080314634277e-01,-7.537783614444079627e-02,-9.375000000000002776e-02,-7.537783614444079627e-02,-5.251050315105029731e-02,-7.537783614444079627e-02,-1.099853362660148243e-01,-9.374999999999988898e-02,-5.251050315105029731e-02,-1.250000000000001110e-01,-7.537783614444079627e-02,-5.251050315105029731e-02,-7.537783614444079627e-02,-9.374999999999997224e-02,-7.537783614444079627e-02,-7.537783614444079627e-02,-9.374999999999988898e-02,-5.251050315105031119e-02,-1.250000000000001388e-01,-9.374999999999991673e-02,-9.374999999999990286e-02,-1.099853362660148520e-01,-1.099853362660148243e-01,-1.392715036327889233e-01,9.999999999999997780e-01,-1.099853362660148937e-01,-1.099853362660148937e-01,-9.374999999999990286e-02,-7.537783614444082403e-02,-9.374999999999988898e-02,-7.537783614444081015e-02
